"NUTS_ID","2024","2025-2049","2050-2074","2075-2100"
"ITH43",60574.12890625,60463.8359375,61003.2421875,57320.23046875
"ITH44",48867.390625,49056.078125,50000.8828125,47402.9453125
"ITH51",322352.03125,322674.375,325307.59375,305356.4375
"ITH52",537918.125,542708.9375,558775.5,537456.625
"ITH53",684474.5,701010.1875,749827.125,738702.75
"ITH54",610576.6875,624716.6875,663755.0625,648734.5625
"ITH55",753793.4375,767185.5625,802468.8125,771175.125
"ITH56",343610.46875,348273.03125,364185.34375,352987.53125
"ITH57",351110.78125,352681.4375,361908.5625,345926.3125
"ITH58",388469.03125,388939.0625,395768.21875,376083.78125
"ITH59",100491.15625,99832.1640625,99828.2890625,93467.6484375
"ITI11",121854.234375,119903.4921875,118467.921875,109968.8671875
"ITI12",204696.546875,201119.78125,197411.90625,181785.078125
"ITI13",227864.8125,225477.71875,223748.390625,207473.140625
"ITI14",1247682.25,1260666.25,1291665.875,1215665.5
"ITI15",132793.203125,134845.921875,139178.734375,131520.078125
"ITI16",24285.076171875,23721.1953125,23606.072265625,21913.501953125
"ITI17",313624.09375,308395.84375,304850.15625,282044.40625
"ITI18",290380.40625,285129.90625,278165.4375,254561.015625
"ITI19",316032.96875,310918.84375,306190,282520.03125
"ITI1A",160279.21875,158519.5625,159731.8125,151768.515625
"ITI21",662929.8125,652855.5625,636688.1875,583344.1875
"ITI22",188800.484375,186069.34375,183090.796875,169024.546875
"ITI31",318024.25,313846.1875,309996.59375,286496.0625
"ITI32",107188.7265625,105541.484375,103340.5,95077.078125
"ITI33",272070.8125,267928.84375,263711.59375,243946.25
"ITI34",133600.453125,132883.078125,134213.1875,126609.140625
"ITI35",99405.9609375,98577.96875,99099.1171875,93415.7578125
"ITI41",335143.5625,332302.1875,329001.6875,305329.03125
"ITI42",275252.78125,276777.78125,280149.8125,263266.0625
"ITI43",2812467.25,2831652,2893266.5,2732510
"ITI44",604323.6875,605001.9375,610087.5625,571744.875
"ITI45",351294.53125,343872.6875,335255.34375,307722.96875
"LI000",38087.82421875,39172.6953125,41322.41015625,39383.8359375
"LT011",793600.5625,661874.625,477329.28125,353790.625
"LT021",130128.1796875,105508.2109375,78179.171875,62489.51953125
"LT022",457266.75,371130.5,266438.40625,209408.296875
"LT023",268761.0625,222208.4375,179199.65625,141220
"LT024",205059.140625,169434.359375,127796.2890625,104220.9765625
"LT025",209029.953125,168970.546875,123291.890625,98732.953125
"LT026",247987.078125,201278.96875,154688.96875,131517.0625
"LT027",118623.6171875,102226.1171875,85458.46875,76101.15625
"LT028",114825.4765625,96059.1796875,75697.9765625,67746.4453125
"LT029",128344.3359375,105788.9375,82828.2421875,70900.53125
"LU000",514392.03125,569448.25,667019.25,678942.6875
"LV003",222562.640625,192014.1875,163971.609375,154893.390625
"LV005",209185.15625,180840.015625,154468.34375,141881.203125
"LV006",71126.0234375,58746.36328125,43158.7890625,32070.1640625
"LV007",510047.46875,426334.03125,331359.5,265020.25
"LV008",201431.375,175921.703125,154419.390625,144656.375
"LV009",466421.125,390079.5625,306558.15625,247379.8125
"MC",6190.29541015625,6674.76806640625,7593.09375,8037.2021484375
"MEG125350",9396.0166015625,8812.97265625,8222.173828125,7923.751953125
"MEG125351",76730.1171875,74105.7890625,70018.59375,61458.25
"MEG125352",29600.861328125,29511.8125,28358.681640625,26575.966796875
"MEG125353",30605.44921875,29718.455078125,28755.68359375,28451.052734375
"MEG125355",25757.33984375,24564.298828125,23044.818359375,21010.111328125
"MEG125356",12372.6025390625,11859.15234375,11082.951171875,9942.1025390625
"MEG125357",3060.6396484375,2815.46752929688,2510.24194335938,2325.86401367188
"MEG125358",13677.6103515625,12926.98046875,11985.3720703125,11253.837890625
"MEG125359",4615.3076171875,4343.55615234375,4043.89526367188,3835.15209960938
"MEG125360",5698.34423828125,5382.52294921875,5022.44091796875,4826.697265625
"MEG125361",51023.94140625,47928.2265625,44359.46484375,41855.61328125
"MEG125362",21239.787109375,21075.44140625,20038.908203125,18622.494140625
"MEG125363",17050.021484375,15653.3076171875,14084.599609375,13593.0302734375
"MEG125364",6681.49658203125,5985.921875,5192.5537109375,4936.51220703125
"MEG125365",128808.34375,124049.3359375,116803.2890625,102985.875
"MEG125366",36679.66796875,38787.38671875,38257.14453125,34978.796875
"MEG125367",5772.3125,5410.0966796875,4931.08203125,4615.0048828125
"MEG125369",12678.9052734375,12245.26171875,11569.8916015625,10155.37890625
"MEG125370",5662.05322265625,5219.16845703125,4735.02783203125,4601.9345703125
"MK001",215844.484375,214514.09375,202445.359375,178575.03125
"MK002",130026.9296875,127502.796875,116881.78125,104559.8203125
"MK003",285851.625,284949.53125,271096.25,245161.96875
"MK004",121048.6328125,118636.4453125,109102.6328125,95738.8984375
"MK005",217944.578125,214299.203125,199093.84375,180822.078125
"MK006",319471.875,326432.84375,318845.59375,288614.71875
"MK007",126568.5859375,127964.5078125,125526.6015625,113577.40625
"MK008",244394.6875,254603.03125,252267.53125,227554.640625
"NL11",513053.5625,512078.375,507360.84375,473524.8125
"NL12",591301.375,585798,566717.625,504297.25
"NL13",532471.375,520436.59375,490100.21875,430422.0625
"NL21",974847.25,961833.0625,919843.1875,814613.375
"NL22",2087165.125,2105670.75,2122777.75,2008050
"NL23",881059.0625,901498.125,937800.375,920022.875
"NL31",1378345.625,1432076.75,1539582.5,1573357.25
"NL32",2018963.625,2099419.5,2267403.5,2337870.25
"NL33",2276355.5,2367843.25,2560118.25,2626587.25
"NL34",707085.125,749928.3125,840483,874750.1875
"NL41",2887248.25,2965243.75,3102187.5,3047947.75
"NL42",1064548.375,1084400.375,1121823.25,1079752.375
"NO011",184990.203125,219949.40625,309531.78125,377687.75
"NO012",770717.75,893559.5,1191667.625,1396495.75
"NO021",198610.875,204831.09375,198035.0625,165055.90625
"NO022",193989.03125,199087.46875,190723.609375,160853.390625
"NO031",336408.25,369768.78125,445400.4375,484013.90625
"NO032",338949.375,371819.0625,431236.125,450707.25
"NO033",281917.03125,296103.1875,319565.5,311869.9375
"NO034",119830.5,121661.921875,118960.7109375,103970.9453125
"NO041",66770.4765625,71867.5078125,78684.5703125,78038.65625
"NO042",134359.875,145184.53125,162759.4375,164945.078125
"NO043",299887.65625,332293.84375,393746.6875,422164.0625
"NO051",107032.9140625,112650.8828125,116516.546875,109923.8359375
"NO052",105798.7578125,108537.03125,107378.8359375,94715.2109375
"NO053",149210.5625,155937.390625,160580.65625,148990.78125
"NO061",289249.6875,317998.09375,373206.28125,394417.59375
"NO062",99861.8828125,102913.21875,101887.375,90844.7421875
"NO071",96099.8515625,98653.1484375,97689.0546875,86225.2734375
"NO072",106159.2265625,113464.5078125,120129.015625,113187.9375
"NO073",44281.17578125,45373,43181.1875,37949.6796875
"PL213",103116.3984375,99518.6015625,92014.171875,80990.8046875
"PL214",1010709.125,970936.75,893030.125,784322.625
"PL217",442753.375,415215.6875,373031.46875,324247.8125
"PL218",559131.25,527226.0625,475748.625,415621.4375
"PL219",424844.84375,408726.15625,377395.25,334167.4375
"PL21A",791077.9375,763063.9375,705484.1875,621573.375
"PL224",452038.625,432072.15625,397905.625,348467.34375
"PL225",662887.75,635443.875,583847.8125,514895.375
"PL227",539393.125,521146.40625,488541.6875,437285.09375
"PL228",511520.03125,492109.25,455070.65625,400616.8125
"PL229",529339.875,510301.875,472707.0625,417142.15625
"PL22A",278883,269665,250631.953125,221520.078125
"PL22B",737777.125,713097.75,662609.5,584889
"PL22C",583582.375,563202.5625,522430,461828.875
"PL411",430023.1875,406915.875,369341.25,322107.9375
"PL414",638120.875,602754.3125,546150.375,472357.59375
"PL415",99945.265625,97270.234375,90154.8515625,79624.8046875
"PL416",619405.125,585037.9375,529790.4375,459883.71875
"PL417",729206.3125,695497.5625,634442.8125,555180.9375
"PL418",901901.6875,872742,805054.375,707818.8125
"PL424",61375.515625,59486.57421875,55360.53125,48891.48828125
"PL426",217339.640625,207243.453125,188828.28125,165557.9375
"PL427",566513.3125,539473.375,493045.5,432454.0625
"PL428",597568.0625,574339.25,530382,467249.625
"PL431",408921.21875,391130.125,360301.8125,318550.75
"PL432",717645.75,684764.875,626101.75,550672.1875
"PL514",76092.0546875,73360.96875,67468.4296875,59437.1953125
"PL515",605732.6875,574891.5625,525796.6875,460965.5625
"PL516",416410.6875,393380.40625,356427,311233.75
"PL517",529411.4375,498110.34375,447565.6875,386351.78125
"PL518",1253755.75,1202327.125,1100913.75,965642.0625
"PL523",382221.03125,361057.125,327792.625,284566.25
"PL524",582364.1875,550321,500272.65625,434592.1875
"PL613",505308.40625,483952.40625,443047.40625,387633.03125
"PL616",525769.9375,501033.8125,457297.1875,398948.875
"PL617",431266.71875,409803.125,373167.40625,324618.15625
"PL618",373649.46875,355967.3125,324515.65625,283404.90625
"PL619",361712.875,341271.8125,309630.5625,267980.03125
"PL621",492533.625,466456.25,424104.34375,371020.375
"PL622",600762.3125,570147.4375,519746.6875,456347.125
"PL623",295169.5,279267.625,253452.5,222416.8125
"PL633",134617.25,129792.7734375,119339.5703125,105092.6015625
"PL634",712303.0625,684207.25,625704.1875,548226.125
"PL636",264658.8125,249886.15625,225321.96875,196132.8125
"PL637",250772.09375,237789.4375,215971.53125,188439.296875
"PL638",521213.8125,495115.6875,449935.1875,392606.34375
"PL711",93834.109375,89817.015625,82670.984375,72698.7734375
"PL712",650885.0625,622818.375,573066.5,503637.0625
"PL713",609344.8125,573351.75,518837.5625,449941.75
"PL714",703058.5625,665894.0625,606886.375,528315.5625
"PL715",373941.125,350765.4375,317179.15625,275161.03125
"PL721",639135.5,605107.5,550414.8125,478670.75
"PL722",765270.875,721961.5625,654513.3125,567053.4375
"PL811",196888.796875,185836.421875,169052.109375,147453.421875
"PL812",545425.1875,511759.40625,463062.8125,401759.21875
"PL814",696430.625,672683.625,623112.5,549442.8125
"PL815",510790.75,482303.1875,438636.71875,379855.46875
"PL821",422743.625,396072.65625,355625.15625,308529.65625
"PL822",363333.03125,342091.625,308393.8125,267336.5
"PL823",534739.1875,507400.09375,461524.46875,403082.375
"PL824",655426.375,618843,560239.0625,487573.15625
"PL841",460902.59375,443674.09375,408866.625,362254.5625
"PL842",397415.40625,376622.625,343631.25,302252.59375
"PL843",266354.1875,250522.921875,226590.234375,198701.90625
"PL911",404035.65625,390877.75,358533.53125,315714.0625
"PL912",1416537.625,1367739,1253233.25,1101809.125
"PL913",1265367.25,1223159,1121573.875,987443.125
"PL921",684127.375,649163.6875,592351.1875,516234.59375
"PL922",375277.5,352523.375,318851.6875,277888.0625
"PL923",333717.28125,314157.5,284892.5,248148.359375
"PL924",375883.90625,353563.34375,320466.8125,279058.75
"PL925",460980.0625,436183.03125,395289.375,344047.15625
"PL926",240956.734375,228108.46875,207120.296875,179440.78125
"PT111",244757.21875,236572.78125,231258.78125,213762.09375
"PT112",147080.046875,143054.734375,141455.234375,131692.78125
"PT119",257977.265625,251323.734375,247066.0625,231489.046875
"PT11A",222921.609375,216182.84375,210352.28125,196086
"PT11B",92949.53125,87805.328125,82532.046875,74099.09375
"PT11C",540434.3125,526354,514404.84375,482752.59375
"PT11D",174835.4375,165049.6875,152646.25,136006.984375
"PT11E",98642.1796875,94498.453125,89373.8984375,80402.8203125
"PT150",311072.5,308003.96875,303872.75,285132.625
"PT16B",325149.3125,318865.4375,311480.75,288790.4375
"PT16D",85448.3203125,81587.921875,77638.328125,70610.9921875
"PT16E",365426.28125,347568.34375,326580.71875,295689.5
"PT16F",254484.578125,238746.359375,216550.328125,189892.96875
"PT16G",273721.15625,260351.3125,245980.109375,222791.09375
"PT16H",82847.8046875,79359.3515625,75791.1171875,71201.1015625
"PT16I",191251.921875,179233.375,164145.265625,145705.703125
"PT16J",177080.65625,169149.953125,159182.5625,144561.671875
"PT170",1936232.625,1956364.375,2014579,1925429.375
"PT181",95930.8984375,92903.6875,90496.53125,84011.578125
"PT184",127298.96875,123652.1796875,119479.046875,110450.0703125
"PT185",361792.875,351969.25,344703.9375,323891.46875
"PT186",113828.6484375,110352.1953125,108693.0546875,100736.6640625
"PT187",178796.328125,174827.484375,174073.15625,164774.3125
"RO111",401853.6875,358486.625,284670.96875,222914.734375
"RO112",300370.96875,265520.53125,212028.75,172410.75
"RO113",683291,623477,513109.34375,412157.8125
"RO114",470823.34375,430787.9375,358005.34375,290845.09375
"RO115",338138.375,306848.3125,254164.421875,204727.796875
"RO116",212092.453125,184043.671875,137430.5,101976.0078125
"RO121",306195.59375,270891.25,213639.15625,170402.953125
"RO122",440822.71875,400622.125,335089.21875,280102.125
"RO123",296253.125,269768,227022.125,191703.5625
"RO124",268831.40625,240268.96875,200938.578125,177927.640625
"RO125",498475.84375,443902.15625,354905.3125,278003.1875
"RO126",378030.9375,342171.625,281441.40625,225954.0625
"RO211",517847.78125,458013.5,359544.4375,279140.875
"RO212",386274.09375,342863.3125,270337.78125,200774.59375
"RO213",552553.75,486260.65625,370728.65625,269188.34375
"RO214",476857.59375,416672.78125,318871.375,242771.6875
"RO215",519419.8125,456144.21875,353568.5625,269787.84375
"RO216",260494.515625,223546.46875,167073.34375,125318.46875
"RO221",403845.65625,364228.9375,297475.5,232615.890625
"RO222",458530.1875,401759.1875,306758.125,230529.078125
"RO223",219637.09375,196603.703125,161255.578125,134941.421875
"RO224",267250.9375,233320.0625,178081.0625,135697.703125
"RO225",231038.375,216843.296875,187137.796875,159048.09375
"RO226",336100.71875,287066.34375,207971.609375,151633.59375
"RO311",597964.625,524626.3125,406715.6875,308529.1875
"RO312",788161.125,730496,630551.4375,536808.375
"RO313",489747.34375,429678.78125,325636.9375,240170.375
"RO314",1097369.25,1015282.75,868270.4375,737161.4375
"RO315",250631.875,222417.203125,172132.328125,129368.625
"RO316",579203.875,513164.9375,398903.28125,302424.4375
"RO317",359064.8125,316682.625,247376.796875,197090
"RO321",195763.625,183567.28125,161256.453125,140148.203125
"RO322",638677.3125,593634.8125,509084.90625,426732
"RO411",595707.9375,539104.0625,447373.375,367362.28125
"RO412",312218.5,270520.3125,209683.4375,172692.5625
"RO413",254402.859375,227898.1875,191385.34375,166004.03125
"RO414",422375.46875,368801.03125,279212.8125,207562.21875
"RO415",347627.5,291429.78125,204517.015625,152194.625
"RO421",404600.28125,359675.65625,285200.96875,222625.875
"RO422",267383,237543.890625,193946.328125,160425.28125
"RO423",356651.90625,312987.34375,250811.21875,205175.640625
"RO424",704315.0625,647393.8125,548013.3125,448263.4375
"RSG125371",95922.1328125,89113.390625,82572.9375,75559.546875
"RSG125372",140903.59375,133515.625,125901.3515625,109240.4609375
"RSG125373",1297152.75,1286472.5,1270785.375,1210072.375
"RSG125374",221837.375,219587.828125,215886.78125,205936.421875
"RSG125375",509185.59375,508262.40625,507220.96875,483680.84375
"RSG125376",397400.84375,386974.09375,374827.84375,340636.40625
"RSG125377",199648.140625,190639.890625,181400.109375,160329.375
"RSG125381",246635.46875,228658,208663.953125,186238.734375
"RSG125382",224053.046875,215468.421875,206567.640625,184211.15625
"RSG125383",249355.859375,245803.375,243824.265625,234364.796875
"RSG125384",173316,172153.078125,169129.65625,158083.171875
"RSG125386",65404.0625,63192.125,61397.93359375,58413.609375
"RSG125387",163667.859375,159750.484375,155129.9375,138969.0625
"RSG125388",202584.046875,193297.984375,183694.765625,158778.59375
"RSG125390",224495.09375,215402.328125,205723.5,181485.6875
"RSG125391",268468.09375,265664.15625,259776.234375,240750.5625
"RSG125392",108918.3671875,106481.875,104350.2578125,96434.109375
"RSG125393",166412.921875,160876.546875,154454.921875,139164.859375
"RSG125394",172470.46875,165283.140625,158210.09375,142216.890625
"RSG125395",648316.4375,640578,631714.875,602519.875
"RSG125396",269489.65625,261788.515625,252888.671875,224238
"RSG125397",190056.828125,187819.96875,182171.890625,169204.03125
"RSG125398",111221.9140625,106359.09375,102893.0625,93969.046875
"RSG125399",144962.765625,139000.265625,133217.53125,120953.3671875
"RSG125400",280209.78125,269417.15625,259380.78125,245079.046875
"SE110",2224418,2536721.5,3215308.75,3632835.5
"SE121",425949.40625,463594.34375,552175.6875,604542.5625
"SE122",288533.625,303527.59375,337944.59375,343557.46875
"SE123",436960.90625,463326.25,522947.53125,540900.8125
"SE124",311277.4375,334766.5625,392609.71875,423471.53125
"SE125",221968.265625,237554.75,274229.15625,287744.65625
"SE211",336843.125,356394.9375,398252.96875,408441.96875
"SE212",226556.671875,240450.328125,266398.59375,269931.34375
"SE213",178653.390625,186025.34375,197727.90625,194432.484375
"SE214",11831.2392578125,12195.5703125,11568.2958984375,10010.2978515625
"SE221",101074.390625,105879.9453125,112263.03125,109829.0625
"SE224",795125.6875,895251.25,1097710.125,1192639.5
"SE231",232717.9375,246567.359375,274852.28125,281306.71875
"SE232",1177157.875,1265261.25,1456415.5,1538889.25
"SE311",294644.5625,305262.46875,321601.1875,311861.5
"SEG226001",6795.4794921875,6984.48974609375,7218.6806640625,6643.2880859375
"SEG226002",10988.0107421875,11244.9775390625,11343.6337890625,10305.759765625
"SEG226003",23222.37890625,23951.310546875,25698.529296875,25833.60546875
"SEG226004",55083.98046875,57165.63671875,61304.9765625,60426.84765625
"SEG226005",11806.189453125,12090.2958984375,12413.810546875,11792.3369140625
"SEG226006",18376.76953125,18814.01171875,19276.884765625,17804.3515625
"SEG226007",22904.79296875,23421.404296875,23852.86328125,22086.064453125
"SEG226008",23258.095703125,23960.015625,25271.9921875,25189.568359375
"SEG226009",11041.4892578125,11462.232421875,11825.5498046875,11170.8876953125
"SEG226010",15777.0966796875,16319.3515625,16792.017578125,15500.365234375
"SEG226011",14308.5810546875,14812.6123046875,15440.2548828125,14370.83203125
"SEG226012",20343.259765625,20963.080078125,21569.947265625,20168.833984375
"SEG226013",16976.298828125,17423.78125,18385.0234375,17749.6796875
"SEG226014",32662.8046875,33818.984375,36616.48046875,36962.14453125
"SEG226015",5178.419921875,5357.5263671875,5364.87890625,4971.95263671875
"SEG226016",25165.744140625,25872.306640625,26212.7109375,24542.490234375
"SEG226017",68768.6796875,72024.0625,78950.6953125,80541.0625
"SEG226018",5205.5517578125,5315.61279296875,5341.9560546875,4850.61083984375
"SEG226019",26401.048828125,27133.21484375,27175.66015625,24999.83984375
"SEG226020",14505.7880859375,15049.7646484375,15798.6337890625,15047.365234375
"SEG226021",36458.5078125,37767.4140625,39705.4765625,38647.41015625
"SEG226022",21561.375,21892.830078125,21847.427734375,20177.607421875
"SEG226023",12180.8876953125,12680.83203125,12889.748046875,11923.2412109375
"SEG226024",21675.79296875,21935.984375,21850.109375,20124.283203125
"SEG226025",6502.7841796875,6687.85888671875,6375.97265625,5475.46728515625
"SEG226033",12484.859375,12955.59375,12701.4052734375,11143.6787109375
"SEG226034",9568.2109375,9723.376953125,9226.17578125,7985.28369140625
"SEG226035",8804.4853515625,9072.1005859375,8839.5419921875,7779.61376953125
"SEG226036",9333.4931640625,9576.4599609375,9669.9287109375,8979.3017578125
"SEG226037",17119.505859375,17812.615234375,18623.970703125,17673.56640625
"SEG226038",53240.69921875,55953.55859375,62241.6484375,62839.6640625
"SEG226039",4160.8662109375,4258.509765625,4275.22314453125,3945.18579101562
"SEG226040",12458.4228515625,12999.052734375,13538.2685546875,12571.3720703125
"SEG226072",4939.126953125,5061.18603515625,4895.85205078125,4343.8134765625
"SEG226073",4149.80712890625,4304.8388671875,4372.61279296875,3768.04711914062
"SEG226074",6856.10986328125,7249.94921875,7380.4912109375,6430.8203125
"SEG226075",6757.6962890625,6955.1826171875,6667.41162109375,5918.67333984375
"SEG226076",28645.73828125,29269.966796875,28347.4375,24245.904296875
"SEG226077",1612.17150878906,1600.41149902344,1428.1474609375,1188.56616210938
"SEG226078",4882.74560546875,4973.60302734375,4750.00537109375,4195.9013671875
"SEG226079",2096.27880859375,2150.44995117188,2066.54467773438,1840.05285644531
"SEG226080",14671.123046875,15017.017578125,14324.9111328125,12073.8291015625
"SEG226081",44420.35546875,47162.5703125,51286.33984375,50286.265625
"SEG226082",2869.21801757812,2917.45239257812,2807.55712890625,2545.94995117188
"SEG226083",5285.90771484375,5248.87548828125,4810.88720703125,4120.240234375
"SEG226084",6050.8974609375,6202.97802734375,6158.90185546875,5672.66162109375
"SEG226085",23417.623046875,24252.4453125,24610.09765625,22964.16015625
"SEG226201",2603.8251953125,2608.8525390625,2627.24975585938,2508.8232421875
"SEG226202",3496.93188476562,3602.39794921875,3653.08666992188,3332.0791015625
"SEG226203",2243.32543945312,2231.91870117188,2083.71484375,1772.04638671875
"SEG226204",12541.3798828125,12689.822265625,12269.3310546875,10732.685546875
"SEG226205",2770.34326171875,2768.71508789062,2726.8466796875,2529.84912109375
"SEG226206",8021.02001953125,8247.080078125,8323.0986328125,7525.44873046875
"SEG226207",2844.03173828125,3003.025390625,3051.181640625,2800.51879882812
"SEG226208",4516.01025390625,4675.470703125,4573.0966796875,3980.66552734375
"SEG226209",55916.29296875,57730.86328125,58786.30078125,55062.05859375
"SEG226210",3163.3525390625,3206.41772460938,3245.94311523438,2924.119140625
"SEG226211",4735.775390625,4819.84814453125,4802.2216796875,4268.67236328125
"SEG226212",73055.8984375,78039.1484375,90266.734375,95768.171875
"SEG226213",5063.4697265625,5192.185546875,5223.17333984375,4748.486328125
"SEG226214",6878.66015625,7186.5927734375,7259.97216796875,6445.98828125
"SEG226215",6331.7275390625,6502.6748046875,6456.6787109375,5933.298828125
"SEG226216",6005.05029296875,6083.8671875,5935.11865234375,5298.294921875
"SEG226217",21453.966796875,22145.017578125,22539.375,20910.41796875
"SEG226218",15349.728515625,15724.8134765625,15732.4189453125,14393.4765625
"SEG226219",37629.8203125,38592.859375,39133.82421875,36277.91015625
"SEG226220",20984.7890625,21171.625,20956.8125,18975.53515625
"SEG226221",66480.5234375,68885.2109375,73031.7578125,71720.0703125
"SEG226222",9882.75390625,10152.1982421875,10453.974609375,9886.16015625
"SI031",97770.375,93249.46875,85994.984375,75146.2734375
"SI032",261300.53125,249395.125,231350.984375,206061.3125
"SI033",103185.078125,103669.2578125,105242.625,100311.1953125
"SI034",309651.6875,310145.34375,314269.53125,301793.375
"SI035",72504.7578125,74780.9296875,79803.5078125,79580.2421875
"SI036",150697.125,141896.71875,128454.1640625,112034.1015625
"SI037",154646.1875,149533.703125,138090.328125,120977.859375
"SI038",73216.3203125,73057.2734375,71889.328125,67023.8046875
"SI041",263961.625,274043.25,294124.03125,293458.21875
"SI042",278285.5,286541.3125,303577.09375,298904.15625
"SI043",210165.4375,209866.5625,210341.578125,197055.140625
"SI044",174829.921875,174565.578125,176220.953125,166070.265625
"SK010",543254.0625,560913.5625,572046,538780.375
"SK021",638321.625,627539.6875,596051.4375,535640.6875
"SK022",535316.75,515740.65625,477991.84375,420202.9375
"SK023",756163.625,725621.75,670110.1875,587082.25
"SK031",821993.0625,793405.9375,731839.375,641529.4375
"SK032",661683.75,637721.5,590332.8125,521255.28125
"SK041",860243.9375,840257.3125,789786.9375,704923
"SK042",840039.625,834143.875,799854.8125,719921.9375
"SM",3876.32788085938,3823.95654296875,3742.96704101562,3463.00170898438
"UKC1",794031.3125,852119,992228.4375,1088790.5
"UKC2",664346.625,707134.6875,810961.5625,880387.875
"UKD1",433781.28125,445550.8125,478512.03125,486617.875
"UKD3",1234143.25,1315670.125,1501779.125,1593810.5
"UKD4",1808644.875,1916680.75,2153732,2242469.5
"UKD6",2229128.5,2369506.25,2699193,2870481
"UKD7",479278.40625,507628.4375,571747,601714.375
"UKE1",737165.6875,799797.6875,945333.9375,1062052.5
"UKE2",1422082.875,1522647,1759018.75,1914408.25
"UKE3",1010862.125,1087786.75,1260751.875,1355368.625
"UKE4",1951076.375,2121960.5,2507042,2764658.5
"UKF1",2626117.5,2786002,3128273.75,3245972.5
"UKF2",2355211.75,2485053.5,2751068.25,2835624.75
"UKF3",803265.875,838353.625,922877.25,970141.5625
"UKG1",2514830.25,2639563.5,2896303,2949997.25
"UKG2",2594755.75,2707444.75,2914503.75,2923475.75
"UKG3",619822.125,653608.125,720116.5625,736178.375
"UKH1",2092961.25,2218595.5,2513016.75,2716162.25
"UKH2",4574864.5,4968111.5,5658067,5882787.5
"UKH3",2349714.25,2537590.25,2923476.25,3114169.5
"UKI3",283869.25,309824.5625,356532.5625,372476.40625
"UKI4",450257.53125,491147.25,564837,590380.6875
"UKI5",593845.3125,644625.5625,739344.4375,778147.4375
"UKI6",627012.5625,683576.375,794344.625,840792.9375
"UKI7",1220330.375,1331012.75,1526309.5,1590318.625
"UKJ1",2202489,2320747.75,2588767.5,2707267.25
"UKJ2",4543455.5,4914744.5,5653339.5,5951346
"UKJ3",1695323.5,1798408,2016745.375,2117573
"UKJ4",1748039.625,1856919.375,2106948,2245106.25
"UKK1",1971940,2077886.875,2338640.75,2478758.5
"UKK2",1193243.25,1256328.5,1409927.375,1489877.875
"UKK3",149307.015625,152138.1875,159541.015625,157866.5625
"UKK4",572009.25,587286.1875,627599.1875,634806.6875
"UKL1",1448634,1489895,1572874.375,1564432.875
"UKL2",1195454,1236819,1323892.75,1338579.125
"UKM50",381416.25,405937.5,454549.40625,475156.875
"UKM61",62070.6640625,63163.68359375,62964.6875,59072.98828125
"UKM62",106534.0234375,108332.4921875,112426.9921875,110307.1640625
"UKM63",71782.8203125,72651.0625,74528.4140625,72317.75
"UKM64",3093.58959960938,3103.38500976562,3053.36059570312,2840.96069335938
"UKM66",8640.5908203125,8716.580078125,8743.12109375,8444.9130859375
"UKM71",92205.703125,95142.2578125,103536.5625,106775.5078125
"UKM72",287897.96875,299646.78125,329146.34375,337800.09375
"UKM73",171283.671875,182099.71875,205860.0625,214625.03125
"UKM75",114371.4453125,122706.2109375,140578.890625,146882.734375
"UKM76",67597.03125,70100.734375,75924.2109375,76050.5546875
"UKM77",432905.4375,446368.125,481661.78125,486501.28125
"UKM78",135829.484375,143086.40625,158783.75,161559.796875
"UKM81",211136.828125,223089.140625,247831.203125,255847.96875
"UKM82",143541.296875,152083.40625,169386.640625,174999.546875
"UKM83",267595.53125,281302.8125,310952.84375,320614.75
"UKM84",210742.515625,221784.328125,244729.0625,249635.078125
"UKM91",504767.875,535693.5625,602688,624595.0625
"UKM92",101730.953125,101439.3984375,104354.140625,101936.7578125
"UKM93",547568.3125,575799.75,636568.5625,655673.5
"UKM94",97144.9765625,99738.953125,107070.5859375,107301.3671875
"UKM95",648269.75,681748.4375,751953.3125,766719.1875
"UKN06",43251.015625,45207.9765625,48681.13671875,49950.05078125
"UKN07",180581.984375,184028.640625,190195.09375,185597.671875
"UKN08",138598.71875,141836.296875,148498.03125,146741.828125
"UKN09",107032.2109375,112008.6171875,120889.1796875,124284.1953125
"UKN10",84323.5625,85303.7265625,87173.171875,83247.015625
"UKN11",153121.5,152517.8125,149843.5625,139525.0625
"UKN12",51798.0546875,51856.953125,51784.078125,49108.82421875
"UKN13",133491.15625,138067.859375,145658.421875,146782.53125
"UKN14",91624.0703125,94844.8359375,100660.734375,101644.171875
"UKN15",225343.5,234071.171875,249026.953125,252836.25
"UKN16",136420.203125,137707.375,136944.65625,126690.625
"VA",232.646331787109,237.006423950195,250.627380371094,241.900634765625
"XKG125378",624229.0625,652923.75,630831.75,566039.0625
"XKG125379",244987.59375,251584.8125,240169.359375,216406.8125
"XKG125380",217064.15625,226078.40625,222631.296875,202149.125
"XKG125385",250415.875,257717.5625,245839.53125,220959.296875
"XKG125389",335678.59375,343948.65625,326562.96875,291836.46875
