"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"ES413",5.76297998428345,11.8737735748291,22.2379360198975,14.6254386901855,16.4749565124512,3.30188965797424,2.2236316204071,0.925028145313263,2.35664057731628,81.5961608886719,69.4267044067383,60.7160186767578,72.4359741210938,0.0619393512606621,0.10735646635294,0.0260805077850819,0.00372409191913903,6.49067806079984e-05,0.0681444108486176,0.602582275867462,0.12529630959034,437094.25,NA,28.0780018960365
"ES414",6.61553621292114,12.9625444412231,23.4410247802734,15.8372793197632,16.8254871368408,2.03250861167908,1.6072416305542,0.799928069114685,1.62265920639038,81.3617248535156,66.3776550292969,56.3410263061523,69.6319961547852,0.133451506495476,0.15390120446682,0.0833956003189087,0.00374459521844983,2.16601347347023e-05,0.012465906329453,0.280997186899185,0.329401075839996,211754.21875,NA,26.2359490061318
"ES415",7.7198281288147,14.6593475341797,26.3120422363281,17.2158164978027,18.592212677002,2.1638195514679,1.50522577762604,0.43283349275589,1.40568625926971,78.7798233032227,62.3212776184082,45.4800262451172,65.1791839599609,0.114799238741398,0.30682584643364,0.0999224558472633,0.00365070207044482,0,0.175510689616203,0,0.296739399433136,327621.09375,NA,26.5153295393683
"ES416",6.41991472244263,13.5262813568115,25.8561191558838,16.2416973114014,19.4362049102783,1.71306383609772,1.54533326625824,0.622411966323853,1.27583050727844,78.4807968139648,60.2938041687012,42.0067939758301,63.305248260498,0.117028668522835,0.169426187872887,0.293293386697769,0.00683580292388797,0,0.153322160243988,0,0.259969919919968,287026.625,NA,41.6136208642599
"ES417",6.04607820510864,13.1724948883057,24.917573928833,15.6875429153442,18.8714962005615,1.56980907917023,1.54739189147949,0.825820863246918,1.2684246301651,77.2886123657227,61.0210418701172,48.3019409179688,65.6959686279297,0.111633256077766,0.146268412470818,0.251051723957062,0.00336108892224729,5.64643914913177e-06,0.208626642823219,0.0248724054545164,0.253635734319687,129287.53125,NA,12.6441735602722
"ES418",7.11607599258423,14.2819232940674,25.9548034667969,16.9373874664307,18.8387279510498,1.37210643291473,1.21585547924042,0.542833507061005,1.06075990200043,79.6918182373047,60.2195281982422,43.7412185668945,64.1336288452148,0.189483687281609,0.0717051103711128,0.359541535377502,0.00676049292087555,0,0.0210049692541361,0,0.351504176855087,415207.65625,NA,51.2149203767174
"ES419",6.94864654541016,13.9554977416992,25.3861618041992,16.466817855835,18.4375171661377,2.24839687347412,1.56198227405548,0.532507359981537,1.50628197193146,80.0347900390625,62.6962203979492,47.8958358764648,66.5903472900391,0.137331604957581,0.238371074199677,0.104300916194916,0.0022796643897891,1.49226989378803e-05,0.0918207317590714,0.156805425882339,0.266979843378067,157657.84375,NA,14.9754107126206
"ES421",8.6598072052002,15.9414329528809,27.9792919158936,18.561824798584,19.319486618042,1.37606012821198,1.19013285636902,0.535398185253143,1.22116982936859,74.2925415039062,56.3692665100098,44.355354309082,63.8180046081543,0.386325359344482,0,0.339295893907547,0.0029586423188448,0,0.1082349345088,0,0.163179859519005,455670.4375,NA,30.7109000082413
"ES422",9.12766551971436,17.0777034759521,29.6721229553223,19.4581737518311,20.5444583892822,1.73058128356934,1.26890766620636,0.336249798536301,1.09946823120117,76.3630218505859,54.7567100524902,34.9065704345703,58.5314102172852,0.36662894487381,0.0511277541518211,0.396072775125504,0.00307883741334081,0,0.066773310303688,0,0.115585632622242,531112.25,NA,26.8962657828642
"ES423",7.47569894790649,14.9925861358643,27.2118110656738,17.3691635131836,19.7361106872559,1.64383709430695,1.37865245342255,0.610649049282074,1.29392552375793,76.177116394043,57.3121604919434,42.3638648986816,63.5997543334961,0.282608419656754,0.010817127302289,0.346890062093735,0.00231854664161801,0,0.182686731219292,0,0.174465790390968,284120.40625,NA,16.5421145020928
"ES424",6.57457971572876,14.0192356109619,26.0690574645996,16.3475532531738,19.4944763183594,1.556072473526,1.48851001262665,0.670275449752808,1.28576552867889,76.5593338012695,57.6868476867676,40.9506301879883,62.7429351806641,0.118944995105267,0.047875415533781,0.346162140369415,0.00538334948942065,0,0.231497496366501,0,0.249189883470535,412343.75,NA,33.7388412427194
"ES425",8.88155937194824,16.7385196685791,29.4091987609863,19.0430374145508,20.5276393890381,1.74246442317963,1.28996968269348,0.358218371868134,1.13648235797882,77.4374923706055,56.2557373046875,35.3688163757324,60.6649284362793,0.348639726638794,0.00688160909339786,0.406161934137344,0.0134353339672089,0,0.0890238210558891,0,0.134815230965614,2186770.25,NA,141.939412444186
"ES431",11.0843591690063,18.2458477020264,29.9863090515137,21.0424175262451,18.901948928833,2.14155626296997,1.29778051376343,0.250085532665253,1.20925807952881,77.2879867553711,57.3458023071289,38.7227210998535,58.9735260009766,0.268889725208282,0.217992916703224,0.0904640629887581,0.00388364749960601,0,0.105913266539574,0,0.31036975979805,629302.0625,NA,28.9184324993994
"ES432",10.1899585723877,17.1802806854248,29.3129634857178,19.9720249176025,19.1230049133301,2.78143382072449,1.6389102935791,0.31042891740799,1.69155263900757,77.6181869506836,59.4853286743164,39.4625473022461,61.3252334594727,0.123904697597027,0.173046663403511,0.178061470389366,0.00233774376101792,0,0.257092982530594,0,0.262450993061066,338082.875,NA,17.0608117185142
"ES511",8.9767894744873,14.5886316299438,25.0623683929443,17.6842670440674,16.085578918457,1.56134605407715,1.45224857330322,1.38692724704742,2.35036015510559,77.9810104370117,70.8587036132812,67.7143936157227,77.5150299072266,0.115866661071777,0.126928865909576,0.0383830852806568,0.0471263118088245,3.85807834391017e-05,0.10002800822258,0.432492733001709,0.0508105717599392,1979704,NA,256.653017020032
"ES512",8.47871494293213,14.2528047561646,24.7899112701416,17.2549800872803,16.3111953735352,2.07902264595032,1.94148969650269,1.7285099029541,2.90165019035339,76.1687927246094,71.2278137207031,67.4911270141602,76.2936706542969,0.0997107475996017,0.0631496757268906,0.0176862291991711,0.0141848204657435,1.46832999234903e-05,0.524222135543823,0.0631563141942024,0.135139882564545,502886.875,NA,85.6387319784733
"ES513",6.74289989471436,13.806957244873,24.6278400421143,16.2047386169434,17.8849411010742,1.48791432380676,1.54853689670563,1.45256197452545,2.05918335914612,75.2956619262695,64.6756362915039,59.3408737182617,72.8309555053711,0.210974961519241,0.150190234184265,0.0777455940842628,0.00570978643372655,0.000149669125676155,0.093368299305439,0.24895516037941,0.210795059800148,474093.125,NA,38.9883757005678
"ES514",11.1043863296509,17.4510498046875,27.9285125732422,20.0357265472412,16.824125289917,1.34951817989349,1.20153796672821,0.709269523620605,1.93168389797211,74.9360885620117,63.4869499206543,59.7963447570801,72.0933380126953,0.121965490281582,0.156505420804024,0.11713320016861,0.0101253436878324,0,0.198894679546356,0,0.221845969557762,505251.96875,NA,79.5645980887175
"ES521",12.7487411499023,17.86838722229,28.0181140899658,21.2043380737305,15.2693738937378,1.58087015151978,1.10567843914032,0.377248376607895,1.45943593978882,70.2246322631836,61.6825981140137,59.3673667907715,69.3457870483398,0.670154333114624,0.00062005443032831,0.061456922441721,0.0191253665834665,0,0.0650384649634361,0,0.107186123728752,1034292,NA,175.219767763646
"ES522",9.92091369628906,16.1395111083984,26.7588863372803,18.7967758178711,16.8379707336426,1.51790857315063,1.34408950805664,0.805840134620667,1.86631846427917,70.0535583496094,62.8610458374023,62.1644897460938,69.8388442993164,0.12273346632719,0.0857127010822296,0.194317206740379,0.0100050885230303,0,0.297243893146515,0,0.154971301555634,474721.59375,NA,71.2861944338591
"ES523",10.241361618042,16.4222106933594,27.2576122283936,19.2409591674805,17.0162506103516,1.55643379688263,1.25615906715393,0.564494490623474,1.59071910381317,71.6845932006836,60.6489448547363,57.9986686706543,68.6572189331055,0.282142251729965,0.00338829634711146,0.213367745280266,0.0088891489431262,0,0.287302494049072,0,0.179699838161469,655085.4375,NA,60.7461426249449
"ES532",12.1072311401367,16.2922286987305,26.4104022979736,20.5965957641602,14.3031702041626,2.46805763244629,1.17721593379974,0.314546495676041,2.54228973388672,77.9290466308594,72.0217361450195,66.3117828369141,75.4140319824219,0.193434059619904,0.161296874284744,0.0232598967850208,0.020948039367795,0,0.114484176039696,0,0.0889647006988525,402176.09375,NA,111.862405733074
"ES611",9.9912633895874,15.9597682952881,27.1055812835693,19.1068286895752,17.1143169403076,1.42488288879395,0.867697894573212,0.245130464434624,1.02341258525848,70.190055847168,56.9677352905273,47.6615371704102,64.3539199829102,0.134186133742332,0.0450568944215775,0.254163593053818,0.00290321093052626,0,0.377059787511826,0,0.0849811285734177,220082.015625,NA,25.2210259304725
"ES612",13.903980255127,18.9548873901367,27.3518314361572,22.1581859588623,13.4478521347046,3.55377888679504,1.50492358207703,0.172648280858994,1.57961666584015,77.078742980957,65.4661483764648,57.9406471252441,68.8964538574219,0.228608056902885,0.251163184642792,0.052167996764183,0.0064303046092391,0,0.1252681016922,0,0.226361945271492,439942.15625,NA,59.4118087056791
"ES613",11.0594911575317,18.6380672454834,30.2840404510498,21.2514591217041,19.2245483398438,2.22117853164673,1.33631312847137,0.223716840147972,1.3040623664856,74.9991683959961,55.1051483154297,38.6370048522949,57.8886375427246,0.351326704025269,0.30970486998558,0.0844737142324448,0.00659139780327678,0,0.0665988400578499,0,0.179697930812836,696911.75,NA,50.3549818807889
"ES614",9.18439102172852,15.8860054016113,27.5907077789307,18.8272495269775,18.4063148498535,1.90153217315674,1.16452920436859,0.254294574260712,1.14345407485962,73.8576049804688,59.0090599060059,45.3597984313965,62.9995956420898,0.24278824031353,0.160716876387596,0.148368522524834,0.00760793965309858,0,0.231110408902168,0,0.139127984642982,890624.5625,NA,69.7549247782617
"ES615",13.2934122085571,19.3109397888184,28.8801288604736,22.3081035614014,15.5867156982422,2.63517117500305,1.4768522977829,0.197250038385391,1.44155836105347,74.8959350585938,59.104808807373,46.5712509155273,60.7886695861816,0.120623372495174,0.0299613308161497,0.00581593625247478,0.00548550253733993,0,0.302042186260223,0,0.44090262055397,513978.15625,NA,50.3688840558196
"ES616",10.0577278137207,17.5090084075928,29.8953857421875,20.1009845733643,19.8376560211182,2.1974081993103,1.55021226406097,0.30655226111412,1.27504980564117,74.5996475219727,55.6509895324707,39.0356063842773,59.2103958129883,0.322713851928711,0.0409174673259258,0.377182990312576,0.00521803554147482,0,0.110200509428978,0,0.14356629550457,565387.5,NA,41.9969576423597
"ES617",12.3932971954346,18.0635318756104,27.5909481048584,21.0624561309814,15.1976509094238,2.82675576210022,1.33953642845154,0.152448147535324,1.54297661781311,78.0399551391602,65.2441253662109,55.2449188232422,68.8610687255859,0.242179304361343,0.296323657035828,0.0219834633171558,0.0141647858545184,0,0.127100914716721,0,0.182900950312614,949980.125,NA,129.0139417734
"ES618",12.8830242156982,19.6265659332275,29.9768123626709,22.6457290649414,17.093786239624,2.55710196495056,1.33237612247467,0.167410358786583,1.39615571498871,74.11767578125,56.4219970703125,43.4469375610352,58.7955551147461,0.344480216503143,0.226376086473465,0.0383609682321548,0.0148244770243764,0,0.0758996978402138,0,0.292724877595901,1776632.625,NA,127.296953404808
"ES620",10.7015647888184,16.9128913879395,28.0294399261475,19.9376640319824,17.3278751373291,1.07287919521332,0.851695656776428,0.341909259557724,0.956124901771545,70.5409164428711,58.2153472900391,52.999870300293,66.8162612915039,0.315119862556458,3.90590457755025e-06,0.177144944667816,0.00932252127677202,0,0.287671983242035,0,0.190092593431473,956679.9375,NA,84.5912312423845
"FI193",-2.22679710388184,7.11402702331543,19.1849365234375,8.17156791687012,21.4117336273193,1.8369859457016,1.80802702903748,2.45280480384827,2.49032998085022,86.6099166870117,72.8327178955078,70.1734313964844,88.4394454956055,0.0355852469801903,0.000117487514216918,0.000366457272320986,0.00272649922408164,0,0.0082129230722785,0.113825269043446,0.683230757713318,305345.03125,NA,15.4469049520858
"FI194",-1.46236622333527,7.14049863815308,18.756477355957,8.30350589752197,20.218843460083,1.69072544574738,1.73584306240082,2.29682993888855,2.34922242164612,84.8705368041992,71.1053619384766,69.3945846557617,87.8974227905273,0.169181525707245,0.000536638544872403,0.000432644999818876,0.0024763192050159,0,0.0091036818921566,0,0.793089926242828,217047.390625,NA,15.6590753676349
"FI195",-0.767640292644501,6.76766347885132,18.5733757019043,8.52105140686035,19.3410167694092,1.74826157093048,1.66610407829285,2.08349013328552,2.32144117355347,82.8789749145508,72.0957412719727,70.6514053344727,86.584114074707,0.165317118167877,0.0010260803392157,0.000523897062521428,0.00253054965287447,0,0.00677736662328243,0,0.608332097530365,106984.671875,NA,13.5621617254212
"FI196",-0.135060831904411,7.97181272506714,19.2928371429443,9.17489433288574,19.4278984069824,2.13846492767334,1.8708781003952,2.44013857841492,2.77739763259888,83.7389602661133,71.7779769897461,71.1906661987305,86.946044921875,0.0950637310743332,0.00133420084603131,0.00119367160368711,0.00458436738699675,0,0.00867633894085884,0,0.830263793468475,215441.703125,NA,26.4140453532929
"FI197",-1.14408528804779,7.65795707702637,19.1635093688965,8.60326290130615,20.3075942993164,1.89191961288452,1.83565318584442,2.4657883644104,2.51788973808289,85.6210021972656,71.8005676269531,70.2191619873047,88.2932815551758,0.0796158164739609,0.00099981005769223,0.00112784490920603,0.00669146701693535,0,0.00875023752450943,0,0.788743019104004,575562.875,NA,39.283308266084
"FI1B1",0.058400671929121,8.20833683013916,19.4158592224121,9.41778087615967,19.3574600219727,2.47804832458496,1.92303133010864,2.39068102836609,2.84880375862122,85.0084533691406,71.8434982299805,71.3572845458984,86.9491882324219,0.171571537852287,0.00162384239956737,0.000424069323344156,0.025538319721818,0,0.00427964888513088,0.222027972340584,0.423799753189087,1123603.5,NA,118.980439566683
"FI1C1",0.668434798717499,8.10465717315674,19.3990993499756,9.87489891052246,18.7306652069092,2.29455018043518,1.81202530860901,2.43735647201538,2.74768590927124,84.7033157348633,73.8112182617188,71.8590927124023,86.5802612304688,0.157300218939781,0.00293301697820425,0.000839844404254109,0.0058443914167583,0,0.00612937984988093,0,0.709254384040833,374022.5625,NA,35.4029529839008
"FI1C2",-0.689575493335724,7.95252180099487,19.2853260040283,9.03719425201416,19.9749011993408,2.15227746963501,1.83525061607361,2.4404878616333,2.54420399665833,85.8398666381836,71.3482437133789,70.9738082885742,88.1244964599609,0.143377527594566,0.00130420050118119,0.000961963029112667,0.00672170054167509,0,0.00730876205489039,0.0553347393870354,0.696325123310089,224884.890625,NA,39.818350342641
"FI1C3",-1.18292319774628,7.95148038864136,19.5115604400635,8.85835266113281,20.6944828033447,2.0351881980896,1.82820153236389,2.49750113487244,2.53986263275146,86.018798828125,69.8896636962891,70.6701202392578,87.623779296875,0.110894255340099,0.000833108788356185,0.000784752948675305,0.00461275596171618,0,0.000176270346855745,0.693712174892426,0.0149955181404948,164853.890625,NA,26.6002657247228
"FI1C4",-0.564514696598053,8.06842994689941,19.8932018280029,9.22445201873779,20.4577159881592,2.56217741966248,1.92362439632416,2.41852450370789,2.93257164955139,84.9255981445312,70.1540985107422,70.645149230957,87.2472381591797,0.0631270036101341,0.000357402226654813,0.000667165673803538,0.0039576762355864,0,0,0.842331886291504,0,142094.328125,NA,25.5234477847495
"FI1C5",-1.38041079044342,8.12864303588867,20.2168369293213,8.99792575836182,21.5972480773926,2.33205652236938,1.81739890575409,2.4696774482727,2.78268885612488,84.8675155639648,70.5320434570312,69.9662246704102,87.4466857910156,0.0141703113913536,0.000120611242891755,0.000519400695338845,0.00260349665768445,1.89729431593136e-20,0.0381330996751785,0.420550853013992,0.235442444682121,122534.53125,NA,17.8861159240899
"FI1D1",-2.11453366279602,7.7160906791687,19.8313903808594,8.55577850341797,21.9459247589111,2.11849331855774,1.81418776512146,2.5434262752533,2.62311410903931,85.7679824829102,70.8592147827148,71.4258193969727,88.4035110473633,0.0104298423975706,0.000107367559394334,0.000427057704655454,0.00187966891098768,2.70198022024628e-21,0.00380590371787548,0.43890643119812,0.297876179218292,198297.078125,NA,10.4482962356379
"FI1D2",-2.96732807159424,6.86247777938843,19.5230083465576,8.08888912200928,22.4903373718262,2.14103412628174,1.88681042194366,2.52613258361816,2.70152759552002,86.2629318237305,71.890380859375,70.484489440918,88.1775512695312,0.0573706217110157,6.68300417601131e-05,0.000276402133749798,0.00177939014974982,1.85545929661249e-41,0.00808650255203247,0.085519514977932,0.682216882705688,247026.171875,NA,12.1979690099044
"FI1D3",-3.96026659011841,6.29699182510376,19.1543884277344,7.66806697845459,23.1146545410156,2.23853754997253,1.88579094409943,2.56507563591003,2.82943058013916,85.3524703979492,70.2609481811523,71.0757522583008,87.7379379272461,0.0260233208537102,1.56200803758111e-05,0.000138823335873894,0.00175118132028729,1.97487561789445e-19,0.000510840676724911,0.763543725013733,0.0425709262490273,178670.09375,NA,8.34184290473235
"FI1D5",-2.37731122970581,6.40028047561646,18.3596649169922,7.54819011688232,20.7369766235352,1.69289171695709,1.6873744726181,2.23667144775391,2.26946568489075,85.5251312255859,71.364372253418,69.2301940917969,87.942497253418,0.103522978723049,0.000113517475256231,0.000437515147496015,0.00157803413458169,0,0.00988849997520447,0.005352932959795,0.84095299243927,55011.41015625,NA,10.7056066159349
"FI1D7",-7.49816226959229,2.41913318634033,16.409294128418,4.16027784347534,23.9074573516846,1.49766516685486,1.41808152198792,2.33673739433289,2.08597731590271,83.2527847290039,71.7054595947266,71.1496276855469,85.8550033569336,0.00230789440684021,0.000670619017910212,0.00239648506976664,0.000303368113236502,0.0561278574168682,0.0018447384936735,0.735897779464722,0.153223022818565,153901.1875,NA,1.56767043473472
"FI1D8",-5.04381418228149,4.86600971221924,18.4274997711182,6.88157749176025,23.4713153839111,1.96157777309418,1.7604638338089,2.46461772918701,2.68898415565491,85.8567276000977,72.6162185668945,71.530143737793,88.2934188842773,0.00798883847892284,3.19554928864818e-05,0.000943396415095776,0.000652822782285511,1.94800375096687e-19,0.00393141154199839,0.564772546291351,0.324286162853241,80047.5546875,NA,3.55248787030175
"FI1D9",-4.60432958602905,4.89339923858643,17.9213409423828,6.43210411071777,22.5256690979004,1.77877521514893,1.61978542804718,2.29816722869873,2.33852076530457,85.1832427978516,71.3995666503906,71.4900436401367,87.6204071044922,0.0481987297534943,0.000147176164318807,0.00129957683384418,0.00134455622173846,1.09270189597097e-34,0.00318971648812294,0.618140161037445,0.273591428995132,309514.5625,NA,7.95034440678067
"FI200",1.88541972637177,8.16919136047363,19.0656433105469,10.4652719497681,17.1802234649658,1.9943163394928,1.5484824180603,1.85204422473907,2.44853377342224,80.769905090332,75.7419891357422,72.8025054931641,81.9037322998047,0.0313585288822651,0.00188054121099412,0.00042548612691462,0.00210062135010958,0,0.00240729725919664,0,0.230546340346336,14570.1240234375,NA,10.6241056887338
"FR101",7.27131032943726,14.3439569473267,23.336597442627,15.7204790115356,16.0652866363525,2.24910473823547,2.0755603313446,1.56298768520355,2.03813481330872,88.0347518920898,73.8887023925781,65.6517486572266,81.2198638916016,0.233609884977341,0.00358198606409132,0.000200610142201185,0.323724180459976,0,2.92401305576121e-16,0,0.438883364200592,456208.96875,NA,5963.88320961343
"FR102",6.84061670303345,14.0615634918213,23.1818027496338,15.4432373046875,16.3411865234375,2.39878749847412,2.20840287208557,1.64399516582489,2.16848683357239,87.9925308227539,73.869140625,65.1375350952148,81.1122436523438,0.545032560825348,0.0103309126570821,1.07128783621846e-09,0.0443034023046494,0,1.34772280777275e-17,0,0.400333136320114,2529668.25,NA,427.203303967933
"FR103",6.83731365203857,13.6297264099121,22.5158023834229,15.2546348571777,15.6784896850586,2.31597375869751,2.03586673736572,1.50010192394257,2.05433702468872,88.436279296875,74.6899490356445,66.4179534912109,81.4950332641602,0.36999237537384,0.137710630893707,4.0668517613085e-05,0.087397575378418,0,7.81156805906846e-11,0,0.404858738183975,3384320,NA,1479.57945935654
"FR104",7.02088260650635,14.0793085098267,23.1618347167969,15.5531568527222,16.1409530639648,2.27317118644714,2.15516376495361,1.58092427253723,2.09359645843506,88.0344848632812,73.8139190673828,65.0088729858398,80.7963485717773,0.41130992770195,0.0167522262781858,0.000100070792541374,0.169503524899483,0,1.63100631091206e-12,0,0.402334272861481,5556016,NA,3041.59155551166
"FR105",7.27131032943726,14.3439569473267,23.336597442627,15.7204780578613,16.0652866363525,2.24910497665405,2.0755603313446,1.56298756599426,2.03813481330872,88.0347518920898,73.8887023925781,65.6517486572266,81.219856262207,0.233609884977341,0.00358198606409132,0.000200610142201185,0.323724180459976,0,2.92401279106342e-16,0,0.438883364200592,966186,NA,5962.40143790585
