"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG321",3.02786326408386,12.7993202209473,24.1190719604492,13.5335235595703,21.0912075042725,1.79677069187164,1.93554377555847,2.14188241958618,1.51126801967621,78.6790237426758,69.3981170654297,65.1919937133789,75.5052490234375,0.411313652992249,0.171084105968475,0.00353633682243526,0.0102532552555203,0,0.0025426500942558,0,0.400890737771988,194100.75,41.6347291561548
"BG322",1.46521103382111,11.0563526153564,22.3956890106201,11.9631214141846,20.930477142334,1.82189834117889,2.26021599769592,2.65245747566223,1.61894953250885,77.7942657470703,70.3543090820312,66.4696807861328,75.9124908447266,0.247645497322083,0.108007006347179,0.000604907982051373,0.0123131088912487,0,6.6491418692749e-05,0,0.630797743797302,88294.375,44.4116341459589
"BG323",3.30801582336426,13.3985366821289,24.7256927490234,13.8615217208862,21.4176769256592,1.98471176624298,1.92137670516968,2.16901445388794,1.5853568315506,79.7463302612305,68.1756744384766,63.8594512939453,74.9458465576172,0.5389364361763,0.197188764810562,0.00657383492216468,0.0122770695015788,0,0.010777766816318,0,0.232102602720261,181359.640625,62.9409019661111
"BG324",3.28842449188232,12.9421253204346,24.3319225311279,13.6491203308105,21.0434970855713,1.90865707397461,2.01973795890808,2.24808621406555,1.6926999092102,79.6533584594727,69.4699325561523,65.0603179931641,75.965217590332,0.47768771648407,0.18810261785984,0.00163881643675268,0.00875199679285288,0,0.00360124232247472,0,0.320134788751602,84273.53125,35.4417214996068
"BG325",3.44945573806763,13.131609916687,24.353385925293,13.7662191390991,20.9039306640625,1.87577748298645,1.85477089881897,2.10852885246277,1.57568669319153,79.8433227539062,69.4432830810547,65.1421508789062,76.0595703125,0.533001184463501,0.17280325293541,0.00702157896012068,0.0086522800847888,0,0.00937952660024166,0,0.261779695749283,142050.53125,49.5351978967541
"BG331",4.91382169723511,12.6156969070435,24.1590709686279,14.8333168029785,19.2452487945557,1.53867173194885,1.59927976131439,1.78842282295227,1.67754602432251,78.2247619628906,72.4752349853516,67.9363479614258,77.2470932006836,0.376224011182785,0.146540865302086,0.000588715833146125,0.0135652888566256,0,6.63117389194667e-05,0,0.369345843791962,369817.0625,97.3244719191036
"BG332",4.29223728179932,12.5805149078369,24.0391445159912,14.335823059082,19.7469062805176,1.53229701519012,1.57860803604126,1.73344421386719,1.60626780986786,79.009147644043,71.4203720092773,66.9575500488281,76.6178665161133,0.553922116756439,0.206048578023911,2.80941181429739e-09,0.00697737094014883,0,0.00558939715847373,0,0.22216409444809,150860.796875,31.6477215565282
"BG333",3.88846111297607,12.598030090332,24.052131652832,13.974142074585,20.1636695861816,1.67270374298096,1.8095029592514,2.05166602134705,1.55254828929901,79.1043701171875,71.2694625854492,66.5710906982422,77.0048904418945,0.44901031255722,0.186852678656578,0.000730624073185027,0.00833889562636614,0,2.00426511582918e-05,0,0.354893773794174,129908.28125,38.0628132779565
"BG334",3.43964910507202,12.6145172119141,24.0296802520752,13.6199111938477,20.590030670166,1.68277263641357,1.92258763313293,2.11549687385559,1.55718898773193,79.019157409668,70.6936645507812,66.6232452392578,76.9812850952148,0.377078473567963,0.175415188074112,0.000345799518981948,0.00793140567839146,0,0.000339272432029247,0,0.438882738351822,80368.6875,29.9338509795813
"BG341",5.51217174530029,13.1084823608398,24.5845012664795,15.5438528060913,19.0723304748535,1.6913229227066,1.6770271062851,1.59055554866791,1.74394953250885,77.3114624023438,72.4328384399414,66.4017028808594,75.5809707641602,0.252214670181274,0.127363950014114,0.00340585992671549,0.00747518986463547,0,0.0665259286761284,0,0.419401377439499,296622.84375,38.2280006920872
