"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",13.2454471588135,19.9028434753418,31.4463653564453,23.1453437805176,18.2009181976318,2.99456691741943,2.26957058906555,0.540723979473114,2.66982960700989,73.0452880859375,67.6269760131836,57.9303283691406,68.8701095581055,0.296608507633209,0.164888605475426,0.0014359432971105,0.0201232954859734,0.0351702906191349,0,0.468170940876007,0,165325.84375,NA,89.2286866646357
"AL035",11.7945194244385,18.8025722503662,30.4538860321045,21.8430957794189,18.659366607666,4.26368141174316,2.57646226882935,0.444237560033798,3.72941517829895,74.609619140625,70.0268249511719,60.2999038696289,70.7018432617188,0.126938715577126,0.178766220808029,0.0354440063238144,0.00362743996083736,0.0237935911864042,0.00442882906645536,0.458075314760208,0.000881656946148723,47458.734375,NA,17.3961833871532
"AL033",8.84040832519531,16.0464401245117,28.1880626678467,18.7590827941895,19.3476524353027,4.22040367126465,2.68141937255859,0.566857933998108,3.62924146652222,74.0997314453125,66.5621719360352,53.179370880127,68.2759780883789,0.0912287309765816,0.232273265719414,0.0295372121036053,0.00456976518034935,0.045494731515646,0.0123030040413141,0.52940571308136,0.00433084135875106,38993.26953125,NA,13.5806827443054
"AT11",7.89427328109741,16.1682262420654,27.8674125671387,17.2064800262451,19.9731388092041,1.40917408466339,2.08098673820496,2.02385425567627,1.93304574489594,76.252326965332,64.2656936645508,52.7915077209473,71.905876159668,0.275457322597504,0.0152042480185628,1.15621096483665e-05,0.0093963909894228,1.40129846432482e-45,0.0023044110275805,0.315776199102402,0.362155854701996,320235.53125,NA,81.0037024549889
"AT12",7.05683183670044,15.0131874084473,26.6417007446289,16.4013710021973,19.584867477417,2.11315774917603,2.69945883750916,2.1794650554657,1.83663237094879,78.302375793457,67.5654449462891,55.5580825805664,73.9403762817383,0.261889398097992,0.178447067737579,0.00479183159768581,0.0192529279738665,0,0.0087498752400279,0.0734608620405197,0.45306470990181,3332628.5,NA,174.497930682637
"AT13",8.54763126373291,16.4687480926514,28.2909679412842,17.5992202758789,19.7433376312256,1.63276624679565,2.17535066604614,1.75040423870087,1.66985511779785,76.6760559082031,65.4454498291016,52.0443267822266,71.9896240234375,0.236123204231262,0.157577559351921,2.47817016907348e-10,0.109802909195423,0,0.00697485031560063,0,0.489521473646164,474528.15625,NA,1119.33776407312
"AT21",4.11276626586914,11.2509651184082,22.8602809906006,13.7560558319092,18.7475147247314,2.49896788597107,3.77359509468079,2.91645383834839,3.30915355682373,77.0903854370117,70.6208953857422,60.368724822998,74.8525085449219,0.119056046009064,0.141926854848862,0.0804217830300331,0.0104546416550875,0,0,0.644007086753845,0,618958.3125,NA,65.4744312306681
"AT22",4.94166088104248,12.3997259140015,23.9882011413574,14.534125328064,19.0465393066406,2.58176851272583,3.34963345527649,2.89142394065857,2.55662441253662,78.4944534301758,69.6921844482422,59.8657760620117,75.1360778808594,0.12751017510891,0.0888713523745537,0.0317490212619305,0.0129778543487191,9.4071860162832e-25,0.00339122558943927,0.677031099796295,0.0575247816741467,1306009.5,NA,79.774018781349
"AT31",6.32996511459351,13.9344902038574,25.2239189147949,15.8572540283203,18.8939533233643,3.33985710144043,3.83190250396729,3.10769772529602,2.61393284797668,80.0394134521484,69.890869140625,59.9620323181152,76.1152114868164,0.20948688685894,0.244162708520889,0.0160074438899755,0.0174364373087883,0,0.00504274340346456,0.311339139938354,0.191800907254219,1334478.375,NA,111.863652158517
"AT32",3.47022175788879,9.32913875579834,20.4553909301758,12.3764181137085,16.9851684570312,3.59133577346802,4.73980188369751,4.0929446220398,3.1675066947937,78.2862167358398,73.1616363525391,63.8780746459961,76.4056549072266,0.10311471670866,0.214619189500809,0.186661064624786,0.00776085024699569,0,0,0.471097111701965,0,585623.625,NA,81.7592589024604
"AT33",2.81229114532471,8.5427713394165,19.3709964752197,11.5254716873169,16.5587043762207,3.06088399887085,4.20170640945435,3.62557220458984,2.79724431037903,74.1191329956055,71.4957275390625,62.5768775939941,73.8541564941406,0.0834033638238907,0.207056939601898,0.232636019587517,0.00462495628744364,0,0,0.451081871986389,0,971732.375,NA,77.129522794171
"AT34",4.54455518722534,10.3334398269653,20.8585891723633,13.0280570983887,16.3140335083008,4.0301456451416,4.97326231002808,3.99462223052979,3.20732021331787,73.5996170043945,70.1603088378906,61.4946899414062,73.0843276977539,0.121775679290295,0.219794124364853,0.161194130778313,0.0179493799805641,0.000319362326990813,0,0.470461010932922,0,414076.5625,NA,157.690232489533
"BAG1652",6.92942571640015,14.4849691390991,26.8028430938721,16.823974609375,19.8734169006348,3.20924377441406,3.31230163574219,1.43760001659393,3.45653891563416,77.4290313720703,68.3940505981445,55.9706573486328,72.3265991210938,0.142408773303032,0.14852911233902,0.0299568492919207,0.0116176344454288,7.59071963329916e-06,0.113332062959671,0.479668349027634,0.0664865151047707,1288893.875,NA,48.1939584996657
"BAG1653",7.5956015586853,15.4532299041748,27.9196147918701,17.467113494873,20.3240146636963,2.97078561782837,3.20111298561096,1.5071063041687,3.0559401512146,76.908088684082,66.7470245361328,54.2951164245605,71.5121231079102,0.182370886206627,0.107855670154095,0.0254128221422434,0.00989400781691074,1.50590603880119e-05,0.139289021492004,0.413584202528,0.112476654350758,908981.875,NA,37.0848825179203
"BE10",8.42286205291748,13.8619756698608,24.2634296417236,17.8387908935547,15.8405685424805,2.80443549156189,2.22876286506653,1.54673540592194,2.04901099205017,85.7937622070312,73.8898391723633,65.2125778198242,79.4688186645508,0.34299224615097,0.105365790426731,7.14613257457586e-10,0.24699255824089,0,0,0,0.304649472236633,227235.03125,NA,1503.16431981148
"BE21",8.48407936096191,13.8369293212891,24.2716655731201,17.6630325317383,15.7875871658325,2.69106721878052,2.01353883743286,1.53832376003265,2.09696936607361,85.5771331787109,73.1500778198242,64.5852584838867,79.537109375,0.258708506822586,0.121684148907661,1.39280897926142e-09,0.119265787303448,0,1.75118752832049e-10,0,0.481352686882019,1589082.75,NA,557.598327311285
"BE22",8.05761337280273,13.7993297576904,24.3429203033447,17.5764293670654,16.285306930542,2.74628615379333,2.1708562374115,1.57355892658234,2.02721357345581,85.3442459106445,72.3568572998047,63.8140411376953,79.0775451660156,0.257320612668991,0.133661657571793,7.23819393311231e-10,0.101485386490822,0,0,0,0.507532358169556,1067701.125,NA,439.619527669144
"BE23",8.38796234130859,13.3396377563477,23.4145030975342,17.6343269348145,15.0265398025513,2.85951328277588,2.02121162414551,1.54493391513824,2.22347640991211,85.7446746826172,75.5948028564453,70.306022644043,81.5993194580078,0.250312924385071,0.103301659226418,1.29170163454262e-09,0.114439524710178,0,1.4215691124253e-10,0,0.456241011619568,1694065.625,NA,560.80488240536
"BE24",8.19432067871094,13.8098373413086,24.350456237793,17.7699127197266,16.1561374664307,2.72824192047119,2.19386863708496,1.51576554775238,1.98307538032532,85.6793823242188,73.5621643066406,65.0642318725586,79.458251953125,0.371180921792984,0.11682553589344,1.60340363208888e-09,0.16170334815979,0,1.40224056324745e-11,0,0.348769754171371,1763861.625,NA,834.080541423883
"BE25",8.39774513244629,12.903431892395,22.631160736084,17.4792671203613,14.233416557312,3.0472936630249,2.17883968353271,1.52632665634155,2.44314241409302,85.0912628173828,76.625602722168,72.448127746582,81.7142105102539,0.31819099187851,0.0918493196368217,3.99082572544174e-10,0.0967310145497322,0,0,0,0.373171240091324,1483463.625,NA,470.798093374356
"BE31",8.17914009094238,13.8245706558228,24.4008083343506,17.8023109436035,16.2216682434082,2.71729278564453,2.1876859664917,1.49208414554596,1.95353639125824,85.7092819213867,73.582389831543,64.99853515625,79.4090118408203,0.390492886304855,0.115596413612366,1.92275995125613e-09,0.161445841193199,0,0,0,0.332464873790741,870649.125,NA,809.054076984265
"BE32",8.13247871398926,13.4781694412231,23.800085067749,17.5483798980713,15.6676063537598,3.14001393318176,2.32627391815186,1.55681753158569,2.20172500610352,86.3665084838867,75.1811141967773,68.6112594604492,81.264518737793,0.318432748317719,0.119022861123085,8.31857693839311e-10,0.104090109467506,0,0,0.221238896250725,0.237215399742126,2137758.25,NA,562.390239384566
"BE33",7.30811882019043,13.3475456237793,24.1663112640381,17.1585807800293,16.8581924438477,3.21107959747314,2.46157598495483,1.67997980117798,2.28538727760315,87.0696716308594,73.6508636474609,64.4447708129883,80.1467361450195,0.200632557272911,0.115701176226139,1.42255263124724e-09,0.0699948891997337,0,3.82777047600415e-16,0.28842556476593,0.325245827436447,1275082.375,NA,329.916088274657
"BE34",6.99081754684448,12.9580602645874,24.0896797180176,16.4674854278564,17.0988616943359,3.77380394935608,2.6911187171936,1.63080990314484,2.53602933883667,88.3330001831055,74.2788238525391,62.8725776672363,81.0780792236328,0.281700611114502,0.150477200746536,0.000603318156208843,0.0278812013566494,3.85407289013265e-25,1.08620630316856e-36,0.444083005189896,0.0952546447515488,390302.59375,NA,87.540692631669
"BE35",7.64573669433594,13.4257678985596,24.2478561401367,17.3315582275391,16.6021194458008,3.3780152797699,2.53548097610474,1.63000667095184,2.29860091209412,87.230110168457,74.5723342895508,65.5732269287109,80.7388229370117,0.306099623441696,0.148413598537445,2.03921881620772e-05,0.0497092641890049,0,1.51607310423993e-36,0.0796140134334564,0.416143119335175,762217.3125,NA,207.368610825961
"BG311",8.08565902709961,17.5224952697754,29.7792110443115,17.8775291442871,21.6935539245605,1.63532066345215,1.81946933269501,0.935644149780273,1.48174524307251,77.6310272216797,63.0921440124512,48.6129150390625,70.1184158325195,0.0957177728414536,0.17880691587925,0.00459169782698154,0.00580647494643927,0,0.0389569699764252,0,0.673809051513672,72947.578125,NA,24.2907932799145
"BG312",7.35900545120239,17.0716762542725,29.3147583007812,17.5027694702148,21.9557552337646,1.57624411582947,1.95017147064209,1.11637091636658,1.52541255950928,77.1984786987305,62.8570976257324,48.9351501464844,69.1830291748047,0.0704259499907494,0.198610186576843,0.019200986251235,0.00630288850516081,0,0.0340589322149754,0,0.669500470161438,83774.8359375,NA,22.9702376205944
"BG313",7.50904607772827,17.5827121734619,30.0924377441406,18.1149520874023,22.5833911895752,1.60795998573303,2.03860640525818,1.27490830421448,1.55694341659546,77.3960113525391,62.9450607299805,49.1719436645508,68.9650650024414,0.114025391638279,0.168971717357635,0.027446310967207,0.00815687887370586,0,0.00344902649521828,0,0.676311433315277,97883.671875,NA,26.7920533363157
"BG314",7.6493091583252,18.1113624572754,30.7340202331543,18.6064739227295,23.0847129821777,1.55817079544067,1.66911423206329,1.16868484020233,1.24969613552094,77.3570938110352,62.6692428588867,50.4489326477051,68.8400955200195,0.447251200675964,0.112329229712486,0.00672606658190489,0.00812599342316389,0,0.00576106831431389,0,0.418654441833496,166749.296875,NA,36.3933296215373
"BG315",6.51888704299927,16.4120388031006,28.9961910247803,17.2079429626465,22.4773025512695,1.69945919513702,2.17508792877197,1.79863488674164,1.58851706981659,76.1608810424805,65.0957183837891,54.7973442077637,70.6725234985352,0.263964086771011,0.0736825689673424,0.00368792493827641,0.0102874813601375,0,6.8177182583895e-06,0,0.64835923910141,132368.15625,NA,32.0005225394394
"BG321",7.38901090621948,17.3234367370605,30.0440635681152,18.1755981445312,22.6550540924072,1.68909323215485,1.78562688827515,1.24990272521973,1.35303437709808,77.3360443115234,64.7811660766602,54.0914688110352,70.7221145629883,0.365182757377625,0.0927488282322884,0.00193251064047217,0.0100410515442491,0,0.00252228905446827,0,0.527193248271942,157547.171875,NA,33.7939643733153
"BG322",5.97646474838257,15.6287832260132,28.3262348175049,16.5895462036133,22.3497695922852,1.83077132701874,2.12428069114685,1.7497969865799,1.52414846420288,76.4922027587891,65.7719650268555,55.5211181640625,71.2158126831055,0.213492035865784,0.0617892444133759,0.00034604370011948,0.0118567850440741,0,8.39691347209737e-06,0,0.711942255496979,72918.828125,NA,36.6778100761182
"BG323",7.40292167663574,17.8011741638184,30.3253498077393,18.4234066009521,22.9224281311035,1.69781303405762,1.74279975891113,1.22681450843811,1.38937985897064,78.4114379882812,64.0210189819336,55.150562286377,71.337890625,0.51717734336853,0.0725516155362129,0.00390780018642545,0.0122410347685218,0,0.0107957292348146,0,0.381182909011841,135440.3125,NA,47.0045893449286
"BG324",6.85957098007202,17.1555061340332,29.5274791717529,18.075756072998,22.667911529541,1.58612489700317,1.73872745037079,1.31828594207764,1.49144065380096,78.7223205566406,66.1664199829102,59.7365531921387,74.0119171142578,0.524392008781433,0.0299222078174353,0.000266465474851429,0.00888355076313019,0,0.00359644996933639,0,0.432856529951096,61477.3046875,NA,25.8546364316595
"BG325",7.74504327774048,17.6539688110352,29.8697757720947,18.3808364868164,22.1247329711914,1.56032311916351,1.60624778270721,1.1942925453186,1.41767597198486,78.208251953125,65.3938446044922,58.1346244812012,73.3034820556641,0.50314199924469,0.0657161101698875,0.00630972860381007,0.00820157676935196,0,0.00941987708210945,0,0.399848222732544,120466.5625,NA,42.0085371090732
"BG331",8.47002983093262,16.7642650604248,29.3892593383789,19.2349720001221,20.9192295074463,1.40648305416107,1.411048412323,0.908753752708435,1.57113337516785,77.5322799682617,69.7657165527344,63.3518562316895,75.3070907592773,0.430693954229355,0.0240030661225319,0.000107002502772957,0.0136085152626038,0,4.63939177279826e-05,0,0.437872111797333,303799,NA,79.9505491841706
"BG332",7.70366525650024,16.6897354125977,29.0255165100098,18.7319793701172,21.321849822998,1.39835381507874,1.4296236038208,1.02779257297516,1.53036296367645,78.551399230957,69.3503036499023,64.1399383544922,74.909294128418,0.500655889511108,0.0389082655310631,2.80941181429739e-09,0.00711202248930931,0,0.00559661351144314,0,0.442428767681122,120719.515625,NA,25.3246548876746
"BG333",7.39087295532227,16.7675304412842,29.262731552124,18.3704319000244,21.8718585968018,1.46327614784241,1.57209551334381,1.14161026477814,1.40551745891571,78.3694610595703,68.3178024291992,61.6759605407715,75.0976791381836,0.501483142375946,0.0299229305237532,0.000125252525322139,0.00844736583530903,0,2.48190599450027e-06,0,0.459865123033524,97812.1875,NA,28.6587351729817
"BG334",6.8647632598877,16.7927112579346,29.2479152679443,18.028226852417,22.3831539154053,1.48484861850739,1.67078113555908,1.2280992269516,1.41966474056244,78.4049682617188,67.5251235961914,61.409553527832,75.066764831543,0.443703830242157,0.0292613431811333,7.23470730008557e-05,0.00796956475824118,0,0.000312910560751334,0,0.51867288351059,60632.18359375,NA,22.5828591298312
"BG341",9.17356872558594,17.2575969696045,29.7297840118408,19.8542861938477,20.5562133789062,1.66436219215393,1.45479440689087,0.855234563350677,1.72594559192657,76.724739074707,69.9821929931641,62.5715751647949,73.9826278686523,0.328259110450745,0.0213583819568157,0.000991241307929158,0.00741994427517056,0,0.0164515692740679,0,0.50190681219101,237188.984375,NA,30.5683154547768
"BG342",6.76658248901367,16.0271396636963,28.6043090820312,17.5530033111572,21.8377265930176,1.51121890544891,1.46597802639008,1.079097032547,1.37370157241821,77.102897644043,67.8517379760742,58.9023857116699,73.3446960449219,0.352502405643463,0.029496468603611,0.00111090030986816,0.00913076661527157,0,6.31491684544017e-06,0,0.607753157615662,109631.8046875,NA,31.3477744033968
"BG343",8.79836273193359,17.5601081848145,30.1125602722168,19.4349937438965,21.3141956329346,1.55128824710846,1.34238970279694,0.828393220901489,1.49548864364624,76.6148529052734,67.4586181640625,56.8432197570801,71.7606887817383,0.493384718894958,0.032021589577198,0.00217562774196267,0.00654417648911476,0,0.000482381408801302,0,0.465244174003601,68788.21875,NA,20.5755444600546
"BG344",7.68393087387085,16.8077850341797,29.605504989624,18.0144882202148,21.9215755462646,1.81104040145874,1.71515357494354,1.23777973651886,1.42345607280731,75.8139801025391,65.2835464477539,52.2566184997559,69.5008316040039,0.296852976083755,0.0763497948646545,0.00120225211139768,0.01092972420156,0,5.5541718211316e-06,0,0.614454686641693,210600.609375,NA,40.7221363421541
"BG411",6.31902503967285,15.5215492248535,27.6859741210938,16.6024513244629,21.3669490814209,1.73755347728729,2.47098016738892,1.76296865940094,1.99173164367676,74.6148452758789,63.6063041687012,52.5712890625,69.1513214111328,0.0388115383684635,0.036808405071497,0.00669491849839687,0.0522340200841427,0,1.00948882391094e-05,0,0.864755272865295,509853.90625,NA,387.199350589884
"BG412",5.68992376327515,14.8953075408936,27.2191257476807,16.0262432098389,21.529203414917,1.88993275165558,2.69505715370178,1.77166390419006,1.99188756942749,75.0817108154297,64.8869857788086,54.184684753418,70.1921157836914,0.0461720749735832,0.0510334335267544,0.00586336757987738,0.0159659013152122,0,0.0100480373948812,0,0.868684589862823,657715.9375,NA,92.4421959838224
"BG413",5.09304046630859,14.4372787475586,26.6470489501953,15.969500541687,21.5540084838867,1.74351358413696,1.91865336894989,1.11850070953369,1.44734871387482,74.5253143310547,65.5642852783203,55.1308822631836,69.3814926147461,0.11299654841423,0.189055129885674,0.0290800984948874,0.00503181898966432,0,0.0593320243060589,0,0.601510524749756,191169.515625,NA,29.775357786512
"BG414",6.04696321487427,15.1711835861206,27.2452945709229,16.329496383667,21.1983299255371,1.66071259975433,2.11141204833984,1.3055819272995,1.72819423675537,74.0209121704102,63.1059036254883,51.689323425293,68.7309875488281,0.0382716543972492,0.0400248020887375,0.0113841947168112,0.0154912685975432,0,0.108795210719109,0,0.786011278629303,221027.53125,NA,92.8614522192225
"BG415",5.85299205780029,14.76402759552,26.9321460723877,16.1471920013428,21.0791568756104,1.77158749103546,2.18874788284302,1.20691442489624,1.69332349300385,71.8145904541016,61.5075302124023,48.4775810241699,66.34326171875,0.03559635207057,0.0815636143088341,0.0186939369887114,0.00848913472145796,0,0.145104885101318,0,0.710531711578369,86472.8125,NA,28.2988512063451
"BG421",6.95236778259277,16.2560882568359,28.9050369262695,17.364767074585,21.9526691436768,2.000075340271,2.05267643928528,1.60542905330658,1.60558497905731,75.0028915405273,65.7203369140625,54.240421295166,70.2595748901367,0.274617224931717,0.075862318277359,0.00422678329050541,0.0159278903156519,0,0.00149199226871133,0,0.627220332622528,526581.9375,NA,87.9234025661498
"BG422",8.38344478607178,17.3326854705811,29.7623252868652,18.9834766387939,21.3788814544678,1.97473442554474,1.57000374794006,0.824047744274139,1.60464012622833,77.016845703125,66.7231826782227,52.7136611938477,68.9123687744141,0.373596042394638,0.151149660348892,0.01833176612854,0.00689558312296867,0,0.0397696048021317,0,0.408461272716522,169957.109375,NA,30.698301198701
"BG423",5.81142997741699,15.0135564804077,27.3800392150879,16.2378921508789,21.5686092376709,1.97818553447723,2.21013140678406,1.37882590293884,1.58294224739075,74.6045608520508,66.2253570556641,56.5114784240723,70.9371490478516,0.177723556756973,0.067393071949482,0.00772788980975747,0.00916693545877934,0,0.0500578060746193,0,0.681966662406921,178129.484375,NA,40.0226055672426
"BG424",4.61703205108643,13.6514501571655,25.7935218811035,15.214111328125,21.1764888763428,2.56928658485413,2.23703241348267,1.49010324478149,1.8852025270462,76.0551223754883,70.0695419311523,61.9261322021484,73.0713043212891,0.0958444699645042,0.0482047758996487,0.0167180188000202,0.003582016332075,0,0.147439166903496,0,0.680712342262268,72906.4921875,NA,22.8657807051285
"BG425",7.66934728622437,16.3140087127686,28.6518650054932,17.9823818206787,20.9825172424316,2.36110687255859,1.77068984508514,0.829931914806366,1.75996136665344,76.9433898925781,68.6698532104492,54.8222732543945,69.99462890625,0.265788942575455,0.11355996876955,0.0508729033172131,0.0045002237893641,0,0.114764466881752,0,0.444795876741409,104682.0546875,NA,32.490496904457
"CH01",4.00579833984375,9.0617847442627,20.158411026001,12.278037071228,16.1526126861572,4.18725109100342,4.69653797149658,1.99197483062744,3.16631722450256,71.4206466674805,69.823371887207,59.2313461303711,72.7724304199219,0.15739232301712,0.129146844148636,0.0454865805804729,0.0148160895332694,9.82730328989677e-27,0,0.567230701446533,0,1557494.75,NA,179.059433646758
"CH02",6.3947377204895,12.3982601165771,23.2838497161865,14.8821811676025,16.8891124725342,4.3591742515564,4.75736141204834,2.62744498252869,3.37997841835022,75.1009140014648,69.6145248413086,58.990779876709,74.7255706787109,0.212156385183334,0.167587503790855,0.0195420775562525,0.0232703220099211,3.3633044249569e-29,3.76790012523998e-07,0.538348376750946,2.76781361208123e-06,2331566.75,NA,231.538123515218
"CH03",7.95738315582275,14.8154191970825,25.3762302398682,16.5842361450195,17.4188461303711,4.14616680145264,4.57770729064941,2.45915341377258,2.89354562759399,77.5636367797852,67.8846740722656,57.067985534668,74.9859008789062,0.214143052697182,0.204980671405792,0.00955997873097658,0.0417855530977249,2.4082626129987e-26,0.0089925741776824,0.440026432275772,0.0660573989152908,911745.125,NA,465.04012689573
"CH04",7.77719211578369,14.7836561203003,25.2492389678955,16.3977470397949,17.4720458984375,4.29577112197876,5.10673236846924,3.18499279022217,3.06810235977173,77.3746566772461,68.4374084472656,58.5155067443848,75.2099685668945,0.158000573515892,0.262858003377914,0.00975689385086298,0.0577266924083233,7.3814893570656e-27,0,0.482411742210388,0,1097913,NA,642.535963281641
"CH05",3.7347617149353,8.85490417480469,19.3884525299072,11.955379486084,15.6536893844604,3.97773718833923,5.05712509155273,3.14086699485779,3.47536206245422,72.76806640625,69.9908599853516,60.8473281860352,73.5852584838867,0.0838402733206749,0.236036136746407,0.168503239750862,0.010515526868403,1.64461689564632e-05,0,0.476438105106354,0,1446766.25,NA,126.512596850181
"CH06",5.33396244049072,11.0225763320923,21.5089626312256,13.5969305038452,16.1750011444092,5.42713165283203,6.48952865600586,3.66974878311157,4.20334386825562,73.9391098022461,70.1671600341797,60.9675025939941,74.6904067993164,0.106082566082478,0.240438908338547,0.0763004794716835,0.0310992132872343,1.15571065435833e-26,0,0.479035049676895,0,1477299.75,NA,332.403698599279
"CH07",4.67626333236694,10.0778017044067,20.8365535736084,12.9833364486694,16.1602916717529,3.54376888275146,7.26462841033936,3.74415802955627,5.19194841384888,69.6638793945312,68.0567779541016,57.9961776733398,72.0324401855469,0.0637690722942352,0.144218146800995,0.129251450300217,0.0138239338994026,3.73896501855216e-25,0,0.609445512294769,0,407162.5625,NA,142.402126728169
"CZ01",6.66126441955566,14.4762105941772,26.1753330230713,16.3573741912842,19.5140686035156,1.49309313297272,1.87660276889801,1.85409414768219,1.31318986415863,79.7305908203125,67.8697128295898,53.1404151916504,73.6954727172852,0.42731186747551,0.078748881816864,1.16122211846204e-09,0.0392914265394211,0,6.9113120844122e-06,0.180624961853027,0.273906648159027,254947.96875,NA,530.822981567498
"CZ02",6.43392324447632,14.1145572662354,25.6455059051514,15.8867979049683,19.2115821838379,1.68670547008514,2.14874172210693,1.92031466960907,1.3747980594635,80.1123046875,68.6146926879883,55.3002471923828,74.7822799682617,0.408551424741745,0.132828623056412,0.000109828164568171,0.0176603998988867,0,1.09017910290277e-05,0.124796375632286,0.315799951553345,2228907.5,NA,204.443391688641
"CZ03",6.27478170394897,13.8741846084595,25.0662097930908,15.5376396179199,18.7914295196533,2.17561984062195,2.69029355049133,2.05327010154724,1.72553932666779,81.3690795898438,69.881950378418,58.526008605957,76.8330764770508,0.290200680494308,0.185887679457664,0.00174107810016721,0.00572956074029207,0,0.000228942866669968,0.0502478741109371,0.464606016874313,1312915.875,NA,74.1488736770374
"CZ04",5.77555990219116,13.243706703186,24.9070720672607,15.543080329895,19.1315116882324,2.22241735458374,2.32626509666443,2.06479287147522,1.85067939758301,83.9160690307617,71.0572280883789,56.9450492858887,77.3874206542969,0.29262575507164,0.0978694558143616,0.00347255100496113,0.00636405404657125,0,2.53256821451942e-05,0.0193711016327143,0.579796373844147,1212794.25,NA,140.369457515777
