"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ITF52",8.15862464904785,13.4536895751953,23.7229022979736,16.7698917388916,15.5642776489258,2.33201456069946,1.67836821079254,0.893722236156464,2.13199234008789,77.580322265625,68.9386291503906,58.133674621582,72.3153381347656,0.410986393690109,0.150756075978279,2.42512165904429e-09,0.0293642207980156,0,3.49814899269774e-10,0,0.407014697790146,116425.34375,33.6129685257705
"ITF61",8.98460102081299,13.6077108383179,23.9971141815186,17.4499168395996,15.0125122070312,3.81812691688538,2.16686463356018,0.662318110466003,3.32827544212341,79.1692199707031,73.7507553100586,67.7185516357422,75.5865936279297,0.221661925315857,0.0707749500870705,1.85471947133919e-07,0.0283244512975216,0,2.54113924347266e-10,0,0.639166533946991,383933.3125,57.2428596758036
"ITF62",8.64506244659424,13.2968330383301,23.9540863037109,17.2389965057373,15.309024810791,3.97875356674194,2.18502235412598,0.546280264854431,3.57021713256836,78.5294036865234,71.3709259033203,63.471363067627,75.2628555297852,0.194865569472313,0.0789296105504036,5.99243094381863e-12,0.0192540008574724,0,0,0,0.703046500682831,35978.5390625,20.1947887892753
"ITF63",10.0104036331177,14.3307018280029,24.5687313079834,18.3793087005615,14.55832862854,4.20987749099731,2.34562134742737,0.628463864326477,3.51516580581665,79.1421203613281,75.5673294067383,70.7297439575195,77.1631088256836,0.180930510163307,0.0836527198553085,1.8455262318362e-10,0.0276866499334574,0,1.22596446883172e-10,0,0.565713763237,129310.1328125,53.7786421200708
"ITF64",11.1595039367676,15.2662401199341,25.3043842315674,19.4012241363525,14.1448802947998,4.26862049102783,2.39314818382263,0.62819516658783,3.50765490531921,79.2433319091797,77.5309448242188,73.6859436035156,78.3299026489258,0.181880295276642,0.0926927030086517,1.03161007514174e-10,0.0271125137805939,0,0,0,0.476407319307327,76235.5859375,66.3789890323789
"ITF65",11.7541875839233,15.6576375961304,25.7562217712402,19.8442001342773,14.0020341873169,3.18253445625305,1.86517488956451,0.354244142770767,2.86353635787964,78.8977432250977,75.6964111328125,69.6338424682617,77.8852157592773,0.0978575497865677,0.039841003715992,1.01414243669495e-09,0.0362707898020744,0,0,0,0.428747951984406,347786.96875,110.522758442919
"ITG11",12.7930889129639,16.4757251739502,25.9209175109863,20.7775764465332,13.1278276443481,2.54943561553955,1.40790724754333,0.154797405004501,2.73153209686279,77.7453918457031,71.3800277709961,62.0224647521973,74.7589263916016,0.2705397605896,0,0.245699837803841,0.030597448348999,0,4.40867943551655e-15,0,0.276951044797897,147944.25,59.3255198284739
"ITG12",10.9077167510986,14.6750755310059,24.8009185791016,19.0402870178223,13.8932018280029,2.80131196975708,1.71180391311646,0.313100397586823,2.6898021697998,81.3086471557617,72.527229309082,60.6544189453125,76.1392440795898,0.464049875736237,0,0.197618424892426,0.00794090703129768,0,3.87421858645803e-15,0,0.3216492831707,216301.4375,42.7547250754183
"ITG13",9.86661624908447,13.7847671508789,24.1467113494873,18.126070022583,14.2800951004028,2.41142988204956,1.46527183055878,0.345035910606384,2.13118386268616,80.7252197265625,72.532829284668,62.4644165039062,76.2655944824219,0.284695863723755,0.112253397703171,0.0847414657473564,0.0262875016778708,0,1.56387788342768e-15,0,0.456123381853104,83113.5703125,25.0091930347238
"ITG14",11.9742317199707,15.6852264404297,25.6193752288818,20.082010269165,13.6451425552368,2.64091610908508,1.45933032035828,0.250520318746567,2.64355564117432,80.1682434082031,71.3189239501953,60.5942192077637,75.8208541870117,0.397510886192322,0,0.160880759358406,0.0250942874699831,0,1.77356057188313e-15,0,0.229303136467934,228600.8125,74.1569893805338
"ITG15",11.8066453933716,15.5862665176392,25.5919914245605,20.0137424468994,13.785346031189,2.3393280506134,1.30944323539734,0.289531975984573,2.21617889404297,80.2125701904297,71.1427612304688,60.5724945068359,76.168815612793,0.416813254356384,0,0.173484861850739,0.0268342792987823,0,1.89980829157254e-15,0,0.265231549739838,174431,81.1190187418531
"ITG16",10.5255193710327,14.3949489593506,24.6298923492432,18.7856197357178,14.1043710708618,2.32194995880127,1.3871922492981,0.329957276582718,2.07643055915833,80.6221466064453,71.8003692626953,61.2200813293457,76.1980590820312,0.354871690273285,0.0603590756654739,0.142972514033318,0.0237131230533123,0,1.84424525957326e-15,0,0.388474196195602,179184.796875,68.9863481225514
"ITG17",10.9832677841187,14.9307680130005,25.069356918335,19.3236122131348,14.0860900878906,2.25842428207397,1.18565595149994,0.265268534421921,2.12195038795471,79.7386016845703,71.2628784179688,60.5342979431152,76.1631546020508,0.380848556756973,0.0777673199772835,0.123070910573006,0.0232022702693939,0,1.08321241448664e-15,0,0.385626912117004,197718.703125,56.1232734204046
"ITG18",12.7178401947021,16.3770904541016,26.217170715332,20.9196453094482,13.4993286132812,2.34989213943481,0.978548169136047,0.150602951645851,2.29901051521301,78.940315246582,71.9356155395508,61.0188674926758,77.0780868530273,0.327487349510193,0,0.102551780641079,0.0277036260813475,0,6.2097827659873e-16,0,0.18710021674633,126898.375,80.1504260135025
"ITG19",12.1567783355713,16.00830078125,25.92751121521,20.4734268188477,13.7707319259644,2.28507423400879,1.06032299995422,0.192789316177368,2.20635604858398,79.0117111206055,70.9826049804688,59.5232391357422,76.4033660888672,0.41832971572876,0,0.162959739565849,0.0203374959528446,0,1.53176845258405e-15,0,0.266848117113113,67412.203125,30.9593727448081
"ITG25",10.6223096847534,14.2866811752319,24.0492534637451,18.310619354248,13.4269437789917,2.92557692527771,2.19005012512207,0.445220440626144,2.62117719650269,79.8110809326172,76.0156631469727,65.9265899658203,75.7967681884766,0.257057189941406,0.131217896938324,0.0111988103017211,0.0131333069875836,0,1.73428618688298e-10,0,0.378427863121033,228605.921875,53.0907055522466
"ITG26",9.18412971496582,12.7353172302246,23.0290565490723,16.9320335388184,13.8449268341064,3.29197525978088,2.48465085029602,0.542933464050293,2.6340126991272,81.3675079345703,74.7628936767578,60.2065773010254,75.3200454711914,0.250482678413391,0.127020746469498,0.015499678440392,0.0134819420054555,0,1.96504229554861e-10,0,0.592611610889435,86009.7421875,21.7838819377078
"ITG27",10.938814163208,14.7334823608398,24.6958789825439,19.0036678314209,13.7570648193359,2.52841186523438,2.16138553619385,0.30610391497612,2.29572224617004,79.3543472290039,72.3268203735352,59.1254348754883,74.2766342163086,0.189924716949463,0.0566795729100704,0.0324120186269283,0.0277266129851341,0,2.55616649910337e-16,0,0.534084916114807,357802.90625,77.9569612367907
"ITG28",10.7074279785156,14.4503307342529,24.3430500030518,18.5754470825195,13.6356220245361,3.01189279556274,2.23582005500793,0.398483335971832,2.67464542388916,80.5553894042969,74.7484970092773,62.4860420227051,75.0358657836914,0.376212477684021,0.162408247590065,0.009688476100564,0.0139808915555477,0,2.859071035477e-10,0,0.41760665178299,111731.890625,36.440577533631
"ITG29",9.05739116668701,12.5378932952881,22.7208099365234,16.6692047119141,13.6634178161621,3.21541500091553,2.56315541267395,0.531077086925507,2.67231225967407,80.0548095703125,74.7836608886719,63.1489791870117,75.7076950073242,0.179055407643318,0.107498206198215,0.0218688771128654,0.0106203593313694,0,7.24469026792057e-16,0,0.66572779417038,75542.015625,22.3620126098131
"ITG2A",9.88073921203613,13.4948787689209,23.7492809295654,17.7569561004639,13.8685417175293,3.33236384391785,2.63436532020569,0.527301609516144,2.67128562927246,81.0191421508789,73.5886535644531,58.0140571594238,74.858642578125,0.216529250144958,0.0950392782688141,0.0162603091448545,0.0165527500212193,0,2.58094205729531e-11,0,0.65561842918396,17883.357421875,9.62379661941281
"ITG2B",10.9684438705444,14.8139762878418,24.63157081604,18.9975414276123,13.6631259918213,2.63209295272827,2.06341481208801,0.291581898927689,2.40036988258362,79.9530639648438,73.4753036499023,61.147216796875,74.4682922363281,0.363826274871826,0.134988233447075,0.0108779110014439,0.0188349951058626,0,3.39872036260237e-17,0,0.442016959190369,74308.28125,51.3023636143453
"ITG2C",10.8915424346924,14.8780126571655,24.6220550537109,19.1161403656006,13.7305126190186,2.12848114967346,1.74956929683685,0.156144052743912,2.07053112983704,79.9320755004883,72.3241577148438,59.5907897949219,74.6132888793945,0.27071812748909,0.106247529387474,0.0167023837566376,0.0227496977895498,0,0,0,0.565612316131592,67094.28125,45.1910834715454
"ITH10",-4.16148567199707,1.79184103012085,10.3357343673706,4.14979362487793,14.497220993042,1.68819320201874,2.35301446914673,3.64553546905518,2.59434127807617,72.7573089599609,70.8957061767578,72.963996887207,75.9031982421875,0.0424750968813896,0.097310297191143,0.0666412338614464,0.0174084268510342,0,0,0.7467200756073,0,420649.28125,56.8369590920991
"ITH20",-2.39969921112061,4.28210163116455,13.2243385314941,6.29217100143433,15.6240386962891,1.7772970199585,3.09055256843567,3.31206512451172,3.13018846511841,71.5371170043945,69.9589614868164,71.3243637084961,75.1299209594727,0.0602814815938473,0.0620947480201721,0.0263683386147022,0.0292544178664684,3.00775071159593e-34,0,0.792397558689117,0,626275.625,101.550613574766
"ITH31",2.85694026947021,12.2338304519653,22.3039684295654,13.0751905441284,19.4470272064209,1.9970189332962,2.73016619682312,2.28680062294006,2.92920780181885,78.0358200073242,68.8089218139648,62.9410171508789,75.0111923217773,0.38747164607048,0.0707454681396484,0.00463254936039448,0.0515680462121964,0,0,0.441969126462936,0,661100.1875,213.96065811758
"ITH32",2.24546098709106,11.1041221618652,20.8003425598145,11.9526386260986,18.5548820495605,2.02943325042725,2.91213274002075,2.83644413948059,3.32604360580444,76.3749923706055,70.4542007446289,67.1304550170898,76.227653503418,0.290712922811508,0.0759199410676956,0.00926213432103395,0.0678015723824501,0,0,0.555144131183624,0,731633.9375,270.863693050481
"ITH33",-2.90746355056763,3.53452205657959,12.485333442688,5.80329465866089,15.3927965164185,2.08385539054871,3.22301959991455,3.57039022445679,3.52346324920654,76.1810302734375,74.9161987304688,75.7592315673828,78.9787216186523,0.0648046582937241,0.0715314224362373,0.0437576659023762,0.0186225790530443,0,0,0.800207793712616,0,225425.609375,60.8039750160146
