"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BG313",3.12817788124084,13.8415775299072,24.9541301727295,14.1065502166748,21.8259544372559,1.75686931610107,2.17200469970703,1.39618849754333,1.65098977088928,81.9792098999023,67.2697067260742,59.4318428039551,72.9942932128906,0.423924177885056,0.129695430397987,0.0206277258694172,0.00890334602445364,0,0.00345546938478947,0,0.411754608154297,101325.9453125,NA,27.7342490240036
"BG314",3.1922664642334,14.4661912918091,25.755163192749,14.6809978485107,22.5628967285156,1.75174558162689,1.85091781616211,1.38617169857025,1.49613058567047,82.0334930419922,66.2868804931641,60.041576385498,72.9738464355469,0.514554917812347,0.154447630047798,0.00923832878470421,0.00882629957050085,0,0.00575555907562375,0,0.306025266647339,172353.296875,NA,37.6164125551462
"BG315",2.21428346633911,12.607590675354,23.9201278686523,13.2855339050293,21.7058448791504,1.82036733627319,2.46609091758728,1.86332106590271,1.79212117195129,80.8772354125977,69.5622253417969,63.7490997314453,74.5262298583984,0.305088132619858,0.101552575826645,0.00507578952237964,0.0102074621245265,0,1.6431982658105e-05,0,0.578047752380371,137601.3125,NA,33.2656586512868
"BG321",3.17866253852844,13.7248592376709,25.073112487793,14.2718877792358,21.8944492340088,1.82054960727692,1.88927268981934,1.47387850284576,1.62248051166534,81.8530654907227,68.0214233398438,63.3084411621094,74.6971435546875,0.405203491449356,0.135243609547615,0.00279562035575509,0.0108402380719781,0,0.00252986769191921,0,0.44300788640976,164597.109375,NA,35.3061802631577
"BG322",1.74257624149323,11.8805875778198,23.2285442352295,12.6557970046997,21.485969543457,1.89772582054138,2.33596849441528,1.83745443820953,1.76208436489105,81.1102447509766,69.7539672851562,64.9141693115234,75.3187026977539,0.250300347805023,0.0854483246803284,0.000478564703371376,0.0126225166022778,0,2.01631501113297e-05,0,0.650564849376678,76641.859375,NA,38.5504763902404
"BG323",3.39243602752686,14.4693021774292,25.6810646057129,14.6234073638916,22.2886276245117,2.05325317382812,1.77132904529572,1.53525960445404,1.79427444934845,82.7136840820312,66.0625457763672,62.706371307373,74.2542266845703,0.511489033699036,0.155182480812073,0.00520324846729636,0.0147093869745731,0,0.0107368873432279,0,0.300535410642624,143488.21875,NA,49.7976169257512
"BG324",3.35173845291138,13.9583539962769,25.1512641906738,14.3682413101196,21.7995262145996,2.01489019393921,1.8035569190979,1.61283874511719,1.89631450176239,82.5542755126953,67.5807189941406,64.715461730957,75.3168792724609,0.428352385759354,0.147227838635445,0.00128270208369941,0.0094697205349803,0,0.00357275642454624,0,0.410011768341064,64207.01953125,NA,27.0026338138807
"BG325",3.49860191345215,14.1134986877441,25.1784362792969,14.4879169464111,21.6798343658447,1.99789035320282,1.64669454097748,1.48582029342651,1.77152097225189,82.7381439208984,67.7751312255859,64.8756103515625,75.4658203125,0.496617019176483,0.135959342122078,0.00559184467419982,0.00899164285510778,0,0.0090576522052288,0,0.336419969797134,121618.90625,NA,42.4103770402515
"BG331",4.98244905471802,13.3493852615356,24.6349716186523,15.3812952041626,19.6525230407715,1.67465436458588,1.42565357685089,1.26989829540253,1.80298781394958,81.0579452514648,71.8500671386719,69.5381698608398,77.0025939941406,0.337313681840897,0.114697471261024,0.00046078790910542,0.0137352561578155,0,5.06328542542178e-05,0,0.440073221921921,302193.625,NA,79.528063880083
"BG332",4.39752149581909,13.4233684539795,24.6349067687988,14.9350023269653,20.2373847961426,1.71389210224152,1.38012659549713,1.2790834903717,1.7277899980545,81.6572036743164,70.6446075439453,68.0328521728516,76.3610382080078,0.513099014759064,0.163815155625343,2.80941181429739e-09,0.00737474858760834,0,0.00560504337772727,0,0.304807603359222,122896.859375,NA,25.7814201319278
