"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AL032",8.90454387664795,15.2129249572754,26.3868255615234,18.6261405944824,17.4822807312012,3.10190534591675,2.52643656730652,0.764394700527191,3.06680512428284,73.1787796020508,69.8866500854492,60.7458000183105,70.2964782714844,0.504736602306366,0.195733547210693,0.00170525046996772,0.0273326933383942,0.0377445667982101,0,0.219144940376282,0,185045.28125,99.8715448529241
"AL035",7.5926513671875,14.1914491653442,25.4907073974609,17.4643669128418,17.8980560302734,4.53062963485718,2.82313847541809,0.644542455673218,4.10343170166016,74.7619171142578,72.8671722412109,62.2683334350586,72.0662002563477,0.232436463236809,0.192491814494133,0.0368911363184452,0.00853742938488722,0.0299570895731449,0.00472334586083889,0.326033264398575,0.000885228510014713,53815.66796875,19.7263420825584
"AL033",3.9436366558075,11.1784715652466,22.80104637146,14.3043203353882,18.8574085235596,4.64909553527832,2.93122959136963,0.734528541564941,4.05367755889893,75.7790985107422,71.5973205566406,58.4565238952637,70.612174987793,0.235997498035431,0.185734272003174,0.0234470088034868,0.00659365253522992,0.0559164173901081,0.0137218246236444,0.42472043633461,0.00301213143393397,43306.484375,15.0829010272337
"AT11",1.48020458221436,11.3015031814575,21.6888866424561,12.1990795135498,20.208683013916,1.33251845836639,1.92766177654266,3.05947184562683,2.16886425018311,78.5553894042969,67.8091201782227,65.9558334350586,76.5987167358398,0.318678706884384,0.167155057191849,0.000196381864952855,0.0186286121606827,2.40619273754563e-30,0.0330400876700878,0.216814443469048,0.225792691111565,385726.5,97.5696685281679
"AT12",0.793602526187897,10.1310386657715,20.3612842559814,11.1463651657104,19.5676822662354,2.06613349914551,2.34346294403076,3.46341586112976,2.1365864276886,80.3942108154297,70.4641036987305,69.4649658203125,78.764778137207,0.29945969581604,0.155002012848854,0.0035886955447495,0.0243675075471401,2.69342872007513e-32,0.13586238026619,0.0761191323399544,0.305257230997086,3539825,185.346832831402
"AT13",2.08476424217224,11.6889572143555,22.0272331237793,12.4584150314331,19.9424667358398,1.63368260860443,1.85187554359436,2.86132478713989,1.9271491765976,78.9668655395508,67.9009857177734,65.7369842529297,76.0121307373047,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.13029445707798,0,0.119626969099045,0,0.364191949367523,500808.46875,1181.3289143251
"AT21",-1.82689702510834,6.1177830696106,16.3727970123291,8.40212440490723,18.1996917724609,2.3976411819458,3.28821110725403,4.6051869392395,4.04263687133789,79.4391708374023,74.7488403320312,74.8162536621094,81.9475555419922,0.0900074988603592,0.0986280515789986,0.0530956536531448,0.0158357862383127,0,0,0.738299429416656,0,648291.5,68.5773441877423
"AT22",-1.09888684749603,7.28641748428345,17.479175567627,9.17254066467285,18.5780620574951,2.36571931838989,3.04333782196045,4.50302124023438,3.18342804908752,80.6443939208984,73.9557113647461,74.6398696899414,81.7991790771484,0.102282345294952,0.0988739803433418,0.0287099238485098,0.0182357095181942,2.52466136916892e-24,0.0505027808248997,0.687944948673248,0.0125058647245169,1378917.5,84.2274045808479
"AT31",0.364271134138107,8.94468879699707,18.9351043701172,10.3940238952637,18.5708332061768,3.29682326316833,3.36498308181763,4.75111770629883,3.0859866142273,82.1056671142578,73.2558059692383,73.9387893676758,82.2589645385742,0.232785239815712,0.222543150186539,0.0116639751940966,0.0245251301676035,0,0.0756486877799034,0.304074972867966,0.124035127460957,1578854.75,132.348685352673
"AT32",-2.24249982833862,4.21599054336548,14.1188364028931,7.06696081161499,16.3613357543945,3.37020921707153,4.04109573364258,6.00974655151367,4.0022988319397,80.3788452148438,77.143669128418,78.394905090332,83.1875991821289,0.0805333480238914,0.135803952813148,0.137151196599007,0.0137060768902302,5.64976968214953e-32,0,0.616058349609375,0,551643.4375,77.0152649295966
"AT33",-3.05732417106628,3.30921483039856,13.0263147354126,6.1945104598999,16.0836391448975,2.89773368835449,3.39618563652039,5.41466283798218,3.52726602554321,76.887336730957,75.5959701538086,77.8263549804688,80.9839096069336,0.0788789689540863,0.12214057892561,0.155172169208527,0.0134869916364551,6.46000149784646e-32,0,0.609124481678009,0,903016.625,71.6753327905257
"AT34",-1.45132970809937,4.94279003143311,14.5513257980347,7.64243698120117,16.0026550292969,3.76157450675964,4.11994934082031,6.07987642288208,4.06912660598755,76.6943054199219,74.8889694213867,77.3691482543945,80.3016204833984,0.110834009945393,0.162446528673172,0.119198650121689,0.0377328060567379,0.000447072350652888,0,0.560834646224976,0,444187.46875,169.157183862887
"BAG1652",1.13806211948395,9.62585639953613,20.8356380462646,11.9188985824585,19.6975784301758,3.14084935188293,3.14984226226807,2.02058053016663,3.5027711391449,79.4189605712891,71.7156219482422,65.3646087646484,75.9950790405273,0.185914188623428,0.166989341378212,0.0314555838704109,0.0123152453452349,0.00106673070695251,0.115690588951111,0.443111658096313,0.0354636088013649,1493010.125,55.8262161062956
