"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG314",2.02737760543823,13.0033626556396,24.8235340118408,13.8718061447144,22.7961578369141,1.6701819896698,1.61212158203125,1.73963832855225,1.52653586864471,81.5910263061523,67.7064590454102,60.1353607177734,70.8881607055664,0.511645495891571,0.171834081411362,0.0102786617353559,0.00818941369652748,0,0.00578540051355958,0,0.291114956140518,199558.125,43.5539145165043
"BG315",0.969495952129364,11.2495937347412,23.0513896942139,12.4939403533936,22.0818920135498,1.7685307264328,2.13580703735352,2.35539126396179,1.76728165149689,80.4343948364258,70.3264312744141,63.8260726928711,72.2134628295898,0.301647514104843,0.112975396215916,0.00564698502421379,0.00955284107476473,0,5.8205499954056e-05,0,0.570107221603394,159034.390625,38.4471896105399
"BG321",1.95967769622803,12.2368936538696,24.0898113250732,13.3959550857544,22.1301345825195,1.91967165470123,1.74651730060577,1.90406143665314,1.67728006839752,81.7303314208984,69.786865234375,63.859546661377,73.1360168457031,0.401954352855682,0.150459542870522,0.00311012775637209,0.0100106643512845,0,0.00255787628702819,0,0.431528180837631,195354.078125,41.9035688027206
"BG322",0.483641594648361,10.4504480361938,22.2858905792236,11.8099451065063,21.8022480010986,1.92635083198547,2.07850027084351,2.34211277961731,1.745645403862,80.9586868286133,71.0492630004883,65.1862869262695,73.3472900390625,0.244013667106628,0.0950490981340408,0.000532335310708731,0.0115381199866533,0,7.16420618118718e-05,0,0.648229956626892,88972.0546875,44.7525036786941
"BG323",2.20619630813599,12.890754699707,24.6375732421875,13.6824464797974,22.4313774108887,2.10503482818604,1.6913697719574,1.8167632818222,1.83237516880035,82.7339096069336,68.2675552368164,62.8520050048828,73.0740814208984,0.513329446315765,0.172795861959457,0.00579481804743409,0.0132688926532865,0,0.0108239129185677,0,0.281843543052673,183089.265625,63.5411686913206
"BG324",2.11788892745972,12.4527282714844,24.1352596282959,13.3895559310913,22.017370223999,2.14555287361145,1.76446855068207,1.78031182289124,2.05362105369568,82.7625122070312,69.4638900756836,64.7174835205078,74.7270660400391,0.439095467329025,0.164069786667824,0.00142943463288248,0.00866942573338747,0,0.00361559703014791,0,0.383037447929382,84444.625,35.5136759667792
"BG325",2.21016526222229,12.6074743270874,24.148983001709,13.4545021057129,21.9388160705566,2.12694215774536,1.6167778968811,1.70428001880646,1.95102572441101,82.8656539916992,69.4872436523438,64.764030456543,74.8718338012695,0.501513302326202,0.152327314019203,0.00634236680343747,0.00872091390192509,0,0.00942014157772064,0,0.314313471317291,144367.0625,50.3430078563016
"BG331",3.71798372268677,12.011721611023,23.7626323699951,14.4257383346558,20.0446472167969,1.8674088716507,1.45264720916748,1.38146603107452,2.11838603019714,81.26416015625,72.9900436401367,68.8893203735352,76.5072174072266,0.345829010009766,0.127818152308464,0.000513499020598829,0.0131332613527775,0,6.82946629240178e-05,0,0.418968826532364,371232.65625,97.6970126375858
"BG332",3.10559511184692,11.9847412109375,23.6646404266357,13.9177770614624,20.5590438842773,1.78428602218628,1.38016426563263,1.43940651416779,2.03996920585632,81.8500137329102,71.8205947875977,67.5818862915039,75.9094314575195,0.518674492835999,0.182068884372711,2.80941181429739e-09,0.00684305280447006,0,0.00561181781813502,0,0.281503289937973,151868.5,31.8591184772144
"BG333",2.67902064323425,12.0416202545166,23.7564144134521,13.6341562271118,21.0773963928223,1.96950018405914,1.63123416900635,1.63004219532013,1.97367644309998,82.2396011352539,71.5490493774414,66.898078918457,76.0207672119141,0.412734925746918,0.162979543209076,0.00063727714587003,0.00813274458050728,0,2.16481275856495e-05,0,0.415340185165405,130273.5546875,38.1698375146963
