"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BE22",4.19979476928711,11.2163915634155,18.8217353820801,12.1187105178833,14.621940612793,2.83728241920471,2.20426344871521,2.41467881202698,2.64866137504578,85.6861114501953,73.8941345214844,73.2527847290039,83.0617446899414,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.115806609392166,0,0,0,0.518261075019836,1071096.75,441.017655875332
"BE23",4.71818017959595,11.1127023696899,18.6872119903564,12.4429626464844,13.9690313339233,2.77093625068665,2.03493881225586,2.31395769119263,2.81816864013672,85.6561660766602,75.7097854614258,75.7985763549805,83.6532592773438,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.131269708275795,0,2.55268500781725e-10,0,0.366786241531372,1554299.875,514.536713193765
"BE24",4.41486692428589,11.2729988098145,18.8926868438721,12.2883415222168,14.477819442749,2.7661075592041,2.18183660507202,2.24674773216248,2.51703953742981,85.1591949462891,74.3565521240234,74.5903854370117,83.138053894043,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.176471650600433,0,2.51797714623248e-11,0,0.308931291103363,1553978.25,734.83259783541
"BE25",4.80032920837402,10.7705230712891,18.2119827270508,12.3636617660522,13.4116535186768,2.90094423294067,2.20843410491943,2.36786723136902,3.0709216594696,85.1478424072266,76.5566787719727,76.2576675415039,83.1329040527344,0.367977797985077,0.155581668019295,3.99082572544174e-10,0.110968597233295,0,1.24925709153413e-30,0,0.245414510369301,1322451,419.698467079711
"BE31",4.40643978118896,11.2839469909668,18.9302616119385,12.308087348938,14.5238218307495,2.75592422485352,2.16529560089111,2.20742917060852,2.46107482910156,85.0544128417969,74.3067169189453,74.6760711669922,83.127067565918,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.17579297721386,0,0,0,0.290475279092789,764240.5625,710.173507481987
"BE32",4.45380973815918,11.1079263687134,18.8277530670166,12.2185583114624,14.3739423751831,3.07441091537476,2.34123659133911,2.33450388908386,2.75736308097839,86.0538787841797,75.640869140625,75.4458770751953,83.9288024902344,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.119365178048611,0,9.38663291008735e-35,0.201740548014641,0.185133025050163,1909242.625,502.273546092954
"BE33",3.36906051635742,10.6161861419678,18.411901473999,11.5596914291382,15.0428419113159,3.27947783470154,2.51172018051147,2.61743950843811,2.96252751350403,87.2455291748047,75.6858901977539,75.0993041992188,84.6598587036133,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.100551590323448,0,1.43020063023483e-13,0.259903877973557,0.301847845315933,1277311.125,330.492757277507
"BE34",3.00399923324585,10.1288833618164,18.2268047332764,11.0065479278564,15.2228050231934,3.93292760848999,2.74761724472046,2.61679244041443,3.31467986106873,88.4668045043945,76.4085845947266,75.3005981445312,85.8997421264648,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0393013395369053,3.09042291757322e-10,1.16501158635736e-27,0.535274744033813,0.0905325636267662,413887.09375,92.8304434517572
"BE35",3.81649255752563,10.8078279495239,18.6705017089844,11.8012495040894,14.8540077209473,3.41783046722412,2.53377628326416,2.46348023414612,2.86864233016968,86.8395919799805,75.7124099731445,75.6956634521484,84.7486190795898,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0603471659123898,0,1.62606554094106e-27,0.0918911173939705,0.412799298763275,727663.875,197.968013101232
"BG311",1.68482565879822,12.4535970687866,22.4975776672363,12.977258682251,20.8127517700195,1.76550781726837,1.96390330791473,1.98263216018677,1.77577459812164,82.6637649536133,69.9213943481445,65.7952194213867,77.1751251220703,0.400717467069626,0.214468166232109,0.00575182493776083,0.00591991422697902,0,0.0388932339847088,0,0.33193826675415,86479.234375,28.7966956436692
"BG312",1.17019069194794,12.0814046859741,22.1829147338867,12.7316083908081,21.0127258300781,1.60911691188812,2.03898811340332,2.20181584358215,1.8120151758194,82.0470886230469,69.5686798095703,65.3111953735352,75.9155197143555,0.395447760820389,0.198595121502876,0.0191967859864235,0.00623273476958275,0,0.0340160690248013,0,0.344610899686813,102323.421875,28.0560777985239
"BG313",1.31020045280457,12.5673999786377,22.9690628051758,13.3512907028198,21.658863067627,1.64107584953308,2.1533944606781,2.36886429786682,1.86532413959503,82.2761306762695,69.7563781738281,65.4986343383789,75.5974349975586,0.436720281839371,0.176431819796562,0.0281560458242893,0.00804975908249617,0,0.00345982192084193,0,0.345543026924133,120039.0390625,32.8562698496805
"BG314",1.39210975170135,13.03648853302,23.9020156860352,13.9977521896362,22.5099048614502,1.63787531852722,1.84164249897003,2.17890071868896,1.69202625751495,82.4342422485352,69.6787872314453,64.5646591186523,74.7962951660156,0.522034406661987,0.195332050323486,0.0116850240156054,0.00822870805859566,0,0.00575948832556605,0,0.255808353424072,196570.578125,42.9018771153321
"BG315",0.346697360277176,11.3220863342285,22.0449504852295,12.5655727386475,21.6982555389404,1.78133618831635,2.47195744514465,3.0008053779602,1.97493755817413,80.924674987793,71.9838485717773,68.9921035766602,76.5381088256836,0.307297229766846,0.128404662013054,0.00641877250745893,0.0106632513925433,0,5.39836582902353e-05,0,0.547150254249573,157613.046875,38.1035741670924
"BG321",1.31189382076263,12.2588033676147,23.3462696075439,13.6453399658203,22.0343761444092,1.7867466211319,2.00021529197693,2.14446449279785,1.74249410629272,82.1160202026367,71.595832824707,66.6619033813477,75.7911987304688,0.411313652992249,0.171084105968475,0.00353633682243526,0.0102532552555203,0,0.0025426500942558,0,0.400890737771988,194100.75,41.6347291561548
"BG322",-0.16617876291275,10.5050172805786,21.4683666229248,11.9993181228638,21.6345462799072,1.87723636627197,2.41585373878479,2.77321934700012,1.85995924472809,81.090461730957,72.7237396240234,68.9784851074219,76.5238571166992,0.247645497322083,0.108007006347179,0.000604907982051373,0.0123131088912487,0,6.6491418692749e-05,0,0.630797743797302,88294.375,44.4116341459589
"BG323",1.62445759773254,12.8929042816162,23.9324111938477,13.9659452438354,22.3079528808594,1.93888580799103,1.91076588630676,2.17734408378601,1.88524031639099,83.1383819580078,70.2911987304688,65.3247909545898,75.2941360473633,0.5389364361763,0.197188764810562,0.00657383492216468,0.0122770695015788,0,0.010777766816318,0,0.232102602720261,181359.640625,62.9409019661111
