"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"SEG226019",-3.32370376586914,5.59590673446655,17.4757041931152,7.12160730361938,20.7994079589844,2.11479711532593,1.84842562675476,2.36538553237915,2.64632105827332,82.2012786865234,72.7233963012695,72.1451873779297,83.4167633056641,0.0322512686252594,0.00873291771858931,0.00436599319800735,0.00263366103172302,3.52349393373524e-23,0,0.7866091132164,0,35180.484375,NA,12.7861835899127
"SEG226020",-4.91398334503174,5.0530948638916,16.8866233825684,5.83717727661133,21.8006057739258,1.82437944412231,1.88764369487762,2.62936568260193,2.41598558425903,83.3854293823242,71.0990142822266,70.4223709106445,83.9049072265625,0.0114766098558903,0.00186696532182395,0.00364611390978098,0.000812002341262996,1.12860436443798e-23,0,0.946874618530273,0,19742.78125,NA,3.51381873794947
"SEG226021",-3.55873489379883,5.65685987472534,17.6805286407471,7.164391040802,21.2392654418945,2.0996208190918,1.85672855377197,2.44630765914917,2.68488192558289,81.9521942138672,73.2144927978516,72.6442031860352,83.462287902832,0.0317255929112434,0.00688892509788275,0.00330104492604733,0.00616041151806712,1.44857108076105e-23,0,0.803991973400116,0,46634.8046875,NA,32.1421970180158
"SEG226022",-1.50048983097076,6.69535207748413,17.9269847869873,7.99742317199707,19.4274730682373,2.22966909408569,1.83478629589081,2.35403800010681,2.68263292312622,83.7376022338867,71.4375381469727,70.501335144043,84.3216400146484,0.0365030504763126,0.00617536017671227,0.00541959796100855,0.00537618808448315,5.6477442591129e-23,0,0.873348295688629,0,26883.25,NA,23.7472429770937
"SEG226023",-3.98221755027771,5.47121047973633,17.1033267974854,6.3352222442627,21.0855445861816,1.88927757740021,1.86332380771637,2.4866144657135,2.4793541431427,83.9770202636719,71.3007583618164,70.4075012207031,84.3721160888672,0.0210339594632387,0.00274124182760715,0.00316954008303583,0.00185463496018201,2.83568579492868e-23,0,0.916116297245026,0,16444.150390625,NA,8.11710529017325
"SEG226024",-0.948476016521454,7.0978512763977,18.1568756103516,8.29894542694092,19.1053524017334,2.11721062660217,1.768914103508,2.27263641357422,2.55443143844604,84.1291961669922,71.3529434204102,70.3186950683594,84.4432983398438,0.0504962764680386,0.00661800242960453,0.00961873028427362,0.00461539626121521,4.57255240438999e-23,0,0.853442132472992,0,26908.759765625,NA,20.7057735077873
"SEG226025",-1.98687851428986,6.22530317306519,17.8116359710693,7.8654956817627,19.7985153198242,2.27399086952209,1.95530450344086,2.40479230880737,2.80600714683533,82.2374725341797,71.8068542480469,70.9342727661133,83.3458786010742,0.048830185085535,0.0127465296536684,0.00624940544366837,0.00254523241892457,6.03701544307412e-25,0,0.851445734500885,0,9085.0341796875,NA,7.72698062615366
"SEG226033",-4.78418684005737,2.81462287902832,14.1252994537354,4.64268636703491,18.9094867706299,3.26750016212463,2.78390383720398,3.1946873664856,3.43920469284058,83.7231826782227,76.0311889648438,77.9633255004883,86.0115203857422,0.00698299519717693,0.0048326188698411,0.0123937278985977,0.000360897945938632,0.00666328426450491,0,0.875032782554626,0,16736.78515625,NA,2.02785799354434
"SEG226034",-5.49582862854004,3.42576789855957,14.9452543258667,4.55266189575195,20.4410820007324,1.77529776096344,1.94680976867676,2.96459937095642,2.4004852771759,83.4180297851562,73.8078994750977,74.696174621582,84.3952255249023,0.00978765357285738,0.000588337716180831,0.00709473388269544,0.000442104210378602,6.87985316965875e-25,0.302071690559387,0.625327050685883,0.00521862553432584,12932.974609375,NA,2.10724892218432
"SEG226035",-5.06080722808838,4.90476846694946,16.8352527618408,5.68137884140015,21.8960609436035,1.6816680431366,1.74570751190186,2.88640069961548,2.28661060333252,84.0372848510742,71.9502868652344,71.8952255249023,84.6409454345703,0.00679960194975138,0.000296037585940212,0.00175758067052811,0.000615831289906055,6.57512458361899e-25,0.0759420692920685,0.853963851928711,0.000952133443206549,11747.8203125,NA,3.10005820499155
"SEG226036",-6.01810693740845,3.32556891441345,15.0517644882202,4.3752875328064,21.0698719024658,1.74860429763794,1.96457672119141,2.9393994808197,2.40118336677551,83.7641754150391,73.5917129516602,73.6875381469727,84.4617614746094,0.00180247728712857,0.000737300491891801,0.0105115231126547,0.000361849000910297,0.00509305531159043,0.00022798114514444,0.961435794830322,4.49785147793591e-06,12744.8505859375,NA,1.07331350410734
"SEG226037",-4.3968768119812,4.0934624671936,15.6537275314331,5.48317718505859,20.0506038665771,2.77248930931091,2.4163122177124,3.05922150611877,3.09514474868774,85.2157363891602,74.5259552001953,75.3156661987305,86.5083847045898,0.00991845596581697,0.00370309664867818,0.00943861994892359,0.000656872347462922,0.0019294572994113,0,0.891172289848328,0,22293.47265625,NA,3.22439430872675
"SEG226038",-4.06956434249878,5.25334167480469,16.8879776000977,6.13542699813843,20.9575443267822,1.87830030918121,1.91872680187225,2.9478747844696,2.47120046615601,84.1405410766602,72.1664657592773,72.9301300048828,84.7918548583984,0.0343131609261036,0.00271170726045966,0.00303691322915256,0.00533651886507869,1.94977385689322e-23,0.0877597630023956,0.792396247386932,0.00110029918141663,67877.2109375,NA,27.0671898550092
