"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BG412",0.0587770976126194,9.53465175628662,21.5271072387695,11.8446674346924,21.4683284759521,1.73326802253723,2.86000537872314,2.05599069595337,1.65818071365356,78.4208526611328,69.2915878295898,62.9795074462891,70.6443405151367,0.184709370136261,0.0391648262739182,0.00447382172569633,0.0186891928315163,0,0.0100330682471395,0,0.740697145462036,688160.625,NA,96.7212070402349
"BG413",0.627242922782898,9.5157880783081,21.5288772583008,12.202953338623,20.9016342163086,1.6815984249115,2.19683432579041,1.31811285018921,1.23472690582275,76.450569152832,68.640625,60.2040367126465,67.8082733154297,0.196694657206535,0.0613943338394165,0.00738982856273651,0.0104602444916964,0,0.0668027698993683,0,0.654264330863953,201471.375,NA,31.3799104148644
"BG414",0.402973622083664,9.82100582122803,21.5218563079834,12.1665687561035,21.1188812255859,1.52688312530518,2.21899366378784,1.61245310306549,1.42983877658844,77.4869384765625,67.7437973022461,60.6438941955566,69.0747375488281,0.212310001254082,0.0291485842317343,0.00828760303556919,0.0206920485943556,0,0.108347356319427,0,0.621192753314972,232205.234375,NA,97.5575990693125
"BG415",0.26453161239624,9.39464569091797,21.1406154632568,11.9924097061157,20.8760852813721,1.67381620407104,2.33817720413208,1.48699593544006,1.43727934360504,75.3335723876953,66.4572219848633,57.6304321289062,66.6833801269531,0.197867065668106,0.0594322197139263,0.013614984229207,0.0136822499334812,0,0.144547536969185,0,0.570835590362549,90875.5703125,NA,29.7396854365665
"BG421",1.64361548423767,11.0082263946533,23.5243492126465,13.3517503738403,21.8807334899902,1.78464615345001,2.41033220291138,1.88041746616364,1.34790277481079,77.7674179077148,69.2537460327148,60.6297950744629,69.6924743652344,0.321617364883423,0.0937411412596703,0.00201748264953494,0.017663037404418,0,0.00155565014574677,0,0.562751829624176,555207.0625,NA,92.7029405822659
"BG422",4.12774705886841,12.6366634368896,25.0204544067383,15.1726388931274,20.8927059173584,1.83870720863342,1.79610621929169,1.01817834377289,1.22294354438782,77.6115493774414,67.8373260498047,55.8052825927734,66.904914855957,0.39969277381897,0.143250003457069,0.0122953513637185,0.00925890356302261,0,0.051569439470768,0,0.382137507200241,174448.921875,NA,31.5096295012367
"BG423",0.624935388565063,9.83100700378418,22.034854888916,12.2678213119507,21.4099197387695,1.79781401157379,2.50828051567078,1.6849901676178,1.31598460674286,77.39697265625,69.7001037597656,62.5657196044922,70.1370620727539,0.224459037184715,0.0609058327972889,0.000803257222287357,0.011204837821424,0,0.0519042313098907,0,0.644758760929108,183014.0625,NA,41.1200855512283
"BG424",0.371563762426376,8.94047164916992,21.1436157226562,11.5685749053955,20.7720527648926,2.26664519309998,2.3607394695282,1.73357975482941,1.38674831390381,77.3964462280273,71.0887222290039,64.2050704956055,70.3441162109375,0.114547334611416,0.0178363993763924,0.00441693002358079,0.00466408533975482,0,0.150219887495041,0,0.70081615447998,78505.515625,NA,24.6218114541527
"BG425",3.47138452529907,11.6446380615234,23.9737243652344,14.2654228210449,20.5023403167725,2.08083868026733,1.93242621421814,1.09936678409576,1.2713897228241,77.6696548461914,69.5623550415039,57.6668739318848,67.5558242797852,0.315426826477051,0.075000174343586,0.0304039511829615,0.00660891877487302,0,0.115006990730762,0,0.451835513114929,109549.015625,NA,34.0010708012534
"CH01",-1.64752781391144,4.12323999404907,14.192551612854,6.69248104095459,15.8400793075562,4.00791454315186,4.02647113800049,3.43369960784912,4.24746084213257,74.0799942016602,73.2202377319336,74.0614929199219,80.5535430908203,0.0858326479792595,0.0822587609291077,0.0251267924904823,0.0350878499448299,0,0,0.685766518115997,0,1435053.625,NA,164.982828574689
"CH02",0.74210399389267,7.48668003082275,17.4041194915771,9.28219985961914,16.662015914917,4.22619581222534,4.05601167678833,4.18956613540649,4.40582895278931,77.9565353393555,72.7539749145508,73.8540573120117,82.0941314697266,0.131628900766373,0.112712644040585,0.012444001622498,0.0479059927165508,0,4.16727658603122e-07,0.656212627887726,3.20744970849773e-06,2215561,NA,220.018078604655
"CH03",2.37171101570129,9.73490142822266,19.4421806335449,10.9601402282715,17.0704708099365,3.97465419769287,3.60746884346008,4.04219055175781,3.91657400131226,80.4888687133789,71.340950012207,72.1099853515625,82.3410720825195,0.156788557767868,0.0982958674430847,0.00392378028482199,0.0823166221380234,0,0.00994573626667261,0.557725250720978,0.0765498653054237,939356.3125,NA,479.123350141636
"CH04",2.16238164901733,9.56160163879395,19.2489452362061,10.7669124603271,17.0865631103516,4.11426734924316,3.97101759910583,4.82316303253174,4.15278577804565,80.454231262207,72.1036529541016,73.6549377441406,82.641471862793,0.125141814351082,0.108160749077797,0.00420369021594524,0.105311796069145,0,0,0.627935886383057,0,1122046.375,NA,656.65963369347
"CH05",-2.12686014175415,3.65478873252869,13.4271469116211,6.44048595428467,15.5540065765381,3.86253190040588,4.01516437530518,4.9742169380188,4.64140129089355,76.1736373901367,73.781379699707,75.9800643920898,81.1272735595703,0.0661278069019318,0.105822525918484,0.0774438977241516,0.0295058079063892,2.10555408557411e-05,0,0.696428596973419,0,1394301.375,NA,121.924801427341
"CH06",-0.384309977293015,5.85572195053101,15.5005483627319,7.9649019241333,15.8848571777344,5.25797033309937,5.25368785858154,5.46399259567261,5.42921161651611,77.0730514526367,73.5683441162109,76.123779296875,82.2410049438477,0.0773098170757294,0.108682125806808,0.0344346351921558,0.0620270036160946,0,0,0.650502622127533,0,1500434.375,NA,337.609165476064
"CH07",-1.06079661846161,4.8433895111084,14.821400642395,7.42123413085938,15.8821964263916,3.53083825111389,5.96608400344849,5.42090272903442,6.76014852523804,72.6993789672852,71.8019180297852,72.5419692993164,80.0856018066406,0.0477755665779114,0.0504049547016621,0.0513195618987083,0.0395935773849487,2.54555220769748e-21,0,0.771414458751678,0,440931.59375,NA,154.212598295162
"CZ01",1.3559935092926,10.3082265853882,20.3826236724854,10.976806640625,19.0266304016113,1.43575978279114,1.42889261245728,2.86950254440308,1.84471368789673,81.3061447143555,68.353874206543,66.677978515625,79.520751953125,0.515342652797699,0.0561351701617241,1.16122211846204e-09,0.0568574033677578,0,9.3906550318934e-05,0.142476201057434,0.228985354304314,250966.796875,NA,522.533848944941
"CZ02",1.00455510616302,9.77511882781982,19.9329814910889,10.5819072723389,18.9284248352051,1.65717351436615,1.58058536052704,2.91747713088989,1.89605581760406,81.984504699707,69.133903503418,68.1103897094727,80.3214111328125,0.463153332471848,0.0669947192072868,8.37721672724001e-05,0.0269967410713434,0,0.000153641842189245,0.0993248373270035,0.343050479888916,2272794.75,NA,208.46888769594
"CZ03",0.67298835515976,9.18506717681885,19.4463329315186,10.2123498916626,18.773344039917,2.13746881484985,1.92181360721588,2.91197347640991,2.22966957092285,83.7576293945312,70.8402709960938,69.844612121582,82.1154556274414,0.302886694669724,0.0937302559614182,0.000851684890221804,0.0134861143305898,0,0.00369374849833548,0.0562762133777142,0.527717113494873,1223838,NA,69.1180684087304
"CZ04",0.7935471534729,9.21919822692871,19.2169914245605,10.11989402771,18.4234447479248,2.20459938049316,1.86729574203491,3.03073573112488,2.43367671966553,84.9790344238281,71.4994049072266,70.4561233520508,83.2788238525391,0.328862726688385,0.0707775205373764,0.00261207157745957,0.0256241206079721,0,0.000343475316185504,0.021725919097662,0.549578785896301,1219321.625,NA,141.124939402133
