"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AD",3.24703788757324,8.52669811248779,20.4524974822998,12.1468305587769,17.2054595947266,2.48948740959167,2.55496335029602,1.6016366481781,2.65392017364502,72.3195114135742,71.6517944335938,64.5877990722656,73.9925689697266,0.0966761633753777,0.0665047392249107,0.0431184619665146,0.0279050841927528,4.7047567932168e-05,0.0311771687120199,0.160094439983368,0.574476897716522,19260.39453125,40.6496394430537
"AL013",1.55477356910706,9.66551780700684,22.4122219085693,12.5402173995972,20.8574466705322,3.76464009284973,3.02897524833679,1.22752320766449,3.29033970832825,77.0728073120117,68.5027084350586,53.8626365661621,70.5786056518555,0.15067346394062,0.179330259561539,0.00543484091758728,0.0225980281829834,0.0503976941108704,0,0.589952707290649,0,119673.328125,51.551137301989
"AL015",2.49801325798035,10.0040636062622,22.7385807037354,13.2017641067505,20.2405662536621,5.08446264266968,3.79084205627441,1.24074018001556,4.45107173919678,75.172233581543,68.6751098632812,55.0279655456543,70.1141891479492,0.152487561106682,0.138503506779671,0.00658278819173574,0.0149424122646451,0.0707328990101814,0,0.573135614395142,0,150111.171875,41.988624813455
"AL014",6.89313745498657,14.1551389694214,26.4792098999023,17.121467590332,19.5860729217529,4.02832841873169,3.26580500602722,1.01823210716248,3.69107270240784,73.2099304199219,67.8446807861328,56.5713157653809,70.171501159668,0.201391234993935,0.12600776553154,5.29534194271264e-10,0.0268356911838055,0.0674155876040459,0,0.504284203052521,0,55482.609375,33.4931853915535
"AL011",3.76697444915771,11.4546270370483,24.0885124206543,14.4422950744629,20.3215389251709,3.18868279457092,2.8035843372345,0.919419467449188,3.00081872940063,77.6786041259766,69.3689651489258,56.3651237487793,71.8967056274414,0.18070937693119,0.177975296974182,0.0017262912588194,0.0153595479205251,0.0715172365307808,0,0.539767265319824,0,80379.78125,31.8950506515076
"AL012",8.77193546295166,15.2841596603394,27.3401794433594,18.5447998046875,18.568244934082,3.48251485824585,2.88134980201721,0.782908499240875,3.21162438392639,71.1001892089844,66.9541168212891,57.081428527832,69.2434539794922,0.298092812299728,0.126710444688797,4.93267426904254e-10,0.042784508317709,0.0683877170085907,0,0.423271000385284,0,147821.65625,192.09045603282
"AL021",5.04438972473145,12.0349607467651,24.4267406463623,15.301609992981,19.3823509216309,2.74754095077515,2.42871737480164,0.739908754825592,2.61989974975586,76.1492462158203,67.835075378418,56.0809707641602,70.8760070800781,0.193907126784325,0.170370221138,0.00985873583704233,0.0194081496447325,0.0856286436319351,0,0.51465505361557,0,230683.765625,69.7108179553492
"AL022",8.41510963439941,14.759370803833,26.8257713317871,18.1570358276367,18.4106616973877,2.97558450698853,2.56331896781921,0.651491701602936,2.76976585388184,71.8570404052734,67.094352722168,57.1491584777832,69.4528198242188,0.327218651771545,0.142649412155151,6.481362113675e-10,0.0448836907744408,0.0736560225486755,0,0.406480371952057,0,454414.96875,274.539626038541
"AL034",3.10572052001953,10.7526969909668,23.1673698425293,13.7735261917114,20.0616493225098,2.25070524215698,2.13044929504395,0.651562452316284,2.28555154800415,78.1924819946289,67.9818878173828,54.5530815124512,70.8241958618164,0.202406033873558,0.111092321574688,0.0253510270267725,0.0112291183322668,0.0124107943847775,0.362320125102997,0.096533328294754,0.121311329305172,101569.609375,27.4888570693222
"AL031",6.41281032562256,12.9810647964478,25.0040893554688,16.299524307251,18.5912780761719,2.8434464931488,2.32571506500244,0.670697569847107,2.80726647377014,74.3750991821289,66.7254791259766,56.0999069213867,70.2167892456055,0.277684032917023,0.189322263002396,0.0160492248833179,0.0157022420316935,0.0666093975305557,0,0.432230412960052,0,51966.54296875,28.5906915965097
"AL032",10.5793161392212,16.3207168579102,27.8004875183105,19.7896785736084,17.221170425415,2.95153379440308,2.29033422470093,0.602067828178406,3.0181143283844,71.9916000366211,66.2098846435547,57.3802337646484,69.9970855712891,0.504247426986694,0.195733547210693,0.00170525046996772,0.0312248133122921,0.0335091203451157,0,0.219977378845215,0,120222.859375,64.885970673284
"AL035",9.2528486251831,15.2865104675293,26.7433013916016,18.6437358856201,17.4904518127441,4.13273859024048,2.52699995040894,0.507995665073395,4.00387954711914,73.4077453613281,69.3615036010742,60.2715377807617,71.8669815063477,0.232260525226593,0.192491814494133,0.0368911363184452,0.0121021121740341,0.0246032867580652,0.00463774986565113,0.328130453824997,0.000838668376673013,38706.140625,14.1878861581302
"AL033",5.67434692382812,12.3036956787109,24.4029750823975,15.595531463623,18.728630065918,4.03840732574463,2.59245252609253,0.539185166358948,3.78868699073792,74.2372360229492,67.5900039672852,55.9401779174805,70.2902221679688,0.235885173082352,0.185734272003174,0.0234470088034868,0.00898817926645279,0.0482179224491119,0.0136939892545342,0.430185884237289,0.00299082836136222,30015.599609375,10.4539152673087
"AT11",3.19300079345703,11.9667654037476,22.9794769287109,13.2671232223511,19.7864761352539,1.30281209945679,2.10363125801086,1.95387887954712,1.9424774646759,78.1967468261719,66.2864074707031,58.7702026367188,74.7552871704102,0.318678736686707,0.167155057191849,0.000196381864952855,0.0223682355135679,2.40619273754563e-30,0.000917593075428158,0.215162187814713,0.255827844142914,379524.5,96.0008702106769
"AT12",2.33309292793274,10.6940097808838,21.5201969146729,12.3348608016968,19.1871032714844,2.07633256912231,2.60272359848022,2.42220425605774,1.98177301883698,80.3629684448242,69.7519454956055,62.5798950195312,75.7429962158203,0.29945969581604,0.155002012848854,0.0035886955447495,0.0279907453805208,2.69342872007513e-32,0.00383290322497487,0.0756203457713127,0.434162259101868,4036641.25,211.360355657156
