"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AL032",7.0588173866272,13.397439956665,22.7482681274414,15.9762077331543,15.689450263977,2.93389463424683,2.64982891082764,0.972812235355377,3.36594772338867,75.677490234375,71.0444183349609,64.8829650878906,73.1437072753906,0.514065742492676,0.180491909384727,0.00112037046346813,0.00965552218258381,0.0565972030162811,0,0.224466860294342,0,12.674992973373,0.00684087224867141
"AL035",7.06962442398071,12.5418643951416,21.9007015228271,15.6517105102539,14.8310766220093,4.25547313690186,2.92293190956116,0.800789773464203,4.57166910171509,75.955680847168,74.2703475952148,68.0534133911133,74.6728515625,0.243876099586487,0.192168265581131,0.0359687209129333,0.00142727955244482,0.0361705161631107,0.00102676171809435,0.319412052631378,0.00190606957767159,11.9883180632288,0.0043943645416998
"AL033",4.33526277542114,10.8671340942383,20.5976409912109,13.6086292266846,16.262378692627,3.96467995643616,2.99284601211548,0.846918404102325,4.08112335205078,77.8038787841797,73.0638198852539,64.1875839233398,73.8953170776367,0.237305462360382,0.190800368785858,0.0200323462486267,0.00155518657993525,0.067860797047615,0.0102197397500277,0.414589762687683,0.00677955104038119,11.874728720984,0.00413576305277843
"AT11",-0.683451652526855,8.85363578796387,17.9611778259277,8.99635791778564,18.6446304321289,1.47636187076569,2.18649959564209,2.6914176940918,2.14698624610901,82.4830017089844,71.2963027954102,70.8445510864258,79.8800277709961,0.364844381809235,0.174291923642159,3.96887917304412e-05,0.0166490729898214,6.72018541081343e-06,0.0454918630421162,0.221230283379555,0.157752096652985,12.7078943554491,0.00321446683064852
"AT12",-1.50659680366516,7.37745046615601,16.4719371795654,7.75246953964233,17.9785327911377,1.69978725910187,2.54938387870789,3.15938520431519,2.12956595420837,83.4482040405273,73.4970855712891,73.0803833007812,81.3952484130859,0.330162525177002,0.150393813848495,0.00205874349921942,0.020554605871439,9.09828462569706e-12,0.187215074896812,0.0762162953615189,0.233055606484413,14.79523513855,0.000774685181873714
"AT13",-0.558083951473236,8.70240879058838,18.0299167633057,8.94941425323486,18.5880012512207,1.45476937294006,2.14853572845459,2.45762348175049,1.84442579746246,82.711784362793,71.6005859375,69.1317596435547,78.8454666137695,0.341391324996948,0.135379046201706,1.30605837256326e-09,0.121931940317154,0,0.210477098822594,0,0.190820544958115,12.7312473581944,0.0300310229521456
"AT21",-5.38227891921997,3.49951648712158,13.0820369720459,5.00332832336426,18.4643173217773,2.14915323257446,3.57435703277588,4.60684013366699,3.58955359458923,82.7256469726562,78.5450820922852,80.2002182006836,84.7082443237305,0.0958829149603844,0.0893824398517609,0.0409152917563915,0.011712291277945,3.68113833246753e-05,0,0.757936656475067,0,13.3383234894879,0.00141094985947843
"AT22",-3.97546362876892,4.80331802368164,14.0389223098755,5.7739577293396,18.0143852233887,2.13278269767761,3.25919842720032,4.49988031387329,2.93689703941345,83.7892303466797,76.8528594970703,79.3451766967773,84.5218658447266,0.107475705444813,0.0898798406124115,0.0247526168823242,0.0138717191293836,2.89209383481648e-05,0.0466068126261234,0.699597299098969,0.0168426353484392,14.0337486973947,0.000857213161281521
"AT31",-2.39325475692749,6.17854118347168,15.048469543457,6.84667873382568,17.4417247772217,2.67853546142578,3.46509051322937,4.65599155426025,3.00107789039612,84.4328994750977,75.5496215820312,77.7647094726562,84.257568359375,0.253546983003616,0.205074772238731,0.00666221091523767,0.0240722913295031,1.96677513989894e-15,0.0820091813802719,0.298960536718369,0.124950304627419,14.1236605694315,0.00118392645601608
"AT32",-6.28070592880249,1.38219344615936,11.0225133895874,3.28161096572876,17.3032207489014,3.28682351112366,4.45525646209717,6.43091201782227,3.99048137664795,82.9987182617188,80.3073272705078,81.9454650878906,85.2726058959961,0.0829453244805336,0.142260491847992,0.0946282967925072,0.0118761574849486,1.8244286081881e-09,0,0.651542663574219,0,13.0226542928396,0.00181810042913742
"AT33",-7.8726396560669,0.256424307823181,9.79693031311035,2.07827210426331,17.6695709228516,3.07949805259705,4.44970464706421,6.50189971923828,3.87944030761719,79.6318130493164,78.6561965942383,80.8398666381836,83.0433197021484,0.0821151658892632,0.125413879752159,0.108264245092869,0.0121178338304162,3.95459039737034e-07,0,0.650891661643982,0,13.4876963571465,0.00107056182379371
"AT34",-6.01834964752197,2.10206961631775,11.4830045700073,3.71777415275574,17.5013523101807,3.84011840820312,4.82221364974976,6.51248598098755,4.23966121673584,79.7100677490234,77.3569869995117,79.1284713745117,82.0897674560547,0.121992968022823,0.203106120228767,0.0854073166847229,0.0280534494668245,2.60684500972275e-05,0,0.552907764911652,0,12.7557409061799,0.00485769041581956
"BAG1652",-0.357777386903763,7.9961347579956,17.1983432769775,9.38451957702637,17.5561199188232,3.19703245162964,3.87285828590393,3.2557270526886,3.68983483314514,82.2701568603516,74.75341796875,74.5179443359375,80.5107955932617,0.195419773459435,0.240331068634987,0.0269742980599403,0.00580023368820548,0.00653549004346132,0.0755263417959213,0.377678751945496,0.0637409463524818,14.5541611978681,0.000544205116008872
"BAG1653",-0.154839977622032,8.7036657333374,17.7756156921387,9.80490970611572,17.930456161499,2.74960708618164,3.4539897441864,3.13897585868835,3.14624357223511,81.7655944824219,73.1002197265625,74.0378112792969,79.5349731445312,0.235593616962433,0.192253485321999,0.0212286897003651,0.00502902921289206,0.00641281763091683,0.104537069797516,0.344064325094223,0.081779271364212,14.4295539909313,0.000588700753290242
"BE10",2.69121503829956,8.26229763031006,16.0802745819092,9.69235801696777,13.3890600204468,2.08290982246399,2.49286699295044,2.31289744377136,2.12818074226379,85.8064270019531,77.7776641845703,77.6889419555664,84.9959411621094,0.332788348197937,0.224309995770454,3.39966610418685e-09,0.352163702249527,0,0,0,0.0907380133867264,11.8489059512378,0.0783807521081878
"BE21",2.69783616065979,8.38615608215332,16.2784023284912,9.82376861572266,13.5805654525757,2.09867668151855,2.42562103271484,2.38669633865356,2.22966456413269,85.5536422729492,77.0782241821289,76.7086029052734,84.8859481811523,0.252863109111786,0.236290901899338,2.82607071078189e-09,0.171128332614899,0,0,0,0.320728778839111,14.0067544834459,0.0049148748679257
"BE22",2.24626088142395,8.15250396728516,16.1577625274658,9.4960527420044,13.9115018844604,2.2991669178009,2.56020092964172,2.46943163871765,2.2821888923645,85.3149185180664,76.5646209716797,76.1098327636719,84.4148025512695,0.285343706607819,0.252513140439987,2.72272515644545e-09,0.125101581215858,0,0,0,0.337041527032852,13.7183778370905,0.00564845970835572
