"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AD",0.749201655387878,6.93044424057007,16.096700668335,8.90958118438721,15.3474988937378,2.49153161048889,3.63438820838928,3.64151549339294,2.91073060035706,73.4225921630859,74.3967819213867,73.767936706543,76.9602355957031,0.154106631875038,0.0738092288374901,0.0206027198582888,0.0158376228064299,0.000134825488203205,0.0505546033382416,0.161364242434502,0.52359014749527,9.82841520326062,0.0207431646148758
"AL013",0.843998730182648,9.81309509277344,19.9567718505859,11.1892042160034,19.112771987915,4.74054336547852,3.98262739181519,2.26721096038818,4.08953619003296,78.1055145263672,71.1556930541992,64.7552642822266,74.850700378418,0.142563492059708,0.134197205305099,0.00334325269795954,0.0113333556801081,0.10491743683815,0,0.602032244205475,0,12.1193600023243,0.00522060179390579
"AL015",2.51988244056702,10.9032754898071,20.8863716125488,12.4838905334473,18.3664894104004,6.31595277786255,4.77002382278442,2.29606175422668,5.73152160644531,76.0191497802734,71.5691223144531,67.0109481811523,74.6882400512695,0.144514977931976,0.0846918895840645,0.00389891886152327,0.00816231220960617,0.137574374675751,0,0.57754236459732,0,12.4070378785778,0.00347045760833667
"AL014",4.35745906829834,12.2761526107788,22.024341583252,14.1570692062378,17.6668815612793,5.20181894302368,4.17055892944336,1.75455117225647,4.82049512863159,74.5359115600586,72.0605087280273,68.0325546264648,73.6330871582031,0.201180994510651,0.0926289558410645,9.83139680776901e-10,0.0061163124628365,0.130127564072609,0,0.49588069319725,0,11.8118594651373,0.00713046490317164
"AL011",1.27490818500519,9.93646430969238,19.8991928100586,11.6596670150757,18.6242847442627,4.56172513961792,4.06582260131836,2.02361941337585,3.94010972976685,78.963005065918,72.9003677368164,67.5159606933594,75.7726516723633,0.179227560758591,0.139814108610153,0.00123454804997891,0.0069983541034162,0.129199922084808,0,0.530580520629883,0,12.1400597880928,0.00481722910702185
"AL012",6.56372308731079,13.7468023300171,23.2774906158447,15.8696050643921,16.7137660980225,4.75415563583374,3.77204656600952,1.47068619728088,4.4873628616333,72.4632949829102,71.9359588623047,69.2221527099609,72.8416137695312,0.301917791366577,0.11409380286932,1.17538900834546e-09,0.0176073908805847,0.112130478024483,0,0.413497030735016,0,12.1909554385513,0.0158418343365512
"AL021",3.47289633750916,11.4086847305298,21.2542839050293,13.2714939117432,17.7813892364502,4.02244424819946,3.63596248626709,1.67488789558411,3.51036238670349,77.4485549926758,71.8295745849609,66.6443481445312,74.7708129882812,0.194181889295578,0.13849700987339,0.00760967703536153,0.0100909639149904,0.126383796334267,0,0.51706463098526,0,12.8937103800512,0.00389637777343157
"AL022",6.41203212738037,13.5565319061279,23.0759506225586,15.7142248153687,16.6639194488525,4.36814260482788,3.58794689178467,1.44927954673767,4.0482439994812,73.1998748779297,72.1266250610352,69.4441070556641,73.2691116333008,0.332064896821976,0.135652765631676,1.38193223531147e-09,0.0223941430449486,0.109155096113682,0,0.395621240139008,0,13.2759971379375,0.00802083456793721
"AL034",1.54127931594849,9.46205806732178,19.6666622161865,11.4990720748901,18.1253833770752,3.28929090499878,2.96558284759521,1.35321748256683,2.73193955421448,79.545524597168,71.7174377441406,63.1037178039551,74.2733840942383,0.196143865585327,0.102233648300171,0.0184507612138987,0.00562667287886143,0.017522182315588,0.325719982385635,0.0972890704870224,0.179667934775352,12.3063098720262,0.00333058672967763
"AL031",4.74977016448975,12.3097581863403,22.1653842926025,14.2050466537476,17.4156150817871,3.77128338813782,3.36680245399475,1.47310101985931,3.4940915107727,76.1388092041016,70.8770751953125,64.7956008911133,73.8247451782227,0.278676092624664,0.181534186005592,0.0131416087970138,0.00756068807095289,0.0899122953414917,0,0.426772713661194,0,11.9449064209387,0.00657178861860401
"AL032",7.3466386795044,14.4777202606201,24.2867450714111,16.5374927520752,16.9401073455811,3.7138020992279,3.15899443626404,1.32434451580048,3.70247983932495,73.9102172851562,70.4134750366211,65.3130950927734,73.1880645751953,0.509297251701355,0.209323525428772,0.0021262289956212,0.0170737877488136,0.0375684946775436,0,0.211008235812187,0,12.5859610446207,0.00679282046261308
"AL035",7.54099559783936,13.6844205856323,23.3012962341309,16.3381061553955,15.7603006362915,5.48244524002075,3.49007606506348,1.16556894779205,5.36084842681885,74.1953735351562,73.7870407104492,68.8983001708984,74.5326538085938,0.239252001047134,0.200986176729202,0.0392219722270966,0.00215747579932213,0.0253520645201206,0.000873372540809214,0.321174591779709,0.00293809757567942,11.3222946693696,0.00415023108023498
"AL033",4.96192359924316,12.0846729278564,21.9125709533691,14.209321975708,16.950647354126,5.00583171844482,3.55481839179993,1.27103102207184,4.61534070968628,75.6809997558594,71.9990463256836,65.0928344726562,73.7773666381836,0.235614612698555,0.212615087628365,0.0258407257497311,0.00225416105240583,0.0521929673850536,0.00928555615246296,0.402392506599426,0.00894764345139265,11.2671564915676,0.00392415613211892
"AT11",0.979331314563751,10.9188652038574,20.3001499176025,10.6901817321777,19.3208198547363,1.39802324771881,2.00232529640198,2.90432453155518,2.14643907546997,79.5212936401367,67.5315093994141,67.974983215332,79.5888748168945,0.330332338809967,0.144056931138039,0.000293113174848258,0.0192636512219906,9.04228913967131e-10,0.0436933189630508,0.235237658023834,0.207428976893425,12.8207234287727,0.0032430069887256
"AT12",0.0716930702328682,9.49816703796387,18.795597076416,9.48255920410156,18.7239036560059,1.73228442668915,2.34409737586975,3.38304018974304,2.22068285942078,81.3417892456055,70.4068832397461,70.5394439697266,81.2701263427734,0.296384245157242,0.142124801874161,0.000955897499807179,0.02295564673841,9.09828462569706e-12,0.181826964020729,0.0779585242271423,0.27745059132576,14.9051751854379,0.000780441692292171
"AT13",1.12723863124847,10.7752056121826,20.2378177642822,10.6404914855957,19.1105785369873,1.41779339313507,1.90636014938354,2.69530415534973,1.94042646884918,79.5888824462891,67.9895629882812,67.3477935791016,79.0397262573242,0.304259836673737,0.11384104937315,9.4033103525959e-10,0.132730051875114,0,0.204741388559341,0,0.244427651166916,12.8612785253896,0.0303377461550389
"AT21",-2.91041326522827,6.43642568588257,15.6868438720703,7.04599237442017,18.5972576141357,2.27001237869263,3.44215273857117,4.85164260864258,3.96653580665588,79.3770980834961,73.8194580078125,76.109489440918,83.2272491455078,0.0911233574151993,0.0802238509058952,0.0351896584033966,0.0138178095221519,7.67662100553679e-10,0,0.775511741638184,0,13.3637986111907,0.00141364465987183
"AT22",-2.00462937355042,7.40986967086792,16.5313930511475,7.67104387283325,18.5360202789307,2.15818333625793,3.15409994125366,4.60115051269531,3.08225846290588,81.2557525634766,73.5245056152344,76.0283050537109,83.6854858398438,0.103859402239323,0.0906287878751755,0.0227575190365314,0.0160394255071878,7.7081820093472e-11,0.0459453985095024,0.701647460460663,0.018177529796958,14.063565917356,0.000859034464622114
"AT31",-0.500751495361328,8.65285301208496,17.6766223907471,8.73298263549805,18.1773738861084,2.80696129798889,3.30871391296387,4.42216348648071,2.952880859375,83.1505584716797,72.8541259765625,73.9671325683594,83.1602096557617,0.232993170619011,0.19958022236824,0.00378312286920846,0.0284711457788944,1.96677513989894e-15,0.079032652080059,0.318864911794662,0.132551059126854,14.2005465725873,0.00119037148298242
"AT32",-4.3686785697937,4.49676942825317,13.7008285522461,5.36960601806641,18.069507598877,3.44055008888245,4.34898090362549,6.1144642829895,4.14810991287231,80.7432022094727,76.3110427856445,78.7857208251953,83.6102600097656,0.0804739594459534,0.126009956002235,0.0778990238904953,0.0146627109497786,1.8244286081881e-09,0,0.684207260608673,0,13.1153113199962,0.00183103633122372
"AT33",-5.53384590148926,3.13229131698608,12.3846206665039,4.26303911209106,17.9184665679932,3.08639097213745,4.2886233329773,6.31460380554199,4.05085849761963,76.7934494018555,74.6175537109375,77.837532043457,81.1820831298828,0.0785347893834114,0.0972750559449196,0.0796267092227936,0.0147987250238657,3.03582270433367e-10,0,0.70856785774231,0,13.6142660868132,0.00108060807016826
