"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"SEG226080",-12.9153165817261,-3.48882365226746,10.4759330749512,-1.39382517337799,23.3912487030029,1.36716556549072,1.46381139755249,2.87379693984985,2.05361294746399,81.9794845581055,75.0412063598633,73.7324371337891,83.5983810424805,0.000786678458098322,0.000764291849918664,0.118800915777683,0.00013163905532565,0.0340804718434811,0,0.808013021945953,0,9.69289412930121,0.000473661912257121
"SEG226081",-10.4632120132446,-0.849475979804993,13.713903427124,2.29601192474365,24.1771144866943,1.46482157707214,1.31920158863068,2.13050508499146,1.98598861694336,84.2571792602539,75.2715606689453,71.7223968505859,82.2691650390625,0.0298806186765432,0.0174732152372599,0.0257865749299526,0.0065046725794673,3.15098142023018e-10,0,0.68008828163147,0,10.7003734264984,0.00495917596711828
"SEG226082",-11.8818683624268,-0.726176619529724,13.908166885376,0.691425263881683,25.7900333404541,1.36186540126801,1.33151209354401,2.29402208328247,1.85776197910309,83.7706756591797,71.8376693725586,68.555549621582,83.6642608642578,0.00173007312696427,0.00283735059201717,0.0357117615640163,0.000127520179376006,5.96423632703846e-10,0,0.936419546604156,0,8.32231745654312,0.0028406417949523
"SEG226083",-11.9554309844971,-0.894979894161224,13.8128347396851,0.598624587059021,25.7682666778564,1.34847569465637,1.33404743671417,2.32716250419617,1.85604739189148,84.5368957519531,72.3111190795898,69.7447509765625,84.6466369628906,0.0115523226559162,0.00399188511073589,0.0435598641633987,0.000354941876139492,5.27116239545933e-10,0.000636638898868114,0.91669112443924,2.57039187090413e-06,8.95079669621825,0.00356554029882004
"SEG226084",-12.4812355041504,-1.39827454090118,13.1537075042725,-0.135072186589241,25.6349449157715,1.17101919651031,1.31226778030396,2.50484776496887,1.82613933086395,83.2411270141602,71.7709045410156,69.0836639404297,83.3507385253906,0.00101862160954624,0.00176478980574757,0.041121382266283,8.528873877367e-05,5.21598209068941e-10,0,0.951208770275116,0,9.07652690832337,0.00111234563155628
"SEG226085",-10.2365560531616,-0.106560416519642,13.8440341949463,1.75888514518738,24.0805892944336,1.37876069545746,1.35235416889191,2.43869972229004,1.85877764225006,83.6466445922852,72.6630554199219,69.9111480712891,82.7042007446289,0.0244348850101233,0.0104486579075456,0.0339217782020569,0.00191966199781746,9.97085081166915e-10,0,0.90477865934372,0,10.1759594416308,0.00317077220890358
"SEG226201",-9.72688102722168,0.24925971031189,13.0068092346191,1.39983975887299,22.7336902618408,1.40251016616821,1.49634957313538,2.75810050964355,1.92349171638489,85.2863159179688,72.1372604370117,70.6222534179688,84.4063568115234,0.00277616735547781,0.000796131847891957,0.0787675529718399,8.1217018305324e-05,1.73959513460886e-10,0,0.894151210784912,0,8.28549767312322,0.00181936020388339
"SEG226202",-8.99872875213623,0.706079721450806,13.826922416687,2.35450434684753,22.8256511688232,1.54812109470367,1.46562123298645,2.59729552268982,2.05582809448242,85.8369750976562,72.9933013916016,70.4437789916992,83.9330978393555,0.0158594604581594,0.00263496045954525,0.0309154596179724,0.000384757178835571,1.58661903060242e-10,0,0.925067842006683,0,8.40343105280692,0.00611061594310294
"SEG226203",-10.03284740448,-0.272259563207626,12.1673498153687,1.13264584541321,22.2001953125,1.74981153011322,1.72676658630371,3.07001662254333,2.28351521492004,84.9383697509766,73.6156768798828,72.1336288452148,84.3746185302734,0.0026818192563951,0.00732224248349667,0.0861972570419312,0.000113208145194221,2.19631562936584e-10,0,0.862118661403656,0,8.05947441837285,0.00270862171718597
"SEG226204",-10.0437135696411,0.197527885437012,13.2689723968506,1.38219165802002,23.3126850128174,1.32859468460083,1.4317923784256,2.77457189559937,1.8278774023056,84.3391189575195,71.2382659912109,69.9621124267578,83.6333770751953,0.00231961510144174,0.00312439422123134,0.0585400238633156,0.000402677658712491,3.36647126841783e-10,0,0.907990276813507,0,9.62886038753236,0.00163287881661046
"SEG226205",-10.777928352356,-0.317644268274307,13.0696277618408,0.94686770439148,23.8475551605225,1.33078849315643,1.39274489879608,2.76060342788696,1.80376493930817,84.0248565673828,71.3162689208984,69.6590270996094,83.5928955078125,0.000751733314245939,0.00353530701249838,0.0353340394794941,0.000221371316001751,6.2912917930813e-11,0,0.924577355384827,0,8.21397828109845,0.00467645207358784
"SEG226206",-8.33283233642578,0.816481053829193,14.0429782867432,3.00116658210754,22.3758106231689,1.63419115543365,1.47373127937317,2.53413724899292,2.15219497680664,85.9385070800781,74.0689697265625,71.0757522583008,83.4011001586914,0.0372171215713024,0.00464770151302218,0.0254825111478567,0.00153116649016738,3.37624594948238e-10,0,0.871843755245209,0,9.18625377689198,0.00743707227364837
"SEG226207",-10.3823909759521,0.0343980267643929,13.5338573455811,1.36738419532776,23.9162483215332,1.30063545703888,1.34225916862488,2.63448858261108,1.74259173870087,84.6084823608398,71.6256561279297,69.7652587890625,84.00927734375,0.00266576372087002,0.0022905939258635,0.0260231848806143,0.000244784023379907,2.81387302347724e-10,0,0.922490060329437,0,8.20418356200102,0.00425932991171883
"SEG226208",-8.33501148223877,0.197658464312553,13.7635612487793,3.32557058334351,22.0985736846924,1.55697453022003,1.38280248641968,2.34173941612244,2.02806425094604,85.0950622558594,75.4751510620117,72.7934799194336,82.6531295776367,0.0623099133372307,0.00172066234517843,0.00956118851900101,0.000712001288775355,0,0.814950585365295,0,0.0574857257306576,8.65074636114739,0.00661429678740018
"SEG226209",-9.81000423431396,0.0801225081086159,13.7738313674927,1.98045825958252,23.5838356018066,1.38904118537903,1.35406053066254,2.53126406669617,1.85219585895538,84.5625915527344,72.7832946777344,70.3618240356445,83.3855514526367,0.0414020046591759,0.00796077772974968,0.0268592406064272,0.00206649000756443,5.26014121149387e-10,0.0966825932264328,0.794603645801544,0.00645163236185908,11.0816053854005,0.00154969544445645
"SEG226210",-11.3623571395874,-1.69246435165405,11.1953840255737,-0.103770330548286,22.5577430725098,1.7967232465744,1.73977744579315,3.06107258796692,2.30453872680664,83.4777297973633,74.3232803344727,73.0810012817383,83.8355865478516,0.000954333925619721,0.000896615849342197,0.0519163981080055,3.47773675457574e-05,0.019622940570116,0,0.877995312213898,0,8.37375214568262,0.00105321914317591
"SEG226211",-10.8482837677002,-1.53028619289398,11.0024728775024,0.110333867371082,21.850757598877,2.0680820941925,1.90649271011353,3.10087323188782,2.46524047851562,84.2145614624023,74.9799270629883,74.0697402954102,84.5149230957031,0.00230185524560511,0.0029253070242703,0.102871656417847,6.37135963188484e-05,0.0168011114001274,0,0.80289900302887,0,8.74933976549926,0.00106116320452226
"SEG226212",-7.85766839981079,0.412238657474518,13.81116771698,3.48609161376953,21.6688346862793,1.6054413318634,1.39407706260681,2.40549898147583,2.13379549980164,85.4776916503906,75.7512969970703,73.0743789672852,82.7211151123047,0.048869963735342,0.0107783302664757,0.00769168836995959,0.00688009522855282,1.16988280174368e-10,0.483723014593124,0.186251595616341,0.0518064089119434,11.1388426245237,0.00471552911448193
"SEG226213",-8.30825710296631,0.669587850570679,13.9779682159424,3.0594265460968,22.286226272583,1.58965992927551,1.4212464094162,2.49907565116882,2.09207129478455,85.6062850952148,74.2826156616211,71.5422592163086,83.2070922851562,0.0496125519275665,0.00518885208293796,0.0160198472440243,0.00198386143893003,4.30942753704144e-10,0,0.836553394794464,0,8.70867376654807,0.0158087770365544
"SEG226214",-10.4571676254272,-0.973000645637512,11.4329929351807,0.560675859451294,21.8901596069336,1.80742335319519,1.75799405574799,3.09191799163818,2.28055334091187,84.6597671508789,74.1622848510742,73.3090744018555,84.4866561889648,0.00195242464542389,0.0035023489035666,0.136803463101387,8.98652288015e-05,0.0086209112778306,0,0.801724672317505,0,9.08244263404823,0.00104145764540665
"SEG226215",-9.72880268096924,0.428802520036697,13.7334470748901,1.8616760969162,23.4622478485107,1.38021540641785,1.37663412094116,2.63571619987488,1.83322954177856,85.2916259765625,72.0254135131836,70.1109390258789,84.1710891723633,0.0124819977208972,0.00202091573737562,0.0208965092897415,0.000259813648881391,1.1500382590679e-10,0.0350682996213436,0.893413484096527,0.00220441492274404,9.04298277890104,0.00316581830763792
"SEG226216",-8.35278701782227,1.45144832134247,13.5227584838867,2.85459280014038,21.875545501709,1.30137646198273,1.56457793712616,2.68735957145691,1.92655670642853,84.4867477416992,71.9574813842773,70.5868606567383,82.6584854125977,0.010094559751451,0.00491460273042321,0.0425065495073795,0.000244651804678142,1.09445279228293e-10,0.0208513885736465,0.868199825286865,0.00595252215862274,9.00085019694712,0.00272382792683379
"SEG226217",-7.03282785415649,1.41024827957153,13.985577583313,3.92049145698547,21.0184059143066,1.63755774497986,1.50887560844421,2.20727276802063,2.14672231674194,84.8967971801758,75.1211471557617,72.2744293212891,82.2301177978516,0.0403042696416378,0.01746940985322,0.0184128321707249,0.00549370748922229,7.14080961028429e-10,0,0.818890392780304,0,10.1312204006496,0.0089999982327309
