"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ITH58",4.19515752792358,11.8207111358643,21.5801029205322,13.1497869491577,17.3849430084229,2.75817370414734,2.65929555892944,1.94944500923157,2.88287472724915,81.7128982543945,73.4289627075195,66.7624130249023,78.6272048950195,0.62009197473526,0.0616815537214279,0.000120883225463331,0.0145659353584051,0,0,0,0.220139101147652,12.2778528267743,0.00521271664085437
"ITH59",4.55659675598145,11.5643091201782,21.2441558837891,13.2035207748413,16.6875610351562,2.80688643455505,2.60783767700195,1.88556671142578,2.87623500823975,81.9114685058594,74.91845703125,68.1550979614258,79.086784362793,0.711470246315002,0.112175434827805,0.000558832020033151,0.0108032571151853,0,5.47329022382304e-11,0,0.102202445268631,10.9056544013506,0.0126589705061759
"ITI11",4.12752437591553,10.285626411438,19.1810302734375,12.1013565063477,15.0535049438477,4.45579719543457,3.78218150138855,2.31268906593323,5.27691316604614,78.5018844604492,77.1537933349609,76.0518035888672,80.7095184326172,0.0841356441378593,0.0988942831754684,0.00115364696830511,0.00892452709376812,0,0,0.278077483177185,0.411744594573975,11.4419416340436,0.00983278878451905
"ITI12",3.41050410270691,10.3510818481445,19.4684600830078,11.7958545684814,16.0579566955566,3.9331476688385,3.60435819625854,2.29965090751648,4.74150943756104,80.2543716430664,76.7758560180664,74.5832672119141,81.4405975341797,0.338452517986298,0.0990336462855339,0.00126241345424205,0.0120985237881541,0,5.1703718281015e-18,0.0647762715816498,0.476820528507233,11.8055669768591,0.00655097433195599
"ITI13",3.91102910041809,11.1469316482544,20.3370361328125,12.4480123519897,16.4260082244873,3.50425028800964,3.28872132301331,2.03812646865845,4.30047178268433,80.5410690307617,76.0771560668945,73.3046035766602,80.9784927368164,0.584654331207275,0.079246886074543,0.00226145307533443,0.017724821344018,0,9.26206870457058e-18,0.122127488255501,0.193961650133133,11.8195267323273,0.0125039042688082
"ITI14",4.03520011901855,11.3126764297485,20.7047843933105,12.6420192718506,16.669584274292,3.14659070968628,3.062424659729,1.77848660945892,3.75048279762268,81.1646118164062,75.380729675293,70.4875946044922,80.2039108276367,0.552777528762817,0.0823025554418564,8.99271435095272e-10,0.0300909448415041,0,1.65033817774857e-12,0.0282639991492033,0.306166052818298,13.5182378083095,0.00381185094872303
"ITI15",3.87775349617004,11.2749242782593,20.7300586700439,12.5539064407349,16.8523025512695,3.10818934440613,3.03845739364624,1.8352370262146,3.66115880012512,81.2052917480469,75.1340942382812,69.973030090332,80.0771331787109,0.545518279075623,0.0962778851389885,1.13385489886042e-09,0.0334279723465443,0,0,0.00398347154259682,0.32056525349617,11.2757066602375,0.0332457014079273
"ITI16",8.1671142578125,13.0674238204956,21.7510814666748,15.6851205825806,13.583966255188,2.69399499893188,2.08462619781494,0.883849143981934,3.20780849456787,76.1631774902344,77.1285934448242,75.4367141723633,77.2354888916016,0.314578592777252,0.0881914794445038,0.000351667345967144,0.00317710684612393,0,2.39081410918773e-11,0,0.279738247394562,9.91311498550225,0.00787406753605842
"ITI17",6.01608371734619,12.2957363128662,21.2990627288818,14.1450891494751,15.2829790115356,3.08848714828491,2.67948508262634,1.34629082679749,3.85687136650085,79.1079177856445,76.6576385498047,73.8839492797852,79.570915222168,0.561455845832825,0.0990082919597626,9.04123220735187e-10,0.0132202347740531,0,8.96877515831063e-14,0.0869574993848801,0.220674082636833,12.1864666192193,0.00497016891157819
"ITI18",3.7390239238739,10.81565284729,20.3483772277832,12.2904863357544,16.609354019165,3.00158762931824,3.09410691261292,1.73636472225189,3.48958539962769,82.0918502807617,75.5715179443359,69.1261825561523,80.4221801757812,0.5209881067276,0.0831747800111771,4.97463588544633e-05,0.00742727378383279,5.94409937937357e-11,6.45249749898352e-13,0.0650775656104088,0.319167256355286,12.0912628514228,0.00377771113569838
"ITI19",5.08827209472656,11.774827003479,21.2130355834961,13.4058494567871,16.1247634887695,2.69388103485107,2.76101493835449,1.3041353225708,3.46936106681824,81.0507965087891,75.8554763793945,68.8868942260742,79.8252944946289,0.657895445823669,0.0800355970859528,0.000474445521831512,0.00728946086019278,5.4362851026335e-11,2.35772318335492e-10,0.0436880439519882,0.201475381851196,12.1470352984826,0.00317327618135369
"ITI1A",6.7757887840271,12.5130081176758,21.6982154846191,14.6968336105347,14.9224252700806,2.71295976638794,2.35860538482666,0.953989684581757,3.49555039405823,78.9612579345703,76.4058990478516,70.8415298461914,78.7224044799805,0.687505781650543,0.107242859899998,0.000670175300911069,0.00369195477105677,0,5.08076011818126e-11,0,0.136398181319237,11.5191145542341,0.00255566289548147
"ITI21",3.91035771369934,10.7264671325684,20.448657989502,12.473108291626,16.5383014678955,2.96507835388184,3.04787087440491,1.48802375793457,3.18875312805176,81.9807815551758,75.616325378418,66.9721984863281,79.0309371948242,0.608298182487488,0.13575841486454,0.000209096615435556,0.00894646625965834,2.55488403870519e-12,2.57273016909462e-13,0.0676747038960457,0.162898808717728,12.8334089124711,0.00202427211325016
"ITI22",4.82247638702393,11.365532875061,21.1140956878662,13.2450275421143,16.291618347168,2.98995780944824,3.02711939811707,1.28015458583832,3.50729012489319,81.3349075317383,76.0183715820312,66.6927108764648,78.9329833984375,0.714178025722504,0.102404125034809,0.000251019548159093,0.00619614496827126,0,1.92825096168026e-12,0,0.170446515083313,11.6896223789097,0.00556651016168653
"ITI31",4.9193434715271,11.587893486023,21.2554531097412,13.419038772583,16.3361072540283,2.79523611068726,2.53908538818359,1.80469536781311,2.80497479438782,81.7642822265625,75.5883178710938,68.5841064453125,78.8951568603516,0.769032299518585,0.098835252225399,0.000928177149035037,0.0100414268672466,0,9.99012816915723e-11,0,0.0699121952056885,12.0499926839602,0.00473640431615417
"ITI32",4.46014165878296,11.2084321975708,20.9382381439209,13.022801399231,16.4780960083008,2.63338017463684,2.66564273834229,1.60562992095947,2.53692746162415,81.9635162353516,75.4108200073242,67.3717803955078,78.5511932373047,0.758484840393066,0.103739358484745,0.000358865974703804,0.00716208899393678,0,1.65136498225804e-11,0,0.0848580598831177,11.1387248486121,0.00566529862107347
"ITI33",4.44216680526733,11.1612205505371,20.8767185211182,13.0263195037842,16.4345512390137,2.57349324226379,2.6930775642395,1.70202612876892,2.45349454879761,81.2056350708008,75.3015975952148,67.8087463378906,78.2063903808594,0.738031923770905,0.0675864592194557,0.000338759942678735,0.0064491224475205,0,5.47078604219759e-18,0,0.126218214631081,12.1114032994106,0.00435001766542725
"ITI34",3.91856074333191,10.4258232116699,20.0031089782715,12.5681552886963,16.0845489501953,2.78255248069763,2.99952912330627,2.09007525444031,2.73762202262878,80.5793609619141,76.7276992797852,71.6839752197266,79.0431900024414,0.491558462381363,0.0544619783759117,0.000258281041169539,0.0122336521744728,0,2.10027409689156e-15,0,0.352945476770401,11.3840685762373,0.00916416426436035
"ITI35",6.37852764129639,12.0656976699829,21.5880317687988,14.5021800994873,15.2095041275024,2.38758397102356,2.24743437767029,1.47213757038116,2.27277731895447,78.58544921875,76.8348922729492,71.2687454223633,77.3325500488281,0.504347443580627,0.0250149853527546,0.00189291057176888,0.00931437127292156,0,4.19933524260264e-17,0,0.117769569158554,11.0092445045992,0.012889233591821
"ITI41",6.92370700836182,12.5603427886963,21.8685245513916,14.8761787414551,14.9448184967041,2.95317029953003,2.59791612625122,0.994911730289459,3.8851432800293,80.0104370117188,77.3787536621094,70.8276824951172,79.4059524536133,0.740914404392242,0.0525484457612038,0.00191093038301915,0.00486708944663405,0,6.66148646660814e-12,0,0.0700403228402138,12.2145325407407,0.00335865443928896
"ITI42",3.36879515647888,9.8180103302002,19.526538848877,11.9707117080688,16.1577434539795,3.41085696220398,3.46893000602722,1.57768201828003,3.5185067653656,80.4318161010742,76.7133026123047,68.3928298950195,78.5219650268555,0.458962678909302,0.171907886862755,0.00728609645739198,0.00553283235058188,0,3.21267971366355e-15,0.0800101831555367,0.273231834173203,12.0378534007975,0.00435983476501174
"ITI43",6.97343921661377,12.4105491638184,21.6170825958252,14.9505882263184,14.6436443328857,3.3439736366272,2.77708172798157,1.09279298782349,3.94861459732056,78.9717712402344,77.8182373046875,72.0695648193359,78.5455551147461,0.655257821083069,0.079209141433239,0.0015592654235661,0.0525189563632011,0,5.89369317238742e-11,0.0268784686923027,0.0712536126375198,14.1637407198922,0.0026189859255567
"ITI44",7.09681606292725,12.4136114120483,21.5271015167236,15.049768447876,14.4302854537964,3.722247838974,2.90107345581055,1.155522108078,4.25165510177612,78.7444229125977,78.4382247924805,73.58642578125,78.420295715332,0.615668654441833,0.126691207289696,0.00328506925143301,0.0512657128274441,0,1.36328240363248e-10,0.0355222672224045,0.0400694645941257,12.6277309335331,0.00556116101431394
"ITI45",4.29796838760376,10.3522310256958,19.8095188140869,12.6969966888428,15.511549949646,3.76900792121887,3.50601840019226,1.45787692070007,4.11870288848877,80.6615600585938,78.5163726806641,72.2365264892578,79.4770050048828,0.457862824201584,0.20932275056839,0.0018435469828546,0.00845937803387642,0,7.65052673989963e-11,0.247980564832687,0.00786497630178928,12.3908000949047,0.0038705642186325
"LI000",-4.20899105072021,4.12968635559082,12.9416379928589,5.05983734130859,17.1506290435791,4.09420156478882,4.81349039077759,6.57986879348755,4.61903762817383,79.9930725097656,75.9779205322266,77.3388214111328,82.0686111450195,0.115477196872234,0.322307586669922,0.0934890434145927,0.0118686510249972,0.000155689456732944,0,0.453325241804123,0,9.68557528926037,0.0606901989644594
"LT011",-3.95510935783386,5.62556743621826,15.885721206665,5.849440574646,19.8408298492432,1.79437780380249,1.73241937160492,3.19877433776855,1.74253904819489,86.0308151245117,71.9025268554688,76.4647445678711,83.2632293701172,0.363701462745667,0.471867620944977,0.0100170560181141,0.00302716880105436,0.0050804615020752,0.0849616825580597,0.0473971478641033,0.00165060546714813,13.0879850957316,0.00134954832503697
"LT021",-3.32038927078247,6.0950117111206,16.11745262146,6.25954866409302,19.4378414154053,1.69146585464478,1.72771835327148,3.22783255577087,1.72180783748627,85.8961181640625,72.5708847045898,76.5616302490234,83.4093704223633,0.286256819963455,0.423038065433502,0.00339809595607221,0.000927129294723272,0,0.254186570644379,0,0.0122115323320031,11.9255357148142,0.0021997220288619
"LT022",-3.15795993804932,5.91764402389526,16.0192966461182,6.3401517868042,19.1772556304932,1.72376132011414,1.68793189525604,3.17922902107239,1.70513355731964,85.2437896728516,71.82080078125,76.382209777832,82.9446411132812,0.430020481348038,0.453540951013565,0.00814058352261782,0.00177036179229617,9.14400006877258e-05,0.0955171957612038,0.00146320217754692,0.00161413557361811,13.0428235640916,0.00162391199181773
"LT023",-1.70609700679779,5.38979959487915,15.5842962265015,7.18481779098511,17.2903957366943,2.04135465621948,1.74588298797607,3.08204627037048,2.18846440315247,84.9236907958984,75.5803527832031,78.338264465332,83.3254241943359,0.390768826007843,0.359480440616608,0.0173338446766138,0.00200861715711653,0.00589304277673364,0.0496069304645061,0.0989944860339165,6.63269456708804e-05,12.273160818814,0.00255111989381809
"LT024",-2.88400030136108,6.04797697067261,16.0154132843018,6.47588396072388,18.8994140625,1.67349052429199,1.70564258098602,3.20418882369995,1.67433297634125,85.4827346801758,72.6142501831055,76.8791961669922,83.3889312744141,0.473461836576462,0.420123040676117,0.00838477537035942,0.00245359214022756,0.00012609118130058,0.0541072003543377,0.00201772269792855,0.0337842404842377,12.1596198374582,0.00275178483532478
"LT025",-3.8089861869812,5.51441383361816,15.9539241790771,5.99741315841675,19.7629108428955,1.6622725725174,1.73708009719849,2.97852063179016,1.67903077602386,85.0583190917969,71.0570449829102,75.7340850830078,82.6096801757812,0.392392247915268,0.375192373991013,0.0101905195042491,0.0011833303142339,0.00118564278818667,0.198892667889595,0.0168899185955524,0.00102115259505808,12.3393185677244,0.0015746973618416
"LT026",-3.27224540710449,5.24015283584595,15.5818910598755,6.08748054504395,18.8541355133057,1.55530881881714,1.6866260766983,3.01502966880798,1.64382636547089,86.0035247802734,72.8885650634766,76.9181671142578,83.974250793457,0.464026570320129,0.419310539960861,0.0166306439787149,0.00128193222917616,0.00134382024407387,0.0738417878746986,0.0213394425809383,0.000508930534124374,12.6279992254203,0.00147531181348243
"LT027",-2.67714500427246,5.64400768280029,15.7109909057617,6.49667835235596,18.3881359100342,1.89441215991974,1.71924090385437,3.24133396148682,1.88215982913971,86.0230407714844,73.8398208618164,77.8210754394531,84.1971817016602,0.376930981874466,0.521562993526459,0.0173687227070332,0.000722147640772164,0.00461834296584129,0.000652989314403385,0.0767438411712646,1.44305317917315e-06,11.9417015405797,0.00273581960906579
"LT028",-2.81426548957825,5.00867652893066,15.2731370925903,6.26342296600342,18.08740234375,1.85700047016144,1.77114486694336,3.2114953994751,1.89686191082001,86.8641357421875,74.7801666259766,78.4098587036133,84.9531631469727,0.362344205379486,0.499780267477036,0.0351177603006363,0.000989806256256998,0.00566446082666516,0,0.0919829532504082,0,11.8119256283188,0.0027446834520871
