"Longitude","Latitude","Admin","Year","disease"
-51,-24,2,2015,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2017,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-149.458099,-17.811501,2,2016,"zik"
-55.616669,-22.566668,2,2015,"zik"
-55.616669,-22.566668,2,2015,"zik"
-55.616669,-22.566668,2,2016,"zik"
101.161736,4.801436,1,2019,"zik"
-75.696114,4.813333,2,2016,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2016,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
-37,-8,2,2015,"zik"
101.606712,3.10726,2,2016,"zik"
-72.288193,18.513815,2,2016,"zik"
-72.288193,18.513815,2,2016,"zik"
101.160561,16.419041,1,2016,"zik"
101.160561,16.419041,1,2016,"zik"
101.160561,16.419041,2,2016,"zik"
100.366669,16.433332,2,2017,"zik"
100.366669,16.433332,2,2017,"zik"
100.416664,16.25,2,2017,"zik"
104.689934,21.214121,2,2016,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2016,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-43,-7,2,2015,"zik"
-78.598,-0.171,2,2016,"zik"
-58.293461,-26.86879,2,2016,"zik"
-58.293461,-26.86879,2,2016,"zik"
-47.649166,-22.725279,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2019,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-80.633331,-5.2,2,2016,"zik"
-79.655823,22.317909,2,2016,"zik"
-87.079872,20.627399,2,2016,"zik"
-76.583336,2.5,2,2016,"zik"
-76.583336,2.5,2,2016,"zik"
-76.583336,2.5,2,2016,"zik"
-61.516666,10.65,2,2016,"zik"
-76.867218,17.970242,2,2016,"zik"
-80.449997,-1.05,2,2016,"zik"
-23.516666,14.916667,2,2015,"zik"
-23.516666,14.916667,2,2015,"zik"
-23.516666,14.916667,2,2015,"zik"
-23.516666,14.916667,2,2015,"zik"
-23.516666,14.916667,2,2015,"zik"
-23.516666,14.916667,2,2016,"zik"
-64,-32,1,2016,"zik"
-58,-29,2,2016,"zik"
-79.833328,-3.5,1,2016,"zik"
-76.416672,-0.75,1,2016,"zik"
-75.75,20.799999,2,2016,"zik"
-74.670753,-4.349119,1,2016,"zik"
-76.38327,-3.084544,1,2016,"zik"
-65.5,-27,2,2016,"zik"
-79.333328,-3.08333,2,2016,"zik"
-78.083328,0.75,1,2016,"zik"
-74.553871,-8.37915,2,2016,"zik"
79.829788,11.93381,2,2016,"zik"
-76.088882,-13.25845,2,2017,"zik"
-70.75,19.75,1,2015,"zik"
-70.75,19.75,1,2016,"zik"
-70.75,19.75,1,2015,"zik"
-70.75,19.75,1,2015,"zik"
-70.75,19.75,1,2015,"zik"
-70.75,19.75,1,2016,"zik"
-70.75,19.75,1,2015,"zik"
-70.75,19.75,1,2015,"zik"
-70.75,19.75,1,2015,"zik"
-99.849998,20.85,1,2016,"zik"
-79.473198,-1.043155,2,2016,"zik"
-75.667358,4.461019,2,2016,"zik"
-75.667358,4.461019,2,2016,"zik"
-75.667358,4.461019,2,2016,"zik"
-75.667358,4.461019,2,2016,"zik"
-75.667358,4.461019,2,2016,"zik"
-75.667358,4.461019,2,2016,"zik"
-78.5,-0.216667,2,2016,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2018,"zik"
74.003899,25.997499,2,2019,"zik"
74.003899,25.997499,2,2018,"zik"
73.833328,26.58333,1,2018,"zik"
96.141998,16.867001,2,2016,"zik"
-34.881111,-8.053889,2,2016,"zik"
-34.881111,-8.053889,2,2016,"zik"
-34.881111,-8.053889,2,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
-53,4,1,2016,"zik"
45.138332,-12.843056,2,2016,"zik"
45.138332,-12.843056,2,2016,"zik"
-47.81028,-21.1775,2,2016,"zik"
-47.81028,-21.1775,2,2015,"zik"
-47.81028,-21.1775,2,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2017,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2017,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2015,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.665638,-22.189957,1,2016,"zik"
-42.5,-22.25,2,2019,"zik"
-42.5,-22.25,2,2018,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2016,"zik"
-43.2075,-22.902781,2,2017,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2016,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2016,"zik"
-36,-5.75,2,2016,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2016,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-36,-5.75,2,2015,"zik"
-54,-30,2,2016,"zik"
-54,-30,2,2016,"zik"
-67.120003,2.00472,2,2016,"zik"
-67.120003,2.00472,2,2016,"zik"
-67.120003,2.00472,2,2016,"zik"
-67.120003,2.00472,2,2016,"zik"
-67.120003,2.00472,2,2016,"zik"
-76.638481,1.07417,2,2016,"zik"
-76.638481,1.07417,2,2016,"zik"
-76.638481,1.07417,2,2016,"zik"
-76.638481,1.07417,2,2016,"zik"
-76.638481,1.07417,2,2016,"zik"
-76.638481,1.07417,2,2016,"zik"
-67.844559,4.94044,2,2016,"zik"
-67.844559,4.94044,2,2016,"zik"
-67.844559,4.94044,2,2016,"zik"
-67.844559,4.94044,2,2016,"zik"
-67.844559,4.94044,2,2016,"zik"
-67.844559,4.94044,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-75.830719,4.820661,2,2016,"zik"
-63,-11,2,2015,"zik"
-63,-11,2,2015,"zik"
-54.635559,-16.470831,2,2015,"zik"
-54.635559,-16.470831,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
-61,1,2,2015,"zik"
117.131157,5.348619,1,2016,"zik"
117.131157,5.348619,1,2016,"zik"
117.131157,5.348619,1,2016,"zik"
117.131157,5.348619,1,2016,"zik"
117.131157,5.348619,1,2016,"zik"
-77.26667,18.35,1,2016,"zik"
-76.95742,17.99107,1,2016,"zik"
-62.973557,17.49988,1,2016,"zik"
-62.75,17.33333,2,2016,"zik"
-62.75,17.33333,2,2016,"zik"
-62.75,17.33333,2,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-60.966671,13.88333,1,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2017,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-63.056099,18.063601,2,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
-61.200001,13.08333,1,2016,"zik"
78.166664,11.65,2,2016,"zik"
-65.43457,-24.75806,2,2018,"zik"
-38.511002,-12.971,2,2016,"zik"
-38.511002,-12.971,2,2015,"zik"
-38.511002,-12.971,2,2015,"zik"
-85.528091,9.88147,2,2016,"zik"
-85.528091,9.88147,2,2016,"zik"
-85.528091,9.88147,2,2016,"zik"
75.124939,32.561131,2,2016,"zik"
-171,-14,2,2015,"zik"
-81.718529,12.556732,2,2016,"zik"
-81.718529,12.556732,2,2016,"zik"
-81.718529,12.556732,2,2016,"zik"
-81.718529,12.556732,2,2016,"zik"
-81.718529,12.556732,2,2016,"zik"
-81.718529,12.556732,2,2016,"zik"
-75.666672,6.91667,2,2016,"zik"
-81.700562,12.58472,2,2016,"zik"
-72.834068,6.78376,2,2016,"zik"
-57.29628,-25.310671,2,2016,"zik"
-57.29628,-25.310671,2,2016,"zik"
-61.458599,10.28289,1,2016,"zik"
-57.147381,-26.67277,2,2016,"zik"
121.377037,13.750444,2,2016,"zik"
-57.533329,-25.33333,2,2016,"zik"
-57.533329,-25.33333,2,2016,"zik"
-79.5,9.03333,2,2017,"zik"
-79.5,9.03333,2,2016,"zik"
-88.025002,15.50417,2,2016,"zik"
-88.025002,15.50417,2,2016,"zik"
99.040482,18.94101,2,2016,"zik"
99.040482,18.94101,2,2016,"zik"
99.040482,18.94101,2,2016,"zik"
-89.18718,13.68935,2,2015,"zik"
-89.18718,13.68935,2,2016,"zik"
-89.18718,13.68935,2,2016,"zik"
-88.800003,13.63333,2,2016,"zik"
-88.333328,15.08333,1,2016,"zik"
-50,-27,2,2016,"zik"
-63.166672,-17.799999,2,2018,"zik"
-63.181171,-17.786289,2,2016,"zik"
-63.181171,-17.786289,2,2016,"zik"
-63.181171,-17.786289,2,2016,"zik"
-23.566669,15.13333,2,2015,"zik"
-80.849998,-2.23333,2,2016,"zik"
-74.201668,11.247222,2,2015,"zik"
-74.201668,11.247222,2,2015,"zik"
-37.194035,-9.344252,2,2015,"zik"
-37.194035,-9.344252,2,2015,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-73.416672,6.83333,2,2016,"zik"
-23.668539,15.08252,1,2015,"zik"
-70.883331,19.316669,1,2016,"zik"
-70.883331,19.316669,1,2016,"zik"
-79.185768,-0.28945,1,2016,"zik"
-69.833328,18.58333,1,2016,"zik"
-69.833328,18.58333,1,2016,"zik"
-23.5625,15.02438,2,2015,"zik"
-35.329441,-5.79333,2,2015,"zik"
-49.37944,-20.819719,2,2015,"zik"
-54.232079,-25.365641,2,2015,"zik"
-49,-22,2,2016,"zik"
-49,-22,2,2016,"zik"
-49,-22,2,2015,"zik"
-49,-22,2,2015,"zik"
-49,-22,2,2015,"zik"
-46.636108,-23.547501,2,2016,"zik"
113.001198,2.557428,2,2016,"zik"
113.001198,2.557428,2,2016,"zik"
101.524803,3.509247,2,2016,"zik"
101.524803,3.509247,2,2016,"zik"
103.843887,1.395833,1,2017,"zik"
-37.5,-10.5,2,2017,"zik"
-37.5,-10.5,2,2015,"zik"
-37.5,-10.5,2,2015,"zik"
-37.5,-10.5,2,2015,"zik"
-37.5,-10.5,2,2015,"zik"
-37.5,-10.5,2,2015,"zik"
101.70594,3.186436,2,2016,"zik"
103.936394,1.31417,2,2016,"zik"
103.936394,1.31417,2,2016,"zik"
103.936394,1.31417,2,2016,"zik"
103.936394,1.31417,2,2016,"zik"
103.883728,1.364771,2,2017,"zik"
-107.5,25,1,2016,"zik"
-107.5,25,1,2016,"zik"
-75.397781,9.304722,2,2015,"zik"
-75.397781,9.304722,2,2015,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2017,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-63.050079,18.027304,2,2016,"zik"
-61.509274,10.676469,1,2016,"zik"
-75,9,1,2016,"zik"
-75,9,1,2016,"zik"
-75,9,1,2016,"zik"
-75,9,1,2016,"zik"
-75,9,1,2016,"zik"
-75,9,1,2016,"zik"
-47.251972,-22.837435,2,2015,"zik"
-47.251972,-22.837435,2,2015,"zik"
100.637077,-0.14429,2,2016,"zik"
100.637077,-0.14429,2,2016,"zik"
100.637077,-0.14429,2,2016,"zik"
100.637077,-0.14429,2,2016,"zik"
-92.666672,18,1,2016,"zik"
162.96965,5.34993,1,2016,"zik"
-149.449997,-17.616671,2,2015,"zik"
-149.449997,-17.616671,2,2016,"zik"
116.095001,5.98622,2,2016,"zik"
116.095001,5.98622,2,2016,"zik"
-98.75,24,2,2016,"zik"
78,11,2,2017,"zik"
106.623116,10.798861,2,2016,"zik"
35,-6,1,2016,"zik"
-23.751921,15.27881,2,2015,"zik"
-87.216698,14.0833,2,2016,"zik"
-95.241043,16.324631,2,2016,"zik"
-42.801945,-5.089167,2,2015,"zik"
-42.801945,-5.089167,2,2015,"zik"
-53.433418,-15.94904,2,2015,"zik"
-53.433418,-15.94904,2,2015,"zik"
72.966667,19.200001,2,2016,"zik"
-60.666672,11.25,1,2016,"zik"
-60.666672,11.25,1,2016,"zik"
-60.666672,11.25,1,2016,"zik"
-60.666672,11.25,1,2016,"zik"
-60.666672,11.25,1,2016,"zik"
-60.666672,11.25,1,2016,"zik"
-76.510292,-8.188597,2,2016,"zik"
-48,-10.5,2,2015,"zik"
-48,-10.5,2,2015,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-75.25,4,1,2016,"zik"
-64.603821,18.43882,2,2016,"zik"
106.25,9.833333,1,2016,"zik"
106.25,9.833333,1,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-61.257019,10.46114,2,2016,"zik"
-65.5,-27,2,2016,"zik"
-65.5,-27,2,2016,"zik"
-65.5,-27,2,2016,"zik"
-80.416168,-3.55366,2,2016,"zik"
-80.5,-3.83333,1,2016,"zik"
-61.381821,10.63387,1,2016,"zik"
-75.412239,10.33056,2,2015,"zik"
-76.583328,8,2,2016,"zik"
103.8974,1.327929,1,2016,"zik"
103.8974,1.327929,1,2016,"zik"
103.8974,1.327929,1,2016,"zik"
103.8974,1.327929,1,2016,"zik"
103.8974,1.327929,1,2016,"zik"
103.8974,1.327929,1,2016,"zik"
103.8974,1.327929,1,2016,"zik"
-77.933327,9.13333,1,2015,"zik"
-77.933327,9.13333,1,2015,"zik"
-77.933327,9.13333,1,2015,"zik"
-77.933327,9.13333,1,2015,"zik"
-77.933327,9.13333,1,2015,"zik"
-77.933327,9.13333,1,2015,"zik"
-77.933327,9.13333,1,2015,"zik"
-88.449997,13.35,2,2015,"zik"
79.255302,30.259001,1,2016,"zik"
162.956177,5.27511,1,2016,"zik"
-76.758041,3.21387,2,2016,"zik"
-76.758041,3.21387,2,2016,"zik"
-76.758041,3.21387,2,2016,"zik"
-76.758041,3.21387,2,2016,"zik"
-76.758041,3.21387,2,2016,"zik"
-76.758041,3.21387,2,2016,"zik"
-76.641273,3.800889,2,2016,"zik"
-76.641273,3.800889,2,2016,"zik"
-87.583328,13.58333,1,2016,"zik"
-56.1325,-15.64667,2,2015,"zik"
-70.75,0.75,1,2016,"zik"
-70.75,0.75,1,2016,"zik"
-70.75,0.75,1,2016,"zik"
-70.75,0.75,1,2016,"zik"
-70.75,0.75,1,2016,"zik"
-70.75,0.75,1,2016,"zik"
-96.666672,19.33333,2,2016,"zik"
-96.666672,19.33333,2,2016,"zik"
-96.666672,19.33333,2,2016,"zik"
-96.666672,19.33333,2,2016,"zik"
-73.635002,4.153333,2,2016,"zik"
-40.33778,-20.319441,2,2015,"zik"
177.5,-18,2,2016,"zik"
122.56691,10.695695,2,2016,"zik"
-78.150002,18.23333,2,2016,"zik"
101.25,6.333,1,2016,"zik"
96.167,17,1,2016,"zik"
96.134987,16.909714,1,2016,"zik"
96.156113,16.805279,2,2016,"zik"
96.156113,16.805279,2,2016,"zik"
96.156113,16.805279,2,2016,"zik"
96.156113,16.805279,2,2016,"zik"
96.156113,16.805279,2,2016,"zik"
96.156113,16.805279,2,2016,"zik"
