"Longitude","Latitude","Admin","Year","disease"
-72.340007,18.527631,-999,1994,"dengue"
-72.33,18.55,-999,1994,"dengue"
-72.340007,18.527631,-999,1995,"dengue"
-72.33,18.55,-999,1995,"dengue"
-72.340007,18.527631,-999,1996,"dengue"
-72.6833,19.45,-999,2004,"dengue"
-72.33,18.55,-999,2007,"dengue"
-72.285278,18.512501,-999,2010,"dengue"
-72.866943,18.431391,-999,2010,"dengue"
-67.5375,10.3584,-999,1989,"dengue"
-65.81,9.86,-999,1990,"dengue"
-67.512406,10.177035,-999,1993,"dengue"
-67.466319,10.225185,-999,1993,"dengue"
-67.463808,10.171333,-999,1993,"dengue"
-67.512406,10.177035,-999,1994,"dengue"
-67.466319,10.225185,-999,1994,"dengue"
-67.463808,10.171333,-999,1994,"dengue"
-67.62,5.66,-999,1995,"dengue"
-67.512406,10.177035,-999,1995,"dengue"
-67.466319,10.225185,-999,1995,"dengue"
-67.463808,10.171333,-999,1995,"dengue"
-71.91,9,-999,1996,"dengue"
-67.512406,10.177035,-999,1996,"dengue"
-67.466319,10.225185,-999,1996,"dengue"
-67.463808,10.171333,-999,1996,"dengue"
-69.333057,10.06622,-999,1997,"dengue"
-69.262676,10.019906,-999,1997,"dengue"
-67.967312,10.162166,-999,1997,"dengue"
-69.16935,10.044585,-999,1997,"dengue"
-68.002338,10.17505,-999,1997,"dengue"
-67.08322,10.46207,-999,1997,"dengue"
-66.985545,10.467472,-999,1997,"dengue"
-66.976397,10.430164,-999,1997,"dengue"
-66.906892,10.467197,-999,1997,"dengue"
-67.512406,10.177035,-999,1997,"dengue"
-66.908094,10.498467,-999,1997,"dengue"
-67.466319,10.225185,-999,1997,"dengue"
-66.821233,10.46705,-999,1997,"dengue"
-67.463808,10.171333,-999,1997,"dengue"
-67.512406,10.177035,-999,1998,"dengue"
-67.466319,10.225185,-999,1998,"dengue"
-67.463808,10.171333,-999,1998,"dengue"
-69.307687,8.096833,-999,1999,"dengue"
-69.66,11.4,-999,1999,"dengue"
-66.944532,10.459791,-999,2000,"dengue"
-69.66,11.4,-999,2000,"dengue"
-66.919745,10.512328,-999,2000,"dengue"
-66.948563,10.468316,-999,2001,"dengue"
-66.906892,10.467197,-999,2001,"dengue"
-66.910822,10.515113,-999,2001,"dengue"
-66.821233,10.46705,-999,2001,"dengue"
-67.463808,10.171333,-999,2001,"dengue"
-71.696491,10.518868,-999,2001,"dengue"
-67.463808,10.171333,-999,2002,"dengue"
-71.696491,10.518868,-999,2002,"dengue"
-69.67741,11.404649,-999,2004,"dengue"
-66.948563,10.468316,-999,2005,"dengue"
-66.91614,10.466881,-999,2005,"dengue"
-66.914127,10.49815,-999,2005,"dengue"
-67.463808,10.171333,-999,2005,"dengue"
-69.67741,11.404649,-999,2005,"dengue"
-71.696491,10.518868,-999,2006,"dengue"
-69.7657,10.1811,-999,2006,"dengue"
-69.67741,11.404649,-999,2006,"dengue"
-67.596111,10.246944,-999,2006,"dengue"
-67.570753,10.239249,-999,2007,"dengue"
-67.528939,10.212304,-999,2007,"dengue"
-67.473078,10.223369,-999,2007,"dengue"
-67.558758,10.156633,-999,2007,"dengue"
-66.821233,10.46705,-999,2007,"dengue"
-67.46398,10.170657,-999,2007,"dengue"
-69.67741,11.404649,-999,2007,"dengue"
-67.630305,10.30943,-999,2007,"dengue"
-67.596111,10.246944,-999,2007,"dengue"
-62.799999,8.116667,-999,2008,"dengue"
-64.026,10.9412,-999,2008,"dengue"
-71.696491,10.518868,-999,2008,"dengue"
-67.596111,10.246944,-999,2008,"dengue"
-63.5,10.416667,-999,2009,"dengue"
-68.75,10.333333,-999,2009,"dengue"
-68.737221,10.340556,-999,2009,"dengue"
-68.035317,10.366897,-999,2009,"dengue"
-68.833336,10.3,-999,2009,"dengue"
-68.779999,10.322778,-999,2009,"dengue"
-68.018608,10.26,-999,2009,"dengue"
-67.873886,10.229722,-999,2009,"dengue"
-64.616669,10.216667,-999,2009,"dengue"
-69.833328,10.16667,-999,2009,"dengue"
-68.083328,10.16667,-999,2009,"dengue"
-69,10.133333,-999,2009,"dengue"
-67.166672,10,-999,2009,"dengue"
-67.75,9.95,-999,2009,"dengue"
-67.199051,9.862981,-999,2009,"dengue"
-63,9.33333,-999,2009,"dengue"
-66.583336,8.666667,-999,2009,"dengue"
-68.003891,10.180556,-999,2009,"dengue"
-67.463808,10.171333,-999,2009,"dengue"
-67.596111,10.246944,-999,2009,"dengue"
-69.833328,11,-999,2010,"dengue"
-64,11,-999,2010,"dengue"
-64.166672,10.46667,-999,2010,"dengue"
-67.050552,10.346667,-999,2010,"dengue"
-66.416672,10.25,-999,2010,"dengue"
-64.699997,10.133333,-999,2010,"dengue"
-70.583336,9.333333,-999,2010,"dengue"
-69.25,9.166667,-999,2010,"dengue"
-64.5,9,-999,2010,"dengue"
-71.144997,8.59833,-999,2010,"dengue"
-71.166664,8.5,-999,2010,"dengue"
-62.652779,8.353333,-999,2010,"dengue"
-69.833336,8.166667,-999,2010,"dengue"
-66,8,-999,2010,"dengue"
-72.416664,7.833333,-999,2010,"dengue"
-70.761665,7.090278,-999,2010,"dengue"
-15.5,12.75,-999,1983,"dengue"
-17.43,14.67,-999,1983,"dengue"
-12.310645,12.538873,-999,2009,"dengue"
-11.755781,12.832167,-999,2009,"dengue"
-17.433397,14.675664,-999,2009,"dengue"
-17.525368,14.744533,-999,2009,"dengue"
-17.453333,14.704167,-999,2009,"dengue"
-17.434722,14.756944,-999,2009,"dengue"
-17.4,14.75,-999,2009,"dengue"
-90.950044,15.45048,-999,1971,"dengue"
-91.009564,14.161968,-999,1972,"dengue"
-91.009564,14.161968,-999,1973,"dengue"
-91.009564,14.161968,-999,1982,"dengue"
-90.356235,15.694925,-999,1983,"dengue"
-90.356235,15.694925,-999,1984,"dengue"
-90.356235,15.694925,-999,1985,"dengue"
-90.356235,15.694925,-999,1986,"dengue"
-90.356235,15.694925,-999,1987,"dengue"
-89.532838,14.783016,-999,1988,"dengue"
-90.384823,15.115105,-999,1989,"dengue"
-89.006499,15.552586,-999,1989,"dengue"
-90.083629,14.90473,-999,1989,"dengue"
-89.94768,14.61925,-999,1990,"dengue"
-89.532838,14.783016,-999,1990,"dengue"
-91.560277,15.650719,-999,1996,"dengue"
-91.36,14.28,-999,1998,"dengue"
-89.006499,15.552586,-999,2001,"dengue"
-91.43063,14.378803,-999,2002,"dengue"
-90.017848,16.975562,-999,2002,"dengue"
-89.726161,14.643984,-999,2002,"dengue"
-89.532838,14.783016,-999,2002,"dengue"
-89.508349,15.036083,-999,2003,"dengue"
-91.43063,14.378803,-999,2003,"dengue"
-91.931511,15.017875,-999,2003,"dengue"
-91.805376,14.442959,-999,2003,"dengue"
-91.805376,14.442959,-999,2004,"dengue"
-89.508349,15.036083,-999,2005,"dengue"
-90.356822,14.155578,-999,2005,"dengue"
-91.931511,15.017875,-999,2005,"dengue"
-91.263419,14.715477,-999,2006,"dengue"
-90.356822,14.155578,-999,2006,"dengue"
-91.931511,15.017875,-999,2006,"dengue"
-91.713789,14.786373,-999,2006,"dengue"
-89.897681,14.207556,-999,2006,"dengue"
-90.017848,16.975562,-999,2006,"dengue"
-89.508349,15.036083,-999,2007,"dengue"
-90.356822,14.155578,-999,2007,"dengue"
-91.805376,14.442959,-999,2007,"dengue"
-89.897681,14.207556,-999,2007,"dengue"
-89.897681,14.207556,-999,2008,"dengue"
-90.806164,14.553536,-999,2009,"dengue"
-90.384823,15.115105,-999,2009,"dengue"
-89.94768,14.61925,-999,2009,"dengue"
-89.006499,15.552586,-999,2009,"dengue"
-90.950044,15.45048,-999,2009,"dengue"
-90.083629,14.90473,-999,2009,"dengue"
-88.599998,15.716667,-999,2009,"dengue"
-89,15.5,-999,2009,"dengue"
-89.532838,14.783016,-999,2009,"dengue"
-91.866524,14.700498,-999,2009,"dengue"
-90.806164,14.553536,-999,2010,"dengue"
-89.006499,15.552586,-999,2010,"dengue"
-90.300003,14.166667,-999,2010,"dengue"
-89.6154,20.9792,-999,1980,"dengue"
-89.62738,20.935789,-999,1980,"dengue"
-97.863865,22.269717,-999,1980,"dengue"
-105.228858,20.623303,-999,1983,"dengue"
-108.0788,25.4611,-999,1983,"dengue"
-110.898,27.92,-999,1983,"dengue"
-89.62738,20.935789,-999,1983,"dengue"
-92.25,14.923,-999,1983,"dengue"
-92.4818,16.4861,-999,1983,"dengue"
-101.5321,17.6515,-999,1983,"dengue"
-89.61,20.96,-999,1983,"dengue"
-99.880943,16.863691,-999,1983,"dengue"
-105.228858,20.623303,-999,1984,"dengue"
-89.62738,20.935789,-999,1984,"dengue"
-89.61,20.96,-999,1984,"dengue"
-99.6045,18.556,-999,1985,"dengue"
-99.6045,18.556,-999,1986,"dengue"
-100.31,25.66,-999,1986,"dengue"
-99.6045,18.556,-999,1988,"dengue"
-109.4445,27.071,-999,1992,"dengue"
-89.62738,20.935789,-999,1994,"dengue"
-106,25,-999,1995,"dengue"
-109.1747,26.6037,-999,1995,"dengue"
-90.517445,19.843904,-999,1995,"dengue"
-89.418597,20.301244,-999,1995,"dengue"
-89.62738,20.935789,-999,1995,"dengue"
-97.506,25.867,-999,1995,"dengue"
-98.3662,25.8101,-999,1995,"dengue"
-97.863865,22.269717,-999,1995,"dengue"
-89.876118,21.015612,-999,1996,"dengue"
-89.0113,20.9308,-999,1996,"dengue"
-100.31,25.66,-999,1996,"dengue"
-89.62738,20.935789,-999,1996,"dengue"
-97.506,25.867,-999,1996,"dengue"
-98.3662,25.8101,-999,1996,"dengue"
-97.863865,22.269717,-999,1996,"dengue"
-88.3,18.5,-999,1997,"dengue"
-86.848354,21.155278,-999,1997,"dengue"
-99.6413,17.3819,-999,1997,"dengue"
-89.247279,20.814131,-999,1997,"dengue"
-89.876118,21.015612,-999,1997,"dengue"
-89.044991,20.072056,-999,1997,"dengue"
-89.62738,20.935789,-999,1997,"dengue"
-89.61,20.96,-999,1997,"dengue"
-99.880943,16.863691,-999,1997,"dengue"
-100.31,25.66,-999,1998,"dengue"
-100.31,25.66,-999,1999,"dengue"
-95.020094,16.433615,-999,2000,"dengue"
-95.1933,16.18797,-999,2000,"dengue"
-96.693274,17.094096,-999,2000,"dengue"
-97.956169,17.682093,-999,2000,"dengue"
-95.020094,16.433615,-999,2001,"dengue"
-95.1933,16.18797,-999,2001,"dengue"
-96.693274,17.094096,-999,2001,"dengue"
-97.956169,17.682093,-999,2001,"dengue"
-89.418597,20.301244,-999,2001,"dengue"
-89.287791,20.202521,-999,2001,"dengue"
-89.62738,20.935789,-999,2001,"dengue"
-100.18095,18.681049,-999,2002,"dengue"
-100.186501,25.781344,-999,2002,"dengue"
-99.175701,18.88095,-999,2002,"dengue"
-86.852646,21.166484,-999,2002,"dengue"
-89.829984,20.750656,-999,2002,"dengue"
-89.856205,20.553081,-999,2002,"dengue"
-89.62738,20.935789,-999,2002,"dengue"
-92.25,14.923,-999,2002,"dengue"
-88.2,20.68,-999,2002,"dengue"
-89.61,20.96,-999,2002,"dengue"
-97.506,25.867,-999,2002,"dengue"
-98.989763,18.712106,-999,2003,"dengue"
-106.691351,24.413547,-999,2003,"dengue"
-109.642553,26.826675,-999,2003,"dengue"
-99.175701,18.88095,-999,2003,"dengue"
-110.315208,24.136728,-999,2003,"dengue"
-95.814786,17.825021,-999,2003,"dengue"
-98.981166,18.955487,-999,2003,"dengue"
-105.228858,20.623303,-999,2003,"dengue"
-97.829533,22.273847,-999,2004,"dengue"
-88.045564,19.578634,-999,2005,"dengue"
-109.940586,27.491218,-999,2005,"dengue"
-111.00827,29.061872,-999,2005,"dengue"
-100.179706,23.673062,-999,2005,"dengue"
-92.645502,18.533816,-999,2005,"dengue"
-96.84381,18.130436,-999,2005,"dengue"
-106.415062,23.236299,-999,2005,"dengue"
-88.295192,18.495604,-999,2005,"dengue"
-111.5227,28.6183,-999,2005,"dengue"
-109.1747,26.6037,-999,2005,"dengue"
-97.864,22.223,-999,2005,"dengue"
-97.506,25.867,-999,2005,"dengue"
-106.407784,23.268769,-999,2006,"dengue"
-107.701735,24.796202,-999,2006,"dengue"
-96.123058,18.071451,-999,2006,"dengue"
-96.695613,17.088066,-999,2006,"dengue"
-99.133987,19.429039,-999,2006,"dengue"
-96.734197,19.624156,-999,2006,"dengue"
-93.37183,17.999632,-999,2006,"dengue"
-99.232063,18.932918,-999,2006,"dengue"
-93.392401,17.832048,-999,2006,"dengue"
-99.472804,21.2165,-999,2006,"dengue"
-107.916691,25.483184,-999,2006,"dengue"
-95.976791,16.607242,-999,2006,"dengue"
-99.118853,18.68918,-999,2006,"dengue"
-96.153774,19.188623,-999,2006,"dengue"
-105.228858,20.623303,-999,2006,"dengue"
-100.291554,25.662842,-999,2006,"dengue"
-99.138622,23.737583,-999,2007,"dengue"
-97.061491,18.851711,-999,2007,"dengue"
-101.666672,21.116671,-999,2007,"dengue"
-101.801383,19.811365,-999,2007,"dengue"
-92.093854,16.906727,-999,2007,"dengue"
-88.295192,18.495604,-999,2007,"dengue"
-103.469628,25.524958,-999,2007,"dengue"
-105.228858,20.623303,-999,2007,"dengue"
-108.449997,25.566668,-999,2008,"dengue"
-94.699997,17.966667,-999,2008,"dengue"
-111.5227,28.6183,-999,2008,"dengue"
-110.9655,29.0898,-999,2008,"dengue"
-103.4919,25.5596,-999,2008,"dengue"
-103.4717,25.5923,-999,2008,"dengue"
-103.3149,20.6379,-999,2008,"dengue"
-103.5155,20.7386,-999,2008,"dengue"
-103.333336,20.666668,-999,2008,"dengue"
-105.228858,20.623303,-999,2008,"dengue"
-109.1747,26.6037,-999,2008,"dengue"
-86.852646,21.166484,-999,2008,"dengue"
-109.4445,27.071,-999,2008,"dengue"
-110.9037,27.9143,-999,2008,"dengue"
-99.880943,16.863691,-999,2008,"dengue"
-110.966667,29.066668,-999,2009,"dengue"
-108.966667,25.766666,-999,2009,"dengue"
-103.433327,25.549999,-999,2009,"dengue"
-101.550003,24.633333,-999,2009,"dengue"
-102.966667,21.633333,-999,2009,"dengue"
-104.900002,21.5,-999,2009,"dengue"
-103.099998,21.483334,-999,2009,"dengue"
-103.116669,21.416668,-999,2009,"dengue"
-103.166664,21.266666,-999,2009,"dengue"
-102.300003,21.25,-999,2009,"dengue"
-86.731049,21.231142,-999,2009,"dengue"
-86.891846,21.139277,-999,2009,"dengue"
-87.050003,20.86389,-999,2009,"dengue"
-86.974442,20.755278,-999,2009,"dengue"
-103.400002,20.716667,-999,2009,"dengue"
-103.316666,20.716667,-999,2009,"dengue"
-103.272842,20.682484,-999,2009,"dengue"
-103.066666,20.633333,-999,2009,"dengue"
-103.400002,20.6,-999,2009,"dengue"
-103.23333,20.616667,-999,2009,"dengue"
-86.945831,20.508329,-999,2009,"dengue"
-103.433334,20.466667,-999,2009,"dengue"
-89.533333,20.4,-999,2009,"dengue"
-104.5,20.333332,-999,2009,"dengue"
-87.51785,20.252824,-999,2009,"dengue"
-103.533333,20.016666,-999,2009,"dengue"
-105.25,19.933332,-999,2009,"dengue"
-88.76667,19.700001,-999,2009,"dengue"
-96.666672,19.33333,-999,2009,"dengue"
-96.70417,19.308332,-999,2009,"dengue"
-104.565125,19.236605,-999,2009,"dengue"
-103.716667,19.233334,-999,2009,"dengue"
-88.51667,18.795834,-999,2009,"dengue"
-88.050003,19.583332,-999,2009,"dengue"
-103.316666,20.65,-999,2009,"dengue"
-108.9399,27.0279,-999,2009,"dengue"
-110.9444,31.3076,-999,2009,"dengue"
-104.287509,19.343462,-999,2009,"dengue"
-103.3624,20.6662,-999,2009,"dengue"
-97.956169,17.682093,-999,2009,"dengue"
-97.936078,22.402616,-999,2009,"dengue"
-98.350403,21.015238,-999,2009,"dengue"
-98.60709,21.171135,-999,2009,"dengue"
-94.433905,18.151468,-999,2009,"dengue"
-97.681307,20.210591,-999,2009,"dengue"
-101.262215,21.02153,-999,2009,"dengue"
-101.426754,20.952049,-999,2009,"dengue"
-105.228858,20.623303,-999,2009,"dengue"
-110.666672,29.33333,-999,2010,"dengue"
-98.283333,26.083332,-999,2010,"dengue"
-109.899162,22.915649,-999,2010,"dengue"
-103.667,20.333,-999,2010,"dengue"
-102.066666,19.416668,-999,2010,"dengue"
-97.152336,18.264273,-999,2010,"dengue"
-99.917,16.85,-999,2010,"dengue"
-86.0946,11.9681,-999,1985,"dengue"
-87.15,12.61,-999,1985,"dengue"
-85.9596,11.9288,-999,1985,"dengue"
-85.935516,11.434263,-999,1985,"dengue"
-86.877912,12.433622,-999,1985,"dengue"
-86.284354,12.157192,-999,1985,"dengue"
-86.877912,12.433622,-999,1992,"dengue"
-86.877912,12.433622,-999,1994,"dengue"
-86.284354,12.157192,-999,1994,"dengue"
-86.284354,12.157192,-999,1995,"dengue"
-86.284354,12.157192,-999,1996,"dengue"
-86.284354,12.157192,-999,1997,"dengue"
-85.9175,12.9219,-999,1998,"dengue"
-86.0946,11.9681,-999,1998,"dengue"
-87.15,12.61,-999,1998,"dengue"
-85.9596,11.9288,-999,1998,"dengue"
-86,13.1,-999,1998,"dengue"
-85.935516,11.434263,-999,1998,"dengue"
-86.877912,12.433622,-999,1998,"dengue"
-86.284354,12.157192,-999,1998,"dengue"
-86.877912,12.433622,-999,1999,"dengue"
-86.284354,12.157192,-999,1999,"dengue"
-86.877912,12.433622,-999,2000,"dengue"
-86.284354,12.157192,-999,2000,"dengue"
-85.886849,11.43,-999,2001,"dengue"
-85.935516,11.434263,-999,2001,"dengue"
-86.877912,12.433622,-999,2001,"dengue"
-86.245,12.148,-999,2001,"dengue"
-86.284354,12.157192,-999,2001,"dengue"
-86.125445,13.922238,-999,2002,"dengue"
-86.13,13.71,-999,2002,"dengue"
-86.030345,13.564483,-999,2002,"dengue"
-85.818558,13.61796,-999,2002,"dengue"
-86.245,12.148,-999,2002,"dengue"
-86.284354,12.157192,-999,2002,"dengue"
-86.245,12.148,-999,2003,"dengue"
-86.284354,12.157192,-999,2003,"dengue"
-86.284354,12.157192,-999,2004,"dengue"
-86.284354,12.157192,-999,2005,"dengue"
-86.284354,12.157192,-999,2006,"dengue"
-86.5117,11.7821,-999,2007,"dengue"
-86.46,11.847,-999,2007,"dengue"
-86.0233,12.3139,-999,2007,"dengue"
-86.24139,11.854462,-999,2007,"dengue"
-86.284354,12.157192,-999,2007,"dengue"
-86.284354,12.157192,-999,2008,"dengue"
-86.349998,13.083333,-999,2009,"dengue"
-86.099998,11.966667,-999,2009,"dengue"
-86.877912,12.433622,-999,2009,"dengue"
-86.268333,12.150833,-999,2009,"dengue"
-86.284354,12.157192,-999,2009,"dengue"
-85.440702,10.629228,-999,1993,"dengue"
-83.076325,9.960735,-999,1993,"dengue"
-84.830986,9.986213,-999,1993,"dengue"
-84.830986,9.986213,-999,1994,"dengue"
-85.440702,10.629228,-999,1995,"dengue"
-83.076325,9.960735,-999,1995,"dengue"
-85.577449,10.262328,-999,1995,"dengue"
-84.830986,9.986213,-999,1995,"dengue"
-85.440702,10.629228,-999,1996,"dengue"
-83.076325,9.960735,-999,1996,"dengue"
-85.577449,10.262328,-999,1996,"dengue"
-84.830986,9.986213,-999,1996,"dengue"
-85.440702,10.629228,-999,1997,"dengue"
-83.076325,9.960735,-999,1997,"dengue"
-84.830986,9.986213,-999,1997,"dengue"
-83.164322,8.639025,-999,1998,"dengue"
-85.148177,9.626645,-999,1999,"dengue"
-85.440702,10.629228,-999,1999,"dengue"
-84.830986,9.986213,-999,1999,"dengue"
-83.076325,9.960735,-999,2000,"dengue"
-84.83,9.9657,-999,2000,"dengue"
-85.577449,10.262328,-999,2001,"dengue"
-84.83,9.9657,-999,2001,"dengue"
-84.233923,9.800414,-999,2002,"dengue"
-84.152756,9.431451,-999,2002,"dengue"
-84.530354,9.942639,-999,2002,"dengue"
-85.79165,10.400365,-999,2003,"dengue"
-85.45588,10.154943,-999,2003,"dengue"
-85.526122,10.282808,-999,2003,"dengue"
-85.841346,10.299804,-999,2003,"dengue"
-85.806552,10.28,-999,2003,"dengue"
-83.076325,9.960735,-999,2003,"dengue"
-85.583167,10.266867,-999,2003,"dengue"
-84.333336,9.55,-999,2009,"dengue"
-84.3243,9.5123,-999,2009,"dengue"
-84.033333,9.73333,-999,2010,"dengue"
-60.96,14.73,-999,1986,"dengue"
-61.003575,14.6237,-999,1986,"dengue"
-60.96,14.73,-999,1987,"dengue"
-61.003575,14.6237,-999,1987,"dengue"
-61.003575,14.6237,-999,1995,"dengue"
-61.003575,14.6237,-999,1996,"dengue"
-61.134725,14.773638,-999,2001,"dengue"
-61.119204,14.863727,-999,2005,"dengue"
-61.11,14.86,-999,2005,"dengue"
-60.930548,14.525929,-999,2005,"dengue"
-60.906022,14.486583,-999,2005,"dengue"
-61.03691,14.672259,-999,2005,"dengue"
-61.100836,14.620461,-999,2005,"dengue"
-61.003575,14.6237,-999,2005,"dengue"
-61.074,14.604,-999,2007,"dengue"
-61.116669,14.81667,-999,2010,"dengue"
-60.94228,14.67751,-999,2010,"dengue"
-23.166668,15.25,-999,2009,"dengue"
-23.661993,15.076115,-999,2009,"dengue"
-24.41667,14.91667,-999,2009,"dengue"
-24.716667,14.866667,-999,2009,"dengue"
-24.70562,14.839939,-999,2009,"dengue"
-24.376144,14.90763,-999,2009,"dengue"
-23.160782,15.199386,-999,2009,"dengue"
-23.620663,15.083395,-999,2009,"dengue"
-23.512173,14.930189,-999,2009,"dengue"
-24.49851,14.89635,-999,2009,"dengue"
-62.167144,16.69888,-999,2010,"dengue"
-64.8347,17.7245,-999,1989,"dengue"
-64.968077,18.344514,-999,2010,"dengue"
-64.936531,18.353291,-999,2010,"dengue"
-64.728096,18.336811,-999,2010,"dengue"
-64.737709,18.327579,-999,2010,"dengue"
-64.747948,17.73563,-999,2010,"dengue"
-89.187727,13.958724,-999,1995,"dengue"
-89.187727,13.958724,-999,1998,"dengue"
-89.187727,13.958724,-999,2000,"dengue"
-89.282169,13.683684,-999,2001,"dengue"
-88.784615,13.641916,-999,2003,"dengue"
-89.213986,13.7029,-999,2006,"dengue"
-89.293715,14.126245,-999,2006,"dengue"
-89.738137,13.719141,-999,2006,"dengue"
-89.714148,13.735508,-999,2006,"dengue"
-89.147831,13.702131,-999,2006,"dengue"
-89.025764,13.934315,-999,2006,"dengue"
-89.186568,13.736,-999,2006,"dengue"
-88.784615,13.641916,-999,2006,"dengue"
-89.555111,13.995372,-999,2006,"dengue"
-87.838608,13.783611,-999,2010,"dengue"
-88.187957,17.498126,-999,1997,"dengue"
-88.746364,17.157316,-999,2005,"dengue"
-88.711646,17.275703,-999,2005,"dengue"
-88.889869,17.223938,-999,2005,"dengue"
-88.799157,17.265007,-999,2005,"dengue"
-88.937209,17.212543,-999,2005,"dengue"
-88.834791,17.333925,-999,2005,"dengue"
-88.187957,17.498126,-999,2007,"dengue"
-88.842261,16.205645,-999,2009,"dengue"
-59.61,13.1,-999,1995,"dengue"
-59.61,13.1,-999,1996,"dengue"
-59.61,13.1,-999,1997,"dengue"
-69.789988,18.810016,-999,2000,"dengue"
-68.45,18.71,-999,2000,"dengue"
-69.331899,19.211481,-999,2000,"dengue"
-69.9878,18.4965,-999,2000,"dengue"
-69.820955,18.51054,-999,2001,"dengue"
-69.9427,18.4845,-999,2006,"dengue"
-70.110908,18.422306,-999,2006,"dengue"
-69.909,18.532,-999,2007,"dengue"
-69.8742,18.4887,-999,2007,"dengue"
-70.366,18.25,-999,2007,"dengue"
-70.42,18.24,-999,2007,"dengue"
-69.849998,18.533333,-999,2008,"dengue"
-71.416664,18.366667,-999,2008,"dengue"
-71.599998,18.083332,-999,2008,"dengue"
-70.4094,18.9421,-999,2008,"dengue"
-69.9878,18.4965,-999,2008,"dengue"
-70.75,19.75,-999,2009,"dengue"
-70.900002,19.549999,-999,2009,"dengue"
-70.783333,19.533333,-999,2009,"dengue"
-70.599998,19.5,-999,2009,"dengue"
-70.449997,19.5,-999,2009,"dengue"
-70.916672,19.41667,-999,2009,"dengue"
-70.699997,19.450001,-999,2009,"dengue"
-70.633331,19.450001,-999,2009,"dengue"
-70.75,19.333332,-999,2009,"dengue"
-70.415672,18.94989,-999,2009,"dengue"
-70.581007,19.434947,-999,2009,"dengue"
-70.329262,18.280229,-999,2009,"dengue"
-70.110908,18.422306,-999,2009,"dengue"
-70.508774,18.54882,-999,2010,"dengue"
-70.199997,18.549999,-999,2010,"dengue"
-69.982924,18.42886,-999,2010,"dengue"
-61.006579,13.994289,-999,2007,"dengue"
-65.66,18.329,-999,1963,"dengue"
-65.7353,18.2136,-999,1963,"dengue"
-65.828,18.154,-999,1963,"dengue"
-65.8794,18.0506,-999,1963,"dengue"
-66.112,18.355,-999,1963,"dengue"
-66.112,18.355,-999,1964,"dengue"
-66.493,18.13,-999,1969,"dengue"
-66.493,18.13,-999,1970,"dengue"
-66.493,18.13,-999,1971,"dengue"
-66.493,18.13,-999,1972,"dengue"
-66.493,18.13,-999,1973,"dengue"
-66.493,18.13,-999,1974,"dengue"
-66.493,18.13,-999,1975,"dengue"
-66.493,18.13,-999,1976,"dengue"
-66.727,18.475,-999,1977,"dengue"
-66.158,18.388,-999,1977,"dengue"
-66.493,18.13,-999,1977,"dengue"
-66.614,18.017,-999,1977,"dengue"
-66.493,18.13,-999,1978,"dengue"
-66.493,18.13,-999,1979,"dengue"
-66.493,18.13,-999,1980,"dengue"
-66.493,18.13,-999,1981,"dengue"
-66.043053,18.235221,-999,1981,"dengue"
-65.975075,18.142589,-999,1981,"dengue"
-66.0575,18.391,-999,1981,"dengue"
-67.2526,18.3409,-999,1982,"dengue"
-66.0575,18.391,-999,1982,"dengue"
-66.8448,18.4837,-999,1983,"dengue"
-66.827,18.49,-999,1983,"dengue"
-66.07,18.453,-999,1983,"dengue"
-66.251,18.303,-999,1983,"dengue"
-66.703,18.272,-999,1983,"dengue"
-67.14,18.208,-999,1983,"dengue"
-66.3063,18.1866,-999,1983,"dengue"
-66.493,18.13,-999,1983,"dengue"
