"Longitude","Latitude","Admin","Year","disease"
-77.39628,25.03428,"0",2014,"chik"
105.4068079,-4.5585849,"1",2010,"chik"
40.8677469,-2.290435,"1",2004,"chik"
9.4544,0.3901,"-999",2006,"chik"
9.4544,0.3901,"-999",2007,"chik"
9.4544,0.3901,"-999",2012,"chik"
116.1123078,-8.6464599,"2",2003,"chik"
116.2703294,-8.7060677,"2",2003,"chik"
13.2663479,-9.035088,"1",1970,"chik"
13.2663479,-9.035088,"1",1971,"chik"
113.543873,22.198745,"0",1874,"chik"
115.188916,-8.4095178,"1",2008,"chik"
46.869107,-18.766947,"0",2010,"chik"
78.6568942,22.9734229,"1",2006,"chik"
78.6568942,22.9734229,"1",2007,"chik"
78.6568942,22.9734229,"1",2010,"chik"
80.2707184,13.0826802,"-999",1963,"chik"
80.2707184,13.0826802,"-999",1964,"chik"
80.2707184,13.0826802,"-999",1965,"chik"
111.3317112,-7.6488572,"2",2004,"chik"
75.7138884,19.7514798,"1",2006,"chik"
75.7138884,19.7514798,"1",2007,"chik"
115.188916,-8.4095178,"1",2009,"chik"
75.7138884,19.7514798,"1",2010,"chik"
75.7138884,19.7514798,"1",2013,"chik"
-61.024174,14.641528,"0",2013,"chik"
57.552152,-20.348404,"0",2005,"chik"
57.552152,-20.348404,"0",2006,"chik"
57.552152,-20.348404,"0",2007,"chik"
45.166244,-12.8275,"0",2005,"chik"
105.2667887,-5.3971396,"-999",2008,"chik"
45.166244,-12.8275,"0",2006,"chik"
102.2500868,2.189594,"1",2008,"chik"
121.0222565,14.6090537,"1",2012,"chik"
81.2518833,6.7563232,"2",2008,"chik"
105.822031,14.880051,"1",2012,"chik"
79.0881546,21.1458004,"-999",NA,"chik"
79.1999949,21.3170198,"2",2006,"chik"
79.1999949,21.3170198,"2",2007,"chik"
99.9631219,8.4303975,"1",1995,"chik"
105.2667887,-5.3971396,"-999",2009,"chik"
-16.403219,14.47593,"-999",1996,"chik"
-16.403219,14.47593,"-999",1997,"chik"
92.910196,13.123734,"1",2006,"chik"
92.910196,13.123734,"1",2007,"chik"
102.7412638,17.8782803,"1",1995,"chik"
98.9784887,2.0108563,"1",2009,"chik"
124.6856509,8.0201635,"1",2012,"chik"
85.0985236,20.9516658,"1",2006,"chik"
105.2667887,-5.3971396,"-999",2007,"chik"
85.0985236,20.9516658,"1",2007,"chik"
85.0985236,20.9516658,"1",2010,"chik"
85.0985236,20.9516658,"1",2011,"chik"
85.0985236,20.9516658,"1",2012,"chik"
85.0985236,20.9516658,"1",2013,"chik"
100.353056,-0.95,"-999",2007,"chik"
143.95555,-6.314993,"0",2012,"chik"
143.95555,-6.314993,"0",2013,"chik"
112.858217,-7.7859961,"2",2003,"chik"
109.6745916,-6.8898362,"-999",2007,"chik"
123.5280072,13.1774827,"2",2012,"chik"
107.6215321,-7.1340702,"2",2002,"chik"
100.3297612,5.414921,"1",2008,"chik"
100.3297612,5.414921,"1",2009,"chik"
101.090109,4.5921126,"1",2006,"chik"
101.090109,4.5921126,"1",2007,"chik"
101.090109,4.5921126,"1",2008,"chik"
101.090109,4.5921126,"1",2012,"chik"
101.6448581,3.099293,"-999",1999,"chik"
89.393793,26.860293,"-999",2012,"chik"
107.6215321,-7.1340702,"2",2003,"chik"
81.0036821,7.9326358,"2",2008,"chik"
14.8454619,-3.7762628,"1",2011,"chik"
101.4086,3.005078,"-999",1998,"chik"
101.4086,3.005078,"-999",1999,"chik"
-66.590149,18.220833,"0",2014,"chik"
73.8567437,18.5204303,"-999",2006,"chik"
73.8567437,18.5204303,"-999",2007,"chik"
75.3412179,31.1471305,"1",2010,"chik"
109.3604296,-7.385735,"2",2004,"chik"
109.9989416,-7.6964509,"2",2002,"chik"
77.5945627,12.9715987,"-999",2006,"chik"
101.696445,2.926361,"1",2009,"chik"
74.2179326,27.0238036,"1",2006,"chik"
74.2179326,27.0238036,"1",2007,"chik"
74.2179326,27.0238036,"1",2012,"chik"
80.543845,6.5740596,"2",2008,"chik"
12.2035294,44.4183598,"2",2007,"chik"
55.536384,-21.115141,"0",2005,"chik"
55.536384,-21.115141,"0",2006,"chik"
55.536384,-21.115141,"0",2009,"chik"
80.365865,6.7395941,"1",2008,"chik"
77.5945627,12.9715987,"-999",2007,"chik"
-62.755018,7.343261,"0",2014,"chik"
-60.978893,13.909444,"0",2014,"chik"
89.0836019,26.9131041,"1",2012,"chik"
110.3592127,1.5532783,"1",2008,"chik"
110.3592127,1.5532783,"1",2009,"chik"
101.5183469,3.0738379,"1",2009,"chik"
55.491977,-4.679574,"0",2006,"chik"
103.819836,1.352083,"0",2007,"chik"
103.819836,1.352083,"0",2008,"chik"
103.819836,1.352083,"0",2009,"chik"
103.819836,1.352083,"0",2013,"chik"
75.473371,17.838739,"-999",1973,"chik"
103.914399,-3.3194374,"1",2006,"chik"
110.3255365,-7.8748176,"2",2003,"chik"
103.914399,-3.3194374,"1",2009,"chik"
111.022491,-7.419408,"2",2004,"chik"
110.8195292,-7.6808818,"-999",2008,"chik"
110.8195292,-7.6808818,"-999",2009,"chik"
120.60039,-2.326796,"1",2008,"chik"
120.60039,-2.326796,"1",2009,"chik"
-59.543198,13.193887,"0",2014,"chik"
101.3431058,-0.589724,"1",2008,"chik"
101.3431058,-0.589724,"1",2009,"chik"
-56.027783,3.919305,"0",2014,"chik"
44.0351399,13.5872484,"-999",2012,"chik"
78.6568942,11.1271225,"1",2006,"chik"
78.6568942,11.1271225,"1",2007,"chik"
78.6568942,11.1271225,"1",2008,"chik"
78.6568942,11.1271225,"1",2009,"chik"
78.6568942,11.1271225,"1",2013,"chik"
106.631889,-6.178306,"-999",2003,"chik"
107.1069425,-6.2677174,"2",2002,"chik"
109.140438,-6.9902371,"2",2002,"chik"
109.140438,-6.9902371,"2",2003,"chik"
109.1255917,-6.8797041,"2",2004,"chik"
106.637919,-6.095439,"-999",2005,"chik"
-175.198242,-21.178986,"0",2014,"chik"
-61.222503,10.691803,"0",2014,"chik"
-64.896335,18.335765,"0",2014,"chik"
107.1069425,-6.2677174,"2",2003,"chik"
80.9461592,26.8467088,"1",2010,"chik"
80.9461592,26.8467088,"1",2011,"chik"
79.1324986,12.9165167,"-999",1963,"chik"
79.1324986,12.9165167,"-999",1964,"chik"
79.1324986,12.9165167,"-999",1965,"chik"
87.8549755,22.9867569,"1",2008,"chik"
87.8549755,22.9867569,"1",2012,"chik"
107.668887,-7.090911,"1",2011,"chik"
107.668887,-7.090911,"1",2014,"chik"
106.9755726,-6.2382699,"-999",2007,"chik"
100.8000051,-0.7399397,"1",2011,"chik"
122.5372741,11.0049836,"1",2012,"chik"
96.149722,16.780833,"-999",1984,"chik"
138.1258916,9.5391372,"1",2013,"chik"
110.3694896,-7.7955798,"-999",2003,"chik"
110.3707141,-7.7975915,"1",1983,"chik"
110.3707141,-7.7975915,"1",1984,"chik"
110.3707141,-7.7975915,"1",1998,"chik"
-170.6961909,-14.306407,"0",2014,"chik"
116.1154887,-8.5537131,"-999",2005,"chik"
110.3707141,-7.7975915,"1",1999,"chik"
85.3131194,25.0960742,"1",2011,"chik"
96.663812,5.1086446,"2",2001,"chik"
-11.7409946,7.9551791,"-999",1978,"chik"
-11.7409946,7.9551791,"-999",2012,"chik"
-11.7409946,7.9551791,"-999",2013,"chik"
106.8,-6.6,"-999",2001,"chik"
124.0641419,0.6870994,"2",2002,"chik"
81.647344,7.2317591,"2",2008,"chik"
124.0641419,0.6870994,"2",2003,"chik"
110.6883536,-7.4317773,"2",2002,"chik"
110.595023,-7.52053,"2",2004,"chik"
15.291944,-4.267778,"-999",2011,"chik"
-64.639968,18.420695,"0",2014,"chik"
103.6883765,18.326944,"1",2013,"chik"
121.8107079,16.9753758,"1",2012,"chik"
121.0793705,14.1007803,"1",2012,"chik"
88.363895,22.572646,"-999",1963,"chik"
88.363895,22.572646,"-999",1964,"chik"
92.910196,13.123734,"1",2006,"chik"
88.363895,22.572646,"-999",1965,"chik"
88.363895,22.572646,"-999",2006,"chik"
88.363895,22.572646,"-999",2007,"chik"
125.7406882,8.8014562,"1",2012,"chik"
-81.2546,19.3133,"0",2014,"chik"
110.1402594,-7.150975,"1",2008,"chik"
110.1402594,-7.150975,"1",2009,"chik"
110.1402594,-7.150975,"1",2011,"chik"
92.910196,13.123734,"1",2007,"chik"
80.2707184,13.0826802,"-999",1963,"chik"
80.2707184,13.0826802,"-999",1964,"chik"
80.2707184,13.0826802,"-999",1965,"chik"
80.2707184,13.0826802,"-999",2006,"chik"
80.2707184,13.0826802,"-999",2007,"chik"
108.4750846,-6.6898876,"2",2003,"chik"
-83.753428,9.748917,"0",2014,"chik"
125.455341,7.190708,"-999",2012,"chik"
77.2090212,28.6139391,"1",2006,"chik"
77.2090212,28.6139391,"1",2007,"chik"
92.910196,13.123734,"1",2010,"chik"
77.2090212,28.6139391,"1",2010,"chik"
77.2090212,28.6139391,"1",2011,"chik"
77.2090212,28.6139391,"1",2012,"chik"
90.4125181,23.810332,"-999",2014,"chik"
-61.370976,15.414999,"0",2014,"chik"
-70.162651,18.735693,"0",2014,"chik"
112.2384017,-7.5360639,"1",2008,"chik"
112.2384017,-7.5360639,"1",2009,"chik"
79.7399875,15.9128998,"1",2006,"chik"
-88.89653,13.794185,"0",2014,"chik"
10.267895,1.650801,"0",2006,"chik"
-53.125782,3.933889,"0",2013,"chik"
-53.125782,3.933889,"0",2014,"chik"
11.609444,-0.803689,"0",2010,"chik"
74.123996,15.2993265,"1",2009,"chik"
74.123996,15.2993265,"1",2011,"chik"
-61.551,16.265,"0",2013,"chik"
-61.551,16.265,"0",2014,"chik"
113.266531,23.132191,"1",2010,"chik"
79.7399875,15.9128998,"1",2007,"chik"
71.1923805,22.258652,"1",2006,"chik"
71.1923805,22.258652,"1",2007,"chik"
71.1923805,22.258652,"1",2009,"chik"
71.1923805,22.258652,"1",2012,"chik"
71.1923805,22.258652,"1",2013,"chik"
116.127242,-8.503795,"-999",2005,"chik"
-72.285215,18.971187,"0",2014,"chik"
105.8341598,21.0277644,"2",2009,"chik"
77.3101855,28.5152825,"-999",2010,"chik"
76.4100267,9.4126239,"2",NA,"chik"
-61.35576,15.4356,"0",2013,"chik"
-61.35576,15.4356,"0",2014,"chik"
-70.48463,18.89445,"0",2014,"chik"
-70.48463,18.89445,"0",2015,"chik"
113.74472,23.04889,"2",2010,"chik"
27.6845508,4.7284265,"-999",1958,"chik"
9.7,4.05,"-999",2006,"chik"
92.910196,13.123734,"1",2006,"chik"
125.854018,-8.770321,"0",1984,"chik"
116.419389,0.5386586,"1",1983,"chik"
121.0793705,-8.6573819,"1",1984,"chik"
80.2656281,6.8484711,"-999",2008,"chik"
-88.89653,13.794185,"0",2014,"chik"
-88.89653,13.794185,"0",2015,"chik"
11.2186396,44.5967607,"1",2007,"chik"
-38.9646608,-12.2597272,"-999",2014,"chik"
-81.5157535,27.6648274,"1",2014,"chik"
12.0407312,44.2227398,"1",2007,"chik"
79.7399875,15.9128998,"1",2005,"chik"
6.737034,43.433152,"-999",2010,"chik"
-53.125782,3.933889,"0",2006,"chik"
-149.45979,-17.64079,"0",2014,"chik"
11.609444,-0.803689,"0",1982,"chik"
11.609444,-0.803689,"0",2007,"chik"
11.609444,-0.803689,"0",2010,"chik"
80.2209773,6.0535185,"-999",2006,"chik"
78.6568942,11.1271225,"1",2006,"chik"
79.7399875,15.9128998,"1",2006,"chik"
43.3680788,-11.7167338,"1",2005,"chik"
-61.551,16.265,"0",2013,"chik"
-61.551,16.265,"0",2014,"chik"
113.360234,22.517359,"-999",2010,"chik"
113.266531,23.132191,"1",2010,"chik"
71.1923805,22.258652,"1",2005,"chik"
71.1923805,22.258652,"1",2006,"chik"
78.1828308,26.2182871,"-999",2010,"chik"
-72.67946,18.94161,"0",2014,"chik"
77.1733901,31.1048294,"1",1968,"chik"
80.4208175,16.2930534,"-999",2005,"chik"
133.1747162,-1.3361154,"1",1985,"chik"
133.1747162,-1.3361154,"1",1986,"chik"
103.7413591,1.492659,"-999",2008,"chik"
106.845599,-6.2087634,"1",2014,"chik"
102.540332,-1.659561,"1",1982,"chik"
86.2028754,22.8045665,"-999",2011,"chik"
110.230612,-7.258112,"1",1982,"chik"
100.654128,4.525037,"-999",2006,"chik"
110.230612,-7.258112,"2",2001,"chik"
110.230612,-7.258112,"-999",2002,"chik"
110.230612,-7.258112,"-999",2003,"chik"
39.172778,21.543333,"-999",2011,"chik"
114.63734,-8.361509,"-999",2011,"chik"
103.7618154,1.4853682,"1",2008,"chik"
82.2474648,16.9890648,"-999",1965,"chik"
114.2335361,1.0682368,"1",1982,"chik"
105.4645408,11.9924294,"-999",2011,"chik"
105.2194808,12.90616,"1",2011,"chik"
115.188916,-8.4095178,"1",2006,"chik"
100.1283333,6.4036111,"-999",2007,"chik"
100.1283333,6.4036111,"-999",2008,"chik"
105.1258955,11.2237383,"1",2011,"chik"
106.8288997,-6.1539504,"-999",2011,"chik"
75.7138884,15.3172775,"1",2005,"chik"
75.7138884,15.3172775,"1",2006,"chik"
74.1871149,17.1242712,"-999",2010,"chik"
-12.2547919,12.7033366,"1",2010,"chik"
-12.2547919,12.7033366,"1",2011,"chik"
77.3101855,28.5152825,"-999",2011,"chik"
115.188916,-8.4095178,"1",2012,"chik"
76.2710833,10.8505159,"1",2005,"chik"
76.2710833,10.8505159,"1",2006,"chik"
76.2710833,10.8505159,"1",2007,"chik"
76.2710833,10.8505159,"1",2011,"chik"
32.527965,15.500553,"-999",1988,"chik"
102.8359921,16.4419355,"1",1991,"chik"
21.758664,-4.038333,"0",1999,"chik"
21.758664,-4.038333,"0",2000,"chik"
116.8528526,-1.2379274,"-999",1973,"chik"
-175.198242,-21.178986,"0",NA,"chik"
15.322222,-4.325,"-999",1999,"chik"
15.322222,-4.325,"-999",2000,"chik"
25.2,0.516667,"-999",1998,"chik"
101.4455621,3.044917,"-999",1998,"chik"
101.4455621,3.044917,"-999",1999,"chik"
88.363895,22.572646,"-999",1963,"chik"
88.363895,22.572646,"-999",1964,"chik"
75.8647527,25.2138156,"-999",NA,"chik"
101.686855,3.139003,"-999",1998,"chik"
100.5017651,13.7563309,"1",1958,"chik"
101.686855,3.139003,"-999",1999,"chik"
109.4735066,-0.3533938,"2",2011,"chik"
40.9006408,-2.2695575,"1",2004,"chik"
9.4544,0.3901,"-999",2006,"chik"
9.4544,0.3901,"-999",2007,"chik"
33.783333,-13.983333,"-999",1987,"chik"
33.783333,-13.983333,"-999",1988,"chik"
33.783333,-13.983333,"-999",1989,"chik"
13.234444,-8.838333,"-999",2014,"chik"
28.4163103,-13.1435017,"-999",1952,"chik"
100.5017651,13.7563309,"1",1960,"chik"
46.869107,-18.766947,"0",2004,"chik"
46.869107,-18.766947,"0",2005,"chik"
46.869107,-18.766947,"0",2006,"chik"
78.6568942,22.9734229,"1",2005,"chik"
78.6568942,22.9734229,"1",2006,"chik"
80.2707184,13.0826802,"-999",1964,"chik"
80.2707184,13.0826802,"-999",1965,"chik"
75.7138884,19.7514798,"1",1973,"chik"
75.7138884,19.7514798,"1",2005,"chik"
75.7138884,19.7514798,"1",2006,"chik"
18.583333,4.366667,"1",1978,"chik"
18.583333,4.366667,"1",1982,"chik"
48,-22.15,"-999",2010,"chik"
48.341944,-21.231111,"-999",2010,"chik"
-61.024174,14.641528,"0",2006,"chik"
123.616667,12.366667,"-999",1986,"chik"
116.1166001,-8.5877038,"-999",2011,"chik"
15.322222,-4.325,"-999",1999,"chik"
15.322222,-4.325,"-999",2000,"chik"
18.583333,4.366667,"1",1983,"chik"
57.5833333,-20.3,"0",2005,"chik"
57.79884,-20.23056,"0",2004,"chik"
57.79884,-20.23056,"0",2005,"chik"
57.79884,-20.23056,"0",2006,"chik"
45.166244,-12.8275,"0",2005,"chik"
45.166244,-12.8275,"0",2006,"chik"
33.438353,-7.9875482,"1",2006,"chik"
33.438353,-7.9875482,"1",2007,"chik"
33.438353,-7.9875482,"1",2008,"chik"
33.438353,-7.9875482,"1",2009,"chik"
75.683699,18.241414,"-999",1973,"chik"
33.438353,-7.9875482,"1",2010,"chik"
33.438353,-7.9875482,"1",2011,"chik"
98.6722227,3.5951956,"-999",1982,"chik"
25.9338731,-24.6287975,"-999",1975,"chik"
25.9338731,-24.6287975,"-999",1976,"chik"
158.2150717,6.8874813,"0",2013,"chik"
39.459507,-4.473391,"-999",2009,"chik"
123.3034062,8.49613,"-999",1985,"chik"
102.989615,13.0286971,"1",2011,"chik"
128.196124,-3.687804,"1",1983,"chik"
128.196124,-3.687804,"1",1985,"chik"
39.6682065,-4.0434771,"-999",2004,"chik"
37.340381,-3.334883,"-999",2007,"chik"
37.340381,-3.334883,"-999",2008,"chik"
79.0881546,21.1458004,"2",1965,"chik"
99.9631219,8.4303975,"1",1995,"chik"
78.6594138,17.4346615,"-999",2005,"chik"
106.9755726,-6.2382699,"-999",2001,"chik"
77.2090212,28.6139391,"-999",2011,"chik"
39.2739088,-10.9439728,"-999",1952,"chik"
39.2739088,-10.9439728,"-999",1953,"chik"
111.4573989,-7.4190726,"-999",2011,"chik"
97.543975,1.130524,"1",1982,"chik"
7.2619532,43.7101728,"-999",2010,"chik"
92.910196,13.123734,"1",2006,"chik"
96.7493993,4.695135,"1",1982,"chik"
106.9755726,-6.2382699,"-999",2002,"chik"
102.7412638,17.8782803,"1",1995,"chik"
123.9750018,0.6246932,"1",1985,"chik"
117.045353,-8.77147,"1",1983,"chik"
85.0985236,20.9516658,"1",2006,"chik"
106.9755726,-6.2382699,"-999",2003,"chik"
-51.8322292,3.8441368,"-999",2014,"chik"
85.0985236,20.9516658,"1",2005,"chik"
85.0985236,20.9516658,"1",2006,"chik"
100.353056,-0.95,"-999",1982,"chik"
104.7629646,-2.9549686,"-999",1982,"chik"
143.95555,-6.314993,"0",2012,"chik"
138.0803529,-4.269928,"1",1983,"chik"
79.8144722,11.9138598,"-999",1964,"chik"
79.8144722,11.9138598,"-999",2006,"chik"
79.8144722,11.9138598,"-999",2007,"chik"
101.4086,3.005078,"-999",1998,"chik"
101.4086,3.005078,"-999",1999,"chik"
104.8454619,14.0085797,"1",2011,"chik"
-66.590149,18.220833,"0",2014,"chik"
-66.590149,18.220833,"0",2015,"chik"
74.2179326,27.0238036,"1",2005,"chik"
74.2179326,27.0238036,"1",2006,"chik"
81.8040345,17.0005383,"-999",1965,"chik"
92.913333,12.503056,"-999",2010,"chik"
103.2432632,18.1785749,"2",2010,"chik"
12.2035294,44.4183598,"-999",2007,"chik"
12.2035294,44.4183598,"-999",2007,"chik"
12.2035294,44.4183598,"-999",2007,"chik"
55.536384,-21.115141,"0",2005,"chik"
55.536384,-21.115141,"0",2006,"chik"
55.536384,-21.115141,"0",2007,"chik"
55.536384,-21.115141,"0",2008,"chik"
12.5695158,44.0678288,"-999",2007,"chik"
12.5695158,44.0678288,"-999",2007,"chik"
57.6552389,-20.0560983,"1",2006,"chik"
63.411109,-19.709175,"1",2005,"chik"
63.411109,-19.709175,"1",2006,"chik"
117.153706,-0.502106,"-999",1973,"chik"
17.989917,5.195896,"1",1984,"chik"
55.491977,-4.679574,"0",2004,"chik"
55.491977,-4.679574,"0",2005,"chik"
55.491977,-4.679574,"0",2006,"chik"
55.491977,-4.679574,"0",2007,"chik"
75.5276699,17.6956768,"2",1973,"chik"
103.812986,13.411632,"-999",2011,"chik"
103.819836,1.352083,"0",2008,"chik"
103.819836,1.352083,"0",2009,"chik"
103.819836,1.352083,"0",2010,"chik"
103.819836,1.352083,"0",2011,"chik"
103.819836,1.352083,"0",2012,"chik"
103.819836,1.352083,"0",2013,"chik"
103.819836,1.352083,"0",2014,"chik"
100.2456476,7.0871346,"-999",2008,"chik"
100.614347,7.1756004,"1",2009,"chik"
115.379499,-2.925696,"1",1983,"chik"
119.9740534,-3.6687994,"1",1993,"chik"
103.914399,-3.3194374,"1",1982,"chik"
-62.833333,17.9,"0",2013,"chik"
-62.833333,17.9,"0",2014,"chik"
90.433601,27.514162,"0",2012,"chik"
-91.7538817,30.2395901,"2",2015,"chik"
120.5279096,-1.8479079,"1",1983,"chik"
78.6568942,11.1271225,"1",2005,"chik"
78.6568942,11.1271225,"1",2006,"chik"
39.355155,-1.328464,"-999",2012,"chik"
35.65,-9.116667,"-999",1952,"chik"
72.61667,23.03333,"-999",2002,"chik"
-11.7409946,7.9551791,"-999",2012,"chik"
106.631889,-6.178306,"-999",2011,"chik"
-11.7409946,7.9551791,"-999",2013,"chik"
106.8,-6.6,"-999",2001,"chik"
100.614347,7.1756004,"1",2009,"chik"
-75.275406,4.181387,"1",2014,"chik"
-75.275406,4.181387,"1",2015,"chik"
104.3791912,11.6155109,"1",2012,"chik"
106.8,-6.6,"-999",2002,"chik"
80.9461592,26.8467088,"1",1968,"chik"
141.2998457,-2.6896767,"-999",2012,"chik"
79.1324986,12.9165167,"-999",1964,"chik"
79.1324986,12.9165167,"-999",1965,"chik"
106.8,-6.6,"-999",2003,"chik"
83.2184815,17.6868159,"-999",1965,"chik"
39.505586,-4.1863537,"-999",2009,"chik"
87.8549755,22.9867569,"1",2012,"chik"
111.4752851,-0.2787808,"1",1982,"chik"
113.751765,23.020536,"-999",2010,"chik"
11.3426163,44.494887,"-999",2007,"chik"
111.982232,21.857958,"-999",2010,"chik"
11.516667,3.866667,"-999",2006,"chik"
138.103889,9.538195,"1",2013,"chik"
74.2692839,18.4773886,"-999",2000,"chik"
110.36444,-7.80139,"1",1983,"chik"
110.36444,-7.80139,"1",1998,"chik"
17.989917,5.195896,"1",1984,"chik"
12.9789121,11.5097479,"1",2008,"chik"
15.6,5.95,"-999",1985,"chik"
72.61667,23.03333,"-999",2003,"chik"
15.291944,-4.267778,"-999",2011,"chik"
-64.62211,18.42738,"0",2013,"chik"
-64.62211,18.42738,"0",2014,"chik"
103.6464463,18.3609104,"1",2013,"chik"
72.61667,23.03333,"-999",2004,"chik"
88.363895,22.572646,"-999",1963,"chik"
72.61667,23.03333,"-999",2005,"chik"
12.2630765,44.2599162,"-999",2007,"chik"
72.61667,23.03333,"-999",2006,"chik"
12.255007,44.2594308,"-999",2007,"chik"
123.8854366,10.3156992,"2",1985,"chik"
20.939444,6.611111,"0",1999,"chik"
20.939444,6.611111,"0",2000,"chik"
12.2464292,44.1396438,"-999",2007,"chik"
80.24963,13.06042,"-999",1964,"chik"
80.24963,13.06042,"-999",1965,"chik"
43.36848,-11.74309,"0",2004,"chik"
43.0194897,15.3053072,"1",2011,"chik"
43.36848,-11.74309,"0",2005,"chik"
43.36848,-11.74309,"0",2006,"chik"
2.433333,6.366667,"-999",2007,"chik"
-77.781167,21.521757,"0",2014,"chik"
-77.781167,21.521757,"0",2015,"chik"
77.2119,28.6713,"1",2006,"chik"
-63.068615,18.220554,"0",2014,"chik"
-77.781167,21.521757,"0",2014,"chik"
-68.99002,12.16957,"0",2014,"chik"
-61.370976,15.414999,"0",2014,"chik"
-70.162651,18.735693,"0",2014,"chik"
-78.183406,-1.831239,"0",2014,"chik"
-88.89653,13.794185,"0",2014,"chik"
-53.125782,3.933889,"0",2014,"chik"
-61.679,12.1165,"0",2014,"chik"
-61.551,16.265,"0",2014,"chik"
-62.833333,17.9,"0",2014,"chik"
-69.968338,12.52111,"0",2014,"chik"
-63.052251,18.08255,"0",2014,"chik"
-58.93018,4.860416,"0",2014,"chik"
-72.285215,18.971187,"0",2014,"chik"
-77.297508,18.109581,"0",2014,"chik"
-61.024174,14.641528,"0",2014,"chik"
-62.187366,16.742498,"0",2014,"chik"
-63.05483,18.04248,"0",2014,"chik"
-77.39628,25.03428,"0",2014,"chik"
-66.590149,18.220833,"0",2014,"chik"
-62.782998,17.357822,"0",2014,"chik"
-60.978893,13.909444,"0",2014,"chik"
-61.1970961,13.2528179,"0",2014,"chik"
-56.027783,3.919305,"0",2014,"chik"
-61.222503,10.691803,"0",2014,"chik"
-64.639968,18.420695,"0",2014,"chik"
-64.896335,18.335765,"0",2014,"chik"
-81.2546,19.3133,"0",2014,"chik"
-59.543198,13.193887,"0",2014,"chik"
-61.796428,17.060816,"0",2014,"chik"
-63.068615,18.220554,"0",2013,"chik"
21.758664,-4.038333,"0",1999,"chik"
-61.370976,15.414999,"0",2013,"chik"
-53.125782,3.933889,"0",2013,"chik"
-88.49765,17.189877,"0",2014,"chik"
11.609444,-0.803689,"0",2007,"chik"
-61.551,16.265,"0",2013,"chik"
-62.833333,17.9,"0",2013,"chik"
-63.052251,18.08255,"0",2013,"chik"
12.56738,41.87194,"0",2007,"chik"
-61.024174,14.641528,"0",2013,"chik"
57.552152,-20.348404,"0",2005,"chik"
57.552152,-20.348404,"0",2006,"chik"
57.552152,-20.348404,"0",2006,"chik"
45.166244,-12.8275,"0",2006,"chik"
-63.588653,-16.290154,"0",2014,"chik"
-63.05483,18.04248,"0",2013,"chik"
55.536384,-21.115141,"0",2006,"chik"
92.6586401,11.7400867,"1",2006,"chik"
79.7399875,15.9128998,"1",2005,"chik"
79.7399875,15.9128998,"1",2006,"chik"
77.2090212,28.6139391,"-999",2006,"chik"
70.7168469,22.1096716,"2",2006,"chik"
75.2479061,15.3778395,"2",2006,"chik"
71.4128671,21.4252701,"-999",2006,"chik"
74.0300122,18.6832564,"2",2006,"chik"
73.788546,20.002578,"-999",2006,"chik"
85.0985236,20.9516658,"1",2006,"chik"
77.4701972,8.7152836,"2",2006,"chik"
78.1108279,15.6443434,"2",2006,"chik"
77.4242972,23.4884313,"2",2006,"chik"
55.491977,-4.679574,"0",2006,"chik"
-64.639968,18.420695,"0",2013,"chik"
-83.753428,9.748917,"0",2014,"chik"
-64.09809862,-23.21024581,"2",2017,"chik"
-63.81248932,-22.5955383,"2",2017,"chik"
-63.80343257,-22.51714478,"2",2017,"chik"
90.41626663,23.82592173,"2",2017,"chik"
-62.88819988,-17.31507031,"1",2017,"chik"
-37.07363729,-10.92680667,"2",2017,"chik"
-39.60264623,-4.692413248,"1",2017,"chik"
-44.64384965,-17.33646264,"1",2017,"chik"
-61.3624885,1.723856209,"1",2017,"chik"
-54.71267615,-2.44112863,"2",2017,"chik"
-56.13838568,-15.64997365,"2",2017,"chik"
114.5464407,23.83827114,"1",2017,"chik"
-74.1604571,5.016669408,"1",2017,"chik"
-75.3207929,3.038880417,"1",2017,"chik"
-73.42762735,6.793592136,"1",2017,"chik"
-75.24943959,4.35632109,"1",2017,"chik"
-76.5725459,3.618663481,"1",2017,"chik"
-84.29963903,10.37702736,"0",2017,"chik"
-78.55902739,-1.200331216,"0",2017,"chik"
-88.74924374,13.7778198,"0",2017,"chik"
6.345927143,43.40352583,"2",2017,"chik"
6.425693216,43.46605399,"2",2017,"chik"
-61.54818968,16.24323608,"0",2017,"chik"
-87.02198288,14.84546147,"0",2017,"chik"
72.55296036,23.03509241,"2",2017,"chik"
79.1191419,14.99059135,"1",2017,"chik"
92.64480171,26.53893622,"1",2017,"chik"
74.55583254,18.16347771,"2",2017,"chik"
73.84334912,18.14634381,"2",2017,"chik"
76.77554539,30.73611375,"1",2017,"chik"
77.20728916,28.70851772,"2",2017,"chik"
76.1157398,29.17061228,"1",2017,"chik"
75.72815663,14.81249891,"1",2017,"chik"
75.84525899,30.90729363,"2",2017,"chik"
72.87088587,19.09165973,"2",2017,"chik"
73.78905939,20.01128862,"2",2017,"chik"
