"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.95318794250488,8.88433265686035,19.6397266387939,12.2166233062744,16.6865386962891,2.38991212844849,2.73575520515442,1.93707072734833,2.59048843383789,73.3058547973633,72.0289840698242,66.7843475341797,73.9874114990234,0.0966834276914597,0.0665047392249107,0.0431184619665146,0.0200678892433643,8.93027972779237e-05,0.0313368737697601,0.161688670516014,0.58051061630249,19144.14453125,NA,NA
"AL013",1.49761807918549,9.99219989776611,21.4121322631836,12.2030162811279,19.914514541626,4.4269528388977,3.62138605117798,1.58114719390869,3.99834370613098,77.6557846069336,71.1823654174805,60.8067245483398,74.2540130615234,0.150688022375107,0.179330259561539,0.00543484091758728,0.0186855047941208,0.0795449391007423,0,0.564703404903412,0,141413.03125,NA,NA
"AL015",2.61335468292236,10.5714950561523,22.0664253234863,13.1947565078735,19.4530696868896,6.13305139541626,4.49292278289795,1.58090913295746,5.36659097671509,75.5937118530273,71.8424911499023,63.0818519592285,73.7021102905273,0.148220583796501,0.133526682853699,0.00622165435925126,0.012278962880373,0.105468697845936,0.00167733139824122,0.505005300045013,0.00285562011413276,192707.421875,NA,NA
"AL014",6.22940921783447,14.1411647796631,25.2489719390869,16.7017097473145,19.0195617675781,4.66906070709229,3.654212474823,1.43366253376007,4.29363632202148,75.2413635253906,72.0530242919922,65.0952072143555,73.3211288452148,0.201544672250748,0.126000761985779,5.29486732236961e-10,0.0199094079434872,0.106681935489178,2.74055696536379e-06,0.471725851297379,4.66573783342028e-06,83771.6953125,NA,NA
"AL011",3.39465475082397,11.5264768600464,22.7718734741211,13.9337749481201,19.3772201538086,3.81208801269531,3.27147531509399,1.45718395709991,3.52611422538757,78.7612838745117,72.6998291015625,63.9737205505371,75.2769012451172,0.180787578225136,0.177975296974182,0.0017262912588194,0.0127194160595536,0.102436207234859,0,0.511410236358643,0,113556.6328125,NA,NA
"AL012",8.13523387908936,15.3838167190552,26.3237438201904,18.2777557373047,18.1885089874268,4.00888347625732,3.19208812713623,1.09092843532562,3.62791299819946,73.1037521362305,71.5206756591797,65.9103088378906,72.0499267578125,0.266775906085968,0.115335375070572,4.8466686219939e-10,0.0320374928414822,0.078460305929184,0.000736631103791296,0.358010143041611,0.00648570340126753,216686.34375,NA,NA
"AL021",4.73829174041748,12.0665044784546,23.2608108520508,14.8367052078247,18.5225200653076,3.42014837265015,2.94401741027832,1.18443441390991,3.1517927646637,77.246208190918,71.3474731445312,62.7287635803223,73.867057800293,0.194026470184326,0.170370221138,0.00985873583704233,0.0166771523654461,0.0979486852884293,0,0.504946708679199,0,332797.65625,NA,NA
"AL022",7.81948041915894,14.7965145111084,25.7233333587646,17.8069725036621,17.9038543701172,3.56971454620361,2.96863150596619,1.00191426277161,3.17239499092102,73.6845626831055,71.4369812011719,65.5472869873047,72.2675552368164,0.313566327095032,0.137348681688309,6.39663544355074e-10,0.0372491292655468,0.080499105155468,0.000144139266922139,0.381789982318878,0.00253605889156461,654034.5,NA,NA
"AL034",2.95190000534058,10.7317171096802,22.1242237091064,13.3181819915771,19.1723232269287,3.08909368515015,2.6601505279541,1.097012758255,2.95272278785706,79.9495697021484,71.8583068847656,59.8511848449707,73.8094711303711,0.202475860714912,0.111092321574688,0.0253510270267725,0.00945509225130081,0.0141976410523057,0.363076686859131,0.095066025853157,0.121939450502396,141026.78125,NA,NA
"AL031",6.11559343338013,12.9648942947388,24.1094951629639,15.9447860717773,17.9939041137695,3.61793804168701,2.8768937587738,1.00458300113678,3.35827445983887,75.8993148803711,70.4705657958984,61.2402534484863,72.7575149536133,0.277892976999283,0.189322263002396,0.0160492248833179,0.013200618326664,0.0759148821234703,0,0.425217598676682,0,81769.703125,NA,NA
"AL032",9.87798500061035,16.334171295166,27.2114963531494,19.5876197814941,17.3335113525391,3.55994892120361,2.73202872276306,0.730270981788635,3.34380412101746,74.2583160400391,70.7926788330078,63.6684875488281,72.4151306152344,0.434863895177841,0.17149543762207,0.00135438959114254,0.0226664505898952,0.0299784932285547,0.00531585793942213,0.174055129289627,0.0177030693739653,188418.578125,NA,NA
"AL035",8.86509990692139,15.3903999328613,26.3353023529053,18.5426025390625,17.4702033996582,4.92233610153198,3.00399851799011,0.616805791854858,4.40460395812988,75.6401138305664,73.1423645019531,65.1503601074219,74.1323623657227,0.213729739189148,0.173878625035286,0.0344299525022507,0.008569804020226,0.025982741266489,0.00709276646375656,0.282779067754745,0.00966447684913874,60452.8203125,NA,NA
"AL033",5.44619369506836,12.2671432495117,23.516731262207,15.2046308517456,18.0705375671387,5.0426287651062,3.21184349060059,0.834601938724518,4.54501342773438,75.7640991210938,71.3083419799805,60.7306365966797,72.8981552124023,0.235997498035431,0.185734272003174,0.0234470088034868,0.00659365253522992,0.0559164173901081,0.0137218246236444,0.42472043633461,0.00301213143393397,43306.484375,NA,NA
"AT11",3.30169177055359,12.3891477584839,23.3277835845947,13.3692064285278,20.0260925292969,1.27282762527466,2.12654614448547,2.57567119598389,2.09991216659546,78.1989593505859,67.5278167724609,62.0031700134277,77.273811340332,0.318678706884384,0.167155057191849,0.000196381864952855,0.0186286121606827,2.40619273754563e-30,0.0330400876700878,0.216814443469048,0.225792691111565,385726.5,NA,NA
"AT12",2.5297794342041,11.2662010192871,22.0503463745117,12.4404764175415,19.5205669403076,1.93943321704865,2.61307859420776,2.93952441215515,2.08392310142517,79.897590637207,70.274658203125,65.5127639770508,79.2774658203125,0.29945969581604,0.155002012848854,0.0035886955447495,0.0243675075471401,2.69342872007513e-32,0.13586238026619,0.0761191323399544,0.305257230997086,3539825,NA,NA
"AT13",4.09249925613403,12.7095241546631,23.7499389648438,13.7071561813354,19.6574401855469,1.48353207111359,2.18039059638977,2.32239389419556,1.96588087081909,78.2209854125977,68.3186569213867,61.8837966918945,77.2524261474609,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.13029445707798,0,0.119626969099045,0,0.364191949367523,500808.46875,NA,NA
"AT21",-0.320265382528305,7.5285496711731,17.9396724700928,9.68317127227783,18.2599353790283,2.19841957092285,3.40180850028992,4.10175085067749,3.72750782966614,78.8727035522461,73.4583282470703,71.7114562988281,81.577522277832,0.0900074988603592,0.0986280515789986,0.0530956536531448,0.0158357862383127,0,0,0.738299429416656,0,648291.5,NA,NA
"AT22",0.419295191764832,8.63379383087158,19.1393642425537,10.4758129119873,18.7200679779053,2.2846212387085,3.20812439918518,3.89162349700928,2.98050332069397,80.2688827514648,72.7287216186523,70.6282272338867,81.4432678222656,0.102282345294952,0.0988739803433418,0.0287099238485098,0.0182357095181942,2.52466136916892e-24,0.0505027808248997,0.687944948673248,0.0125058647245169,1378917.5,NA,NA
"AT31",1.80300772190094,10.2238836288452,20.5195331573486,11.7915477752686,18.7165260314941,3.15591907501221,3.58118152618408,4.17206621170044,2.8783004283905,81.7910461425781,72.4550018310547,70.3147506713867,81.5045776367188,0.232785239815712,0.222543150186539,0.0116639751940966,0.0245251301676035,0,0.0756486877799034,0.304074972867966,0.124035127460957,1578854.75,NA,NA
"AT32",-0.927650153636932,5.69549036026001,15.622465133667,8.34464359283447,16.5501155853271,3.30240345001221,4.30437421798706,5.39971256256104,3.7962338924408,79.9760589599609,75.6784362792969,74.7236175537109,82.1617050170898,0.0805333480238914,0.135803952813148,0.137151196599007,0.0137060768902302,5.64976968214953e-32,0,0.616058349609375,0,551643.4375,NA,NA
"AT33",-1.62689292430878,4.97232866287231,14.4942407608032,7.45556116104126,16.1211338043213,2.77993059158325,3.63803005218506,4.91874837875366,3.38103818893433,76.2994384765625,73.7032241821289,74.1206436157227,79.9147872924805,0.0788789689540863,0.12214057892561,0.155172169208527,0.0134869916364551,6.46000149784646e-32,0,0.609124481678009,0,903016.625,NA,NA
"AT34",-0.0574194826185703,6.76978921890259,16.0241565704346,8.88862991333008,16.0815773010254,3.68870306015015,4.27666997909546,5.43196582794189,3.82923030853271,76.1649017333984,72.5335540771484,73.0340270996094,79.0469055175781,0.110834009945393,0.162446528673172,0.119198650121689,0.0377328060567379,0.000447072350652888,0,0.560834646224976,0,444187.46875,NA,NA
