"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.4717218875885,11.2038145065308,3.09866046905518,2.27382254600525,73.0392379760742,73.7709503173828,0.0566466152667999,0.0178468078374863,0.0314546711742878
"AL013",0.546008765697479,10.9375133514404,3.02460074424744,3.46634221076965,78.3921890258789,71.4527130126953,0.151631459593773,0.0256104059517384,0
"AL015",1.86688780784607,11.9482612609863,3.70044207572937,4.7675576210022,75.7929611206055,70.7703552246094,0.0995983630418777,0.0157373677939177,0.00170463311951607
"AL014",5.94323348999023,15.6196336746216,3.14315438270569,3.87692308425903,74.2587280273438,70.8150024414062,0.110232979059219,0.0214272774755955,2.7851644972543e-06
"AL011",2.79783725738525,12.8507471084595,2.75667071342468,3.16990089416504,78.8798294067383,72.6526718139648,0.159474357962608,0.013685773126781,0
"AL012",7.92870616912842,17.1932430267334,2.69201707839966,3.30081033706665,71.9394836425781,69.7080612182617,0.099384717643261,0.0339915826916695,0.000739723560400307
"AL021",4.08390617370605,13.7119007110596,2.41692304611206,2.7891948223114,77.3959121704102,71.5079193115234,0.152073860168457,0.0185149721801281,0
"AL022",7.53673791885376,16.7196865081787,2.46185517311096,2.88580107688904,72.8040084838867,69.9329223632812,0.119159035384655,0.0394688509404659,0.000142589575261809
"AL034",2.11527562141418,12.1151142120361,2.18660354614258,2.5152313709259,80.1773300170898,71.7404708862305,0.0997867062687874,0.00932368822395802,0.362634181976318
"AL031",5.44464445114136,14.7386083602905,2.31422281265259,2.97827386856079,75.8271484375,70.7534866333008,0.168073192238808,0.0174591094255447,0
"AL032",9.53914451599121,18.3523254394531,2.20142078399658,3.1997013092041,73.3257598876953,70.6888198852539,0.147777944803238,0.027067556977272,0.00496746087446809
"AL035",8.42212677001953,17.3046913146973,2.49140214920044,4.16797637939453,75.0907821655273,72.4500274658203,0.14706127345562,0.00689225224778056,0.00703865988180041
"AL033",4.68555068969727,13.9815073013306,2.63493227958679,4.01235294342041,75.98388671875,70.9330978393555,0.164087653160095,0.00750425830483437,0.0137215415015817
"AT11",1.95288062095642,11.674352645874,1.889404296875,2.01140284538269,80.0144577026367,76.9149932861328,0.0917581617832184,0.0206296741962433,0.031429834663868
"AT12",1.13971090316772,10.7725143432617,2.29841876029968,1.98496782779694,82.000129699707,78.2576675415039,0.0792401432991028,0.0278890449553728,0.130172312259674
"AT13",2.49547672271729,12.0340042114258,1.98676812648773,1.7920835018158,80.6348266601562,75.9931793212891,0.0687904879450798,0.131979554891586,0.113042965531349
"AT21",-1.50577414035797,8.00504112243652,2.9843647480011,3.61578249931335,80.5178070068359,80.6020660400391,0.0737314596772194,0.0151024665683508,0
"AT22",-0.809108674526215,8.74703311920166,2.71691012382507,2.8799614906311,81.8364944458008,80.9433441162109,0.0659461989998817,0.0222704466432333,0.0505294241011143
"AT31",0.660057485103607,10.0959939956665,3.09066200256348,2.85686540603638,83.4179534912109,80.8084259033203,0.150330245494843,0.0276570171117783,0.0746719911694527
"AT32",-1.92384707927704,6.66562271118164,3.64087104797363,3.6943027973175,81.5369033813477,81.8905029296875,0.113617181777954,0.0136024011299014,0
"AT33",-2.53846669197083,5.80012464523315,3.18124723434448,3.15166020393372,77.5989837646484,79.6195602416992,0.0945745334029198,0.0126375332474709,0
"AT34",-0.827629446983337,7.30147933959961,3.98159956932068,3.3669068813324,77.4093856811523,78.7300033569336,0.0985297858715057,0.0336488038301468,0
"BAG1652",1.99567437171936,11.6272430419922,3.05264258384705,3.54513049125671,79.5943145751953,75.2721405029297,0.115008242428303,0.0141441114246845,0.113599345088005
"BAG1653",2.31020188331604,12.1593999862671,3.01511836051941,3.17659425735474,79.7596740722656,75.0742111206055,0.0964026153087616,0.0121971368789673,0.139720693230629
"BE10",4.97522449493408,12.5400743484497,2.09592366218567,2.25229859352112,85.467643737793,80.9362335205078,0.0547854788601398,0.271831333637238,0
"BE21",4.98806142807007,12.344181060791,1.94766342639923,2.42528700828552,85.2189712524414,81.6661529541016,0.0536384880542755,0.137558355927467,2.72866312878151e-10
"BE22",4.6446967124939,12.2849369049072,2.12020444869995,2.26894783973694,84.9506683349609,80.8978958129883,0.0599999986588955,0.1231330037117,0
"BE23",5.04073667526245,12.6587514877319,1.95988988876343,2.47170042991638,85.4215927124023,81.6357574462891,0.121598526835442,0.128066301345825,2.21505896957908e-10
"BE24",4.75211191177368,12.479808807373,2.06516551971436,2.17242693901062,85.3556518554688,80.9522171020508,0.0618270449340343,0.184434950351715,2.18494163733984e-11
"BE25",5.18466424942017,12.6698541641235,2.04619765281677,2.65460228919983,84.6419525146484,80.8607177734375,0.129025429487228,0.0970422402024269,3.75427106069637e-10
"BE31",4.72982597351074,12.5033226013184,2.04293203353882,2.13503479957581,85.3927841186523,80.9054336547852,0.0599498525261879,0.183843299746513,0
"BE32",4.75268459320068,12.4612808227539,2.22725892066956,2.40356206893921,86.1066665649414,81.485481262207,0.102865785360336,0.123513415455818,4.20389539297445e-45
"BE33",3.82206535339355,11.7402296066284,2.36673879623413,2.42381167411804,86.6581268310547,82.3351821899414,0.0482661575078964,0.103669680655003,2.03955911404555e-14
"BE34",3.40692329406738,11.1755380630493,2.61551427841187,2.6880247592926,88.0589294433594,83.5814743041992,0.0505865998566151,0.0357802137732506,1.12102105904726e-37
"BE35",4.16648244857788,12.002233505249,2.40451788902283,2.44714140892029,86.9213104248047,82.4127044677734,0.0682054087519646,0.0608655922114849,1.56466587503538e-37
"BG311",2.31448721885681,13.0707235336304,1.85990285873413,1.30390787124634,81.8873748779297,73.6791687011719,0.15380859375,0.00652560545131564,0.038883913308382
"BG312",1.78084468841553,12.7690563201904,1.99429488182068,1.36763453483582,81.1899261474609,72.9986343383789,0.144765123724937,0.00787295307964087,0.0340784415602684
"BG313",1.92488241195679,13.3937330245972,2.07870721817017,1.40776813030243,81.4988479614258,72.8664474487305,0.129695430397987,0.00890334602445364,0.00345546938478947
"BG314",2.04041147232056,14.0036153793335,1.8819568157196,1.35908091068268,81.5456314086914,72.6822128295898,0.154447630047798,0.00882629957050085,0.00575555907562375
"BG315",0.917916476726532,12.531400680542,2.43521451950073,1.6924295425415,80.4360427856445,74.6093063354492,0.101552575826645,0.0102074621245265,1.6431982658105e-05
"BG321",1.97857534885406,13.5803394317627,2.08183979988098,1.51125359535217,81.3689956665039,74.5564575195312,0.135243609547615,0.0108402380719781,0.00252986769191921
"BG322",0.418023318052292,11.8863840103149,2.46008062362671,1.60369288921356,80.7774200439453,75.457633972168,0.0854483246803284,0.0126225166022778,2.01631501113297e-05
"BG323",2.32032036781311,13.9804964065552,1.98542702198029,1.49461352825165,82.1878890991211,73.8240661621094,0.155182480812073,0.0147093869745731,0.0107368873432279
"BG324",2.3007640838623,13.7661714553833,1.99590933322906,1.59804427623749,82.092529296875,74.8992614746094,0.147227838635445,0.0094697205349803,0.00357275642454624
"BG325",2.47624039649963,13.9289178848267,1.78774917125702,1.49433660507202,82.2819213867188,74.7515182495117,0.135959342122078,0.00899164285510778,0.0090576522052288
"BG331",3.97820496559143,14.8727035522461,1.53567790985107,1.6567223072052,80.6887893676758,76.2544708251953,0.114089727401733,0.0136183444410563,5.01286085636821e-05
"BG332",3.54409217834473,14.5121955871582,1.4063458442688,1.53868317604065,81.1307907104492,75.5991516113281,0.147226423025131,0.00672263884916902,0.00508291367441416
"BG333",2.90236663818359,14.0441217422485,1.78231203556061,1.53401374816895,81.6245422363281,75.9960021972656,0.146249517798424,0.00890836399048567,6.1281011767278e-06
"BG334",2.39460945129395,13.7186117172241,1.9486083984375,1.50728416442871,81.6111755371094,75.9337844848633,0.137308597564697,0.00893496349453926,0.000316292425850406
"BG341",4.55759382247925,15.3177299499512,1.61472189426422,1.9674528837204,79.7922897338867,75.5806732177734,0.0989867299795151,0.00833670049905777,0.0861921161413193
"BG342",2.03826713562012,13.0262041091919,1.73063540458679,1.53540790081024,80.60693359375,75.161491394043,0.106400452554226,0.011082642711699,1.61640182341216e-05
"BG343",4.28453540802002,14.9586715698242,1.59828770160675,1.63388347625732,79.822624206543,73.0173721313477,0.159982278943062,0.0102278329432011,0.0050047067925334
"BG344",2.25931811332703,13.2673664093018,2.07684803009033,1.49738168716431,80.0140838623047,73.6314468383789,0.113244272768497,0.0138065665960312,1.32849436340621e-05
"BG411",0.776832282543182,11.7195205688477,2.61449122428894,1.74492084980011,78.9053268432617,73.2646179199219,0.0268024336546659,0.0571170598268509,2.43428858084371e-05
"BG412",0.166206434369087,11.1739139556885,2.80572772026062,1.82492637634277,79.3375625610352,74.2875442504883,0.0391648262739182,0.0186891928315163,0.0100330682471395
"BG413",0.76487785577774,11.4718036651611,2.12298703193665,1.54512429237366,77.033576965332,72.2727127075195,0.0613943338394165,0.0104602444916964,0.0668027698993683
