"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.09300947189331,11.8125715255737,2.77031087875366,2.98907995223999,73.3242721557617,76.9047775268555,0.0595459155738354,0.0158773418515921,0.0280041601508856
"AL013",0.8029345870018,12.0214338302612,3.24691271781921,3.87526416778564,77.8684310913086,72.3030853271484,0.189292088150978,0.0177214369177818,0
"AL015",2.06173133850098,12.9473695755005,4.11360263824463,5.45912027359009,75.6449890136719,72.2197113037109,0.127503231167793,0.0111668184399605,0.0017086158040911
"AL014",5.98788452148438,16.5823783874512,3.47954368591309,4.22213315963745,74.5441741943359,71.6996383666992,0.130475029349327,0.0115851797163486,2.79167193184549e-06
"AL011",2.88275074958801,13.8937139511108,3.01565742492676,3.38002467155457,78.7698135375977,73.0137634277344,0.229160889983177,0.010790609754622,0
"AL012",7.94609832763672,18.1215114593506,3.014075756073,3.43596076965332,72.2805557250977,70.6218948364258,0.0995578467845917,0.0231064595282078,0.000748047255910933
"AL021",4.1575722694397,14.7434206008911,2.62192368507385,2.8564453125,77.3430023193359,71.8021240234375,0.213387101888657,0.0144668072462082,0
"AL022",7.55882120132446,17.662166595459,2.75946736335754,2.90394687652588,73.0448989868164,70.684944152832,0.129475355148315,0.0292643290013075,0.000145810525282286
"AL034",2.20613718032837,13.2193050384521,2.24154758453369,2.49261236190796,79.928596496582,71.5395889282227,0.155288502573967,0.00875630415976048,0.3396355509758
"AL031",5.51599931716919,15.7733106613159,2.46095275878906,2.97324299812317,75.8277053833008,71.1182708740234,0.214032843708992,0.011056843213737,0
"AL032",9.5750732421875,19.3140506744385,2.36467051506042,3.04308176040649,73.4789505004883,71.3976058959961,0.14447771012783,0.0181706100702286,0.00541688269004226
"AL035",8.50402164459229,18.3510894775391,2.60716843605042,3.85439372062683,74.8760681152344,72.6173095703125,0.16666404902935,0.00454619061201811,0.00701860012486577
"AL033",4.76962804794312,15.0650806427002,2.74579572677612,3.88583421707153,75.7746353149414,70.9165878295898,0.21509838104248,0.00462513184174895,0.0127688273787498
"AT11",2.33922624588013,12.9985980987549,1.86117553710938,2.39005279541016,78.3326416015625,77.7756042480469,0.0138628501445055,0.012266356498003,0.0252633783966303
"AT12",1.58490645885468,11.8928918838501,2.3232479095459,2.3993935585022,80.1638793945312,79.9569549560547,0.181437358260155,0.0202291719615459,0.0997565165162086
"AT13",2.86280822753906,13.2879333496094,1.88148176670074,2.20058679580688,78.6156311035156,76.9871292114258,0.167120099067688,0.116770669817924,0.0853981450200081
"AT21",-0.92694890499115,9.08502388000488,3.27110886573792,4.38978052139282,79.5938110351562,82.8533706665039,0.104843080043793,0.0113469772040844,0
"AT22",-0.211906045675278,9.8845157623291,2.92994165420532,3.41575884819031,80.6175155639648,82.9453430175781,0.0707503035664558,0.0137368207797408,0.0376910790801048
"AT31",1.23860883712769,11.0940380096436,3.36376976966858,3.38617634773254,81.8340225219727,82.9975738525391,0.231596574187279,0.0194584261626005,0.0563428662717342
"AT32",-1.33866143226624,7.77724647521973,4.14617156982422,4.32880353927612,80.3092346191406,83.8430786132812,0.168062180280685,0.00935985986143351,0
"AT33",-2.23622560501099,6.88671636581421,3.61617350578308,3.79727172851562,76.8999252319336,81.4417877197266,0.167167097330093,0.00735623110085726,0
"AT34",-0.650542199611664,8.29419898986816,4.31178045272827,4.29632186889648,76.8076705932617,80.6857376098633,0.193980097770691,0.024994969367981,0
"BAG1652",2.1902346611023,12.818510055542,3.02273273468018,3.6856255531311,79.077995300293,76.713493347168,0.153928056359291,0.0112694138661027,0.111602112650871
"BAG1653",2.54886436462402,13.4349050521851,2.94805955886841,3.2847580909729,78.9276428222656,75.9609375,0.113545522093773,0.00968563370406628,0.139126732945442
"BE10",5.0044207572937,12.8617658615112,2.30851888656616,2.6116247177124,85.3368453979492,83.7655258178711,0.106236569583416,0.259109526872635,0
"BE21",5.07176351547241,12.7209339141846,2.14477705955505,2.65819454193115,84.9181213378906,83.949462890625,0.113739192485809,0.125116720795631,2.21877197170706e-10
"BE22",4.76651000976562,12.7697353363037,2.33409738540649,2.56461834907532,84.9112319946289,83.3927383422852,0.12613745033741,0.106464043259621,0
"BE23",5.09215927124023,12.9383268356323,2.13031601905823,2.73500919342041,85.1891479492188,84.1405792236328,0.160267323255539,0.120935201644897,1.80114242964713e-10
"BE24",4.79107761383057,12.8227939605713,2.30226588249207,2.51251339912415,85.23193359375,83.7083206176758,0.118710622191429,0.169657304883003,1.7766529566976e-11
"BE25",5.22118520736694,12.8966283798218,2.18370079994202,2.91552829742432,84.4076614379883,83.48779296875,0.153267234563828,0.0903828665614128,1.76672718121829e-10
"BE31",4.75822114944458,12.8311080932617,2.28599238395691,2.47742938995361,85.2669906616211,83.71142578125,0.116463772952557,0.169366046786308,0
"BE32",4.79617166519165,12.7561025619507,2.42294001579285,2.7602071762085,85.9689865112305,84.4259796142578,0.154192626476288,0.109867237508297,0
"BE33",3.92926454544067,12.2343111038208,2.64418792724609,2.80627179145813,86.7038269042969,84.9538040161133,0.111448727548122,0.0772271826863289,6.08425290672069e-15
"BE34",3.48389673233032,11.6406545639038,2.84538793563843,3.1650230884552,88.2958450317383,86.2943267822266,0.144608065485954,0.0313570648431778,1.08620630316856e-36
"BE35",4.23060178756714,12.3857097625732,2.67546725273132,2.87009119987488,86.940788269043,85.265754699707,0.144322842359543,0.0522919520735741,1.51607310423993e-36
"BG311",2.48875880241394,14.4015979766846,1.71404600143433,1.33611059188843,80.213264465332,72.7021713256836,0.180027991533279,0.00550112687051296,0.0389622449874878
"BG312",2.09178996086121,14.1037149429321,1.86247229576111,1.3511518239975,79.2378692626953,71.5262603759766,0.198611542582512,0.00587956653907895,0.0340653024613857
"BG313",2.24903225898743,14.7214050292969,1.99804842472076,1.42108106613159,79.417724609375,71.3462600708008,0.175262287259102,0.00775299174711108,0.00345437438227236
