"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.27403855323792,10.8135051727295,2.97256827354431,2.71660614013672,73.3805618286133,75.9021224975586,0.0601658821105957,0.0165985282510519,0.0314617678523064
"AL013",0.0419871658086777,10.8457708358765,3.14478421211243,4.30038213729858,79.5189971923828,73.7355041503906,0.168993338942528,0.0192447789013386,0
"AL015",1.36588168144226,11.8322525024414,3.92161846160889,5.90704774856567,76.8008499145508,73.043571472168,0.125097587704659,0.0130678378045559,0.00170463311951607
"AL014",5.4419674873352,15.4912548065186,3.35733318328857,4.70749759674072,75.3181610107422,72.7310028076172,0.119117386639118,0.0176411140710115,2.7851644972543e-06
"AL011",2.29238724708557,12.7685813903809,2.94225597381592,3.85711336135864,79.9639587402344,74.6508865356445,0.168322339653969,0.0120655791833997,0
"AL012",7.44478034973145,17.0641784667969,2.88612365722656,3.94214415550232,72.756950378418,71.475456237793,0.109011933207512,0.0301460679620504,0.000744678545743227
"AL021",3.61468553543091,13.6549301147461,2.56327700614929,3.28831887245178,78.2246246337891,73.2803268432617,0.161146447062492,0.0164901949465275,0
"AL022",7.05740976333618,16.6080188751221,2.63536834716797,3.42190647125244,73.5728988647461,71.6766815185547,0.129841193556786,0.0358474738895893,0.000144759134855121
"AL034",1.69856059551239,12.1229639053345,2.2028968334198,2.86629724502563,80.7785110473633,73.3947372436523,0.105069987475872,0.00851318426430225,0.36380672454834
"AL031",5.01483535766602,14.6929693222046,2.44904375076294,3.39706659317017,76.3881301879883,72.4016952514648,0.179013758897781,0.0144009850919247,0
"AL032",9.11442279815674,18.2578830718994,2.36555862426758,3.63537359237671,73.6648788452148,72.2734451293945,0.162092924118042,0.0236003901809454,0.00527336867526174
"AL035",8.04803466796875,17.2684116363525,2.6175742149353,4.63286018371582,75.2141418457031,73.9621658325195,0.161130785942078,0.00617054617032409,0.00713462475687265
"AL033",4.28943252563477,13.9839782714844,2.72065138816833,4.50633382797241,76.3655471801758,72.5963821411133,0.174679920077324,0.00597825041040778,0.0137515971437097
"AT11",1.12434434890747,11.4508008956909,1.82921373844147,2.08004641532898,79.7320251464844,77.5802917480469,0.153049543499947,0.0182048492133617,0.0353728868067265
"AT12",0.266761481761932,10.488094329834,2.3014805316925,1.9854987859726,81.6376571655273,78.6442031860352,0.124852545559406,0.0246395450085402,0.144854202866554
"AT13",1.59837102890015,11.7737474441528,1.9335275888443,1.8380651473999,80.2823257446289,76.2459030151367,0.0870762020349503,0.129283249378204,0.126945942640305
"AT21",-2.15661191940308,7.7668628692627,2.89952397346497,3.81998586654663,80.4249496459961,81.8575973510742,0.0835728198289871,0.01388278324157,0
"AT22",-1.54348826408386,8.49061679840088,2.80525684356689,2.93309307098389,81.6434555053711,81.9210510253906,0.0834867358207703,0.0183459799736738,0.0538454949855804
"AT31",-0.122665084898472,9.84277820587158,3.23136830329895,2.68808531761169,83.3219375610352,81.0173187255859,0.19244858622551,0.0245135389268398,0.0808908492326736
"AT32",-2.56414389610291,6.4566798210144,3.86662793159485,3.58979725837708,81.5356140136719,82.4584503173828,0.116491809487343,0.0125044118613005,0
"AT33",-3.14434838294983,5.63802099227905,3.32295656204224,3.1618185043335,77.7666702270508,80.1692276000977,0.113221116364002,0.0116268238052726,0
"AT34",-1.38596856594086,7.15263271331787,4.06104135513306,3.48841595649719,77.6654357910156,79.0879974365234,0.137123689055443,0.0313392989337444,0
"BAG1652",1.35933530330658,11.4346446990967,3.13346362113953,3.61059308052063,80.3426513671875,76.9910202026367,0.149650633335114,0.0120904874056578,0.114502035081387
"BAG1653",1.67733371257782,11.9719381332397,3.08136773109436,3.35540914535522,80.5356597900391,76.8003387451172,0.122684329748154,0.0103208580985665,0.141095757484436
"BE10",4.16460752487183,12.2819480895996,2.21634292602539,1.97171652317047,85.5780258178711,80.1858596801758,0.0934383496642113,0.264846056699753,0
"BE21",4.17447805404663,12.0937738418579,1.9941201210022,2.17049431800842,85.21875,80.9832153320312,0.0914821326732635,0.129401028156281,3.56452312111344e-10
"BE22",3.78885960578918,12.0304126739502,2.2034604549408,1.99094724655151,85.0128021240234,80.0932846069336,0.102331891655922,0.112276211380959,0
"BE23",4.27701234817505,12.4016790390015,2.01726913452148,2.20357465744019,85.5649566650391,81.0203704833984,0.142358303070068,0.122195988893509,2.89358870197987e-10
"BE24",3.9303126335144,12.2230129241943,2.18769145011902,1.90130066871643,85.4590301513672,80.1761474609375,0.103613898158073,0.175482153892517,2.85424548579494e-11
"BE25",4.46352291107178,12.4202919006348,2.09263253211975,2.34063482284546,84.8165054321289,80.2652969360352,0.144336193799973,0.0923396721482277,5.40559264017304e-10
"BE31",3.90568375587463,12.246335029602,2.1784336566925,1.86412632465363,85.505500793457,80.1292953491211,0.10224637389183,0.175170451402664,0
"BE32",3.98445224761963,12.2129755020142,2.32582306861877,2.10951137542725,86.219856262207,80.8468017578125,0.136891156435013,0.113676682114601,3.0979592558437e-36
"BE33",2.96858644485474,11.5015859603882,2.47039341926575,2.16513705253601,86.8860168457031,81.3710174560547,0.0823510736227036,0.091649241745472,2.73772649515835e-13
"BE34",2.59807801246643,10.9545345306396,2.72505712509155,2.43133401870728,88.309196472168,82.6362838745117,0.135425299406052,0.0312699265778065,7.44762405801891e-29
"BE35",3.36311841011047,11.7705144882202,2.52904272079468,2.17761492729187,87.0866851806641,81.6002044677734,0.125514313578606,0.0543381199240685,1.03950251151916e-28
"BG311",1.63157153129578,12.7789278030396,1.99681663513184,1.6174179315567,82.6640930175781,75.4443588256836,0.174677178263664,0.00578860705718398,0.0390040725469589
"BG312",1.15197706222534,12.5200958251953,2.22433853149414,1.69872224330902,81.779296875,74.4496536254883,0.165740802884102,0.00647955806925893,0.0341149680316448
"BG313",1.29822015762329,13.1257696151733,2.41293168067932,1.67713689804077,81.9473648071289,74.2567825317383,0.148038014769554,0.00795725733041763,0.00347768538631499
"BG314",1.44861018657684,13.7054462432861,2.1480758190155,1.49450659751892,81.7338409423828,73.908447265625,0.171834081411362,0.00818941369652748,0.00578540051355958
"BG315",0.363423943519592,12.3269510269165,2.71446132659912,1.76872420310974,80.5578384399414,75.4284820556641,0.112975396215916,0.00955284107476473,5.8205499954056e-05
"BG321",1.44835364818573,13.3248500823975,2.24593782424927,1.54212331771851,81.1646499633789,75.3769836425781,0.150459542870522,0.0100106643512845,0.00255787628702819
"BG322",-0.120263695716858,11.6973323822021,2.61149072647095,1.67494213581085,80.6305084228516,76.0077362060547,0.0950490981340408,0.0115381199866533,7.16420618118718e-05
