"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",7.39226484298706,18.219799041748,2.43970131874084,1.86987257003784,72.3514556884766,65.6517333984375,0.0665047392249107,0.0353687144815922,0.0310240089893341
"AL013",6.85630130767822,17.2157192230225,3.22514700889587,3.09724164009094,73.3760452270508,65.5172958374023,0.179330259561539,0.019755719229579,0
"AL015",7.64153099060059,18.3010730743408,3.92306685447693,4.07683515548706,71.8612518310547,65.7693862915039,0.133526682853699,0.0138956159353256,0.00165776326321065
"AL014",10.575005531311,21.5633277893066,3.2014365196228,3.2350811958313,71.948112487793,67.3753356933594,0.126000761985779,0.0279247108846903,2.70858458861767e-06
"AL011",7.9586443901062,18.7509498596191,2.80402874946594,2.49737143516541,75.3647766113281,67.7830657958984,0.177975296974182,0.0149351451545954,0
"AL012",12.3171577453613,23.2009811401367,2.74381923675537,2.63905239105225,70.1514663696289,66.8719711303711,0.115335375070572,0.0400684215128422,0.000729254679754376
"AL021",9.16002750396729,19.7205219268799,2.43560481071472,2.05885648727417,74.1848754882812,66.7069549560547,0.170370221138,0.0190479885786772,0
"AL022",12.0289125442505,22.7402305603027,2.50901055335999,2.2031843662262,70.7837295532227,66.8147354125977,0.137348681688309,0.044243223965168,0.000142990698805079
"AL034",7.40271806716919,18.1701221466064,2.13633489608765,1.87942576408386,76.517219543457,65.8613510131836,0.111092321574688,0.0106241619214416,0.362292915582657
"AL031",10.4484767913818,20.8773078918457,2.34593200683594,2.17677474021912,72.9584808349609,65.9906158447266,0.189322263002396,0.0156807173043489,0
"AL032",14.0028076171875,24.5791549682617,2.26422262191772,2.19861102104187,71.6217193603516,67.3988494873047,0.17149543762207,0.0267767831683159,0.0052543394267559
"AL035",12.7760877609253,23.4294815063477,2.47175407409668,3.19154167175293,73.2965393066406,69.0862731933594,0.173878625035286,0.0124946096912026,0.0069731785915792
"AL033",9.685227394104,20.1310615539551,2.60350894927979,3.22129559516907,72.927360534668,65.926155090332,0.185734272003174,0.00896802917122841,0.0136929880827665
