"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.30205225944519,11.1259355545044,2.69745779037476,2.60193157196045,73.6408996582031,74.8458938598633,0.0417806915938854,0.0160337835550308,0.0294321347028017
"AL013",1.03959059715271,10.9060125350952,3.29600930213928,4.1624698638916,76.3952789306641,75.1461791992188,0.181701391935349,0.0151309967041016,0
"AL015",2.28778624534607,11.8790330886841,4.0668740272522,5.6939525604248,74.307487487793,74.4381484985352,0.129435479640961,0.0103617748245597,0.00171009788755327
"AL014",6.25057649612427,15.6329612731934,3.51164889335632,4.64120960235596,73.6722717285156,73.3936080932617,0.129338502883911,0.0112146530300379,2.79409323411528e-06
"AL011",3.18607139587402,12.8698902130127,3.0794506072998,3.85052275657654,77.5176849365234,75.6367263793945,0.19139389693737,0.0100406464189291,0
"AL012",8.19860363006592,17.1821804046631,3.0963454246521,4.06611108779907,71.5195388793945,72.2452392578125,0.113559506833553,0.023481223732233,0.000748754653614014
"AL021",4.40852165222168,13.7453699111938,2.7481746673584,3.48256039619446,76.4387588500977,74.2521591186523,0.181787744164467,0.0138982441276312,0
"AL022",7.82608604431152,16.7022972106934,2.87264633178711,3.61956453323364,72.1735305786133,72.6115875244141,0.137246087193489,0.0297743249684572,0.000145962665555999
"AL034",2.41114735603333,12.2561340332031,2.42870783805847,3.18527698516846,79.4640426635742,74.0734481811523,0.122207328677177,0.00795490853488445,0.358429610729218
"AL031",5.65463447570801,14.8419561386108,2.61612296104431,3.6294424533844,75.5866775512695,72.9479217529297,0.196015045046806,0.0106653580442071,0
"AL032",9.66086101531982,18.4185123443604,2.51044106483459,3.68820261955261,73.4997406005859,72.7417144775391,0.165469735860825,0.0185295101255178,0.00542059913277626
"AL035",8.56935024261475,17.4399166107178,2.77269768714905,4.69233655929565,75.0008087158203,74.2375564575195,0.17256785929203,0.00455310614779592,0.00713609298691154
"AL033",4.91745710372925,14.1074466705322,2.95831418037415,4.77827310562134,75.5168609619141,73.0989151000977,0.19332417845726,0.00406250590458512,0.0135226901620626
"AT11",2.39893364906311,11.7175340652466,2.10677456855774,2.27441787719727,78.9408721923828,79.1063232421875,0.0696869716048241,0.0139970472082496,0.0350899621844292
"AT12",1.52316343784332,10.7014207839966,2.44154143333435,2.28282141685486,80.8792495727539,80.7605285644531,0.155749574303627,0.0202560387551785,0.139859244227409
"AT13",2.95055890083313,11.9666452407837,2.04559206962585,2.06282186508179,79.5090560913086,78.5911712646484,0.116911239922047,0.121139988303185,0.123712562024593
"AT21",-1.22920799255371,7.99894142150879,3.12724375724792,4.07754039764404,79.430549621582,82.7277679443359,0.09340038895607,0.0115987621247768,0
"AT22",-0.432783722877502,8.75415802001953,3.03254795074463,3.26962542533875,80.7737503051758,83.2262649536133,0.0716162249445915,0.0137390280142426,0.0511208027601242
"AT31",0.901804447174072,10.0380573272705,3.33020329475403,3.25138568878174,82.3980102539062,83.0468292236328,0.21888966858387,0.0201999600976706,0.0775535926222801
"AT32",-1.74153470993042,6.71914911270142,3.92216658592224,4.05945110321045,80.5906372070312,83.5224075317383,0.15055724978447,0.0102456891909242,0
"AT33",-2.5762984752655,5.84788417816162,3.38139867782593,3.66049313545227,76.9381408691406,81.1134872436523,0.13480994105339,0.0089791789650917,0
"AT34",-1.04610979557037,7.28793430328369,4.04083824157715,4.21285629272461,76.7717132568359,80.3989028930664,0.172018364071846,0.0273813083767891,0
"BAG1652",2.4352388381958,11.7616758346558,3.17956900596619,3.8236985206604,78.3296432495117,78.048942565918,0.154612392187119,0.0103845624253154,0.112132094800472
"BAG1653",2.76716089248657,12.2942590713501,3.12742352485657,3.47693920135498,78.2960891723633,77.8784332275391,0.115528456866741,0.00886631105095148,0.13951350748539
"BE10",5.0005931854248,12.4315118789673,2.01337385177612,2.40162801742554,84.4332656860352,83.1102905273438,0.140471026301384,0.261127859354019,0
"BE21",5.00214576721191,12.273120880127,1.87438261508942,2.45019960403442,84.4299545288086,83.1876602172852,0.142619416117668,0.124937884509563,3.27176979952881e-10
"BE22",4.69193077087402,12.2187614440918,2.06318497657776,2.34692168235779,84.0752182006836,82.8450927734375,0.15921838581562,0.105997756123543,0
"BE23",5.0440821647644,12.5674495697021,1.87584733963013,2.538569688797,84.7381134033203,83.4886245727539,0.163997679948807,0.12047141045332,2.65593907977646e-10
"BE24",4.77284574508667,12.374382019043,2.00003051757812,2.30654883384705,84.3654251098633,83.0595855712891,0.154957011342049,0.170515865087509,2.61982727178811e-11
"BE25",5.16428136825562,12.5616254806519,1.97258412837982,2.73568534851074,84.0958786010742,82.9475479125977,0.155170306563377,0.0902949422597885,4.37604397163227e-10
"BE31",4.74666881561279,12.3917074203491,1.97619426250458,2.26610779762268,84.3737564086914,83.0505065917969,0.153833448886871,0.170297920703888,0
"BE32",4.76772356033325,12.3458452224731,2.14464330673218,2.55548882484436,85.181266784668,83.8282623291016,0.172834634780884,0.109427846968174,0
"BE33",3.83426713943481,11.6602754592896,2.34603261947632,2.62133002281189,85.8614730834961,84.4380950927734,0.161126136779785,0.0797000527381897,2.13417974156797e-13
"BE34",3.37331604957581,11.0869646072388,2.52531743049622,2.9589102268219,87.3210144042969,85.7119369506836,0.174170583486557,0.0307489167898893,1.08620630316856e-36
"BE35",4.17185115814209,11.9016256332397,2.33915162086487,2.64470291137695,86.0004043579102,84.6281280517578,0.184066921472549,0.0513987354934216,1.51607310423993e-36
"BG311",2.89082098007202,13.0294666290283,2.08705449104309,1.60948026180267,80.0784378051758,77.7705154418945,0.187734350562096,0.0048721325583756,0.0389739759266376
"BG312",2.47014260292053,12.7427959442139,2.22231316566467,1.64859247207642,79.1750030517578,76.9277496337891,0.198661774396896,0.00508892023935914,0.034081157296896
"BG313",2.63418245315552,13.3565101623535,2.39428424835205,1.67648792266846,79.3915176391602,76.8568649291992,0.17648434638977,0.00700009986758232,0.00347240502014756
"BG314",2.83135795593262,14.0130624771118,2.11328887939453,1.51920831203461,79.2742767333984,76.2193908691406,0.195294559001923,0.00743046402931213,0.00577488029375672
"BG315",1.75072360038757,12.5700616836548,2.70671391487122,1.79938137531281,77.8938674926758,77.8744277954102,0.128387331962585,0.00899168848991394,5.8347806771053e-05
"BG321",2.84902000427246,13.6854639053345,2.27659130096436,1.61702072620392,78.8341827392578,77.1695251464844,0.170521527528763,0.00905318465083838,0.00255152676254511
"BG322",1.27209317684174,12.0266075134277,2.66006112098694,1.70533275604248,78.0574111938477,77.8652496337891,0.107996098697186,0.0103857684880495,7.18636729288846e-05
"BG323",3.18542575836182,14.0815286636353,2.23336482048035,1.71661162376404,79.7320327758789,76.1823272705078,0.186530217528343,0.0116420788690448,0.0108084520325065
