"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.87045454978943,12.6658763885498,2.86876630783081,2.46322774887085,71.60205078125,74.0497436523438,0.0595459155738354,0.0158773418515921,0.0280041601508856
"AL013",1.8835037946701,12.3182935714722,3.12829041481018,3.76674103736877,77.0986862182617,70.8224639892578,0.189292088150978,0.0177214369177818,0
"AL015",3.11444735527039,13.2974691390991,3.922438621521,5.02078866958618,75.1066589355469,70.6932830810547,0.127503231167793,0.0111668184399605,0.0017086158040911
"AL014",6.82756090164185,16.961332321167,3.44621324539185,4.01286840438843,74.1346130371094,70.5335083007812,0.130475029349327,0.0115851797163486,2.79167193184549e-06
"AL011",3.81347918510437,14.2156600952148,2.99386382102966,3.31819748878479,78.0867385864258,72.0013656616211,0.229160889983177,0.010790609754622,0
"AL012",8.75563335418701,18.5445804595947,3.0319094657898,3.3484799861908,71.9776611328125,69.4179916381836,0.0995578467845917,0.0231064595282078,0.000748047255910933
"AL021",5.09740924835205,15.129451751709,2.67353582382202,2.86737132072449,76.7141189575195,70.6587753295898,0.213387101888657,0.0144668072462082,0
"AL022",8.39048194885254,18.0853443145752,2.79783082008362,2.90201449394226,72.6797027587891,69.5388641357422,0.129475355148315,0.0292643290013075,0.000145810525282286
"AL034",3.23601150512695,13.6446437835693,2.38166117668152,2.59287071228027,79.278205871582,70.1586380004883,0.155288502573967,0.00875630415976048,0.3396355509758
"AL031",6.4722056388855,16.2325763702393,2.57736325263977,2.95930814743042,75.3341979980469,69.6668243408203,0.214032843708992,0.011056843213737,0
"AL032",10.4378681182861,19.8556156158447,2.48872089385986,2.9341311454773,73.3025131225586,69.8519668579102,0.14447771012783,0.0181706100702286,0.00541688269004226
"AL035",9.30386161804199,18.794750213623,2.69318675994873,3.92848992347717,74.6773910522461,71.6385726928711,0.16666404902935,0.00454619061201811,0.00701860012486577
"AL033",5.71956872940063,15.4932203292847,2.85340571403503,3.99420166015625,75.2395172119141,69.7050933837891,0.21509838104248,0.00462513184174895,0.0127688273787498
"AT11",4.00752258300781,13.2920179367065,2.07463788986206,1.88007974624634,77.3101577758789,74.4806060791016,0.0138628501445055,0.012266356498003,0.0252633783966303
"AT12",3.03588318824768,12.3125877380371,2.53707146644592,2.02984142303467,79.886116027832,77.1026153564453,0.181437358260155,0.0202291719615459,0.0997565165162086
"AT13",4.63085985183716,13.6464185714722,2.02076601982117,1.83804702758789,78.5863647460938,74.4352798461914,0.167120099067688,0.116770669817924,0.0853981450200081
