"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.15285563468933,10.962926864624,3.0766294002533,2.76753163337708,72.9386367797852,76.7550506591797,0.0566466152667999,0.0178468078374863,0.0314546711742878
"AL013",0.38618665933609,11.4638109207153,3.31514596939087,3.62252950668335,78.1425323486328,70.5058135986328,0.151631459593773,0.0256104059517384,0
"AL015",1.65205299854279,12.3358020782471,4.07583141326904,4.97766733169556,75.9433135986328,70.8356475830078,0.0995983630418777,0.0157373677939177,0.00170463311951607
"AL014",5.63300275802612,16.0525951385498,3.44809985160828,3.99987459182739,74.9215469360352,70.4363327026367,0.110232979059219,0.0214272774755955,2.7851644972543e-06
"AL011",2.54733347892761,13.3911514282227,3.09124112129211,3.21880888938904,79.035400390625,71.4530181884766,0.159474357962608,0.013685773126781,0
"AL012",7.59642505645752,17.5931568145752,3.04258179664612,3.3905234336853,72.6322860717773,69.6807708740234,0.099384717643261,0.0339915826916695,0.000739723560400307
"AL021",3.82500791549683,14.2474164962769,2.78290510177612,2.75019264221191,77.5277633666992,70.4282989501953,0.152073860168457,0.0185149721801281,0
"AL022",7.21717166900635,17.1481094360352,2.84541368484497,2.94059300422668,73.3473663330078,69.7374649047852,0.119159035384655,0.0394688509404659,0.000142589575261809
"AL034",1.87036430835724,12.7122220993042,2.53035354614258,2.46859669685364,80.2225875854492,70.1296920776367,0.0997867062687874,0.00932368822395802,0.362634181976318
"AL031",5.17763805389404,15.26296043396,2.66147255897522,2.86925983428955,76.0437774658203,69.8238754272461,0.168073192238808,0.0174591094255447,0
"AL032",9.22001266479492,18.7875003814697,2.49653196334839,2.97788119316101,73.77392578125,70.475227355957,0.147777944803238,0.027067556977272,0.00496746087446809
"AL035",8.14801788330078,17.8253936767578,2.84599876403809,3.83131623268127,75.0504608154297,71.6573257446289,0.14706127345562,0.00689225224778056,0.00703865988180041
"AL033",4.42506074905396,14.5551853179932,3.05506253242493,3.88220715522766,75.8887786865234,69.7186279296875,0.164087653160095,0.00750425830483437,0.0137215415015817
"AT11",2.03175258636475,12.2306346893311,1.74032747745514,2.31585216522217,78.6791458129883,77.5586471557617,0.0917581617832184,0.0206296741962433,0.031429834663868
"AT12",1.27229928970337,11.2360887527466,2.08727622032166,2.32318663597107,80.6941909790039,79.3749923706055,0.0792401432991028,0.0278890449553728,0.130172312259674
"AT13",2.6223611831665,12.5630826950073,1.6105785369873,2.02478241920471,79.1304779052734,76.7580795288086,0.0687904879450798,0.131979554891586,0.113042965531349
