"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.16552305221558,10.758846282959,2.90610504150391,2.59543347358704,74.6848678588867,76.2781219482422,0.0552727095782757,0.0183884371072054,0.031436201184988
"AL013",-0.535633862018585,10.4191741943359,3.2673077583313,4.00643968582153,78.0430755615234,73.7794799804688,0.141044735908508,0.027213741093874,0
"AL015",0.7702796459198,11.3469257354736,4.01350450515747,5.58463430404663,75.8460388183594,73.5449371337891,0.0836886987090111,0.016171408817172,0.00170463311951607
"AL014",4.91060495376587,15.1349782943726,3.36967134475708,4.43763828277588,75.1056518554688,72.6420974731445,0.103340931236744,0.0206499379128218,2.7851644972543e-06
"AL011",1.69408297538757,12.3902425765991,3.02793979644775,3.64324903488159,79.3954925537109,74.4308929443359,0.151003360748291,0.0128252850845456,0
"AL012",6.89840936660767,16.7072639465332,2.83635878562927,3.84370493888855,72.8228759765625,71.3900756835938,0.0925654321908951,0.0328333675861359,0.000732629268895835
"AL021",2.98783445358276,13.2584867477417,2.61689376831055,3.27206015586853,78.2921829223633,73.2641906738281,0.143726915121078,0.0174955297261477,0
"AL022",6.48568964004517,16.2403736114502,2.59700202941895,3.40210556983948,73.6035614013672,71.5670471191406,0.111311502754688,0.0380368046462536,0.000139483352540992
"AL034",1.06445598602295,11.7191038131714,2.3694314956665,3.0981719493866,81.648307800293,73.6753616333008,0.09459587931633,0.00865324772894382,0.357176959514618
"AL031",4.40753173828125,14.3041543960571,2.46079134941101,3.41742849349976,77.2200927734375,72.6283569335938,0.158419981598854,0.0166409723460674,0
"AL032",8.59578037261963,17.9304847717285,2.21265530586243,3.55228900909424,74.0921936035156,72.1781997680664,0.137638166546822,0.0261540003120899,0.00464030168950558
"AL035",7.52287864685059,16.9406070709229,2.51724100112915,4.4613208770752,75.5137786865234,73.7613296508789,0.136274427175522,0.00657862843945622,0.00693607004359365
"AL033",3.65292191505432,13.5765933990479,2.80140328407288,4.42899799346924,77.255126953125,72.6469879150391,0.154521465301514,0.00701826950535178,0.0135944094508886
"AT11",1.05181801319122,11.40793800354,2.34092450141907,2.11355400085449,78.724250793457,78.5095291137695,0.0579613298177719,0.0194695629179478,0.0105122243985534
"AT12",0.177854225039482,10.4991340637207,2.85526871681213,2.04741072654724,81.424201965332,80.1678314208984,0.0559059754014015,0.0281430725008249,0.0422586500644684
