"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",1.79081654548645,7.41704559326172,18.4511871337891,10.9448518753052,16.6603698730469,2.69323182106018,2.79404473304749,2.39963173866272,2.84260678291321,74.4506912231445,73.69189453125,73.1647491455078,76.7287673950195,0.09445670992136,0.0552727095782757,0.0358048640191555,0.0183884371072054,5.72298195038456e-05,0.031436201184988,0.166368409991264,0.598215460777283,17627.111328125,NA,NA
"AL013",0.281690776348114,8.84380626678467,20.1539707183838,11.3184146881104,19.8722801208496,4.51861906051636,3.10021162033081,1.83270394802094,4.30711317062378,78.265869140625,70.4168319702148,63.6240386962891,73.9438781738281,0.216483592987061,0.141044735908508,0.0041152723133564,0.027213741093874,0.0205675456672907,0,0.588962078094482,0,111987.671875,NA,NA
"AL015",1.54850375652313,9.52495098114014,20.9197292327881,12.2367219924927,19.3712253570557,6.45066118240356,3.81183195114136,1.73499774932861,5.99232244491577,76.4174423217773,70.4999084472656,64.8035430908203,73.5526657104492,0.264390617609024,0.0836886987090111,0.00348175829276443,0.016171408817172,0.025023901835084,0.00170463311951607,0.517351925373077,0.00344193167984486,140507.984375,NA,NA
"AL014",5.67018985748291,13.1654710769653,24.5900173187256,16.0361824035645,18.9198265075684,5.03057718276978,3.23826837539673,1.48906481266022,4.4875431060791,75.642448425293,70.4201049804688,63.5758514404297,72.4205093383789,0.244903340935707,0.103340931236744,5.29486732236961e-10,0.0206499379128218,0.0295220278203487,2.7851644972543e-06,0.527445375919342,5.62369996259804e-06,51516.65234375,NA,NA
"AL011",2.58036732673645,10.481987953186,21.860559463501,13.3057022094727,19.2801914215088,4.12701082229614,2.9043824672699,1.52455711364746,3.76936388015747,79.428955078125,71.9128723144531,64.8907089233398,74.4411773681641,0.210461243987083,0.151003360748291,0.00147030060179532,0.0128252850845456,0.0451348386704922,0,0.566159963607788,0,77167.0234375,NA,NA
"AL012",7.60923051834106,14.4127225875854,25.7526741027832,17.6032733917236,18.143440246582,4.39522504806519,2.7958710193634,1.14780139923096,3.79368591308594,73.511474609375,69.7656097412109,63.6203536987305,71.167594909668,0.306840032339096,0.0925654321908951,4.8466686219939e-10,0.0328333675861359,0.0453500188887119,0.000732629268895835,0.372633814811707,0.00688624754548073,149121.421875,NA,NA
"AL021",3.8449010848999,10.9877433776855,22.384557723999,14.2087965011597,18.5396556854248,3.68295669555664,2.56934142112732,1.2509218454361,3.20039701461792,78.0936813354492,70.5475769042969,63.2693519592285,73.0219192504883,0.230526983737946,0.143726915121078,0.00843578763306141,0.0174955297261477,0.0839113369584084,0,0.509731411933899,0,224142.96875,NA,NA
"AL022",7.2208456993103,13.8053846359253,25.0977573394775,17.1435222625732,17.8769111633301,3.93799233436584,2.59427881240845,1.07165658473969,3.33176732063293,74.1619720458984,69.8853149414062,63.8069725036621,71.4134521484375,0.352502465248108,0.111311502754688,6.39663544355074e-10,0.0380368046462536,0.067170538008213,0.000139483352540992,0.381323516368866,0.00264907930977643,453766.875,NA,NA
"AL034",1.9403715133667,9.58368682861328,21.2206554412842,12.7081050872803,19.2802848815918,3.27766394615173,2.2940845489502,1.16479277610779,2.87537264823914,80.7592468261719,70.9911804199219,60.6326599121094,72.8289794921875,0.217648595571518,0.09459587931633,0.0216261055320501,0.00865324772894382,0.0117521481588483,0.357176959514618,0.0929726138710976,0.138228520750999,104423.46875,NA,NA
"AL031",5.21637392044067,11.858359336853,23.2948913574219,15.2879838943481,18.0785179138184,3.78259301185608,2.43705153465271,1.01099300384521,3.23463034629822,76.802360534668,69.4921646118164,61.0027122497559,71.8737869262695,0.331808596849442,0.158419981598854,0.0137579357251525,0.0166409723460674,0.0633716881275177,0,0.413598388433456,0,45914.28515625,NA,NA
