"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.11670088768005,7.32789611816406,17.8204250335693,10.4612159729004,15.703724861145,2.46687579154968,2.91273427009583,2.32009148597717,2.88675785064697,73.4506225585938,73.9943695068359,72.6562423706055,77.4095458984375,0.171516045928001,0.0417806915938854,0.0267916619777679,0.0160337835550308,9.00903323781677e-05,0.0294321347028017,0.15366567671299,0.560689926147461,19010.2109375,NA,NA
"AL013",-0.218867152929306,8.32423686981201,19.4168548583984,10.137978553772,19.6357231140137,3.66503596305847,3.16202235221863,1.82172787189484,3.66673803329468,77.2654190063477,70.7225875854492,62.8651733398438,73.9984664916992,0.151827931404114,0.181701391935349,0.00549816945567727,0.0151309967041016,0.0798403322696686,0,0.564388155937195,0,152918.140625,NA,NA
"AL015",1.07277166843414,9.0122013092041,20.0868339538574,11.1254348754883,19.0140609741211,5.01363611221313,3.93338823318481,1.8291187286377,5.02484464645386,74.9774780273438,70.881462097168,64.7764358520508,73.5250015258789,0.152166664600372,0.129435479640961,0.00591315655037761,0.0103617748245597,0.104838281869888,0.00171009788755327,0.506712019443512,0.00411739060655236,213171.09375,NA,NA
"AL014",5.13580369949341,12.75412940979,23.7469539642334,14.8527202606201,18.6111488342285,3.98018026351929,3.38237309455872,1.44526445865631,4.02719068527222,73.7607421875,70.4965591430664,64.404914855957,72.8966598510742,0.156806781888008,0.129338502883911,5.29486732236961e-10,0.0112146530300379,0.108287133276463,2.79409323411528e-06,0.520213425159454,6.72731857775943e-06,95318.4453125,NA,NA
"AL011",2.00370645523071,10.077709197998,21.1977558135986,12.0969572067261,19.1940498352051,3.29792332649231,2.99759197235107,1.40912973880768,3.26427817344666,78.0273742675781,71.8778686523438,63.7889671325684,74.6529006958008,0.16593511402607,0.19139389693737,0.00190707051660866,0.0100406464189291,0.102545395493507,0,0.515232920646667,0,127230.578125,NA,NA
"AL012",7.11760854721069,14.0093641281128,24.8490695953369,16.4488525390625,17.7314605712891,3.31355738639832,2.92324256896973,1.09934389591217,3.35498189926147,71.5725860595703,69.8895721435547,64.9818954467773,71.677360534668,0.193072929978371,0.113559506833553,4.8466686219939e-10,0.023481223732233,0.0801766365766525,0.000748754653614014,0.438449114561081,0.00835338141769171,247346.453125,NA,NA
"AL021",3.29959940910339,10.6082391738892,21.6747016906738,13.0173482894897,18.3751010894775,2.84606838226318,2.63984036445618,1.13322937488556,2.84957957267761,76.6527938842773,70.6585006713867,62.6603546142578,73.3158187866211,0.165268987417221,0.181787744164467,0.0107043301686645,0.0138982441276312,0.0980784893035889,0,0.52409017086029,0,378220.3125,NA,NA
"AL022",6.729905128479,13.4074249267578,24.2285823822021,15.989559173584,17.4986763000488,2.90282845497131,2.69083595275879,0.996467232704163,2.88381886482239,72.3709106445312,69.9969482421875,64.7329177856445,71.8507537841797,0.231400147080421,0.137246087193489,6.39663544355074e-10,0.0297743249684572,0.0819746255874634,0.000145962665555999,0.469372630119324,0.00321962591260672,746310.25,NA,NA
"AL034",1.34956085681915,9.25725555419922,20.5103454589844,11.4965629577637,19.1607837677002,2.36569380760193,2.34374666213989,1.0356502532959,2.63513040542603,79.2820892333984,71.3092422485352,60.2210807800293,73.5154190063477,0.192271873354912,0.122207328677177,0.0291093979030848,0.00795490853488445,0.0141619024798274,0.358429610729218,0.0938183814287186,0.12470069527626,160854.15625,NA,NA
"AL031",4.6747317314148,11.5041189193726,22.4911670684814,14.1056318283081,17.8164329528809,2.90880417823792,2.52321696281433,0.991983592510223,2.96097779273987,75.1232452392578,69.8059234619141,61.5151138305664,72.4488830566406,0.222947001457214,0.196015045046806,0.0173555444926023,0.0106653580442071,0.0760814175009727,0,0.474533230066299,0,93158.4921875,NA,NA
