"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.64824938774109,8.71615505218506,18.4201374053955,10.5061893463135,15.7718887329102,2.54146480560303,3.09806561470032,2.51567602157593,2.68415808677673,74.7264022827148,73.9779434204102,72.6933135986328,76.6549987792969,0.0936185643076897,0.0566466152667999,0.0367029421031475,0.0178468078374863,6.119111640146e-05,0.0314546711742878,0.166115581989288,0.597553610801697,18749.42578125,NA,NA
"AL013",0.0446019992232323,9.70906257629395,19.998514175415,10.9311609268188,19.9539108276367,3.95909261703491,3.27697825431824,1.63731980323792,4.30371427536011,77.8544692993164,70.1588134765625,62.8071899414062,74.33740234375,0.177354022860527,0.151631459593773,0.00449328077957034,0.0256104059517384,0.0516287535429001,0,0.587669014930725,0,131417.8125,NA,NA
"AL015",1.33063721656799,10.3119859695435,20.7123050689697,11.8309106826782,19.3816680908203,5.54154300689697,4.09996175765991,1.62157118320465,6.1556282043457,75.8674774169922,70.9324722290039,64.5715637207031,74.2406921386719,0.204877316951752,0.0995983630418777,0.00437213620170951,0.0157373677939177,0.0652757361531258,0.00170463311951607,0.52040421962738,0.00328507926315069,173440.171875,NA,NA
"AL014",5.4199800491333,13.9332895278931,24.4882965087891,15.6008777618408,19.0683174133301,4.49925804138184,3.38514566421509,1.24043750762939,4.72852563858032,74.6919097900391,71.1795425415039,63.4247360229492,73.0990905761719,0.222620859742165,0.110232979059219,5.29486732236961e-10,0.0214272774755955,0.070987232029438,2.7851644972543e-06,0.500593543052673,5.36742254553246e-06,70404.5859375,NA,NA
"AL011",2.23457050323486,11.2890434265137,21.8675422668457,12.9164943695068,19.6329708099365,3.6178719997406,3.0647566318512,1.27064263820648,3.84697842597961,78.9894485473633,72.2045593261719,63.5822792053223,74.8511276245117,0.187844887375832,0.159474357962608,0.00155097257811576,0.013685773126781,0.075159378349781,0,0.549339711666107,0,98176.984375,NA,NA
"AL012",7.37681818008423,15.1678256988525,25.6091213226318,17.1605548858643,18.2323017120361,3.86854815483093,2.89922571182251,0.883661031723022,4.13452816009521,72.4533920288086,70.8402404785156,63.8931159973145,71.9136199951172,0.288575917482376,0.099384717643261,4.8466686219939e-10,0.0339915826916695,0.0603662170469761,0.000739723560400307,0.367943495512009,0.00683991704136133,188726.59375,NA,NA
"AL021",3.49520683288574,11.755087852478,22.3034019470215,13.7681407928467,18.8081970214844,3.23300266265869,2.7454674243927,1.01115262508392,3.3871328830719,77.7672729492188,71.3586044311523,62.5854530334473,73.8022613525391,0.204430505633354,0.152073860168457,0.00889347027987242,0.0185149721801281,0.0868828222155571,0,0.523032307624817,0,287206.71875,NA,NA
"AL022",6.96337175369263,14.5711011886597,24.9767684936523,16.7092247009277,18.0133953094482,3.41428732872009,2.68412494659424,0.789233088493347,3.64623951911926,73.224494934082,70.9057464599609,63.8147354125977,72.0987319946289,0.333473563194275,0.119159035384655,6.39663544355074e-10,0.0394688509404659,0.0695675238966942,0.000142589575261809,0.388676404953003,0.00264547578990459,570974.375,NA,NA
"AL034",1.55660724639893,10.3105134963989,21.0160903930664,12.1823272705078,19.4594841003418,2.82651948928833,2.50889205932617,0.943619728088379,3.04417300224304,80.69775390625,72.1375885009766,60.4372863769531,74.2286148071289,0.203153282403946,0.0997867062687874,0.0228102318942547,0.00932368822395802,0.0125340195372701,0.362634181976318,0.0974059328436852,0.135006055235863,124196.890625,NA,NA
"AL031",4.89428997039795,12.5726823806763,23.0761013031006,14.779972076416,18.181812286377,3.4255588054657,2.64955830574036,0.858736574649811,3.52472949028015,76.4249649047852,70.8237686157227,61.4099159240723,73.1598281860352,0.294455081224442,0.168073192238808,0.0145011022686958,0.0174591094255447,0.0672441497445107,0,0.435864955186844,0,66217.0234375,NA,NA
