"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.45750451087952,11.1039295196533,2.77148175239563,2.56385493278503,73.8409881591797,76.7450866699219,0.0417806915938854,0.0160337835550308,0.0294321347028017
"AL013",0.273853361606598,11.2808094024658,3.02886199951172,4.33206748962402,78.7615280151367,74.3120574951172,0.181701391935349,0.0151309967041016,0
"AL015",1.56028652191162,12.2199592590332,3.71715450286865,6.09198474884033,76.4739151000977,73.713249206543,0.129435479640961,0.0103617748245597,0.00171009788755327
"AL014",5.65024375915527,16.0035190582275,3.25873780250549,4.62501287460327,75.6447448730469,72.7134552001953,0.129338502883911,0.0112146530300379,2.79409323411528e-06
"AL011",2.54331374168396,13.2695226669312,2.79405498504639,3.81017661094666,79.662223815918,74.7022247314453,0.19139389693737,0.0100406464189291,0
"AL012",7.63147878646851,17.5766124725342,2.78713083267212,4.03162145614624,73.4278717041016,71.4143600463867,0.113559506833553,0.023481223732233,0.000748754653614014
"AL021",3.85694408416748,14.1779775619507,2.43279790878296,3.38365411758423,78.1683349609375,73.2225799560547,0.181787744164467,0.0138982441276312,0
"AL022",7.2528076171875,17.11643409729,2.52798628807068,3.58195090293884,74.1252136230469,71.6497955322266,0.137246087193489,0.0297743249684572,0.000145962665555999
"AL034",1.95351731777191,12.6496934890747,2.16296863555908,3.14771819114685,80.8723068237305,73.2462310791016,0.122207328677177,0.00795490853488445,0.358429610729218
"AL031",5.23155927658081,15.2579002380371,2.32705426216125,3.47351574897766,76.7288970947266,72.0907516479492,0.196015045046806,0.0106653580442071,0
"AL032",9.27459907531738,18.8186321258545,2.22585892677307,3.53606081008911,74.5862579345703,71.9136734008789,0.165469735860825,0.0185295101255178,0.00542059913277626
"AL035",8.22729015350342,17.8578071594238,2.44502520561218,4.57472944259644,75.9645462036133,73.4564056396484,0.17256785929203,0.00455310614779592,0.00713609298691154
"AL033",4.49693775177002,14.5434856414795,2.59689521789551,4.6137900352478,76.7150039672852,72.199333190918,0.19332417845726,0.00406250590458512,0.0135226901620626
"AT11",1.4541802406311,11.7258358001709,1.93255686759949,2.33754754066467,79.4220657348633,79.0366744995117,0.0696869716048241,0.0139970472082496,0.0350899621844292
"AT12",0.680958211421967,10.8332147598267,2.31521010398865,2.25623917579651,81.0278396606445,80.3841934204102,0.155749574303627,0.0202560387551785,0.139859244227409
"AT13",1.96937537193298,12.1455087661743,1.95376086235046,2.04624891281128,79.7998352050781,77.5172729492188,0.116911239922047,0.121139988303185,0.123712562024593
"AT21",-1.76990139484406,8.09088039398193,3.14091849327087,4.21331834793091,79.2345428466797,83.3335647583008,0.09340038895607,0.0115987621247768,0
"AT22",-1.13673067092896,8.8265495300293,2.90658402442932,3.36610078811646,80.9231185913086,83.5297698974609,0.0716162249445915,0.0137390280142426,0.0511208027601242
"AT31",0.262355506420135,10.201244354248,3.22551965713501,3.14927220344543,82.2836608886719,82.8917236328125,0.21888966858387,0.0201999600976706,0.0775535926222801
"AT32",-2.24342179298401,6.91249847412109,3.95992517471313,4.16833114624023,80.3500289916992,83.7007064819336,0.15055724978447,0.0102456891909242,0
"AT33",-2.96410298347473,6.09080219268799,3.30078840255737,3.61607050895691,76.1422348022461,80.9967727661133,0.13480994105339,0.0089791789650917,0
"AT34",-1.36800158023834,7.55009031295776,3.85614085197449,3.96370673179626,76.1852188110352,80.1511154174805,0.172018364071846,0.0273813083767891,0
"BAG1652",1.52868556976318,11.7879610061646,3.05545473098755,4.11299085617065,80.3845672607422,78.2862548828125,0.154612392187119,0.0103845624253154,0.112132094800472
"BAG1653",1.8551584482193,12.3384981155396,2.99794507026672,3.78908109664917,80.4909286499023,77.9343566894531,0.115528456866741,0.00886631105095148,0.13951350748539
"BE10",4.57938671112061,12.2154951095581,1.844935297966,2.32058238983154,85.7489852905273,83.4672622680664,0.140471026301384,0.261127859354019,0
"BE21",4.59782791137695,12.0947246551514,1.67346036434174,2.3464503288269,85.3946304321289,83.3623352050781,0.142619416117668,0.124937884509563,3.27176979952881e-10
"BE22",4.21784019470215,11.99915599823,1.82171225547791,2.25953030586243,85.0726165771484,82.9571762084961,0.15921838581562,0.105997756123543,0
"BE23",4.6858057975769,12.4044103622437,1.71900236606598,2.52154421806335,85.8087310791016,83.6960296630859,0.163997679948807,0.12047141045332,2.65593907977646e-10
"BE24",4.35235643386841,12.162088394165,1.80888402462006,2.24768972396851,85.6097640991211,83.3821258544922,0.154957011342049,0.170515865087509,2.61982727178811e-11
