"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.51494073867798,8.77269840240479,20.2391395568848,11.3025436401367,17.7241992950439,2.64067840576172,2.75876545906067,1.7485111951828,2.77479386329651,73.2707138061523,71.1188125610352,63.9308128356934,74.5615844726562,0.0966834276914597,0.0665047392249107,0.0431184619665146,0.0200678892433643,8.93027972779237e-05,0.0313368737697601,0.161688670516014,0.58051061630249,19144.14453125,NA,NA
"AL013",1.44138336181641,9.62226295471191,20.1681938171387,11.0489664077759,18.7268123626709,4.24663019180298,3.08855724334717,1.49194157123566,4.14954948425293,75.2787475585938,69.2357406616211,62.2414131164551,73.2501220703125,0.150688022375107,0.179330259561539,0.00543484091758728,0.0186855047941208,0.0795449391007423,0,0.564703404903412,0,141413.03125,NA,NA
"AL015",2.71167159080505,10.3368682861328,20.9739780426025,12.0418224334717,18.2623062133789,5.88735008239746,3.77316951751709,1.50932061672211,5.73306083679199,73.1139221191406,69.1476669311523,63.2734985351562,72.435188293457,0.148220583796501,0.133526682853699,0.00622165435925126,0.012278962880373,0.105468697845936,0.00167733139824122,0.505005300045013,0.00285562011413276,192707.421875,NA,NA
"AL014",6.64111423492432,14.1295547485352,25.1814002990723,16.0319004058838,18.5402851104736,4.64945459365845,3.12911152839661,1.32262694835663,4.48975419998169,72.3062591552734,67.7588806152344,59.4086990356445,70.2464065551758,0.201544672250748,0.126000761985779,5.29486732236961e-10,0.0199094079434872,0.106681935489178,2.74055696536379e-06,0.471725851297379,4.66573783342028e-06,83771.6953125,NA,NA
"AL011",3.56636548042297,11.3793716430664,22.385181427002,13.2456007003784,18.8188190460205,3.81009554862976,2.79660415649414,1.26369047164917,3.78351306915283,76.3336791992188,69.8701095581055,60.994701385498,72.8591690063477,0.180787578225136,0.177975296974182,0.0017262912588194,0.0127194160595536,0.102436207234859,0,0.511410236358643,0,113556.6328125,NA,NA
"AL012",8.60661602020264,15.4145736694336,26.3666191101074,17.6394138336182,17.7600021362305,3.94349074363708,2.71648621559143,1.00799775123596,3.84958219528198,70.1748886108398,66.8706817626953,59.4244956970215,68.8468017578125,0.266775906085968,0.115335375070572,4.8466686219939e-10,0.0320374928414822,0.078460305929184,0.000736631103791296,0.358010143041611,0.00648570340126753,216686.34375,NA,NA
"AL021",4.78786849975586,11.9140911102295,22.9465351104736,14.1905765533447,18.1586666107178,3.38623189926147,2.46149969100952,1.01865696907043,3.35109686851501,75.3947067260742,68.5010452270508,59.6553153991699,71.5158081054688,0.194026470184326,0.170370221138,0.00985873583704233,0.0166771523654461,0.0979486852884293,0,0.504946708679199,0,332797.65625,NA,NA
"AL022",8.23616695404053,14.7987966537476,25.6970882415771,17.1728706359863,17.4609203338623,3.48217988014221,2.51801037788391,0.904034376144409,3.41614294052124,70.9035339355469,67.1073303222656,59.6873092651367,69.248893737793,0.313566327095032,0.137348681688309,6.39663544355074e-10,0.0372491292655468,0.080499105155468,0.000144139266922139,0.381789982318878,0.00253605889156461,654034.5,NA,NA
"AL034",2.74186301231384,10.5438280105591,21.8720951080322,12.713568687439,19.1302318572998,3.01563692092896,2.157395362854,0.902250170707703,3.04827880859375,78.6777038574219,69.0571594238281,57.1766319274902,71.4440383911133,0.202475860714912,0.111092321574688,0.0253510270267725,0.00945509225130081,0.0141976410523057,0.363076686859131,0.095066025853157,0.121939450502396,141026.78125,NA,NA
"AL031",6.00119066238403,12.8046503067017,23.9063320159912,15.3049087524414,17.9051399230957,3.55055475234985,2.3089292049408,0.883398056030273,3.40520405769348,74.6487121582031,67.5423049926758,57.9259948730469,70.4624938964844,0.277892976999283,0.189322263002396,0.0160492248833179,0.013200618326664,0.0759148821234703,0,0.425217598676682,0,81769.703125,NA,NA
