"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",4.29432058334351,13.3331346511841,2.52548432350159,2.53411173820496,74.8799057006836,75.2291564941406,0.0595459155738354,0.0158773418515921,0.0280041601508856
"AL013",2.9276270866394,13.3284587860107,3.10061621665955,3.8819100856781,79.4739685058594,71.9241638183594,0.189292088150978,0.0177214369177818,0
"AL015",4.02585363388062,14.1730432510376,3.88519310951233,5.32701921463013,77.4607315063477,72.03271484375,0.127503231167793,0.0111668184399605,0.0017086158040911
"AL014",7.91346073150635,17.845329284668,3.05118584632874,4.39066553115845,75.9811477661133,71.6356430053711,0.130475029349327,0.0115851797163486,2.79167193184549e-06
"AL011",4.94533967971802,15.1778469085693,2.69251108169556,3.65932583808899,80.4343719482422,73.2196731567383,0.229160889983177,0.010790609754622,0
"AL012",9.59305763244629,19.2932472229004,2.64286971092224,3.87684988975525,73.9688415527344,71.0919342041016,0.0995578467845917,0.0231064595282078,0.000748047255910933
"AL021",5.91662454605103,15.9778852462769,2.38872838020325,3.38094711303711,79.1406707763672,72.4495544433594,0.213387101888657,0.0144668072462082,0
"AL022",9.16657638549805,18.8300762176514,2.42481851577759,3.48900985717773,74.9559631347656,71.3496322631836,0.129475355148315,0.0292643290013075,0.000145810525282286
"AL034",4.17448616027832,14.6125202178955,2.19958138465881,3.0177104473114,81.4869918823242,71.6389541625977,0.155288502573967,0.00875630415976048,0.3396355509758
"AL031",7.13728141784668,16.995719909668,2.34112596511841,3.57570385932922,77.7145462036133,71.8322601318359,0.214032843708992,0.011056843213737,0
"AL032",11.0270738601685,20.4850635528564,2.22232675552368,3.71207213401794,75.3845672607422,72.1459426879883,0.14447771012783,0.0181706100702286,0.00541688269004226
"AL035",9.86893177032471,19.4126567840576,2.53930306434631,4.62074422836304,76.482795715332,74.0713806152344,0.16666404902935,0.00454619061201811,0.00701860012486577
"AL033",6.30435276031494,16.2117710113525,2.71155261993408,4.61324834823608,77.5629501342773,72.2342224121094,0.21509838104248,0.00462513184174895,0.0127688273787498
"AT11",4.42203092575073,14.4044599533081,2.24455618858337,2.08635926246643,81.7123489379883,76.4922714233398,0.0138628501445055,0.012266356498003,0.0252633783966303
"AT12",3.62649345397949,13.3711128234863,2.7750608921051,2.05688905715942,83.6091690063477,79.011474609375,0.181437358260155,0.0202291719615459,0.0997565165162086
"AT13",5.07794523239136,14.7127819061279,2.30132389068604,1.82551980018616,81.930290222168,75.9262771606445,0.167120099067688,0.116770669817924,0.0853981450200081
"AT21",0.732161402702332,10.5613737106323,3.39283680915833,3.90137219429016,83.2277297973633,83.0802688598633,0.104843080043793,0.0113469772040844,0
