"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",1.87287712097168,11.2085800170898,3.01667356491089,2.44877600669861,74.432373046875,75.1291961669922,0.0552727095782757,0.0183884371072054,0.031436201184988
"AL013",0.396891713142395,10.6357841491699,3.33912467956543,3.88718366622925,78.1278839111328,73.544792175293,0.141044735908508,0.027213741093874,0
"AL015",1.66911900043488,11.6291360855103,4.20707130432129,5.37850475311279,75.5121917724609,72.9389572143555,0.0836886987090111,0.016171408817172,0.00170463311951607
"AL014",5.7067494392395,15.2740602493286,3.60951638221741,4.21792078018188,74.2174072265625,72.8919143676758,0.103340931236744,0.0206499379128218,2.7851644972543e-06
"AL011",2.60425519943237,12.5418252944946,3.06362009048462,3.54612040519714,78.8895568847656,74.7034301757812,0.151003360748291,0.0128252850845456,0
"AL012",7.66762256622314,16.8254795074463,3.09704923629761,3.58131146430969,71.7508392333984,71.7712326049805,0.0925654321908951,0.0328333675861359,0.000732629268895835
"AL021",3.87268114089966,13.4083633422852,2.67209506034851,3.09816980361938,77.1813735961914,73.4400634765625,0.143726915121078,0.0174955297261477,0
"AL022",7.28102397918701,16.3584270477295,2.80010581016541,3.16679573059082,72.5977249145508,71.9867324829102,0.111311502754688,0.0380368046462536,0.000139483352540992
"AL034",1.95412075519562,11.8636999130249,2.30563688278198,2.78949570655823,79.6156234741211,73.4418487548828,0.09459587931633,0.00865324772894382,0.357176959514618
"AL031",5.22455358505249,14.4513673782349,2.56376695632935,3.18928718566895,75.1827545166016,72.5285720825195,0.158419981598854,0.0166409723460674,0
"AL032",9.27532768249512,18.0241947174072,2.53855657577515,3.28036665916443,72.5159225463867,72.3819885253906,0.137638166546822,0.0261540003120899,0.00464030168950558
"AL035",8.20840263366699,17.0270080566406,2.74511742591858,4.17867517471313,73.8006744384766,74.0334777832031,0.136274427175522,0.00657862843945622,0.00693607004359365
"AL033",4.48623323440552,13.7353172302246,2.81790924072266,4.13771724700928,74.94482421875,72.6764526367188,0.154521465301514,0.00701826950535178,0.0135944094508886
"AT11",2.08000183105469,11.3823986053467,2.10192680358887,2.08638906478882,79.072135925293,79.0246963500977,0.0579613298177719,0.0194695629179478,0.0105122243985534
"AT12",1.18679332733154,10.39417552948,2.62949442863464,2.1430299282074,81.3112182617188,80.5810241699219,0.0559059754014015,0.0281430725008249,0.0422586500644684
"AT13",2.62434506416321,11.6572017669678,2.26557493209839,1.9345041513443,79.7646636962891,78.3989410400391,0.053706020116806,0.129494398832321,0.0365479178726673
"AT21",-1.67949140071869,7.69892930984497,3.45267605781555,3.98922872543335,79.8238296508789,83.2706604003906,0.054683443158865,0.0150763317942619,0
"AT22",-0.875710368156433,8.44283485412598,3.09393930435181,3.12797856330872,81.2020263671875,83.2831802368164,0.0335446260869503,0.0229103658348322,0.0169314574450254
"AT31",0.49821263551712,9.72830009460449,3.58888292312622,2.96357679367065,83.3110504150391,82.8481903076172,0.0862820520997047,0.0275630336254835,0.0249293558299541
"AT32",-2.22622776031494,6.36678075790405,4.22711658477783,3.86887717247009,81.5170822143555,83.6969451904297,0.110601551830769,0.0132091799750924,0
"AT33",-3.02039766311646,5.53328943252563,3.67871165275574,3.34431385993958,77.7698211669922,81.2107925415039,0.0893009901046753,0.0116237541660666,0
"AT34",-1.39401590824127,7.02752542495728,4.44838714599609,3.63460659980774,77.7483749389648,80.1271820068359,0.0707411095499992,0.032794889062643,0
"BAG1652",1.8723441362381,11.3557405471802,3.61683654785156,3.67978286743164,79.1615219116211,77.6031341552734,0.0820089429616928,0.0143876671791077,0.110371090471745
"BAG1653",2.24786615371704,11.9102392196655,3.46435761451721,3.35155129432678,79.235710144043,77.2183074951172,0.0717302039265633,0.0124948620796204,0.136099129915237
"BE10",4.61728191375732,12.2421913146973,2.45247483253479,2.18946623802185,86.0127639770508,82.235221862793,0.0406105183064938,0.275452643632889,0
"BE21",4.70202493667603,12.0612077713013,2.17992329597473,2.32095527648926,86.1183700561523,82.6827239990234,0.0398415103554726,0.141583770513535,1.97564561932317e-10
"BE22",4.34310817718506,11.9748277664185,2.44799399375916,2.17330503463745,85.6596832275391,82.0613784790039,0.0446936637163162,0.128347337245941,0
"BE23",4.72684335708618,12.3804206848145,2.21010088920593,2.37037038803101,86.0597457885742,82.7102737426758,0.109407089650631,0.130882248282433,1.60377863767103e-10
"BE24",4.39670705795288,12.1827325820923,2.42594599723816,2.11191558837891,85.922966003418,82.2069244384766,0.0464684590697289,0.188934788107872,1.58197274724436e-11
"BE25",4.86300325393677,12.4059143066406,2.30297064781189,2.55539655685425,85.1735229492188,81.9694061279297,0.117923453450203,0.0992713943123817,3.12096903876125e-10
"BE31",4.36298036575317,12.2093181610107,2.41063499450684,2.07854247093201,85.9498519897461,82.1660690307617,0.0445169433951378,0.188256055116653,0
"BE32",4.39534425735474,12.1852741241455,2.57264161109924,2.33204746246338,86.5960083007812,82.7876129150391,0.0878715738654137,0.12818518280983,0
"BE33",3.48791527748108,11.4134130477905,2.7423689365387,2.40512704849243,87.1920623779297,83.6792984008789,0.0359654165804386,0.105597130954266,2.23785575268994e-15
"BE34",3.01567077636719,10.8739032745361,2.97088313102722,2.69301533699036,88.5397872924805,84.861686706543,0.0335006862878799,0.0378786809742451,5.43388512003556e-40
"BE35",3.79468417167664,11.7150812149048,2.79005432128906,2.40924167633057,87.4651260375977,83.6767730712891,0.0496566444635391,0.0642495229840279,7.58434576935771e-40
