"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.40071988105774,11.8269300460815,2.93922781944275,2.69340062141418,74.6173477172852,76.2631912231445,0.0595459155738354,0.0158773418515921,0.0280041601508856
"AL013",1.43507969379425,12.6480665206909,2.91593170166016,3.82342720031738,78.0719451904297,71.8446426391602,0.189292088150978,0.0177214369177818,0
"AL015",2.68021368980408,13.4978799819946,3.64746427536011,5.5100302696228,76.0736694335938,71.8483963012695,0.127503231167793,0.0111668184399605,0.0017086158040911
"AL014",6.71464395523071,17.267822265625,3.15292406082153,4.10361814498901,75.3826446533203,70.5764465332031,0.130475029349327,0.0115851797163486,2.79167193184549e-06
"AL011",3.63487315177917,14.6031818389893,2.71559810638428,3.29895377159119,79.3285369873047,72.3156967163086,0.229160889983177,0.010790609754622,0
"AL012",8.65415668487549,18.7954063415527,2.78437852859497,3.57983684539795,73.2813949584961,69.4710006713867,0.0995578467845917,0.0231064595282078,0.000748047255910933
"AL021",4.88513898849487,15.4405832290649,2.41276168823242,2.93041896820068,78.0212554931641,71.2101974487305,0.213387101888657,0.0144668072462082,0
"AL022",8.26801776885986,18.3440971374512,2.56064605712891,3.14716219902039,74.0052871704102,69.6654205322266,0.129475355148315,0.0292643290013075,0.000145810525282286
"AL034",2.94010090827942,13.9359397888184,2.16277289390564,2.73326706886292,80.4636917114258,71.2108917236328,0.155288502573967,0.00875630415976048,0.3396355509758
"AL031",6.22214365005493,16.4496440887451,2.31840062141418,3.05918049812317,76.5490570068359,70.5244750976562,0.214032843708992,0.011056843213737,0
"AL032",10.243218421936,19.9513568878174,2.22732138633728,3.13547658920288,74.4758529663086,70.5500259399414,0.14447771012783,0.0181706100702286,0.00541688269004226
"AL035",9.17776203155518,18.9802989959717,2.5021059513092,4.09675073623657,75.8498382568359,72.2110900878906,0.16666404902935,0.00454619061201811,0.00701860012486577
"AL033",5.47712135314941,15.7395877838135,2.62444162368774,4.14406394958496,76.5105972290039,70.6629028320312,0.21509838104248,0.00462513184174895,0.0127688273787498
"AT11",2.49838852882385,12.9113655090332,1.95536315441132,2.31681394577026,79.6432037353516,78.9998474121094,0.0138628501445055,0.012266356498003,0.0252633783966303
"AT12",1.72681522369385,11.9585857391357,2.32022881507874,2.27195715904236,80.7617340087891,80.4744567871094,0.181437358260155,0.0202291719615459,0.0997565165162086
"AT13",3.02567291259766,13.2897396087646,1.88833236694336,2.07975172996521,80.0198974609375,77.8723068237305,0.167120099067688,0.116770669817924,0.0853981450200081
"AT21",-0.732081055641174,9.1615047454834,3.34116959571838,4.31259965896606,78.9918823242188,83.3502807617188,0.104843080043793,0.0113469772040844,0
"AT22",-0.0793199241161346,9.91897964477539,2.94339799880981,3.29819345474243,80.5195007324219,83.4422836303711,0.0707503035664558,0.0137368207797408,0.0376910790801048
"AT31",1.32771813869476,11.2384176254272,3.25910925865173,3.09093689918518,81.3893661499023,82.7337646484375,0.231596574187279,0.0194584261626005,0.0563428662717342
"AT32",-1.15364050865173,7.9423303604126,3.99718427658081,4.1414794921875,79.3304748535156,83.5338973999023,0.168062180280685,0.00935985986143351,0
"AT33",-1.84667897224426,7.05721998214722,3.44652128219604,3.82732534408569,75.1977844238281,80.9463500976562,0.167167097330093,0.00735623110085726,0
"AT34",-0.270889461040497,8.43080902099609,4.04175996780396,4.4316234588623,75.2752990722656,80.1392974853516,0.193980097770691,0.024994969367981,0
"BAG1652",2.76700735092163,13.0797710418701,3.07151818275452,3.72593355178833,80.1072769165039,77.2901153564453,0.153928056359291,0.0112694138661027,0.111602112650871
"BAG1653",3.08891582489014,13.671911239624,2.95827078819275,3.40957522392273,79.9097290039062,76.7691040039062,0.113545522093773,0.00968563370406628,0.139126732945442
"BE10",5.22871398925781,12.8122320175171,1.93553173542023,2.50267624855042,85.2862930297852,84.1286010742188,0.106236569583416,0.259109526872635,0
"BE21",5.26893949508667,12.7067813873291,1.75757277011871,2.54340767860413,85.0835571289062,84.1403503417969,0.113739192485809,0.125116720795631,2.21877197170706e-10
