"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.29432058334351,10.1596221923828,21.6110343933105,13.3331346511841,17.3167152404785,2.49229025840759,2.52548432350159,1.92405164241791,2.53411173820496,74.8799057006836,71.6158447265625,67.612548828125,75.2291564941406,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",2.9276270866394,11.0355882644653,23.29372215271,13.3284587860107,20.3660945892334,4.43803215026855,3.10061621665955,0.776176989078522,3.8819100856781,79.4739685058594,70.9599990844727,55.5432205200195,71.9241638183594,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",4.02585363388062,11.6555662155151,23.774528503418,14.1730432510376,19.7486743927002,6.19727945327759,3.88519310951233,0.747555673122406,5.32701921463013,77.4607315063477,71.3184204101562,58.7835807800293,72.03271484375,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",7.91346073150635,15.3190660476685,27.2252979278564,17.845329284668,19.3118362426758,4.8326907157898,3.05118584632874,0.584982812404633,4.39066553115845,75.9811477661133,70.8740234375,59.4593162536621,71.6356430053711,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",4.94533967971802,12.6925983428955,24.879638671875,15.1778469085693,19.9343013763428,3.97615194320679,2.69251108169556,0.587947607040405,3.65932583808899,80.4343719482422,71.9179153442383,58.301685333252,73.2196731567383,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",9.59305763244629,16.5403308868408,28.134937286377,19.2932472229004,18.5418815612793,3.97237038612366,2.64286971092224,0.457747519016266,3.87684988975525,73.9688415527344,69.89794921875,61.3210601806641,71.0919342041016,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",5.91662454605103,13.2045545578003,25.246187210083,15.9778852462769,19.3295631408691,3.34029698371887,2.38872838020325,0.499668896198273,3.38094711303711,79.1406707763672,70.0386199951172,58.0819396972656,72.4495544433594,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",9.16657638549805,15.9628467559814,27.6034164428711,18.8300762176514,18.436840057373,3.44368529319763,2.42481851577759,0.424383699893951,3.48900985717773,74.9559631347656,69.6499786376953,60.8973922729492,71.3496322631836,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",4.17448616027832,11.8909559249878,24.2731170654297,14.6125202178955,20.0986289978027,2.98577570915222,2.19958138465881,0.55901962518692,3.0177104473114,81.4869918823242,70.4088516235352,54.3530883789062,71.6389541625977,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",7.13728141784668,14.0585060119629,25.8541641235352,16.995719909668,18.7168827056885,3.44896936416626,2.34112596511841,0.443302512168884,3.57570385932922,77.7145462036133,69.1964263916016,57.5032691955566,71.8322601318359,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
"AL032",11.0270738601685,17.4341869354248,28.7205410003662,20.4850635528564,17.6934700012207,3.3088550567627,2.22232675552368,0.335119098424911,3.71207213401794,75.3845672607422,69.2430801391602,60.5244483947754,72.1459426879883,0.285353064537048,0.14447771012783,0.00114049320109189,0.0181706100702286,0.0280585121363401,0.00541688269004226,0.342599749565125,0.0322156548500061,186972.1875,NA,NA
"AL035",9.86893177032471,16.39670753479,27.4577903747559,19.4126567840576,17.5888614654541,4.55789136886597,2.53930306434631,0.31878188252449,4.62074422836304,76.482795715332,72.1623458862305,63.8137168884277,74.0713806152344,0.13745878636837,0.16666404902935,0.0336962975561619,0.00454619061201811,0.0225857347249985,0.00701860012486577,0.368624269962311,0.0155332246795297,58535.7109375,NA,NA
"AL033",6.30435276031494,13.2746486663818,24.9602546691895,16.2117710113525,18.6559009552002,4.81890916824341,2.71155261993408,0.423150599002838,4.61324834823608,77.5629501342773,70.4729843139648,58.3780937194824,72.2342224121094,0.16449648141861,0.21509838104248,0.0272958278656006,0.00462513184174895,0.047523271292448,0.0127688273787498,0.473987460136414,0.00334782246500254,42436.34375,NA,NA
"AT11",4.42203092575073,13.6720180511475,24.0136051177979,14.4044599533081,19.5915756225586,1.43644523620605,2.24455618858337,2.63943195343018,2.08635926246643,81.7123489379883,68.413948059082,63.2369613647461,76.4922714233398,0.321204632520676,0.0138628501445055,6.29200530966045e-06,0.012266356498003,1.40129846432482e-45,0.0252633783966303,0.298863381147385,0.30883914232254,343195.59375,NA,NA
"AT12",3.62649345397949,12.5519170761108,22.6433086395264,13.3711128234863,19.0168170928955,2.14927887916565,2.7750608921051,2.75374531745911,2.05688905715942,83.6091690063477,71.7263717651367,67.1954193115234,79.011474609375,0.281679749488831,0.181437358260155,0.00377312628552318,0.0202291719615459,0,0.0997565165162086,0.0744956061244011,0.338285118341446,3315559.25,NA,NA
