"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.52013778686523,10.4371652603149,21.7809047698975,13.857403755188,17.2607669830322,2.43320322036743,2.74243879318237,1.60000014305115,2.59658670425415,73.5473022460938,70.8581085205078,62.6540641784668,73.1367111206055,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",3.55410623550415,11.8045854568481,23.7344398498535,13.8415184020996,20.1803340911865,4.47865915298462,3.11984491348267,1.27030456066132,3.90380454063416,76.3474426269531,68.7192993164062,55.2333717346191,71.5595550537109,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",4.55903244018555,12.3418350219727,24.3500385284424,14.8900308609009,19.7910060882568,6.21249866485596,3.91951417922974,1.31695473194122,5.33045673370361,74.4890060424805,69.5231552124023,58.3012847900391,71.1387252807617,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",8.04232883453369,15.8137474060059,27.3183650970459,18.3849639892578,19.2760372161865,4.70983219146729,3.27203845977783,1.3267343044281,4.11012649536133,74.3080596923828,70.1919479370117,61.6310882568359,71.536018371582,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",5.25607585906982,13.2561521530151,24.9419746398926,15.5699119567871,19.6858997344971,3.85812306404114,2.83116602897644,1.20419752597809,3.33748245239258,77.8585357666016,70.4556732177734,59.3779258728027,73.0755004882812,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",9.88057708740234,17.0364322662354,28.3501319885254,20.0055866241455,18.469554901123,4.02150869369507,2.8575291633606,1.04679906368256,3.48496890068054,72.3792190551758,69.9216842651367,63.1744384765625,70.5684814453125,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",6.51076030731201,13.7865171432495,25.4304695129395,16.5164680480957,18.9197082519531,3.42204475402832,2.4977765083313,0.973767101764679,2.89033627510071,76.5701217651367,69.1780471801758,58.467041015625,71.8461685180664,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",9.56789684295654,16.4667701721191,27.7755794525146,19.5367870330811,18.2076835632324,3.56002259254456,2.62827301025391,0.939435482025146,3.03621625900269,73.0034942626953,69.7366714477539,62.6352081298828,70.7432174682617,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",4.72971057891846,12.4481582641602,24.3166084289551,15.0013790130615,19.5868988037109,2.99752068519592,2.25356507301331,0.894146680831909,2.70466303825378,79.0424194335938,69.2968292236328,55.200553894043,71.6041412353516,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",7.83179044723511,14.6794862747192,26.2720966339111,17.6584987640381,18.4403057098389,3.58359718322754,2.37570738792419,0.816755056381226,2.95126795768738,75.3047943115234,68.4074935913086,57.3676910400391,70.9005889892578,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
