"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.74514627456665,12.2086143493652,3.05540084838867,2.69433426856995,75.1050186157227,76.8614273071289,0.0665047392249107,0.0200678892433643,0.0313368737697601
"AL013",2.01478576660156,12.1983814239502,3.30812811851501,3.54243683815002,79.6024856567383,72.2169189453125,0.179330259561539,0.0186855047941208,0
"AL015",3.14426350593567,13.099892616272,4.11862802505493,4.97856569290161,77.4293365478516,72.2652740478516,0.133526682853699,0.012278962880373,0.00167733139824122
"AL014",7.10910797119141,16.7974720001221,3.38197541236877,4.08589029312134,76.0246734619141,71.8167724609375,0.126000761985779,0.0199094079434872,2.74055696536379e-06
"AL011",4.11456298828125,14.0961036682129,2.993807554245,3.30823731422424,80.4447021484375,73.2540893554688,0.177975296974182,0.0127194160595536,0
"AL012",8.84911346435547,18.2880172729492,2.89421701431274,3.65748071670532,73.8888626098633,71.1099853515625,0.115335375070572,0.0320374928414822,0.000736631103791296
"AL021",5.13486242294312,14.9297494888306,2.61355018615723,3.05263042449951,79.1268463134766,72.261116027832,0.170370221138,0.0166771523654461,0
"AL022",8.43180084228516,17.824836730957,2.65066981315613,3.25889849662781,74.8240356445312,71.2352905273438,0.137348681688309,0.0372491292655468,0.000144139266922139
"AL034",3.29919362068176,13.4764547348022,2.34638452529907,2.68424677848816,81.6410293579102,71.6269989013672,0.111092321574688,0.00945509225130081,0.363076686859131
"AL031",6.35432243347168,15.9658546447754,2.50952076911926,3.27664065361023,77.6964797973633,71.6104049682617,0.189322263002396,0.013200618326664,0
"AL032",10.2974233627319,19.5037269592285,2.36658358573914,3.55249309539795,75.2279739379883,71.9453277587891,0.17149543762207,0.0226664505898952,0.00531585793942213
"AL035",9.11412811279297,18.4343433380127,2.65061974525452,4.55561208724976,76.4246444702148,73.9117660522461,0.173878625035286,0.008569804020226,0.00709276646375656
"AL033",5.48797416687012,15.1765050888062,2.85783195495605,4.36193370819092,77.5751953125,72.0837249755859,0.185734272003174,0.00659365253522992,0.0137218246236444
"AT11",3.30543851852417,13.2358856201172,2.1687490940094,2.0504469871521,81.7655639648438,77.2845230102539,0.167155057191849,0.0186286121606827,0.0330400876700878
"AT12",2.52680087089539,12.2775173187256,2.60411643981934,1.94743287563324,83.4554290771484,79.5845642089844,0.155002012848854,0.0243675075471401,0.13586238026619
"AT13",3.89741015434265,13.5870733261108,2.13986015319824,1.77183401584625,81.9860763549805,76.7328796386719,0.100767128169537,0.13029445707798,0.119626969099045
