"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.29183149337769,10.8732633590698,2.97293257713318,3.14646983146667,74.4626159667969,77.5815048217773,0.0566466152667999,0.0178468078374863,0.0314546711742878
"AL013",0.964558124542236,10.7054357528687,3.17434334754944,3.96696996688843,78.1508712768555,71.2695693969727,0.151631459593773,0.0256104059517384,0
"AL015",2.1432158946991,11.6209554672241,4.04759740829468,5.38964939117432,76.3990097045898,71.1607284545898,0.0995983630418777,0.0157373677939177,0.00170463311951607
"AL014",5.92694234848022,15.3751974105835,3.28426790237427,4.19815397262573,76.1177978515625,70.8537826538086,0.110232979059219,0.0214272774755955,2.7851644972543e-06
"AL011",2.88139033317566,12.6828327178955,2.87731409072876,3.40607213973999,79.9784393310547,71.9957656860352,0.159474357962608,0.013685773126781,0
"AL012",7.86447477340698,16.9547901153564,2.78640460968018,3.50768566131592,73.9231109619141,69.6050033569336,0.099384717643261,0.0339915826916695,0.000739723560400307
"AL021",4.12089443206787,13.5921363830566,2.5221221446991,2.89800143241882,78.5766525268555,70.6848754882812,0.152073860168457,0.0185149721801281,0
"AL022",7.49236440658569,16.5091114044189,2.5385479927063,3.03616809844971,74.5771713256836,69.5628356933594,0.119159035384655,0.0394688509404659,0.000142589575261809
"AL034",2.15870022773743,12.0768299102783,2.22434759140015,2.65057778358459,81.291374206543,70.8687057495117,0.0997867062687874,0.00932368822395802,0.362634181976318
"AL031",5.41971683502197,14.6537322998047,2.43293476104736,2.90731000900269,77.2195663452148,70.1590881347656,0.168073192238808,0.0174591094255447,0
"AL032",9.4288911819458,18.1982383728027,2.25282454490662,2.99811553955078,75.0660781860352,70.474235534668,0.147777944803238,0.027067556977272,0.00496746087446809
"AL035",8.36426830291748,17.2648830413818,2.54651165008545,3.84954333305359,76.2999801635742,71.6799850463867,0.14706127345562,0.00689225224778056,0.00703865988180041
"AL033",4.67936611175537,13.9682502746582,2.75481390953064,3.85490894317627,77.0076751708984,69.9039993286133,0.164087653160095,0.00750425830483437,0.0137215415015817
"AT11",1.96198391914368,11.3015022277832,2.02049255371094,2.16987609863281,79.4518203735352,76.2172012329102,0.0917581617832184,0.0206296741962433,0.031429834663868
"AT12",1.10970604419708,10.2622766494751,2.58007955551147,2.15538573265076,81.1433410644531,78.4418106079102,0.0792401432991028,0.0278890449553728,0.130172312259674
"AT13",2.49679088592529,11.5447626113892,2.06313133239746,2.02557682991028,79.3751068115234,75.8230895996094,0.0687904879450798,0.131979554891586,0.113042965531349
"AT21",-1.36540877819061,7.55861377716064,3.35415267944336,4.01689529418945,80.3084945678711,81.6036682128906,0.0737314596772194,0.0151024665683508,0
"AT22",-0.724861323833466,8.30080604553223,3.11563539505005,3.04374313354492,81.5027236938477,81.3908004760742,0.0659461989998817,0.0222704466432333,0.0505294241011143
"AT31",0.753774285316467,9.6493034362793,3.63930726051331,2.92589855194092,82.2810897827148,80.9977035522461,0.150330245494843,0.0276570171117783,0.0746719911694527
"AT32",-1.75804269313812,6.27541303634644,4.32862424850464,3.79585528373718,80.5477066040039,82.2555770874023,0.113617181777954,0.0136024011299014,0
"AT33",-2.50787711143494,5.44534969329834,3.70083475112915,3.39730358123779,76.8296356201172,79.9572677612305,0.0945745334029198,0.0126375332474709,0
"AT34",-0.836315214633942,6.92800903320312,4.34032297134399,3.81905317306519,76.2735977172852,79.0065994262695,0.0985297858715057,0.0336488038301468,0
"BAG1652",2.1188235282898,11.3019618988037,3.10829782485962,3.59426927566528,80.9058380126953,75.9441223144531,0.115008242428303,0.0141441114246845,0.113599345088005
"BAG1653",2.48471927642822,11.8588495254517,2.99916911125183,3.32191348075867,80.6363525390625,75.278694152832,0.0964026153087616,0.0121971368789673,0.139720693230629
