"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.81146335601807,10.2378196716309,22.5927181243896,14.7092542648315,17.7812538146973,3.11623334884644,3.07546377182007,2.2316210269928,3.06554627418518,73.0912628173828,73.1300048828125,68.063720703125,75.7996597290039,0.0966761633753777,0.0665047392249107,0.0431184619665146,0.0279050841927528,4.7047567932168e-05,0.0311771687120199,0.160094439983368,0.574476897716522,19260.39453125,NA,NA
"AL013",4.38266229629517,11.6131162643433,23.2351512908936,14.4446725845337,18.8524894714355,5.11410808563232,3.79074621200562,1.85272240638733,4.22215604782104,78.6530456542969,72.2045745849609,62.2108154296875,72.1087417602539,0.15067346394062,0.179330259561539,0.00543484091758728,0.0225980281829834,0.0503976941108704,0,0.589952707290649,0,119673.328125,NA,NA
"AL015",5.41125297546387,12.2108106613159,23.9090900421143,15.3908891677856,18.4978370666504,7.27766990661621,5.02521896362305,1.94937252998352,5.83676338195801,76.1676559448242,72.5414047241211,64.2986831665039,71.9869766235352,0.148177668452263,0.133526682853699,0.00622165435925126,0.0143149103969336,0.0668524727225304,0.00165878620464355,0.541693210601807,0.00280942558310926,151831.671875,NA,NA
"AL014",8.70620918273926,15.8599376678467,27.3702583312988,18.9046840667725,18.6640491485596,5.43678140640259,3.62764430046082,1.67672300338745,4.33203840255737,75.9897155761719,71.7317962646484,64.1849822998047,71.7511215209961,0.20137982070446,0.126000761985779,5.29486732236961e-10,0.0268335994333029,0.0674095451831818,2.71025601250585e-06,0.504239022731781,4.59026159660425e-06,55483.90234375,NA,NA
"AL011",5.82320976257324,13.2606163024902,24.8315105438232,16.142541885376,19.00830078125,4.53344774246216,3.15604734420776,1.58268463611603,3.43768501281738,80.3047180175781,72.9578094482422,64.5559539794922,73.1916351318359,0.18070937693119,0.177975296974182,0.0017262912588194,0.0153595479205251,0.0715172365307808,0,0.539767265319824,0,80379.78125,NA,NA
"AL012",10.5929231643677,17.1006965637207,28.4680633544922,20.5193462371826,17.8751392364502,4.73811388015747,3.13242316246033,1.38713538646698,3.68782114982605,73.7200088500977,71.100959777832,64.6516265869141,70.7042770385742,0.266517400741577,0.115335375070572,4.8466686219939e-10,0.0387592911720276,0.0598266795277596,0.000729657476767898,0.37028431892395,0.00638882862403989,151034.46875,NA,NA
"AL021",7.12066411972046,13.793116569519,25.3450088500977,17.0953559875488,18.22434425354,4.07969856262207,2.8170280456543,1.35265624523163,2.98441863059998,78.9455032348633,71.5905227661133,63.2810020446777,71.8598251342773,0.193907126784325,0.170370221138,0.00985873583704233,0.0194081496447325,0.0856286436319351,0,0.51465505361557,0,230683.765625,NA,NA
"AL022",10.2615842819214,16.5189590454102,27.8571281433105,20.0652408599854,17.5955448150635,4.2617301940918,2.86737370491028,1.28071451187134,3.19005537033081,74.5040664672852,71.1366271972656,64.6419982910156,70.8330459594727,0.313274800777435,0.137348681688309,6.39663544355074e-10,0.0432476252317429,0.0700485706329346,0.000143058277899399,0.386572152376175,0.00249855522997677,457350.0625,NA,NA
"AL034",5.28446102142334,12.4279508590698,24.1784210205078,15.565013885498,18.8939609527588,3.64213800430298,2.59534287452698,1.22935950756073,2.6513352394104,81.4988021850586,72.0589294433594,60.7025146484375,71.541748046875,0.202406033873558,0.111092321574688,0.0253510270267725,0.0112291183322668,0.0124107943847775,0.362320125102997,0.096533328294754,0.121311329305172,101569.609375,NA,NA
"AL031",8.50046825408936,14.6981315612793,26.2252883911133,18.2255821228027,17.7248210906982,4.25410747528076,2.71941018104553,1.18366146087646,3.14659762382507,77.465690612793,70.5713424682617,61.5301895141602,70.8910064697266,0.277684032917023,0.189322263002396,0.0160492248833179,0.0157022420316935,0.0666093975305557,0,0.432230412960052,0,51966.54296875,NA,NA
