"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",4.81146335601807,14.7092542648315,3.07546377182007,3.06554627418518,73.0912628173828,75.7996597290039,0.0665047392249107,0.0279050841927528,0.0311771687120199
"AL013",4.38266229629517,14.4446725845337,3.79074621200562,4.22215604782104,78.6530456542969,72.1087417602539,0.179330259561539,0.0225980281829834,0
"AL015",5.41125297546387,15.3908891677856,5.02521896362305,5.83676338195801,76.1676559448242,71.9869766235352,0.133526682853699,0.0143149103969336,0.00165878620464355
"AL014",8.70620918273926,18.9046840667725,3.62764430046082,4.33203840255737,75.9897155761719,71.7511215209961,0.126000761985779,0.0268335994333029,2.71025601250585e-06
"AL011",5.82320976257324,16.142541885376,3.15604734420776,3.43768501281738,80.3047180175781,73.1916351318359,0.177975296974182,0.0153595479205251,0
"AL012",10.5929231643677,20.5193462371826,3.13242316246033,3.68782114982605,73.7200088500977,70.7042770385742,0.115335375070572,0.0387592911720276,0.000729657476767898
"AL021",7.12066411972046,17.0953559875488,2.8170280456543,2.98441863059998,78.9455032348633,71.8598251342773,0.170370221138,0.0194081496447325,0
"AL022",10.2615842819214,20.0652408599854,2.86737370491028,3.19005537033081,74.5040664672852,70.8330459594727,0.137348681688309,0.0432476252317429,0.000143058277899399
"AL034",5.28446102142334,15.565013885498,2.59534287452698,2.6513352394104,81.4988021850586,71.541748046875,0.111092321574688,0.0112291183322668,0.362320125102997
"AL031",8.50046825408936,18.2255821228027,2.71941018104553,3.14659762382507,77.465690612793,70.8910064697266,0.189322263002396,0.0157022420316935,0
"AL032",12.3102502822876,21.8677024841309,2.60996174812317,3.28076076507568,75.0888977050781,71.1781768798828,0.17149543762207,0.0261064991354942,0.00525725353509188
"AL035",11.2600498199463,20.8190078735352,2.90305304527283,4.14105939865112,76.3910751342773,72.7519073486328,0.173878625035286,0.011841744184494,0.00698771327733994
"AL033",7.79542398452759,17.5032253265381,3.05996990203857,4.16546392440796,77.3673477172852,70.9572143554688,0.185734272003174,0.00898817926645279,0.0136939892545342
"AT11",5.13774061203003,15.1099452972412,2.82427620887756,2.12915134429932,80.335823059082,78.0758438110352,0.167155057191849,0.0223682355135679,0.000917593075428158
"AT12",4.15174245834351,14.3028726577759,3.40825915336609,2.191490650177,82.573371887207,80.0301055908203,0.155002012848854,0.0279907453805208,0.00383290322497487
"AT13",5.7681884765625,15.5693168640137,2.95114684104919,1.85383713245392,81.0731887817383,77.3032608032227,0.100767128169537,0.136319220066071,0.00339084980078042
"AT21",1.45104968547821,11.5635604858398,4.29679298400879,3.90335726737976,81.4948959350586,83.0006866455078,0.0986280515789986,0.0200166273862123,0
"AT22",2.09737300872803,12.2334651947021,4.05979251861572,3.11061811447144,82.8881530761719,83.09228515625,0.0988739803433418,0.0230448935180902,0.00143389706499875
"AT31",3.5081045627594,13.7332630157471,4.34955739974976,3.15093278884888,84.2326812744141,82.7520065307617,0.222543150186539,0.0284470077604055,0.00212920550256968
"AT32",0.828093588352203,10.2800884246826,5.04197835922241,4.01244449615479,82.8673782348633,83.7698364257812,0.135803952813148,0.0166839957237244,0
"AT33",0.192746505141258,9.51059246063232,4.17466115951538,3.53060221672058,78.9971466064453,81.4807052612305,0.12214057892561,0.0174513459205627,0
"AT34",1.61056971549988,10.9520740509033,4.69244337081909,4.3201642036438,78.4696197509766,80.5860214233398,0.162446528673172,0.0498747676610947,0
"BAG1652",5.17420387268066,15.1313095092773,4.05050039291382,3.81597137451172,80.1170425415039,77.4725036621094,0.166758880019188,0.0140543831512332,0.113509498536587
"BAG1653",5.71669673919678,15.6943893432617,4.13487672805786,3.44114804267883,79.979118347168,76.5773391723633,0.131184011697769,0.0116132907569408,0.140455976128578
"BE10",6.80694341659546,15.7841892242432,2.60609245300293,2.66999888420105,86.3194046020508,82.7333374023438,0.140577673912048,0.275942295789719,0
"BE21",6.84226560592651,15.6294841766357,2.44598269462585,2.64048624038696,86.1197280883789,82.7290267944336,0.133616760373116,0.153013989329338,1.66732960771299e-10
"BE22",6.41436958312988,15.5460834503174,2.62279462814331,2.6102180480957,85.9221572875977,82.3295669555664,0.15045340359211,0.135502398014069,0
"BE23",6.80461549758911,15.8549680709839,2.32199716567993,2.82609343528748,86.3347702026367,83.3723373413086,0.154634982347488,0.154108956456184,1.35349564889253e-10
"BE24",6.56958341598511,15.7264823913574,2.5936279296875,2.57485866546631,86.228515625,82.6741790771484,0.154012769460678,0.188468813896179,1.33509262673082e-11
"BE25",6.94219827651978,15.8241109848022,2.35693740844727,3.01220893859863,85.5131301879883,82.8237228393555,0.149193316698074,0.113162621855736,5.82233011803268e-11
"BE31",6.55434703826904,15.7498168945312,2.58974647521973,2.54291105270386,86.2581176757812,82.6646194458008,0.153733238577843,0.186832085251808,0
"BE32",6.54653549194336,15.659478187561,2.67127847671509,2.84166312217712,86.9223327636719,83.6454391479492,0.168104231357574,0.140127792954445,9.38663291008735e-35
"BE33",5.6229100227356,15.0487852096558,2.92701959609985,2.86538314819336,87.6374206542969,83.8755874633789,0.159890502691269,0.127591907978058,2.29790079335517e-17
"BE34",5.34579610824585,14.4641361236572,3.18870496749878,3.22108769416809,88.9975280761719,85.2640075683594,0.195543572306633,0.0559730418026447,1.16501158635736e-27
"BE35",6.02328395843506,15.2779159545898,2.96974778175354,2.91320276260376,87.783088684082,84.2146148681641,0.183330252766609,0.0782651379704475,1.62606554094106e-27
"BG311",6.49801254272461,16.3950862884521,2.41587924957275,1.52006685733795,82.4886627197266,73.4545822143555,0.214468166232109,0.00680534588173032,0.0376267656683922
"BG312",5.99657678604126,16.0834369659424,2.51165819168091,1.49509406089783,81.7453918457031,72.1750335693359,0.198595121502876,0.00731272250413895,0.0336121693253517
"BG313",6.12906360626221,16.6652946472168,2.67349553108215,1.55431377887726,81.8851623535156,72.1438522338867,0.176431819796562,0.0090426979586482,0.00319308531470597
"BG314",6.24575710296631,16.9749908447266,2.39465594291687,1.37600255012512,81.0794906616211,73.036491394043,0.195332050323486,0.00893409457057714,0.00533652910962701
"BG315",5.25473213195801,15.5862245559692,2.94854617118835,1.66615664958954,79.7829208374023,74.8476486206055,0.128404662013054,0.0121382568031549,1.08839458334842e-05
"BG321",6.11158990859985,16.5562438964844,2.48250722885132,1.55454158782959,80.7709655761719,74.8104400634766,0.171084105968475,0.0113388868048787,0.00233826483599842
"BG322",4.75143146514893,14.9688005447388,2.9006974697113,1.63901364803314,79.9977874755859,75.5043334960938,0.108007006347179,0.0140133630484343,1.34062911456567e-05
"BG323",6.06658887863159,16.8115005493164,2.41464638710022,1.60226082801819,81.6968078613281,74.6268615722656,0.197188764810562,0.0128372712060809,0.00999779626727104
"BG324",5.6805157661438,16.5028266906738,2.39003038406372,1.78090453147888,81.4048004150391,76.1336975097656,0.18810261785984,0.00961410626769066,0.00333193247206509
"BG325",5.95730257034302,16.7665843963623,2.23124265670776,1.7412885427475,81.9081497192383,75.7432250976562,0.17280325293541,0.00897189509123564,0.00870311260223389
"BG331",7.44755220413208,17.7035236358643,1.91216850280762,1.93785977363586,79.7982788085938,77.3406372070312,0.145700439810753,0.0144243128597736,4.45223886345048e-05
"BG332",6.78605222702026,17.2307605743408,1.73750627040863,1.88206720352173,80.248649597168,77.0714645385742,0.184460863471031,0.00690201949328184,0.00470527727156878
"BG333",6.3385591506958,16.8278331756592,2.17184066772461,1.73516857624054,80.7885894775391,77.1312408447266,0.186852678656578,0.00928399339318275,4.03759304390405e-06
"BG334",5.83296966552734,16.4672470092773,2.34165811538696,1.63303601741791,80.8545532226562,77.0598526000977,0.175415188074112,0.00910099036991596,0.000292506534606218
"BG341",8.26352024078369,18.3534088134766,1.99085938930511,1.97854924201965,78.8997344970703,75.9778671264648,0.126171976327896,0.00900432467460632,0.0455311201512814
"BG342",5.80898427963257,16.0134906768799,2.13596725463867,1.5353262424469,79.5536270141602,75.6132659912109,0.135769098997116,0.0107641583308578,1.07101013782085e-05
"BG343",7.96460342407227,17.9568347930908,2.01102042198181,1.58459424972534,78.7953872680664,73.5903854370117,0.203387722373009,0.00759871024638414,0.00261367973871529
"BG344",6.58235216140747,16.4085845947266,2.42327284812927,1.55163109302521,79.1209030151367,73.6215362548828,0.143285810947418,0.0126125896349549,8.86525322130183e-06
"BG411",5.2158899307251,15.2379999160767,3.0957977771759,1.89207303524017,79.1194305419922,72.2408065795898,0.0367687456309795,0.054725892841816,1.61011575983139e-05
"BG412",4.58418989181519,14.6250524520874,3.37698817253113,1.90594065189362,79.420524597168,73.4497680664062,0.0532739982008934,0.0186612512916327,0.0100291883572936
"BG413",4.23931550979614,14.6635475158691,2.32043862342834,1.37732064723969,77.7089538574219,70.8216094970703,0.0717507973313332,0.0123995607718825,0.06808041036129
"BG414",5.00775003433228,14.9926872253418,2.65524053573608,1.66476774215698,78.4901809692383,71.7189331054688,0.0399872995913029,0.0181214306503534,0.108509749174118
"BG415",4.8794527053833,14.8381910324097,2.75808024406433,1.61586368083954,76.314094543457,69.3652114868164,0.0815317183732986,0.0110307866707444,0.144588634371758
"BG421",5.88945722579956,15.7562608718872,2.65777611732483,1.61229252815247,78.1699295043945,73.9304428100586,0.119033873081207,0.0177882555872202,0.0015483737224713
"BG422",7.62809944152832,17.4484043121338,1.98193180561066,1.55597984790802,78.8011703491211,70.9711303710938,0.179515704512596,0.00891657453030348,0.0470227524638176
"BG423",4.80144262313843,14.6974620819092,2.7704131603241,1.51026928424835,77.8996047973633,74.0541763305664,0.0769940242171288,0.0121337063610554,0.0518293939530849
"BG424",3.66101598739624,13.6073131561279,2.42817139625549,1.70768165588379,78.1080703735352,74.8859939575195,0.024282418191433,0.00646627321839333,0.151539444923401
"BG425",6.72577095031738,16.3628616333008,2.00128960609436,1.58886730670929,78.7570953369141,72.0655059814453,0.102708838880062,0.00653127208352089,0.116190291941166
"CH01",1.09476983547211,10.3160247802734,4.76755475997925,4.56466341018677,75.7768096923828,79.8012237548828,0.15609273314476,0.0482601560652256,0
"CH02",3.43055987358093,12.8608522415161,4.86097431182861,4.68411684036255,79.5077133178711,81.3852233886719,0.221914231777191,0.0584938004612923,4.16499943867166e-07
"CH03",4.96279764175415,14.4556217193604,4.42236042022705,4.09330606460571,82.1358489990234,81.8723678588867,0.182936802506447,0.0891257748007774,0.00994030199944973
"CH04",4.75841093063354,14.245982170105,4.80650472640991,4.23574924468994,82.1332397460938,82.3838195800781,0.194908067584038,0.114301197230816,0
"CH05",0.757010400295258,9.87811660766602,4.68368625640869,4.71172523498535,77.6349945068359,81.1202392578125,0.18522010743618,0.0409505032002926,0
"CH06",2.31836724281311,11.4996671676636,6.1464033126831,5.47414827346802,78.7865676879883,81.9229583740234,0.197979018092155,0.073386013507843,0
"CH07",1.73686718940735,10.9448471069336,6.65859460830688,6.68939828872681,74.252571105957,79.857666015625,0.0898137837648392,0.0561574921011925,0
"CZ01",4.04655742645264,14.3399324417114,2.57511591911316,1.58787834644318,82.615608215332,77.8631973266602,0.0996814891695976,0.0543515384197235,1.46988185393083e-18
"CZ02",3.66144728660583,13.8594360351562,2.81608700752258,1.71202230453491,83.5474014282227,79.5917816162109,0.12521168589592,0.0280911587178707,2.90587080944291e-18
"CZ03",3.37260818481445,13.4703674316406,3.26490616798401,2.13573288917542,85.3933334350586,82.5643463134766,0.143471762537956,0.0184685029089451,9.83822028501891e-05
"CZ04",3.36890769004822,13.5487260818481,2.91350841522217,2.09919428825378,86.2510223388672,81.4897613525391,0.0994861871004105,0.041397862136364,1.99124686638537e-18
"CZ05",3.1944100856781,13.3682079315186,3.4040858745575,2.40069627761841,86.0069046020508,81.5523910522461,0.132943451404572,0.0268980264663696,1.24261379451625e-17
"CZ06",3.73025846481323,13.8607921600342,2.89815974235535,1.72284877300262,84.3586044311523,79.7917556762695,0.131004467606544,0.0205792412161827,4.22867287852569e-06
"CZ07",3.04159069061279,13.1859903335571,3.16172409057617,2.07450103759766,85.3874435424805,80.3812942504883,0.106626689434052,0.0310140904039145,2.57824566191628e-18
"CZ08",2.98130941390991,13.0195970535278,3.37464594841003,2.32789254188538,85.2628555297852,80.9570770263672,0.107320569455624,0.0340668745338917,1.98125492990423e-16
"DE11",4.37412977218628,14.3324098587036,3.04724526405334,2.59424924850464,85.1832733154297,82.0193099975586,0.0969561710953712,0.0852119252085686,9.44601679831788e-17
"DE12",5.25347852706909,15.0540161132812,3.20931696891785,2.81263899803162,84.5006637573242,81.1698303222656,0.0539410039782524,0.0970110669732094,0
"DE13",4.81213521957397,14.3970985412598,3.7000253200531,3.39607906341553,84.0608444213867,82.0116577148438,0.092861607670784,0.0719116181135178,0.0135061014443636
"DE14",4.29873943328857,14.2638254165649,3.31648135185242,2.85372757911682,84.1857452392578,82.6894760131836,0.149055227637291,0.0596979521214962,1.83472729592875e-17
"DE21",3.62351965904236,13.7117490768433,3.97149205207825,3.15567874908447,82.828498840332,82.5147094726562,0.145008742809296,0.0457680448889732,3.50861375543465e-15
"DE22",3.84929728507996,14.049334526062,3.51576137542725,2.6605224609375,84.2083892822266,81.8399353027344,0.166675940155983,0.027190200984478,5.21481334728183e-18
"DE23",3.54831528663635,13.5374660491943,3.13009572029114,2.47802996635437,86.0920944213867,82.753776550293,0.108934193849564,0.0389046669006348,6.69535974539981e-23
"DE24",3.73073387145996,13.5961399078369,2.9184741973877,2.576096534729,86.5123901367188,82.2459182739258,0.0942108854651451,0.0470418557524681,0
"DE25",4.12809610366821,13.9378805160522,2.81107902526855,2.34477472305298,85.1359176635742,82.2062149047852,0.130374237895012,0.0550673790276051,0
"DE26",4.23871612548828,14.1064558029175,2.7606315612793,2.37479186058044,85.8753280639648,81.9030380249023,0.0896274596452713,0.0495061427354813,6.73345506227576e-16
"DE27",3.99300003051758,13.8644971847534,3.58487319946289,3.00300097465515,82.523796081543,82.4922180175781,0.186119392514229,0.0414169728755951,0
"DE30",4.76268911361694,14.8847484588623,2.16563415527344,1.62347006797791,84.6865539550781,79.6093063354492,0.0678689703345299,0.103420823812485,0
"DE40",4.749436378479,14.8573417663574,2.29079174995422,1.67037177085876,84.7988128662109,79.7567443847656,0.109585426747799,0.0353699997067451,2.73766638970042e-14
"DE50",5.30661392211914,14.7316455841064,2.37002944946289,2.68201947212219,86.7201232910156,82.6179962158203,0.194226071238518,0.0980824455618858,1.73472279835045e-14
"DE60",5.10545969009399,14.6383438110352,2.39684867858887,2.44183206558228,87.4500579833984,82.5541000366211,0.148829013109207,0.0889966264367104,8.64489618670854e-15
"DE71",4.87408351898193,14.7619285583496,2.85251116752625,2.45324540138245,85.1162948608398,80.7805023193359,0.0544972643256187,0.111789457499981,0
"DE72",4.40913867950439,14.1552581787109,2.89549684524536,2.44755673408508,86.4654159545898,82.0958557128906,0.0802645310759544,0.0736787468194962,0
"DE73",3.82794809341431,13.5841398239136,2.8688657283783,2.34314584732056,86.5132446289062,82.2771835327148,0.0830440744757652,0.0577961914241314,2.65639491513524e-17
"DE80",4.84859609603882,14.7024574279785,2.1346595287323,1.8625979423523,86.6138763427734,82.0214004516602,0.14706189930439,0.0203533340245485,6.03368376922019e-15
"DE91",4.59377861022949,14.1624402999878,2.85062551498413,2.45226740837097,86.152214050293,81.2362442016602,0.0974421501159668,0.0448936074972153,4.99337526757787e-15
"DE92",4.92010736465454,14.4594593048096,2.48452520370483,2.30510330200195,85.5954513549805,81.2353286743164,0.127808436751366,0.0667434185743332,8.14879661279822e-15
"DE93",5.1178035736084,14.6603116989136,2.3113477230072,2.32365584373474,86.3693542480469,81.6908416748047,0.164703503251076,0.0520762130618095,1.04253213253544e-14
"DE94",5.53481531143188,14.6375217437744,2.26827621459961,2.64055895805359,86.9545516967773,83.0418167114258,0.221642330288887,0.0472194440662861,2.45565009299176e-11
"DEA1",6.6294412612915,15.6610860824585,2.76047849655151,2.66389346122742,85.6487808227539,81.8338775634766,0.0954000130295753,0.174498304724693,9.7171319601852e-11
"DEA2",5.75989389419556,15.2163467407227,2.89984083175659,2.67353200912476,86.0569915771484,82.1671600341797,0.0651525184512138,0.155943349003792,5.37026002312494e-17
"DEA3",5.9688982963562,15.008189201355,2.61256885528564,2.6434371471405,85.9504699707031,82.0133361816406,0.156957894563675,0.0926490947604179,5.11133184388779e-11
"DEA4",4.76724815368652,14.2668752670288,2.7833559513092,2.52817821502686,85.9930191040039,81.6832885742188,0.122814983129501,0.0607513152062893,2.1319245417569e-15
"DEA5",5.00650024414062,14.4348802566528,3.33091259002686,3.21354556083679,87.6484222412109,83.4956893920898,0.0719253867864609,0.103792764246464,0
"DEB1",5.17756271362305,14.7226276397705,2.81130886077881,2.54952716827393,86.762565612793,82.8101196289062,0.0829641744494438,0.100313730537891,0
"DEB2",5.08655548095703,14.5516834259033,2.88753938674927,2.70147013664246,88.4271850585938,84.4697723388672,0.118476770818233,0.0851102247834206,0
"DEB3",5.70291805267334,15.3291645050049,2.66748785972595,2.45538663864136,85.4097366333008,81.2916488647461,0.0604742616415024,0.0915302336215973,1.94990078145743e-21
"DEC0",5.60009765625,15.0091619491577,2.88935780525208,2.83576250076294,86.8313064575195,82.8048248291016,0.104701615869999,0.0781219303607941,0
"DED2",4.29305076599121,14.5275573730469,2.88371014595032,2.03305816650391,83.9831848144531,79.2289657592773,0.101113371551037,0.0382814630866051,2.88562552259165e-17
"DED4",3.68493294715881,13.7363605499268,3.10523557662964,2.33041834831238,85.5401306152344,80.754508972168,0.109601370990276,0.0556832253932953,2.988577445266e-19
"DED5",4.88432312011719,14.8830680847168,2.4936637878418,1.76110744476318,82.9263763427734,77.6059188842773,0.129654854536057,0.0413262322545052,0
"DEE0",4.94172620773315,14.7525129318237,2.31415748596191,1.77304291725159,84.313232421875,79.0164184570312,0.130710765719414,0.0328904762864113,1.71828108416294e-15
"DEF0",5.05937433242798,14.6341066360474,2.17831134796143,2.87058019638062,87.7297897338867,83.3287048339844,0.188196405768394,0.0403577014803886,8.40527786261092e-11
"DEG0",4.02760171890259,13.7891798019409,2.75662016868591,2.18947005271912,86.0759353637695,80.9828491210938,0.095355935394764,0.04819630458951,2.17544001238914e-17
"DK01",4.44601154327393,14.3959360122681,1.77522921562195,2.32276630401611,86.3110733032227,82.6096725463867,0.0145198991522193,0.115255258977413,0.00204701512120664
"DK02",5.00746059417725,14.9248685836792,1.75143206119537,2.2641589641571,86.561897277832,82.2221908569336,0.0189406834542751,0.0395585335791111,3.5302464311826e-06
"DK03",4.49306917190552,14.1058788299561,1.98790144920349,3.37978410720825,88.1725082397461,83.8077774047852,0.0435306541621685,0.0314379371702671,4.31974012116143e-09
"DK04",4.16587591171265,13.521354675293,2.01962780952454,3.81991410255432,87.5140838623047,83.8060836791992,0.0290293842554092,0.0353266187012196,3.56419285196807e-08
"DK05",3.72720265388489,13.1598501205444,1.9196629524231,3.59537100791931,85.5733795166016,82.2141647338867,0.0319197624921799,0.0253835022449493,2.8385407802034e-08
"EE001",0.836250841617584,11.9626455307007,1.6174818277359,3.14004445075989,87.4612426757812,84.8903121948242,0.062137559056282,0.0145132597535849,0.0981123670935631
"EE004",1.76490831375122,12.700122833252,1.49170291423798,3.0862717628479,86.7781219482422,83.6352615356445,0.0316163115203381,0.00445898482576013,0.209291458129883
"EE006",0.445338785648346,11.8394327163696,1.70412349700928,2.98836588859558,87.9842987060547,85.8157730102539,0.0637113451957703,0.00844937097281218,0.133836284279823
"EE007",-0.168425694108009,11.5553922653198,1.8246876001358,2.85108208656311,87.4532623291016,85.1249237060547,0.0451101027429104,0.00815852172672749,0.301733762025833
"EE008",0.143512338399887,11.6866865158081,1.8254714012146,2.67274260520935,87.6570129394531,85.8352890014648,0.0508163683116436,0.00523458700627089,0.161941573023796
"EL301",12.7959613800049,21.9586772918701,1.30155074596405,1.1514904499054,76.4317321777344,65.3102340698242,0.00405445927754045,0.0646420270204544,0.138935476541519
"EL302",12.894642829895,22.0668659210205,1.24630284309387,1.11298143863678,75.9459609985352,65.0756912231445,0.0185237117111683,0.0577715747058392,0.124835468828678
"EL303",13.0977258682251,22.289514541626,1.13260471820831,1.033731341362,74.9462738037109,64.5930023193359,0.0483009107410908,0.0436324216425419,0.0958181768655777
"EL305",13.0234098434448,22.1498546600342,1.22203421592712,1.0890394449234,75.3224868774414,64.9000091552734,0.0261689741164446,0.0473939552903175,0.107710659503937
"EL306",12.2471895217896,21.47336769104,1.33100891113281,1.20056593418121,76.7066345214844,66.1073913574219,0.248213604092598,0.0210863836109638,0.0730449706315994
"EL411",13.4392642974854,21.5905418395996,1.75412595272064,1.40882039070129,74.4875335693359,69.9341888427734,0.087335042655468,0.00630495743826032,0.197762042284012
"EL412",14.3115386962891,22.8250427246094,1.93382716178894,1.58535981178284,73.550895690918,69.8946685791016,0.0683769509196281,0.00312044261954725,0.0986099392175674
"EL431",15.0406084060669,23.0005073547363,1.33700454235077,1.55855226516724,77.6343765258789,70.0842742919922,0.249508544802666,0.00649165688082576,0.072470411658287
"EL432",16.2216091156006,23.7425327301025,1.01159882545471,0.995667576789856,73.5604248046875,70.1494750976562,0.0153958341106772,0.0025274574290961,0.0336372070014477
"EL433",15.0512990951538,22.9892711639404,1.63749480247498,2.00951361656189,78.4536437988281,70.5444641113281,0.282988756895065,0.0045238146558404,0.0777445584535599
"EL434",15.818265914917,23.8705673217773,1.70629441738129,2.0743556022644,76.9532318115234,70.7951889038086,0.167354375123978,0.00237899483181536,0.0918273627758026
"EL511",8.98217010498047,18.5815448760986,1.87070620059967,1.70037591457367,77.9423446655273,69.2251052856445,0.156264409422874,0.00735381059348583,0.171645864844322
"EL512",7.43205499649048,16.7353191375732,1.92620599269867,1.60963177680969,76.0866317749023,72.6836166381836,0.0736212730407715,0.00455231918022037,0.424656331539154
"EL513",7.74889087677002,17.1966762542725,1.81366014480591,1.62019312381744,78.2876739501953,70.9887542724609,0.0840731710195541,0.00380155513994396,0.236437052488327
