"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.0035514831543,10.1840353012085,23.3850231170654,12.9758615493774,19.3814735412598,2.48315572738647,2.59013414382935,1.74344539642334,2.65204334259033,72.5923309326172,69.5522003173828,58.670337677002,71.7707138061523,0.178662642836571,0.0785980299115181,0.0452646911144257,0.0136244399473071,5.11625585204456e-05,0.0269092340022326,0.141026645898819,0.515863120555878,21215.412109375,NA,NA
"AL013",3.06625843048096,11.8009042739868,22.8247051239014,12.98939037323,19.7584476470947,4.20141363143921,2.85476064682007,1.44089066982269,3.81544089317322,74.0199737548828,65.5836563110352,58.447093963623,70.3920593261719,0.13218092918396,0.194751918315887,0.00605995394289494,0.0192152019590139,0.0288866516202688,0,0.61729234457016,0,144907.5,NA,NA
"AL015",4.30446720123291,12.50182056427,23.7584228515625,14.0110559463501,19.4539566040039,5.77562999725342,3.47682738304138,1.49821162223816,5.21822166442871,72.0513610839844,65.5370559692383,59.186882019043,69.4812393188477,0.147100120782852,0.128106445074081,0.0057970117777586,0.011374345049262,0.0383716523647308,0.0017086158040911,0.577805399894714,0.0049912934191525,198234.84375,NA,NA
"AL014",8.10972213745117,16.2690105438232,28.6589889526367,18.2782897949219,20.5492687225342,4.43168926239014,2.87047672271729,1.23635220527649,4.0210690498352,72.2532730102539,64.5335006713867,53.000560760498,65.5494079589844,0.106080196797848,0.138555377721786,5.29486732236961e-10,0.01074886508286,0.039063286036253,2.79167193184549e-06,0.631411373615265,8.15516978036612e-06,75297.5078125,NA,NA
"AL011",5.05087661743164,13.5715856552124,25.702278137207,15.4562740325928,20.651403427124,3.6651041507721,2.54887747764587,1.21020555496216,3.33655118942261,76.2010269165039,66.2108154296875,54.9008674621582,68.3749847412109,0.0643184930086136,0.257940858602524,0.00278105470351875,0.0107417069375515,0.048229742795229,0,0.60304319858551,0,103491.171875,NA,NA
"AL012",10.0675210952759,17.5527839660645,29.9314060211182,19.903657913208,19.863883972168,3.79506182670593,2.38663768768311,0.944684863090515,3.40535140037537,70.175422668457,63.7097854614258,52.81884765625,64.0257110595703,0.156770899891853,0.0995578467845917,4.8466686219939e-10,0.0209533181041479,0.0526495464146137,0.000748047255910933,0.517343997955322,0.00981788989156485,202732.71875,NA,NA
"AL021",6.23347091674805,14.0649728775024,26.3104496002197,16.3785858154297,20.0769805908203,3.23306465148926,2.19314193725586,0.977450489997864,2.93535494804382,75.4377822875977,65.1018447875977,53.6967239379883,67.2230834960938,0.0843393132090569,0.238993555307388,0.0148336058482528,0.0140176797285676,0.0813154354691505,0,0.560328364372253,0,309085.875,NA,NA
"AL022",9.69909191131592,16.9578132629395,29.2328033447266,19.4307403564453,19.533712387085,3.37380146980286,2.16030502319336,0.858642101287842,2.98296070098877,70.8921508789062,63.8263740539551,53.1146354675293,64.4560012817383,0.178935170173645,0.134022951126099,6.39663544355074e-10,0.0267253033816814,0.0719067305326462,0.000145810525282286,0.537629544734955,0.00376791786402464,612827.5,NA,NA
"AL034",4.13228845596313,12.6313886642456,25.2538909912109,14.876088142395,21.1215991973877,2.82186412811279,1.94139313697815,0.859717965126038,2.66768193244934,79.069221496582,66.1183547973633,51.6997375488281,67.5649261474609,0.0643533170223236,0.180581912398338,0.0483819656074047,0.00887215044349432,0.0115776946768165,0.32847785949707,0.0974131003022194,0.20299606025219,134207.875,NA,NA
"AL031",7.41359996795654,14.8430576324463,27.2789211273193,17.4382858276367,19.8653202056885,3.37001991271973,2.12001013755798,0.816399276256561,3.06513905525208,75.0579223632812,64.8037567138672,52.515438079834,66.7435684204102,0.137229114770889,0.232905730605125,0.0237757917493582,0.0104231229051948,0.0634338930249214,0,0.529829919338226,0,71635.53125,NA,NA
"AL032",11.4265480041504,18.2232208251953,30.4978160858154,20.9789619445801,19.0712699890137,3.23694133758545,1.96706938743591,0.654495537281036,3.09902620315552,72.8758163452148,64.631721496582,53.240550994873,66.6134948730469,0.255547821521759,0.14447771012783,0.00114049320109189,0.016477407887578,0.0279338825494051,0.00541688269004226,0.371843159198761,0.0345953404903412,168308.546875,NA,NA
"AL035",10.3166694641113,17.2831382751465,29.6382732391357,20.0131168365479,19.3216018676758,4.55669498443604,2.25208783149719,0.533926427364349,4.08641624450684,74.7292556762695,67.3189544677734,55.3570938110352,68.560905456543,0.117226295173168,0.160876139998436,0.0327784493565559,0.00397940957918763,0.0206369422376156,0.00688822567462921,0.397303372621536,0.0164383370429277,53566.09765625,NA,NA
"AL033",6.68951797485352,14.1660346984863,26.7044448852539,16.738151550293,20.0149307250977,4.87792778015137,2.42413401603699,0.690106987953186,4.11964559555054,75.1477737426758,65.6946029663086,52.3161430358887,66.9370880126953,0.0912287309765816,0.232273265719414,0.0295372121036053,0.00456976518034935,0.045494731515646,0.0123030040413141,0.52940571308136,0.00433084135875106,38993.26953125,NA,NA
"AT11",4.30287456512451,13.7751607894897,23.7460613250732,13.1039371490479,19.443187713623,1.44903290271759,1.92142105102539,2.58734130859375,2.2355751991272,77.4768371582031,66.4368057250977,64.9568099975586,77.8251571655273,0.275457322597504,0.0152042480185628,1.15621096483665e-05,0.0093963909894228,1.40129846432482e-45,0.0023044110275805,0.315776199102402,0.362155854701996,320235.53125,NA,NA
"AT12",3.34200978279114,12.539927482605,22.2825717926025,12.0373287200928,18.9405612945557,2.15131974220276,2.34440469741821,2.87992668151855,2.30849480628967,79.6276397705078,69.3416595458984,69.0653991699219,80.0120010375977,0.261889398097992,0.178447067737579,0.00479183159768581,0.0192529279738665,0,0.0087498752400279,0.0734608620405197,0.45306470990181,3332628.5,NA,NA
"AT13",4.81078481674194,14.0337505340576,23.7989768981934,13.2672872543335,18.9881916046143,1.67926573753357,1.99878978729248,2.3143048286438,2.14225506782532,78.4370651245117,67.8038711547852,66.5999145507812,78.1467437744141,0.236123204231262,0.157577559351921,2.47817016907348e-10,0.109802909195423,0,0.00697485031560063,0,0.489521473646164,474528.15625,NA,NA
"AT21",0.523373067378998,8.66050052642822,18.6404838562012,9.50111675262451,18.1171112060547,2.50044560432434,2.82219243049622,3.81479787826538,4.0446286201477,77.6455307006836,71.5036315917969,72.513786315918,80.6675186157227,0.119056046009064,0.141926854848862,0.0804217830300331,0.0104546416550875,0,0,0.644007086753845,0,618958.3125,NA,NA
"AT22",1.37535607814789,9.81059169769287,19.5932292938232,10.17906665802,18.2178745269775,2.5118100643158,2.76274371147156,3.875981092453,3.19566011428833,79.0061187744141,71.2063827514648,73.0919647216797,81.6620941162109,0.12751017510891,0.0888713523745537,0.0317490212619305,0.0129778543487191,9.4071860162832e-25,0.00339122558943927,0.677031099796295,0.0575247816741467,1306009.5,NA,NA
"AT31",2.63476395606995,11.4554481506348,20.9554214477539,11.4014415740967,18.3206577301025,3.32629489898682,3.31823182106018,4.03946685791016,3.25344085693359,81.0675582885742,71.1892700195312,73.0869369506836,82.2961578369141,0.20948688685894,0.244162708520889,0.0160074438899755,0.0174364373087883,0,0.00504274340346456,0.311339139938354,0.191800907254219,1334478.375,NA,NA
"AT32",-0.00487334234640002,6.76968002319336,16.228443145752,8.11370086669922,16.2333164215088,3.44950842857361,3.82294201850891,5.01059627532959,4.14707565307617,78.9758453369141,74.2009124755859,77.1196441650391,82.3132476806641,0.10311471670866,0.214619189500809,0.186661064624786,0.00776085024699569,0,0,0.471097111701965,0,585623.625,NA,NA
"AT33",-0.854143977165222,5.87776851654053,15.1702995300293,7.23349809646606,16.0244445800781,3.01649832725525,3.38384389877319,4.56694173812866,3.72354221343994,75.3613052368164,72.7568664550781,76.3526458740234,79.9275665283203,0.0834033638238907,0.207056939601898,0.232636019587517,0.00462495628744364,0,0,0.451081871986389,0,971732.375,NA,NA
"AT34",0.683893203735352,7.45893383026123,16.7403793334961,8.65353393554688,16.0564861297607,4.02236080169678,4.15735530853271,5.28611469268799,4.30313205718994,75.1896667480469,72.3688583374023,75.7588958740234,79.3432312011719,0.121775679290295,0.219794124364853,0.161194130778313,0.0179493799805641,0.000319362326990813,0,0.470461010932922,0,414076.5625,NA,NA
"BAG1652",4.30339813232422,12.5745182037354,24.0866718292236,13.9137048721313,19.7832736968994,3.50995469093323,2.845534324646,2.17614650726318,3.49894261360168,76.5373840332031,66.3223419189453,59.4403839111328,71.9856872558594,0.14106909930706,0.148582950234413,0.0298681240528822,0.0114541444927454,7.47394551581237e-06,0.111588589847088,0.476683735847473,0.0654637068510056,1291010.75,NA,NA
"BAG1653",4.66983890533447,13.4117546081543,24.6546955108643,14.3256616592407,19.9848575592041,3.25932621955872,2.77011203765869,2.2648868560791,3.22378349304199,76.2070541381836,65.4464874267578,61.0029640197754,72.5952911376953,0.182202070951462,0.107914350926876,0.025411194190383,0.0098821772262454,1.50390515045729e-05,0.139103949069977,0.4134142100811,0.112327210605145,909149.75,NA,NA
"BE10",6.11578893661499,12.3767881393433,21.1803798675537,13.3761014938354,15.0645904541016,2.89107537269592,2.17783069610596,1.85891318321228,2.55172562599182,84.0764083862305,73.822135925293,72.792610168457,83.6976547241211,0.34299224615097,0.105365790426731,7.14613257457586e-10,0.24699255824089,0,0,0,0.304649472236633,227235.03125,NA,NA
"BE21",6.01370334625244,12.207103729248,20.9742450714111,13.1736669540405,14.960542678833,2.7237229347229,2.04659700393677,1.77961838245392,2.55023670196533,84.4818878173828,73.5825042724609,72.6980056762695,83.9624786376953,0.258708506822586,0.121684148907661,1.39280897926142e-09,0.119265787303448,0,1.75118752832049e-10,0,0.481352686882019,1589082.75,NA,NA
"BE22",5.93487310409546,12.4667491912842,21.4600067138672,13.2246694564819,15.5251340866089,2.79889154434204,2.18405604362488,1.94398379325867,2.58862400054932,83.3885116577148,71.8356704711914,70.661003112793,83.3591384887695,0.257320612668991,0.133661657571793,7.23819393311231e-10,0.101485386490822,0,0,0,0.507532358169556,1067701.125,NA,NA
"BE23",5.99006652832031,11.9947633743286,20.8263835906982,13.4508686065674,14.8363170623779,2.75905179977417,2.0404326915741,1.85676872730255,2.57934713363647,84.8616638183594,75.4486694335938,74.5343933105469,84.2480163574219,0.250312924385071,0.103301659226418,1.29170163454262e-09,0.114439524710178,0,1.4215691124253e-10,0,0.456241011619568,1694065.625,NA,NA
"BE24",5.90533256530762,12.3433170318604,21.309965133667,13.3279790878296,15.4046335220337,2.79850959777832,2.163489818573,1.82723224163055,2.4609489440918,83.9406509399414,73.4133529663086,72.410026550293,83.6426696777344,0.371180921792984,0.11682553589344,1.60340363208888e-09,0.16170334815979,0,1.40224056324745e-11,0,0.348769754171371,1763861.625,NA,NA
"BE25",6.04032707214355,11.6752948760986,20.2696495056152,13.4368944168091,14.2293224334717,2.80530452728271,2.14395642280579,1.91752123832703,2.71884655952454,84.2662582397461,76.728889465332,75.7836532592773,83.6500854492188,0.290935665369034,0.087150901556015,4.91725631945883e-06,0.0850562751293182,0,1.00990132922973e-10,0,0.335984438657761,1555429.375,NA,NA
"BE31",5.87468719482422,12.3341026306152,21.3246917724609,13.3411769866943,15.4500045776367,2.80039715766907,2.15222764015198,1.79852771759033,2.41387867927551,83.9722442626953,73.5056915283203,72.5203399658203,83.6537780761719,0.390492886304855,0.115596413612366,1.92275995125613e-09,0.161445841193199,0,0,0,0.332464873790741,870649.125,NA,NA
"BE32",5.85197067260742,12.1590185165405,21.1426486968994,13.2811183929443,15.290678024292,3.12695932388306,2.30201601982117,1.93516659736633,2.64491534233093,84.8848495483398,74.862922668457,73.7916107177734,84.4683837890625,0.318432748317719,0.119022861123085,8.31857693839311e-10,0.104090109467506,0,0,0.221238896250725,0.237215399742126,2137758.25,NA,NA
"BE33",5.15996980667114,11.9453859329224,21.1652526855469,12.697301864624,16.0052814483643,3.22314643859863,2.43341636657715,2.12830877304077,2.89188289642334,84.7551956176758,73.2640762329102,72.0744781494141,84.803352355957,0.200632557272911,0.115701176226139,1.42255263124724e-09,0.0699948891997337,0,3.82777047600415e-16,0.28842556476593,0.325245827436447,1275082.375,NA,NA
"BE34",4.73873567581177,11.4992599487305,20.9650802612305,12.1409740447998,16.2263450622559,3.8614182472229,2.62276411056519,2.13560676574707,3.23789668083191,85.8753280639648,73.7584686279297,72.1939315795898,85.8101119995117,0.281700611114502,0.150477200746536,0.000603318156208843,0.0278812013566494,3.85407289013265e-25,1.08620630316856e-36,0.444083005189896,0.0952546447515488,390302.59375,NA,NA
"BE35",5.38543176651001,11.9708585739136,21.1974639892578,12.8800754547119,15.8120307922363,3.45450019836426,2.48918223381042,2.02621698379517,2.8262984752655,85.3106307983398,74.3878479003906,73.2882461547852,85.1375579833984,0.306099623441696,0.148413598537445,2.03921881620772e-05,0.0497092641890049,0,1.51607310423993e-36,0.0796140134334564,0.416143119335175,762217.3125,NA,NA
"BG311",4.98409652709961,15.0525636672974,25.3955688476562,14.7275466918945,20.4114723205566,1.73740828037262,1.9141480922699,1.32404804229736,1.57952809333801,77.2560653686523,65.8979797363281,62.4049797058105,74.4185409545898,0.0957177728414536,0.17880691587925,0.00459169782698154,0.00580647494643927,0,0.0389569699764252,0,0.673809051513672,72947.578125,NA,NA
