"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.53873729705811,12.422830581665,2.55602288246155,2.50056028366089,73.119010925293,72.2144088745117,0.0665047392249107,0.0279050841927528,0.0311771687120199
"AL013",2.82790756225586,12.7542324066162,3.10306358337402,3.91309237480164,73.3686752319336,70.9045944213867,0.179330259561539,0.0225980281829834,0
"AL015",4.0660548210144,13.7477779388428,3.79421257972717,5.3797492980957,71.2650833129883,70.0042495727539,0.133526682853699,0.0143149103969336,0.00165878620464355
"AL014",7.88770055770874,17.9158992767334,3.18134069442749,4.18783950805664,71.0104751586914,66.7334213256836,0.126000761985779,0.0268335994333029,2.71025601250585e-06
"AL011",4.82538986206055,15.1066656112671,2.82475733757019,3.51854205131531,75.0587768554688,69.4905700683594,0.177975296974182,0.0153595479205251,0
"AL012",9.81315803527832,19.5100021362305,2.77435302734375,3.6038990020752,69.0201034545898,65.2342910766602,0.115335375070572,0.0387592911720276,0.000729657476767898
"AL021",5.97861909866333,16.025053024292,2.48476362228394,3.0749888420105,74.375244140625,68.2553253173828,0.170370221138,0.0194081496447325,0
"AL022",9.43108749389648,19.0310668945312,2.56975626945496,3.1951687335968,69.8009567260742,65.6632385253906,0.137348681688309,0.0432476252317429,0.000143058277899399
"AL034",3.91651892662048,14.5536823272705,2.16502070426941,2.73545455932617,77.7788314819336,68.575798034668,0.111092321574688,0.0112291183322668,0.362320125102997
"AL031",7.15632152557373,17.1236362457275,2.32429075241089,3.13137698173523,73.9380798339844,67.5915222167969,0.189322263002396,0.0157022420316935,0
"AL032",11.1560096740723,20.6441230773926,2.17093086242676,3.20190215110779,71.8156051635742,67.4519729614258,0.17149543762207,0.0261064991354942,0.00525725353509188
"AL035",10.0411891937256,19.6793346405029,2.41561222076416,4.11266565322876,73.6221008300781,69.3704071044922,0.173878625035286,0.011841744184494,0.00698771327733994
"AL033",6.42329216003418,16.4079513549805,2.6478796005249,4.19835376739502,73.9806442260742,67.8259048461914,0.185734272003174,0.00898817926645279,0.0136939892545342
"AT11",4.11599969863892,13.0460891723633,1.91578710079193,2.15676546096802,77.0421524047852,76.9073257446289,0.167155057191849,0.0223682355135679,0.000917593075428158
"AT12",3.22301912307739,11.9121627807617,2.2858943939209,2.30490493774414,79.3007965087891,79.3635406494141,0.155002012848854,0.0279907453805208,0.00383290322497487
