"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.7499213218689,11.4596910476685,2.87216711044312,2.74177026748657,73.8682556152344,76.849494934082,0.0665047392249107,0.0200678892433643,0.0313368737697601
"AL013",0.468339741230011,11.5681276321411,3.24585795402527,4.55296564102173,77.9762115478516,74.8394165039062,0.179330259561539,0.0186855047941208,0
"AL015",1.76128602027893,12.4780082702637,4.04457807540894,6.2962474822998,75.7563552856445,74.3420104980469,0.133526682853699,0.012278962880373,0.00167733139824122
"AL014",5.83547496795654,16.2441577911377,3.50093913078308,4.90462017059326,74.984001159668,73.4017639160156,0.126000761985779,0.0199094079434872,2.74055696536379e-06
"AL011",2.71701526641846,13.5290336608887,3.05773949623108,4.03387594223022,79.0068130493164,75.4253234863281,0.177975296974182,0.0127194160595536,0
"AL012",7.80704927444458,17.811653137207,3.02879977226257,4.22522401809692,72.7672958374023,72.0585250854492,0.115335375070572,0.0320374928414822,0.000736631103791296
"AL021",3.99538278579712,14.4245958328247,2.69695258140564,3.55002689361572,77.6119079589844,74.0242767333984,0.170370221138,0.0166771523654461,0
"AL022",7.41954374313354,17.354513168335,2.77312779426575,3.73090600967407,73.4803161621094,72.287353515625,0.137348681688309,0.0372491292655468,0.000144139266922139
"AL034",2.05448460578918,12.9380970001221,2.39787149429321,3.25615620613098,80.2025375366211,73.9879684448242,0.111092321574688,0.00945509225130081,0.363076686859131
"AL031",5.34797191619873,15.5041437149048,2.60990595817566,3.64907789230347,76.240478515625,72.967529296875,0.189322263002396,0.013200618326664,0
"AL032",9.42100524902344,19.066478729248,2.48590874671936,3.76866865158081,74.0318222045898,72.6408157348633,0.17149543762207,0.0226664505898952,0.00531585793942213
"AL035",8.35905456542969,18.1190929412842,2.76377248764038,4.79258012771606,75.335075378418,74.2522735595703,0.173878625035286,0.008569804020226,0.00709276646375656
"AL033",4.6112117767334,14.804274559021,2.93597912788391,4.7324481010437,76.0519638061523,73.0585098266602,0.185734272003174,0.00659365253522992,0.0137218246236444
"AT11",1.45591843128204,12.1136178970337,2.0406289100647,2.33446955680847,79.5244674682617,79.3362503051758,0.167155057191849,0.0186286121606827,0.0330400876700878
"AT12",0.707242369651794,11.1642236709595,2.44282841682434,2.32972955703735,81.116943359375,81.0238189697266,0.155002012848854,0.0243675075471401,0.13586238026619
"AT13",1.98309731483459,12.4741134643555,1.96722209453583,2.12742066383362,79.9564971923828,78.2587356567383,0.100767128169537,0.13029445707798,0.119626969099045
"AT21",-1.60960268974304,8.49191188812256,3.33872961997986,4.50840854644775,79.0110092163086,83.7696151733398,0.0986280515789986,0.0158357862383127,0
"AT22",-1.05217683315277,9.20006465911865,3.05997681617737,3.4010283946991,80.9115219116211,83.9442367553711,0.0988739803433418,0.0182357095181942,0.0505027808248997
"AT31",0.390995532274246,10.5227279663086,3.35486555099487,3.15062093734741,82.3429565429688,83.5282745361328,0.222543150186539,0.0245251301676035,0.0756486877799034
