"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",6.58670663833618,17.6258029937744,2.91833543777466,2.29162454605103,73.0600051879883,71.1156539916992,0.0665047392249107,0.0353687144815922,0.0310240089893341
"AL013",6.12547636032104,17.1097984313965,3.35548543930054,3.60815763473511,77.4403228759766,69.7882232666016,0.179330259561539,0.019755719229579,0
"AL015",7.12170171737671,18.0174922943115,4.38994789123535,5.08431148529053,75.161979675293,69.9264831542969,0.133526682853699,0.0138956159353256,0.00165776326321065
"AL014",10.3614168167114,21.4362964630127,3.1233971118927,3.79238533973694,74.9384155273438,70.0914077758789,0.126000761985779,0.0279247108846903,2.70858458861767e-06
"AL011",7.49779272079468,18.7044944763184,2.77263832092285,2.95540833473206,78.8867950439453,71.2357177734375,0.177975296974182,0.0149351451545954,0
"AL012",12.2778873443604,23.0157775878906,2.66017484664917,3.14986133575439,72.7287902832031,69.1547241210938,0.115335375070572,0.0400684215128422,0.000729254679754376
"AL021",8.83801937103271,19.6280117034912,2.41671347618103,2.51070666313171,77.4347534179688,69.9109649658203,0.170370221138,0.0190479885786772,0
"AL022",11.964958190918,22.5615520477295,2.43400430679321,2.6800639629364,73.4117126464844,69.221549987793,0.137348681688309,0.044243223965168,0.000142990698805079
"AL034",7.00377559661865,18.1353206634521,2.15168976783752,2.13152241706848,80.0596618652344,69.4076461791992,0.111092321574688,0.0106241619214416,0.362292915582657
"AL031",10.2240333557129,20.7545547485352,2.31333756446838,2.58866500854492,76.0297317504883,68.9492111206055,0.189322263002396,0.0156807173043489,0
"AL032",14.0173320770264,24.3659591674805,2.16838812828064,2.64368081092834,74.0263214111328,69.5617523193359,0.17149543762207,0.0267767831683159,0.0052543394267559
"AL035",12.9548683166504,23.2649116516113,2.37563967704773,3.48556137084961,75.222412109375,71.0210266113281,0.173878625035286,0.0124946096912026,0.0069731785915792
"AL033",9.53106689453125,20.0191860198975,2.56575179100037,3.50824451446533,75.8319244384766,68.8398056030273,0.185734272003174,0.00896802917122841,0.0136929880827665
"AT11",7.26187038421631,17.7575969696045,2.35357880592346,2.25480818748474,78.6815185546875,76.6169967651367,0.167155057191849,0.0236030351370573,6.55632714785526e-10
"AT12",6.40401601791382,16.8599834442139,2.8084888458252,2.42127585411072,80.9927749633789,79.1041641235352,0.155002012848854,0.0294272992759943,1.02211676622499e-11
"AT13",8.03505897521973,18.1090908050537,2.46824836730957,2.15834736824036,79.4808731079102,76.5431213378906,0.100767128169537,0.137355536222458,3.87196089623774e-18
"AT21",3.54437804222107,14.1519975662231,3.6278088092804,4.07255220413208,80.4011917114258,81.5258483886719,0.0986280515789986,0.0221817344427109,0
"AT22",4.20081233978271,14.8507499694824,3.37727355957031,3.27727818489075,81.5634613037109,81.6413116455078,0.0988739803433418,0.0257497970014811,2.66264251315776e-13
"AT31",5.72156238555908,16.2841205596924,3.65968775749207,3.36291289329529,82.8205871582031,81.618766784668,0.222543150186539,0.0303406082093716,2.67131146312141e-17
"AT32",2.95213413238525,12.8496675491333,4.27505159378052,4.18100786209106,81.5522766113281,82.3920745849609,0.135803952813148,0.0179888196289539,0
"AT33",2.34092855453491,12.0467500686646,3.65098524093628,3.69083476066589,77.8637161254883,80.1786346435547,0.12214057892561,0.0190309695899487,0
"AT34",3.75026512145996,13.474983215332,4.38578224182129,4.2202639579773,77.7253036499023,79.3369293212891,0.162446528673172,0.0568180978298187,0
"BAG1652",6.99774122238159,17.7526950836182,3.6081006526947,3.41421318054199,79.2094345092773,75.702995300293,0.166758880019188,0.0136522660031915,0.113498985767365
"BAG1653",7.55175113677979,18.3569583892822,3.5842924118042,3.03601884841919,78.9736862182617,74.6869812011719,0.131184011697769,0.0112009961158037,0.140446662902832
"BE10",8.75619125366211,18.0940132141113,2.74237394332886,2.63790822029114,85.5747299194336,81.9178314208984,0.140577673912048,0.28489875793457,0
"BE21",8.79138565063477,17.898344039917,2.5445830821991,2.67386054992676,85.3468856811523,81.8874969482422,0.133616760373116,0.169985145330429,7.41153111105675e-11
"BE22",8.36523818969727,17.8386402130127,2.70614624023438,2.5944812297821,85.1279907226562,81.5207061767578,0.15045340359211,0.153337314724922,0
"BE23",8.67940711975098,18.1054878234863,2.49980592727661,2.97816872596741,85.6402969360352,82.7945022583008,0.154634982347488,0.175782084465027,6.01649147169425e-11
"BE24",8.52164363861084,18.0337753295898,2.7155282497406,2.54015421867371,85.4682006835938,81.8721084594727,0.154012769460678,0.199361056089401,5.93468763715466e-12
"BE25",8.78461647033691,18.0648460388184,2.54991817474365,3.21965193748474,84.8782424926758,82.3208770751953,0.149193316698074,0.128096714615822,4.59638533831241e-12
"BE31",8.51123428344727,18.0604782104492,2.7108154296875,2.49552440643311,85.4931411743164,81.8587799072266,0.153733238577843,0.196828201413155,0
"BE32",8.44058799743652,17.9693202972412,2.81291437149048,2.90334105491638,86.2329177856445,82.9646301269531,0.168104231357574,0.159619092941284,9.38663291008735e-35
"BE33",7.60122060775757,17.3887252807617,2.97394800186157,2.82223582267761,86.858772277832,83.0065994262695,0.159890502691269,0.146809965372086,4.45985912033051e-28
"BE34",7.34563636779785,16.8965911865234,3.16175484657288,3.03587937355042,88.3631820678711,83.9018020629883,0.195543572306633,0.0707968547940254,1.16501158635736e-27
"BE35",7.97798824310303,17.640287399292,3.03314399719238,2.82911324501038,87.0509872436523,83.2832107543945,0.183330252766609,0.0944555103778839,1.62606554094106e-27
"BG311",8.256103515625,19.2480487823486,1.94151735305786,1.29475200176239,81.5873565673828,71.358642578125,0.214468166232109,0.00663204165175557,0.0281528551131487
"BG312",7.7611894607544,18.938943862915,2.03337860107422,1.29266774654388,80.7556838989258,70.0691528320312,0.198595121502876,0.0073427576571703,0.0309196151793003
"BG313",7.91845798492432,19.5399894714355,2.21439361572266,1.33117389678955,80.8246841430664,70.0123672485352,0.176431819796562,0.00905568059533834,0.00129387236665934
"BG314",8.01696395874023,19.8161315917969,2.13490128517151,1.13836169242859,79.4834060668945,71.0553131103516,0.195332050323486,0.00893598049879074,0.00216381368227303
"BG315",7.0237832069397,18.431245803833,2.72669386863708,1.39708125591278,78.2100143432617,72.7389678955078,0.128404662013054,0.0121644325554371,1.85358169346728e-06
"BG321",7.91775035858154,19.3942642211914,2.32439112663269,1.23909568786621,79.1858978271484,72.7411270141602,0.171084105968475,0.0113916676491499,0.000946946325711906
"BG322",6.54081535339355,17.8301963806152,2.70375633239746,1.35104084014893,78.4208221435547,73.3466949462891,0.108007006347179,0.0140434633940458,2.2831516162114e-06
"BG323",7.84858655929565,19.5480251312256,2.2203381061554,1.28807508945465,80.1537704467773,72.8480072021484,0.197188764810562,0.0127477515488863,0.00405430514365435
"BG324",7.4319896697998,19.1211185455322,2.2401659488678,1.36039710044861,80.0506820678711,74.6436996459961,0.18810261785984,0.00991954281926155,0.00135053310077637
"BG325",7.82081699371338,19.4347267150879,2.09974575042725,1.32183456420898,80.5509033203125,74.1022720336914,0.17280325293541,0.00833114515990019,0.00352941057644784
"BG331",9.25365543365479,20.3074684143066,1.85308110713959,1.5103884935379,78.6215133666992,75.7405319213867,0.145700439810753,0.0147664109244943,1.69830236700363e-05
"BG332",8.55444145202637,19.7642383575439,1.7112090587616,1.46819758415222,79.1236801147461,75.7742462158203,0.184460863471031,0.00698685273528099,0.00190790486522019
"BG333",8.10952472686768,19.4454174041748,2.08062624931335,1.32581210136414,79.5357818603516,75.5409851074219,0.186852678656578,0.00961840432137251,6.8755025495193e-07
"BG334",7.55051374435425,19.1202716827393,2.19619727134705,1.23944115638733,79.5964508056641,75.5013275146484,0.175415188074112,0.00951142981648445,0.000117161711386871
"BG341",10.0411138534546,20.9576263427734,1.95399343967438,1.59267127513885,77.7191925048828,74.2217407226562,0.126171976327896,0.00940513052046299,0.0270538236945868
"BG342",7.54609155654907,18.6855430603027,1.98657202720642,1.17163264751434,78.2565994262695,73.8790817260742,0.135769098997116,0.0112145561724901,1.82391772796109e-06
"BG343",9.719557762146,20.5879859924316,1.8605580329895,1.28287923336029,77.5532302856445,71.830078125,0.203387722373009,0.00784648302942514,0.00155179144348949
"BG344",8.40400791168213,19.2503128051758,2.2858898639679,1.23504745960236,77.5508346557617,71.4241638183594,0.143285810947418,0.0126507105305791,1.50978246438171e-06
