"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.46415710449219,11.0859842300415,2.97241997718811,2.67110180854797,73.3961639404297,76.0427551269531,0.0601658821105957,0.0165985282510519,0.0314617678523064
"AL013",0.239899963140488,10.559983253479,3.20481777191162,3.81191563606262,77.9752044677734,73.3007125854492,0.168993338942528,0.0192447789013386,0
"AL015",1.50954687595367,11.5541973114014,4.10091924667358,5.12835025787354,75.7795944213867,72.8837661743164,0.125097587704659,0.0130678378045559,0.00170463311951607
"AL014",5.42227506637573,15.3324136734009,3.30834197998047,4.08677577972412,74.5871734619141,72.20849609375,0.119117386639118,0.0176411140710115,2.7851644972543e-06
"AL011",2.339768409729,12.549147605896,2.89560508728027,3.32493782043457,78.6767730712891,74.0033493041992,0.168322339653969,0.0120655791833997,0
"AL012",7.36392641067505,16.9226684570312,2.82912039756775,3.48381543159485,72.4000854492188,70.9127349853516,0.109011933207512,0.0301460679620504,0.000744678545743227
"AL021",3.64161372184753,13.4597682952881,2.51888203620911,2.92751669883728,77.3012237548828,72.5385437011719,0.161146447062492,0.0164901949465275,0
"AL022",6.98149585723877,16.4512386322021,2.57695293426514,3.05422067642212,73.1392059326172,71.0767059326172,0.129841193556786,0.0358474738895893,0.000144759134855121
"AL034",1.76607537269592,11.9325523376465,2.28892612457275,2.7003436088562,80.0026931762695,72.4265060424805,0.105069987475872,0.00851318426430225,0.36380672454834
"AL031",5.03263187408447,14.5642156600952,2.39614367485046,3.07199239730835,75.91748046875,71.4572830200195,0.179013758897781,0.0144009850919247,0
"AL032",9.02930927276611,18.2219371795654,2.25873327255249,3.07854890823364,73.7514572143555,71.2771377563477,0.162092924118042,0.0236003901809454,0.00527336867526174
"AL035",7.91720914840698,17.200252532959,2.48330879211426,4.06273031234741,75.2181930541992,72.8339004516602,0.161130785942078,0.00617054617032409,0.00713462475687265
"AL033",4.27422857284546,13.8276844024658,2.67339038848877,4.09447479248047,75.9277038574219,71.4782028198242,0.174679920077324,0.00597825041040778,0.0137515971437097
"AT11",2.04412794113159,11.4788436889648,1.93951761722565,2.06469750404358,78.9839782714844,76.890739440918,0.153049543499947,0.0182048492133617,0.0353728868067265
"AT12",1.18950951099396,10.5492057800293,2.28075218200684,1.97539842128754,81.3581619262695,78.9880218505859,0.124852545559406,0.0246395450085402,0.144854202866554
"AT13",2.66171145439148,11.8190612792969,1.90541589260101,1.98487901687622,80.0745010375977,76.863883972168,0.0870762020349503,0.129283249378204,0.126945942640305
"AT21",-1.55668807029724,7.87399816513062,3.00586700439453,3.33325552940369,80.2294998168945,80.8519821166992,0.0835728198289871,0.01388278324157,0
"AT22",-0.885307312011719,8.54868030548096,2.79195713996887,2.63803863525391,81.6354446411133,81.2447814941406,0.0834867358207703,0.0183459799736738,0.0538454949855804
"AT31",0.635971307754517,9.95928955078125,3.22364401817322,2.7246425151825,82.8678359985352,81.2176513671875,0.19244858622551,0.0245135389268398,0.0808908492326736
"AT32",-2.04483342170715,6.73225688934326,3.7878475189209,3.28366446495056,81.1160583496094,81.191162109375,0.116491809487343,0.0125044118613005,0
"AT33",-2.81666111946106,5.90495300292969,3.31192541122437,2.96693205833435,77.3731079101562,79.1258163452148,0.113221116364002,0.0116268238052726,0
"AT34",-1.29826295375824,7.31010484695435,4.0282735824585,3.50713586807251,77.167121887207,78.8167877197266,0.137123689055443,0.0313392989337444,0
"BAG1652",1.66036105155945,11.3707647323608,3.15038681030273,3.38830232620239,79.4244155883789,76.8245010375977,0.149650633335114,0.0120904874056578,0.114502035081387
"BAG1653",2.02314901351929,11.8735904693604,3.10643720626831,3.07289743423462,79.4049682617188,76.4657287597656,0.122684329748154,0.0103208580985665,0.141095757484436
"BE10",4.88212776184082,12.2385082244873,2.16502046585083,2.37281703948975,85.2324829101562,83.4590530395508,0.0934383496642113,0.264846056699753,0
"BE21",4.92945337295532,12.1269826889038,1.96596193313599,2.42402410507202,85.0411376953125,83.4791488647461,0.0914821326732635,0.129401028156281,3.56452312111344e-10
"BE22",4.49029302597046,12.0307664871216,2.16063094139099,2.34112405776978,84.8880462646484,83.1385269165039,0.102331891655922,0.112276211380959,0
"BE23",4.7988600730896,12.3612337112427,1.96291995048523,2.47510361671448,85.4085235595703,83.5492935180664,0.142358303070068,0.122195988893509,2.89358870197987e-10
"BE24",4.64493179321289,12.188868522644,2.13802742958069,2.27218127250671,85.1472625732422,83.42041015625,0.103613898158073,0.175482153892517,2.85424548579494e-11
"BE25",4.91088151931763,12.3519945144653,2.05615401268005,2.65882730484009,84.6815567016602,82.7514343261719,0.144336193799973,0.0923396721482277,5.40559264017304e-10
"BE31",4.63093900680542,12.2099008560181,2.12717223167419,2.23375082015991,85.1599960327148,83.4260635375977,0.10224637389183,0.175170451402664,0
"BE32",4.55889511108398,12.1142702102661,2.27117514610291,2.48049736022949,85.9492492675781,84.0244674682617,0.136891156435013,0.113676682114601,3.0979592558437e-36
"BE33",3.67525458335876,11.4934120178223,2.4147617816925,2.63901925086975,86.6495132446289,84.8353118896484,0.0823510736227036,0.091649241745472,2.73772649515835e-13
"BE34",3.19819974899292,10.8525991439819,2.5698721408844,2.92582273483276,87.829833984375,85.9175033569336,0.135425299406052,0.0312699265778065,7.44762405801891e-29
"BE35",4.05597352981567,11.6957416534424,2.47780203819275,2.62375521659851,86.685302734375,84.9786071777344,0.125514313578606,0.0543381199240685,1.03950251151916e-28
"BG311",2.12030124664307,12.6932458877563,1.84306859970093,1.53529918193817,81.2410354614258,74.1606063842773,0.174677178263664,0.00578860705718398,0.0390040725469589
