"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.5078592300415,10.9629669189453,3.02597904205322,2.863445520401,74.0785217285156,77.1795959472656,0.0665047392249107,0.0200678892433643,0.0313368737697601
"AL013",0.0519073531031609,10.8393440246582,3.27210688591003,4.76082134246826,79.3309326171875,76.0890579223633,0.179330259561539,0.0186855047941208,0
"AL015",1.33639466762543,11.7889947891235,4.00528573989868,6.80850458145142,77.1575164794922,75.9224548339844,0.133526682853699,0.012278962880373,0.00167733139824122
"AL014",5.41506195068359,15.5387992858887,3.39573574066162,5.21900320053101,75.8606109619141,74.7819595336914,0.126000761985779,0.0199094079434872,2.74055696536379e-06
"AL011",2.31047701835632,12.8139820098877,3.00346970558167,4.26037645339966,79.8883972167969,76.5522766113281,0.177975296974182,0.0127194160595536,0
"AL012",7.34732961654663,17.1114597320557,2.91948866844177,4.53807544708252,73.6884231567383,73.51708984375,0.115335375070572,0.0320374928414822,0.000736631103791296
"AL021",3.59211754798889,13.7190885543823,2.65977239608765,3.7737455368042,78.611328125,75.2110214233398,0.170370221138,0.0166771523654461,0
"AL022",6.95305442810059,16.6534824371338,2.67858505249023,4.0116171836853,74.4085006713867,73.6824340820312,0.137348681688309,0.0372491292655468,0.000144139266922139
"AL034",1.70782601833344,12.2201671600342,2.38148260116577,3.31492352485657,81.4409561157227,74.9966430664062,0.111092321574688,0.00945509225130081,0.363076686859131
"AL031",4.96839284896851,14.7934713363647,2.57168364524841,3.88628387451172,77.3330535888672,74.2918319702148,0.189322263002396,0.013200618326664,0
"AL032",8.98457717895508,18.3493690490723,2.38850903511047,4.05096769332886,74.8863906860352,74.0498886108398,0.17149543762207,0.0226664505898952,0.00531585793942213
"AL035",7.92630052566528,17.4004993438721,2.70050716400146,5.00350570678711,76.3446350097656,75.50244140625,0.173878625035286,0.008569804020226,0.00709276646375656
"AL033",4.21402978897095,14.0882253646851,2.90952706336975,4.96177816390991,77.3493194580078,74.2771987915039,0.185734272003174,0.00659365253522992,0.0137218246236444
"AT11",1.36907339096069,11.6495227813721,2.12146997451782,2.08759164810181,80.7479019165039,79.2525863647461,0.167155057191849,0.0186286121606827,0.0330400876700878
"AT12",0.542209208011627,10.7294979095459,2.60774254798889,2.12050724029541,82.6700057983398,80.6000671386719,0.155002012848854,0.0243675075471401,0.13586238026619
"AT13",1.77329933643341,11.963830947876,2.11605262756348,1.97250485420227,81.6836395263672,78.5971221923828,0.100767128169537,0.13029445707798,0.119626969099045
"AT21",-1.73522293567657,7.99127721786499,3.44214367866516,4.14162254333496,80.7341842651367,83.0818939208984,0.0986280515789986,0.0158357862383127,0
"AT22",-1.20836734771729,8.7672529220581,3.22745180130005,3.0539231300354,82.1446990966797,83.1902542114258,0.0988739803433418,0.0182357095181942,0.0505027808248997
"AT31",0.2330412119627,10.0821657180786,3.67261123657227,2.97692084312439,83.590087890625,82.6833343505859,0.222543150186539,0.0245251301676035,0.0756486877799034
"AT32",-2.29095029830933,6.80825233459473,4.47816228866577,3.87240028381348,81.5106887817383,82.7684173583984,0.135803952813148,0.0137060768902302,0
"AT33",-2.92061448097229,5.91421937942505,3.92632007598877,3.51234483718872,77.6941833496094,80.280029296875,0.12214057892561,0.0134869916364551,0
"AT34",-1.16410517692566,7.27514839172363,4.74840354919434,4.16965055465698,77.4019165039062,79.6515350341797,0.162446528673172,0.0377328060567379,0
"BAG1652",1.30199944972992,11.5568675994873,3.39951395988464,4.36393642425537,81.3385543823242,79.7868576049805,0.166758880019188,0.0121516091749072,0.113910831511021
"BAG1653",1.62361454963684,12.1235313415527,3.30046439170837,3.95867252349854,81.2500534057617,79.3660430908203,0.131184011697769,0.01008066162467,0.140831217169762
"BE10",4.65844440460205,12.3387813568115,2.20855951309204,2.58447241783142,85.1293792724609,83.2140121459961,0.140577673912048,0.266051292419434,0
"BE21",4.60309362411499,12.1808795928955,2.01291561126709,2.73506593704224,85.5563659667969,83.5485229492188,0.133616760373116,0.134272053837776,3.14457460071083e-10
"BE22",4.19979476928711,12.1187105178833,2.20426344871521,2.64866137504578,85.6861114501953,83.0617446899414,0.15045340359211,0.115806609392166,0
"BE23",4.71818017959595,12.4429626464844,2.03493881225586,2.81816864013672,85.6561660766602,83.6532592773438,0.154634982347488,0.131269708275795,2.55268500781725e-10
"BE24",4.41486692428589,12.2883415222168,2.18183660507202,2.51703953742981,85.1591949462891,83.138053894043,0.154012769460678,0.176471650600433,2.51797714623248e-11
"BE25",4.8841404914856,12.3997554779053,2.14304947853088,3.03971838951111,84.9962539672852,83.0373916625977,0.149193316698074,0.0975783914327621,3.56547874558188e-10
"BE31",4.40643978118896,12.308087348938,2.16529560089111,2.46107482910156,85.0544128417969,83.127067565918,0.153733238577843,0.17579297721386,0
"BE32",4.45380973815918,12.2185583114624,2.34123659133911,2.75736308097839,86.0538787841797,83.9288024902344,0.168104231357574,0.119365178048611,9.38663291008735e-35
"BE33",3.36906051635742,11.5596914291382,2.51172018051147,2.96252751350403,87.2455291748047,84.6598587036133,0.159890502691269,0.100551590323448,1.43020063023483e-13
"BE34",3.00399923324585,11.0065479278564,2.74761724472046,3.31467986106873,88.4668045043945,85.8997421264648,0.195543572306633,0.0393013395369053,1.16501158635736e-27
"BE35",3.81649255752563,11.8012495040894,2.53377628326416,2.86864233016968,86.8395919799805,84.7486190795898,0.183330252766609,0.0603471659123898,1.62606554094106e-27
"BG311",1.68482565879822,12.977258682251,1.96390330791473,1.77577459812164,82.6637649536133,77.1751251220703,0.214468166232109,0.00591991422697902,0.0388932339847088
"BG312",1.17019069194794,12.7316083908081,2.03898811340332,1.8120151758194,82.0470886230469,75.9155197143555,0.198595121502876,0.00623273476958275,0.0340160690248013
"BG313",1.31020045280457,13.3512907028198,2.1533944606781,1.86532413959503,82.2761306762695,75.5974349975586,0.176431819796562,0.00804975908249617,0.00345982192084193
"BG314",1.39210975170135,13.9977521896362,1.84164249897003,1.69202625751495,82.4342422485352,74.7962951660156,0.195332050323486,0.00822870805859566,0.00575948832556605
"BG315",0.346697360277176,12.5655727386475,2.47195744514465,1.97493755817413,80.924674987793,76.5381088256836,0.128404662013054,0.0106632513925433,5.39836582902353e-05
"BG321",1.31189382076263,13.6453399658203,2.00021529197693,1.74249410629272,82.1160202026367,75.7911987304688,0.171084105968475,0.0102532552555203,0.0025426500942558
"BG322",-0.16617876291275,11.9993181228638,2.41585373878479,1.85995924472809,81.090461730957,76.5238571166992,0.108007006347179,0.0123131088912487,6.6491418692749e-05
"BG323",1.62445759773254,13.9659452438354,1.91076588630676,1.88524031639099,83.1383819580078,75.2941360473633,0.197188764810562,0.0122770695015788,0.010777766816318
"BG324",1.57667922973633,13.751314163208,1.95746278762817,2.00693273544312,83.0015182495117,76.1365127563477,0.18810261785984,0.00875199679285288,0.00360124232247472
"BG325",1.73680984973907,13.8398857116699,1.79474663734436,1.83379817008972,83.0806427001953,76.3345565795898,0.17280325293541,0.0086522800847888,0.00937952660024166
"BG331",3.28063702583313,14.9356985092163,1.50797533988953,1.81095397472382,81.3027191162109,77.0493698120117,0.145700439810753,0.0134484125301242,6.56861957395449e-05
"BG332",2.89548468589783,14.4911479949951,1.43460178375244,1.78735303878784,81.5353851318359,76.8143463134766,0.184460863471031,0.00636579422280192,0.00507561955600977
"BG333",2.18460059165955,14.0848751068115,1.74887561798096,1.79204726219177,82.3440322875977,76.8769378662109,0.186852678656578,0.00833889562636614,2.00426511582918e-05
"BG334",1.65398871898651,13.7609329223633,1.89246416091919,1.80022633075714,82.5189208984375,76.8290328979492,0.175415188074112,0.00793140567839146,0.000339272432029247
"BG341",3.99161171913147,15.5714082717896,1.61276364326477,1.97828757762909,80.4059753417969,75.5262222290039,0.126171976327896,0.00766309956088662,0.073788233101368
"BG342",1.4518666267395,13.2470102310181,1.74676835536957,1.65220892429352,81.0526962280273,75.2624282836914,0.135769098997116,0.00925392936915159,5.31214573129546e-05
"BG343",3.69554162025452,15.2317342758179,1.61914706230164,1.74268019199371,80.3268051147461,72.8966217041016,0.203387722373009,0.00670063588768244,0.00425331154838204
