"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.7499213218689,8.40063667297363,19.3028259277344,11.4596910476685,16.5529022216797,2.35335826873779,2.87216711044312,2.50533270835876,2.74177026748657,73.8682556152344,73.460578918457,72.8836135864258,76.849494934082,0.0966834276914597,0.0665047392249107,0.0431184619665146,0.0200678892433643,8.93027972779237e-05,0.0313368737697601,0.161688670516014,0.58051061630249,19144.14453125,NA,NA
"AL013",0.468339741230011,9.35400295257568,20.7198143005371,11.5681276321411,20.2514743804932,3.98666834831238,3.24585795402527,1.69464468955994,4.55296564102173,77.9762115478516,71.1910018920898,63.6639633178711,74.8394165039062,0.150688022375107,0.179330259561539,0.00543484091758728,0.0186855047941208,0.0795449391007423,0,0.564703404903412,0,141413.03125,NA,NA
"AL015",1.76128602027893,10.0379085540771,21.5047130584717,12.4780082702637,19.7434272766113,5.49268007278442,4.04457807540894,1.59075808525085,6.2962474822998,75.7563552856445,71.2131423950195,64.7296905517578,74.3420104980469,0.148220583796501,0.133526682853699,0.00622165435925126,0.012278962880373,0.105468697845936,0.00167733139824122,0.505005300045013,0.00285562011413276,192707.421875,NA,NA
"AL014",5.83547496795654,13.6625318527222,25.1702919006348,16.2441577911377,19.3348159790039,4.32060194015503,3.50093913078308,1.41033625602722,4.90462017059326,74.984001159668,71.0731430053711,63.5653343200684,73.4017639160156,0.201544672250748,0.126000761985779,5.29486732236961e-10,0.0199094079434872,0.106681935489178,2.74055696536379e-06,0.471725851297379,4.66573783342028e-06,83771.6953125,NA,NA
"AL011",2.71701526641846,10.9731025695801,22.4094047546387,13.5290336608887,19.6923885345459,3.56119585037231,3.05773949623108,1.47827899456024,4.03387594223022,79.0068130493164,72.6846084594727,65.1099624633789,75.4253234863281,0.180787578225136,0.177975296974182,0.0017262912588194,0.0127194160595536,0.102436207234859,0,0.511410236358643,0,113556.6328125,NA,NA
"AL012",7.80704927444458,14.9024677276611,26.3165664672852,17.811653137207,18.5095176696777,3.70476269721985,3.02879977226257,1.09624636173248,4.22522401809692,72.7672958374023,70.370979309082,63.7198791503906,72.0585250854492,0.266775906085968,0.115335375070572,4.8466686219939e-10,0.0320374928414822,0.078460305929184,0.000736631103791296,0.358010143041611,0.00648570340126753,216686.34375,NA,NA
"AL021",3.99538278579712,11.4634122848511,22.9088859558105,14.4245958328247,18.9135036468506,3.11898016929626,2.69695258140564,1.25003576278687,3.55002689361572,77.6119079589844,71.3322982788086,63.6630821228027,74.0242767333984,0.194026470184326,0.170370221138,0.00985873583704233,0.0166771523654461,0.0979486852884293,0,0.504946708679199,0,332797.65625,NA,NA
"AL022",7.41954374313354,14.2920913696289,25.6472187042236,17.354513168335,18.2276744842529,3.29253625869751,2.77312779426575,1.03625118732452,3.73090600967407,73.4803161621094,70.5270767211914,64.0202407836914,72.287353515625,0.313566327095032,0.137348681688309,6.39663544355074e-10,0.0372491292655468,0.080499105155468,0.000144139266922139,0.381789982318878,0.00253605889156461,654034.5,NA,NA
"AL034",2.05448460578918,10.0522689819336,21.6931247711182,12.9380970001221,19.6386413574219,2.68597912788391,2.39787149429321,1.1910206079483,3.25615620613098,80.2025375366211,71.8686752319336,61.3213806152344,73.9879684448242,0.202475860714912,0.111092321574688,0.0253510270267725,0.00945509225130081,0.0141976410523057,0.363076686859131,0.095066025853157,0.121939450502396,141026.78125,NA,NA
"AL031",5.34797191619873,12.3151607513428,23.7988719940186,15.5041437149048,18.4509010314941,3.21936559677124,2.60990595817566,1.05879020690918,3.64907789230347,76.240478515625,70.2479858398438,61.522403717041,72.967529296875,0.277892976999283,0.189322263002396,0.0160492248833179,0.013200618326664,0.0759148821234703,0,0.425217598676682,0,81769.703125,NA,NA
