"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",6.74446201324463,11.9760217666626,24.6769104003906,16.2863883972168,17.9324474334717,2.1539888381958,2.44041872024536,1.48072791099548,2.3345148563385,70.1679153442383,65.2560729980469,59.2940101623535,71.4943542480469,0.0966519117355347,0.0665047392249107,0.0431184619665146,0.0353687144815922,1.59495448315283e-05,0.0310240089893341,0.158572748303413,0.568743467330933,18455.4765625,NA,NA
"AL013",4.63739585876465,13.06702709198,27.0399208068848,15.8178110122681,22.4025268554688,3.30865621566772,2.85453701019287,1.36090588569641,3.41108345985413,74.9316711425781,62.7359733581543,48.5886726379395,65.9575500488281,0.150624856352806,0.179330259561539,0.00543484091758728,0.019755719229579,0.0149646969512105,0,0.628276586532593,0,101537.5234375,NA,NA
"AL015",5.77816009521484,13.6352920532227,27.5736904144287,16.7240829467773,21.7955303192139,4.4739933013916,3.5943112373352,1.34094548225403,4.5487494468689,73.1873168945312,63.7987785339355,52.0642623901367,66.4299087524414,0.148021727800369,0.133526682853699,0.00622165435925126,0.0138956159353256,0.0198505092412233,0.00165776326321065,0.589268565177917,0.00281232199631631,121466.234375,NA,NA
"AL014",9.23108100891113,17.1951961517334,30.7487449645996,20.2307376861572,21.5176639556885,3.53011512756348,2.99482250213623,1.22093844413757,3.69197368621826,72.4022979736328,64.5708236694336,55.6052894592285,66.7352981567383,0.200747698545456,0.126000761985779,5.29486732236961e-10,0.0279247108846903,0.0200101882219315,2.70858458861767e-06,0.5511794090271,4.59499369753757e-06,37897.90234375,NA,NA
"AL011",6.29455614089966,14.652982711792,28.3801612854004,17.5908489227295,22.0856056213379,2.89591288566589,2.60493755340576,1.15853226184845,2.9182014465332,76.3764724731445,64.9426345825195,53.8502349853516,67.527717590332,0.180434748530388,0.177975296974182,0.0017262912588194,0.0149351451545954,0.0381726250052452,0,0.573810935020447,0,60304.1953125,NA,NA
"AL012",11.1656761169434,18.430025100708,31.7844257354736,21.79736328125,20.6187496185303,2.9488697052002,2.51778149604797,0.915866672992706,3.04693245887756,70.3853530883789,64.4985733032227,57.0661010742188,65.9195938110352,0.265512108802795,0.115335375070572,4.8466686219939e-10,0.0400684215128422,0.0441526398062706,0.000729254679754376,0.385654032230377,0.00638971291482449,111137.15625,NA,NA
"AL021",7.6180419921875,15.1997966766357,28.8857898712158,18.5279235839844,21.267749786377,2.52840256690979,2.24786806106567,0.899227797985077,2.50250768661499,75.1347045898438,63.8475074768066,52.9577445983887,66.3335800170898,0.193463861942291,0.170370221138,0.00985873583704233,0.0190479885786772,0.085582785308361,0,0.51550430059433,0,168407.625,NA,NA
"AL022",10.8295745849609,17.868579864502,31.2163314819336,21.368200302124,20.3867568969727,2.58202409744263,2.28067421913147,0.810704171657562,2.59699559211731,71.1332015991211,64.4049911499023,56.6591606140137,65.9145355224609,0.312144905328751,0.137348681688309,6.39663544355074e-10,0.044243223965168,0.0699603483080864,0.000142990698805079,0.386794626712799,0.00249863415956497,338380.59375,NA,NA
"AL034",5.75323724746704,13.8891592025757,27.8008651733398,17.0536098480225,22.04762840271,2.20692348480225,1.93219923973083,0.783573985099792,2.28388023376465,77.4755325317383,63.6848373413086,49.5290222167969,65.6838302612305,0.202172994613647,0.111092321574688,0.0253510270267725,0.0106241619214416,0.0124046755954623,0.362292915582657,0.0966453030705452,0.122070662677288,80627.4921875,NA,NA
"AL031",9.00836277008057,16.1042575836182,29.7430248260498,19.6411113739014,20.7346630096436,2.66822504997253,2.12180972099304,0.747158467769623,2.60867047309875,73.7367630004883,63.1501541137695,51.73291015625,65.4639053344727,0.276889801025391,0.189322263002396,0.0160492248833179,0.0156807173043489,0.0665710344910622,0,0.433084547519684,0,33631.85546875,NA,NA
"AL032",12.9014186859131,19.4340057373047,32.7322845458984,23.1607131958008,19.8308658599854,2.57298254966736,2.00490570068359,0.5904381275177,2.64082741737366,71.797721862793,64.0017929077148,54.9829254150391,66.3202133178711,0.432803809642792,0.17149543762207,0.00135438959114254,0.0267767831683159,0.0264352727681398,0.0052543394267559,0.175804033875465,0.0175086297094822,81378.53125,NA,NA
"AL035",11.7653312683105,18.4188842773438,31.6298904418945,22.0941009521484,19.8645610809326,3.7241427898407,2.15368413925171,0.455371797084808,3.45618081092834,73.1303024291992,67.1219482421875,58.1112670898438,68.1407241821289,0.211866348981857,0.173878625035286,0.0344299525022507,0.0124946096912026,0.0189275145530701,0.0069731785915792,0.288063436746597,0.00949351023882627,32572.794921875,NA,NA
"AL033",8.28040409088135,15.4026613235474,29.1190757751465,18.932056427002,20.8386726379395,3.96492433547974,2.29933476448059,0.595481038093567,3.53952836990356,73.6132736206055,64.2229995727539,51.7892951965332,65.4548110961914,0.235171720385551,0.185734272003174,0.0234470088034868,0.00896802917122841,0.0470809303224087,0.0136929880827665,0.432045251131058,0.00300302659161389,22216.0625,NA,NA
"AT11",7.28531837463379,15.4856634140015,28.6937675476074,17.2756862640381,21.4084491729736,1.21012926101685,1.86172211170197,2.25431036949158,1.84860384464264,74.6630706787109,59.0208282470703,51.1605033874512,70.6963500976562,0.318678706884384,0.167155057191849,0.000196381864952855,0.0236030351370573,2.40619273754563e-30,6.55632714785526e-10,0.214599385857582,0.256073415279388,345398.34375,NA,NA
"AT12",6.30272340774536,14.296537399292,27.0427074432373,16.2722053527832,20.7399845123291,2.06443023681641,2.2920081615448,2.64863777160645,1.9701189994812,77.4618682861328,62.9191780090332,54.9404449462891,73.2840881347656,0.29945969581604,0.155002012848854,0.0035886955447495,0.0294272992759943,2.69342872007513e-32,1.02211676622499e-11,0.0753364339470863,0.436842501163483,4204082,NA,NA
"AT13",7.97620010375977,15.8931846618652,28.8574104309082,17.6326999664307,20.8812103271484,1.81076347827911,1.92558896541595,2.04355788230896,1.87311732769012,76.273681640625,60.6318664550781,51.0761108398438,70.8972473144531,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.137355536222458,0,3.87196089623774e-18,0,0.476757824420929,671967,NA,NA
"AT21",3.23195004463196,10.5394277572632,22.9490737915039,13.5930328369141,19.7171230316162,2.29933547973633,3.04096937179565,3.86314940452576,3.50046396255493,77.2971420288086,67.0580825805664,60.922679901123,75.4553833007812,0.0848150327801704,0.0986280515789986,0.0530956536531448,0.0221817344427109,0,0,0.737145960330963,0,623836.625,NA,NA
"AT22",4.06999397277832,11.5233821868896,23.9858055114746,14.2102193832397,19.9158115386963,2.21628475189209,2.81517243385315,3.60956168174744,2.67094707489014,77.9164962768555,65.8694152832031,60.7644958496094,75.705680847168,0.101202502846718,0.0988739803433418,0.0287099238485098,0.0257497970014811,2.52466136916892e-24,2.66264251315776e-13,0.682160377502441,0.0623588971793652,1412994.25,NA,NA
"AT31",5.55454254150391,13.14381980896,25.5041770935059,15.6117830276489,19.949634552002,3.26877951622009,3.20259404182434,3.82442116737366,2.70328831672668,79.2614822387695,66.0504379272461,59.4461631774902,75.9602432250977,0.230913639068604,0.222543150186539,0.0116639751940966,0.0303406082093716,0,2.67131146312141e-17,0.302277952432632,0.197536930441856,1544452.5,NA,NA
"AT32",2.42593598365784,8.75146484375,20.6906414031982,12.429497718811,18.264705657959,3.39347362518311,3.74144768714905,5.24602937698364,3.47086668014526,78.842887878418,70.157096862793,63.5709457397461,76.2178802490234,0.0695802345871925,0.135803952813148,0.137151196599007,0.0179888196289539,5.64976968214953e-32,0,0.622728705406189,0,588608.3125,NA,NA
"AT33",1.67920625209808,7.77673196792603,20.3176784515381,11.6185464859009,18.6384716033936,3.10047626495361,3.24859523773193,5.12790870666504,3.18573999404907,75.516227722168,69.6662979125977,62.6421546936035,74.4544830322266,0.0704532489180565,0.12214057892561,0.155172169208527,0.0190309695899487,6.46000149784646e-32,0,0.61200624704361,0,922903.875,NA,NA
"AT34",3.29587173461914,9.35240840911865,22.0614414215088,12.9848308563232,18.7655696868896,4.36109399795532,3.89784049987793,5.57750463485718,3.74389290809631,75.423942565918,69.4204254150391,61.849365234375,74.2544250488281,0.107501089572906,0.162446528673172,0.119198650121689,0.0568180978298187,0.000339430989697576,0,0.545189917087555,0,440155.46875,NA,NA
"BAG1652",6.3859076499939,13.889121055603,27.5386123657227,16.7800312042236,21.1527061462402,2.60123705863953,2.8696231842041,1.8140697479248,2.96793365478516,75.9554748535156,63.575065612793,55.0249366760254,70.5789108276367,0.183924928307533,0.166758880019188,0.0313437506556511,0.0136522660031915,4.95879874051752e-07,0.113498985767365,0.44061815738678,0.0349203646183014,912013.5,NA,NA
"BAG1653",6.80601644515991,14.7246713638306,28.50852394104,17.318920135498,21.7025089263916,2.36784505844116,2.83711767196655,1.97942876815796,2.52629899978638,75.6470718383789,62.1057434082031,53.5680656433105,69.6043548583984,0.223867937922478,0.131184011697769,0.0280596986413002,0.0112009961158037,9.95702293948852e-07,0.140446662902832,0.390552014112473,0.0649578869342804,656661.9375,NA,NA
"BE10",9.40605545043945,14.2041282653809,24.0713367462158,17.2198581695557,14.6652812957764,3.45843505859375,2.20010876655579,2.20217657089233,2.40844297409058,82.7022171020508,69.994026184082,67.0073089599609,81.3656387329102,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.28489875793457,0,0,0,0.241417199373245,218306.640625,NA,NA
"BE21",9.44619083404541,14.1488027572632,24.054292678833,17.0720386505127,14.6081018447876,3.34322500228882,2.0376284122467,2.12439370155334,2.43435120582581,82.6042022705078,69.4380493164062,66.5191497802734,81.400276184082,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.169985145330429,0,7.41153111105675e-11,0,0.457448542118073,1719377.75,NA,NA
"BE22",9.0275239944458,14.09494972229,24.1324119567871,16.9880752563477,15.1048889160156,3.42993807792664,2.23023986816406,2.13849520683289,2.4059727191925,82.1931838989258,68.6282272338867,65.6690902709961,80.9503402709961,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.153337314724922,0,0,0,0.480730354785919,1079247.875,NA,NA
"BE23",8.93504524230957,13.7347326278687,23.2792053222656,17.1321792602539,14.3441591262817,3.28336954116821,1.96342933177948,2.02468276023865,2.47023367881775,83.6324005126953,72.2336578369141,71.4621734619141,82.5110778808594,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.175782084465027,0,6.01649147169425e-11,0,0.322273820638657,1828204.5,NA,NA
"BE24",9.16246891021729,14.1391687393188,24.1536998748779,17.1594753265381,14.991231918335,3.3715181350708,2.18635201454163,2.14380121231079,2.33927702903748,82.5841979980469,69.7131042480469,66.8384094238281,81.310546875,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.199361056089401,0,5.93468763715466e-12,0,0.286041885614395,1768859.875,NA,NA
"BE25",8.89053726196289,13.3955602645874,22.5577716827393,17.0324878692627,13.6672353744507,3.28485989570618,2.01529669761658,1.97589468955994,2.6077196598053,83.2268295288086,73.6486968994141,73.5231018066406,82.167839050293,0.336457848548889,0.149193316698074,4.28296759169555e-10,0.128096714615822,0,4.59638533831241e-12,0,0.185384288430214,1719522.375,NA,NA
"BE31",9.15900325775146,14.1535215377808,24.2029247283936,17.1868209838867,15.0439205169678,3.36477065086365,2.17803120613098,2.12939786911011,2.3103404045105,82.5808868408203,69.7028350830078,66.7781753540039,81.2873229980469,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.196828201413155,0,0,0,0.269440054893494,882865.3125,NA,NA
"BE32",8.84970474243164,13.8660049438477,23.6809844970703,16.9913272857666,14.8312797546387,3.62638401985168,2.28017210960388,2.08627653121948,2.50343179702759,83.7597198486328,71.5181121826172,69.8224411010742,82.5099411010742,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.159619092941284,0,9.38663291008735e-35,0.184081763029099,0.16253787279129,2278981.5,NA,NA
"BE33",8.35584831237793,13.6147146224976,24.0237159729004,16.5450096130371,15.6678676605225,3.93140125274658,2.4942729473114,2.21237134933472,2.71697115898132,83.6467514038086,69.9390640258789,66.0301971435547,82.2953033447266,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.146809965372086,0,4.45985912033051e-28,0.237167984247208,0.278325378894806,1316969.25,NA,NA
"BE34",7.92511987686157,13.2437982559204,24.1558055877686,15.9661169052124,16.2306861877441,4.4876184463501,2.65096640586853,2.1867208480835,2.88474130630493,84.7173461914062,69.5611953735352,64.522834777832,82.737907409668,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0707968547940254,3.49705515202838e-25,1.16501158635736e-27,0.510335326194763,0.083976499736309,401424.3125,NA,NA
"BE35",8.6447114944458,13.7545366287231,24.1224327087402,16.7221546173096,15.4777231216431,4.01976919174194,2.53427982330322,2.204674243927,2.64560556411743,83.8208999633789,70.4848480224609,67.1762313842773,82.5999908447266,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0944555103778839,0,1.62606554094106e-27,0.0876763090491295,0.382905781269073,799209,NA,NA
"BG311",6.56589889526367,16.5235576629639,30.5261497497559,18.0194988250732,23.9602527618408,1.23076927661896,1.56603705883026,1.29298627376556,1.27687168121338,77.4920196533203,58.5202026367188,46.6754379272461,66.1902694702148,0.398974984884262,0.214468166232109,0.00575182493776083,0.00663204165175557,0,0.0281528551131487,0,0.343708992004395,67403.8203125,NA,NA
"BG312",5.93502140045166,16.1607875823975,30.1062488555908,17.6444206237793,24.1712284088135,1.12964105606079,1.69195234775543,1.48400163650513,1.29577803611755,76.8732452392578,58.0938949584961,46.523063659668,65.167106628418,0.393734604120255,0.198595121502876,0.0191967859864235,0.0073427576571703,0,0.0309196151793003,0,0.348310500383377,74488.3046875,NA,NA
