"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",3.19209337234497,8.43708038330078,19.5969505310059,12.5512390136719,16.404857635498,3.03121447563171,3.28259372711182,2.11586284637451,2.67487359046936,74.6144485473633,74.4853363037109,70.2166137695312,75.0947875976562,0.0936185643076897,0.0566466152667999,0.0367029421031475,0.0178468078374863,6.119111640146e-05,0.0314546711742878,0.166115581989288,0.597553610801697,18749.42578125,NA,NA
"AL013",1.93192291259766,9.70065784454346,20.6795139312744,12.1779451370239,18.7475891113281,4.87212371826172,3.94044208526611,1.89515995979309,4.18722200393677,79.6222457885742,74.3022308349609,64.7610702514648,74.9229965209961,0.177354022860527,0.151631459593773,0.00449328077957034,0.0256104059517384,0.0516287535429001,0,0.587669014930725,0,131417.8125,NA,NA
"AL015",3.10175824165344,10.3251647949219,21.3595542907715,13.1454658508301,18.2577972412109,6.9142599105835,5.16816091537476,1.98143398761749,5.79977607727051,77.112663269043,74.5068740844727,66.4898681640625,74.3453369140625,0.204877316951752,0.0995983630418777,0.00437213620170951,0.0157373677939177,0.0652757361531258,0.00170463311951607,0.52040421962738,0.00328507926315069,173440.171875,NA,NA
"AL014",6.82813882827759,13.9899740219116,24.9732913970947,16.7105846405029,18.1451511383057,5.33841228485107,3.9365885257721,1.64185166358948,4.65960311889648,76.1118392944336,73.8378372192383,65.6627349853516,73.6975479125977,0.222620859742165,0.110232979059219,5.29486732236961e-10,0.0214272774755955,0.070987232029438,2.7851644972543e-06,0.500593543052673,5.36742254553246e-06,70404.5859375,NA,NA
"AL011",3.84806156158447,11.3552484512329,22.4016704559326,13.9412870407104,18.5536098480225,4.39602756500244,3.49516344070435,1.61382222175598,3.70210266113281,80.2546920776367,75.4589309692383,66.2702407836914,75.6398468017578,0.187844887375832,0.159474357962608,0.00155097257811576,0.013685773126781,0.075159378349781,0,0.549339711666107,0,98176.984375,NA,NA
"AL012",8.7755069732666,15.2472877502441,26.0620746612549,18.2996158599854,17.2865676879883,4.76674175262451,3.46465349197388,1.32892310619354,4.03651237487793,73.8559188842773,73.2420196533203,66.0527725219727,72.5520477294922,0.288575917482376,0.099384717643261,4.8466686219939e-10,0.0339915826916695,0.0603662170469761,0.000739723560400307,0.367943495512009,0.00683991704136133,188726.59375,NA,NA
"AL021",5.16981315612793,11.8936347961426,22.8800506591797,14.8674430847168,17.7102355957031,4.06936311721802,3.16856074333191,1.3730765581131,3.30607199668884,78.8228302001953,74.2449798583984,65.0142440795898,74.2903518676758,0.204430505633354,0.152073860168457,0.00889347027987242,0.0185149721801281,0.0868828222155571,0,0.523032307624817,0,287206.71875,NA,NA
"AL022",8.43103885650635,14.6592035293579,25.435998916626,17.8335666656494,17.0049591064453,4.32788991928101,3.2167661190033,1.24431490898132,3.53525066375732,74.5853652954102,73.433479309082,66.1165313720703,72.8056793212891,0.333473563194275,0.119159035384655,6.39663544355074e-10,0.0394688509404659,0.0695675238966942,0.000142589575261809,0.388676404953003,0.00264547578990459,570974.375,NA,NA
"AL034",3.27934765815735,10.5049304962158,21.6927337646484,13.3498802185059,18.4133853912354,3.67072343826294,2.95250177383423,1.23493731021881,3.03596925735474,81.5628051757812,75.0211868286133,62.5529861450195,74.4072875976562,0.203153282403946,0.0997867062687874,0.0228102318942547,0.00932368822395802,0.0125340195372701,0.362634181976318,0.0974059328436852,0.135006055235863,124196.890625,NA,NA
"AL031",6.54664373397827,12.7930030822754,23.7384414672852,15.9833269119263,17.1917972564697,4.32127523422241,3.08763241767883,1.18376922607422,3.50573897361755,77.4297637939453,73.2880935668945,63.2518844604492,73.2485580444336,0.294455081224442,0.168073192238808,0.0145011022686958,0.0174591094255447,0.0672441497445107,0,0.435864955186844,0,66217.0234375,NA,NA
"AL032",10.4691667556763,16.21067237854,26.9260482788086,19.6136302947998,16.456880569458,4.3768048286438,2.94478750228882,0.961362421512604,3.67394018173218,75.1700210571289,72.7605895996094,64.0222473144531,73.0710754394531,0.452698022127151,0.147777944803238,0.00116708048153669,0.027067556977272,0.0267979297786951,0.00496746087446809,0.180230602622032,0.0167260970920324,155132.015625,NA,NA
"AL035",9.4343204498291,15.3060436248779,26.0354862213135,18.5959758758545,16.6011657714844,5.78136968612671,3.17331624031067,0.818013787269592,4.49648904800415,76.5769348144531,75.1920700073242,65.7735977172852,74.803596496582,0.216183587908745,0.14706127345562,0.0291515048593283,0.00689225224778056,0.0223108474165201,0.00703865988180041,0.31707438826561,0.0104146571829915,51407.88671875,NA,NA
"AL033",5.83537006378174,12.1004676818848,23.1308422088623,15.2558326721191,17.2954711914062,5.87921190261841,3.4105806350708,1.02545511722565,4.50547790527344,77.4007873535156,74.3035202026367,63.0728149414062,73.5043869018555,0.241813227534294,0.164087653160095,0.0205049309879541,0.00750425830483437,0.0492018796503544,0.0137215415015817,0.448968797922134,0.00334095116704702,36859.96875,NA,NA
"AT11",3.08460259437561,12.0737237930298,22.0506610870361,13.0442600250244,18.9660568237305,1.7093962430954,2.58017754554749,3.33633184432983,2.10181999206543,81.879508972168,71.2135772705078,68.7516098022461,78.8470687866211,0.325124830007553,0.0917581617832184,0.00010968092828989,0.0206296741962433,0,0.031429834663868,0.246222227811813,0.265031635761261,364794.1875,NA,NA
"AT12",2.32731056213379,11.0263423919678,20.9341449737549,12.2186279296875,18.6068363189697,2.48348236083984,3.10314702987671,3.45434832572937,2.05663394927979,83.6904296875,73.0067825317383,71.1199417114258,80.4670486450195,0.305553823709488,0.0792401432991028,0.00216515432111919,0.0278890449553728,0,0.130172312259674,0.076379619538784,0.378256559371948,3509188.75,NA,NA
"AT13",3.81227731704712,12.6232271194458,22.6060047149658,13.447847366333,18.7937297821045,1.92592656612396,2.62504053115845,2.80660057067871,1.84292304515839,82.5621109008789,70.8302383422852,67.4212493896484,77.8343200683594,0.283172726631165,0.0687904879450798,2.47817016907348e-10,0.131979554891586,0,0.113042965531349,0,0.403014272451401,503652.84375,NA,NA
"AT21",-0.410120815038681,6.95065593719482,16.9577312469482,9.42302703857422,17.3678531646729,3.0156466960907,4.16252279281616,4.99123001098633,3.62754130363464,82.3506240844727,77.0979537963867,77.0408630371094,82.9289779663086,0.0903922393918037,0.0737314596772194,0.0431088879704475,0.0151024665683508,0,0,0.773531377315521,0,617723.625,NA,NA
"AT22",0.249246165156364,8.09004974365234,18.0320911407471,10.1527214050293,17.7828464508057,3.02201557159424,3.8691737651825,4.99451875686646,2.89695286750793,83.7300186157227,76.4017028808594,76.7235336303711,83.3118743896484,0.11574263125658,0.0659461989998817,0.02028445340693,0.0222704466432333,0,0.0505294241011143,0.710377812385559,0.0139045268297195,1340373.75,NA,NA
"AT31",1.7868195772171,9.87494277954102,19.5600833892822,11.6313343048096,17.7732639312744,3.81228017807007,4.12115430831909,4.57800054550171,2.91319346427917,84.9121932983398,75.1164398193359,75.2788238525391,82.8069305419922,0.226895093917847,0.150330245494843,0.00853356253355742,0.0276570171117783,0,0.0746719911694527,0.357590526342392,0.149597823619843,1533068.875,NA,NA
"AT32",-0.898146450519562,5.12637662887573,14.7846117019653,8.19611072540283,15.6827583312988,4.19922876358032,4.96685361862183,6.23115730285645,3.66475915908813,83.4563446044922,78.8080596923828,79.5145034790039,83.6831130981445,0.0799112468957901,0.113617181777954,0.114718310534954,0.0136024011299014,0,0,0.661403834819794,0,547296.25,NA,NA
"AT33",-1.5615029335022,4.34044408798218,13.7237977981567,7.39389991760254,15.2853002548218,3.60025906562805,4.18634986877441,5.62267684936523,3.22892475128174,79.34619140625,76.6998291015625,78.5778045654297,80.982421875,0.0834114402532578,0.0945745334029198,0.118820361793041,0.0126375332474709,0,0,0.669359385967255,0,874026.125,NA,NA
"AT34",-0.0348466001451015,5.97219562530518,15.2479906082153,8.84500694274902,15.2828369140625,4.61509799957275,4.68928098678589,5.96807813644409,3.86630916595459,78.7218856811523,75.3799209594727,77.5674362182617,80.2906723022461,0.0993173569440842,0.0985297858715057,0.0779601559042931,0.0336488038301468,0.000408870080718771,0,0.681628704071045,0,427593.09375,NA,NA
"BAG1652",3.07006072998047,10.490083694458,21.1608963012695,12.9109344482422,18.0908355712891,3.94992089271545,4.04118776321411,2.89644718170166,3.81104230880737,81.2090530395508,74.5973663330078,70.0958480834961,78.5939788818359,0.21149830520153,0.115008242428303,0.0222042445093393,0.0141441114246845,8.6821244622115e-05,0.113599345088005,0.467242360115051,0.0409344136714935,1289540.375,NA,NA
"BAG1653",3.49396204948425,11.3292198181152,21.9962978363037,13.4938554763794,18.5023345947266,3.85405683517456,4.07957220077515,3.06320118904114,3.40457534790039,81.2459487915039,73.6318969726562,70.3017501831055,78.0915374755859,0.249780163168907,0.0964026153087616,0.0201322827488184,0.0121971368789673,0.000179389942786656,0.139720693230629,0.39669406414032,0.0751638785004616,921211.1875,NA,NA
"BE10",5.92845964431763,11.3933296203613,20.1034107208252,13.9660634994507,14.1749505996704,2.80184459686279,2.37343621253967,2.62583160400391,2.50581312179565,86.3592910766602,76.3237762451172,74.6647109985352,83.2376022338867,0.274181127548218,0.0547854788601398,7.14613257457586e-10,0.271831333637238,0,0,0,0.399202108383179,200984.609375,NA,NA
