"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.3702917098999,9.09956550598145,20.9740180969238,13.4522800445557,16.6037273406982,2.61782884597778,2.67487215995789,2.13498020172119,3.0995876789093,75.1697387695312,73.5396957397461,69.6438140869141,77.2237930297852,0.178662642836571,0.0785980299115181,0.0452646911144257,0.0136244399473071,5.11625585204456e-05,0.0269092340022326,0.141026645898819,0.515863120555878,21215.412109375,NA,NA
"AL013",2.92329978942871,10.6307468414307,23.9047603607178,13.6846237182617,20.9814605712891,4.10904264450073,3.25632071495056,1.10166049003601,3.42254424095154,79.0732955932617,71.9192733764648,53.6358070373535,68.8115310668945,0.13218092918396,0.194751918315887,0.00605995394289494,0.0192152019590139,0.0288866516202688,0,0.61729234457016,0,144907.5,NA,NA
"AL015",4.08601570129395,11.2803134918213,24.4816360473633,14.5474119186401,20.3956203460693,5.67698669433594,4.21077394485474,1.10129487514496,4.69645357131958,77.1605987548828,72.1692504882812,55.9587593078613,69.0602569580078,0.147100120782852,0.128106445074081,0.0057970117777586,0.011374345049262,0.0383716523647308,0.0017086158040911,0.577805399894714,0.0049912934191525,198234.84375,NA,NA
"AL014",7.87984848022461,14.9699001312256,27.921480178833,18.1065921783447,20.0416316986084,4.40588045120239,3.10174584388733,0.957481741905212,3.76829957962036,76.2398834228516,71.1747970581055,57.075309753418,69.2178726196289,0.106080196797848,0.138555377721786,5.29486732236961e-10,0.01074886508286,0.039063286036253,2.79167193184549e-06,0.631411373615265,8.15516978036612e-06,75297.5078125,NA,NA
"AL011",4.80407905578613,12.2641324996948,25.6093807220459,15.4921588897705,20.8053016662598,3.62646842002869,2.74846196174622,0.890543699264526,3.05504846572876,80.5481719970703,73.0565185546875,55.2391090393066,70.100341796875,0.0643184930086136,0.257940858602524,0.00278105470351875,0.0107417069375515,0.048229742795229,0,0.60304319858551,0,103491.171875,NA,NA
"AL012",9.82977199554443,16.2555503845215,28.9406681060791,19.6138076782227,19.1108951568604,3.68573141098022,2.60700082778931,0.637916266918182,3.15066409111023,73.8884353637695,70.2771377563477,58.2394943237305,68.5227890014648,0.156770899891853,0.0995578467845917,4.8466686219939e-10,0.0209533181041479,0.0526495464146137,0.000748047255910933,0.517343997955322,0.00981788989156485,202732.71875,NA,NA
"AL021",6.03573942184448,12.8209266662598,26.0093669891357,16.3193035125732,19.9736251831055,3.13003444671631,2.36111116409302,0.694143712520599,2.5856237411499,79.0618362426758,71.4687271118164,54.655101776123,69.1084060668945,0.0843393132090569,0.238993555307388,0.0148336058482528,0.0140176797285676,0.0813154354691505,0,0.560328364372253,0,309085.875,NA,NA
"AL022",9.45292854309082,15.6530914306641,28.380615234375,19.1757164001465,18.9276866912842,3.23722338676453,2.37050724029541,0.516597211360931,2.71892476081848,74.6491928100586,70.4681243896484,57.7142372131348,68.5454330444336,0.178935170173645,0.134022951126099,6.39663544355074e-10,0.0267253033816814,0.0719067305326462,0.000145810525282286,0.537629544734955,0.00376791786402464,612827.5,NA,NA
"AL034",4.05038499832153,11.4981145858765,24.8404960632324,14.7930288314819,20.7901096343994,2.62786602973938,2.04523062705994,0.60224175453186,2.195885181427,81.6859817504883,71.7785797119141,52.1245994567871,68.722297668457,0.0643533170223236,0.180581912398338,0.0483819656074047,0.00887215044349432,0.0115776946768165,0.32847785949707,0.0974131003022194,0.20299606025219,134207.875,NA,NA
"AL031",7.33872652053833,13.7408123016357,26.6534442901611,17.3013019561768,19.3147163391113,3.2038106918335,2.23289966583252,0.641573190689087,2.60949206352234,77.5094375610352,70.1557769775391,54.5185165405273,68.6374969482422,0.137229114770889,0.232905730605125,0.0237757917493582,0.0104231229051948,0.0634338930249214,0,0.529829919338226,0,71635.53125,NA,NA
