"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",6.687828540802,16.4373874664307,2.29655313491821,2.7113676071167,75.1435470581055,72.8482208251953,0.0665047392249107,0.0353687144815922,0.0310240089893341
"AL013",5.9087553024292,16.4346008300781,2.76864123344421,4.41388130187988,80.1592330932617,70.4721755981445,0.179330259561539,0.019755719229579,0
"AL015",6.89096164703369,17.1764678955078,3.33967638015747,6.133629322052,78.413932800293,71.0753402709961,0.133526682853699,0.0138956159353256,0.00165776326321065
"AL014",10.5231647491455,20.7432765960693,2.72780823707581,4.97962045669556,76.7440032958984,71.0005035400391,0.126000761985779,0.0279247108846903,2.70858458861767e-06
"AL011",7.66458797454834,18.2395248413086,2.42704653739929,4.07802391052246,81.1215515136719,71.981689453125,0.177975296974182,0.0149351451545954,0
"AL012",12.0643405914307,22.111478805542,2.29681086540222,4.25350618362427,74.7589569091797,70.7466354370117,0.115335375070572,0.0400684215128422,0.000729254679754376
"AL021",8.49801826477051,19.0239543914795,2.02176952362061,3.51099133491516,79.6622085571289,71.1598815917969,0.170370221138,0.0190479885786772,0
"AL022",11.6511878967285,21.7158184051514,2.09048557281494,3.74177980422974,75.739013671875,70.7773818969727,0.137348681688309,0.044243223965168,0.000142990698805079
"AL034",6.80981302261353,17.8294105529785,1.78022170066833,2.9783194065094,81.4552764892578,69.4506912231445,0.111092321574688,0.0106241619214416,0.362292915582657
"AL031",9.57126617431641,19.9129638671875,1.86227691173553,3.5461916923523,78.3474349975586,70.8877563476562,0.189322263002396,0.0156807173043489,0
"AL032",13.3260688781738,23.178466796875,1.77652299404144,3.65547919273376,76.1944732666016,71.9951477050781,0.17149543762207,0.0267767831683159,0.0052543394267559
"AL035",11.9946355819702,21.923038482666,1.84947228431702,4.25861406326294,77.1077194213867,74.332160949707,0.173878625035286,0.0124946096912026,0.0069731785915792
"AL033",8.5831708908081,18.9861488342285,2.02427554130554,4.43609189987183,78.1238555908203,71.6065292358398,0.185734272003174,0.00896802917122841,0.0136929880827665
"AT11",7.54935121536255,17.2215766906738,2.227778673172,2.06391263008118,82.8459091186523,75.3068771362305,0.167155057191849,0.0236030351370573,6.55632714785526e-10
"AT12",6.7381100654602,16.143856048584,2.89699459075928,2.03784871101379,84.4238967895508,77.8841094970703,0.155002012848854,0.0294272992759943,1.02211676622499e-11
"AT13",8.12820625305176,17.5030212402344,2.360515832901,1.83064842224121,82.6844863891602,74.7898864746094,0.100767128169537,0.137355536222458,3.87196089623774e-18
"AT21",3.81625890731812,13.3189001083374,3.43820834159851,3.80473065376282,86.2656097412109,83.06591796875,0.0986280515789986,0.0221817344427109,0
"AT22",4.65071439743042,14.0629014968872,3.54139375686646,3.08060669898987,86.0695037841797,82.5658950805664,0.0988739803433418,0.0257497970014811,2.66264251315776e-13
"AT31",6.03995943069458,15.2580709457397,4.45409393310547,2.88512253761292,86.884765625,82.7676086425781,0.222543150186539,0.0303406082093716,2.67131146312141e-17
"AT32",3.12967324256897,11.8876523971558,5.090735912323,3.78040933609009,87.2861862182617,85.857048034668,0.135803952813148,0.0179888196289539,0
"AT33",2.71015024185181,10.9863271713257,4.20328664779663,3.41401481628418,84.850700378418,84.4912872314453,0.12214057892561,0.0190309695899487,0
"AT34",4.57057523727417,12.4165954589844,5.00774955749512,3.86593985557556,84.2476501464844,82.8373565673828,0.162446528673172,0.0568180978298187,0
"BAG1652",7.11334276199341,17.2235355377197,2.90558290481567,3.89905643463135,82.0778121948242,73.2401275634766,0.166758880019188,0.0136522660031915,0.113498985767365
"BAG1653",7.6331524848938,17.8416938781738,2.90809321403503,3.54863619804382,81.7020492553711,72.5783767700195,0.131184011697769,0.0112009961158037,0.140446662902832
"BE10",8.65648937225342,17.2432250976562,2.3268313407898,2.27057194709778,87.7522735595703,81.1131057739258,0.140577673912048,0.28489875793457,0
"BE21",8.70982265472412,17.0582847595215,2.16745758056641,2.31499457359314,87.5711135864258,81.451789855957,0.133616760373116,0.169985145330429,7.41153111105675e-11
"BE22",8.42216396331787,17.0699348449707,2.38624858856201,2.12849879264832,87.3622589111328,80.4858245849609,0.15045340359211,0.153337314724922,0
"BE23",8.73358917236328,17.3004512786865,2.14887309074402,2.45086431503296,87.4865646362305,82.0165557861328,0.154634982347488,0.175782084465027,6.01649147169425e-11
"BE24",8.46802806854248,17.2054405212402,2.2975606918335,2.16704511642456,87.6506423950195,80.9629058837891,0.154012769460678,0.199361056089401,5.93468763715466e-12
"BE25",8.7956657409668,17.2064094543457,2.16898608207703,2.58893775939941,86.4167785644531,81.9852294921875,0.149193316698074,0.128096714615822,4.59638533831241e-12
"BE31",8.44412708282471,17.2290878295898,2.27527761459351,2.14414715766907,87.6816329956055,80.9392929077148,0.153733238577843,0.196828201413155,0
"BE32",8.50215148925781,17.2097778320312,2.45613503456116,2.37161993980408,88.1611938476562,81.5138168334961,0.168104231357574,0.159619092941284,9.38663291008735e-35
"BE33",7.71293783187866,16.5979309082031,2.70619225502014,2.35658550262451,88.6998291015625,81.8530502319336,0.159890502691269,0.146809965372086,4.45985912033051e-28
"BE34",7.36150789260864,16.1388397216797,2.95547556877136,2.71846318244934,89.8837280273438,82.7736587524414,0.195543572306633,0.0707968547940254,1.16501158635736e-27
"BE35",8.01362991333008,16.8509845733643,2.71401309967041,2.45026874542236,88.904052734375,81.9542922973633,0.183330252766609,0.0944555103778839,1.62606554094106e-27
"BG311",8.3523359298706,18.8893718719482,1.81440234184265,1.53910565376282,82.4302673339844,70.827018737793,0.214468166232109,0.00663204165175557,0.0281528551131487
"BG312",7.73960018157959,18.6144485473633,1.91371476650238,1.53557407855988,81.8689422607422,69.565673828125,0.198595121502876,0.0073427576571703,0.0309196151793003
"BG313",7.82979488372803,19.2349014282227,2.07193088531494,1.55222141742706,82.2755508422852,69.1086502075195,0.176431819796562,0.00905568059533834,0.00129387236665934
"BG314",7.80853652954102,19.8514232635498,1.77244794368744,1.32753133773804,82.3986282348633,68.8902130126953,0.195332050323486,0.00893598049879074,0.00216381368227303
"BG315",6.78134679794312,18.4588317871094,2.35593247413635,1.56077194213867,81.4045562744141,70.0751419067383,0.128404662013054,0.0121644325554371,1.85358169346728e-06
"BG321",7.66942071914673,19.4516525268555,1.80125594139099,1.268425822258,82.383918762207,70.3042984008789,0.171084105968475,0.0113916676491499,0.000946946325711906
"BG322",6.23638010025024,17.8250541687012,2.19579458236694,1.41561043262482,81.6665573120117,70.8081970214844,0.108007006347179,0.0140434633940458,2.2831516162114e-06
"BG323",7.89886093139648,19.8507690429688,1.72705507278442,1.3912365436554,83.1614151000977,70.0853271484375,0.197188764810562,0.0127477515488863,0.00405430514365435
"BG324",7.79188108444214,19.6094093322754,1.76619756221771,1.42526924610138,83.1073837280273,71.0314102172852,0.18810261785984,0.00991954281926155,0.00135053310077637
"BG325",7.97768640518188,19.7407550811768,1.62809276580811,1.33041536808014,83.3926315307617,71.1650619506836,0.17280325293541,0.00833114515990019,0.00352941057644784
"BG331",9.12540817260742,20.4394264221191,1.31175553798676,1.34808039665222,82.1159210205078,73.5776519775391,0.145700439810753,0.0147664109244943,1.69830236700363e-05
"BG332",8.81680202484131,20.1116962432861,1.27765941619873,1.27010250091553,82.4514236450195,72.8639221191406,0.184460863471031,0.00698685273528099,0.00190790486522019
"BG333",8.27702045440674,19.8094749450684,1.57557690143585,1.26753330230713,82.8080520629883,72.287467956543,0.186852678656578,0.00961840432137251,6.8755025495193e-07
"BG334",7.86291646957397,19.5258541107178,1.71155834197998,1.24162399768829,82.8455276489258,71.7416534423828,0.175415188074112,0.00951142981648445,0.000117161711386871
"BG341",9.7574405670166,20.9422836303711,1.37258946895599,1.52234017848969,80.7895431518555,72.610466003418,0.126171976327896,0.00940513052046299,0.0270538236945868
"BG342",7.64673614501953,18.9488277435303,1.49695563316345,1.18173503875732,81.4479217529297,70.6440887451172,0.135769098997116,0.0112145561724901,1.82391772796109e-06
"BG343",9.70860195159912,20.7762641906738,1.3581109046936,1.25633442401886,80.6147994995117,69.185920715332,0.203387722373009,0.00784648302942514,0.00155179144348949
"BG344",8.04326248168945,19.2543792724609,1.7754830121994,1.26339876651764,80.8001480102539,68.8235244750977,0.143285810947418,0.0126507105305791,1.50978246438171e-06
"BG411",6.76445055007935,17.7230854034424,2.48287892341614,1.84512627124786,79.6401519775391,68.9130325317383,0.0367687456309795,0.0545069500803947,2.7420605874795e-06
