"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.006760597229,10.3959350585938,3.11602783203125,2.82782316207886,74.0301895141602,76.811897277832,0.0601658821105957,0.0165985282510519,0.0314617678523064
"AL013",-0.282012224197388,10.8176927566528,3.31536626815796,4.86415433883667,80.1116561889648,74.8943710327148,0.168993338942528,0.0192447789013386,0
"AL015",1.06368696689606,11.7289571762085,4.04141521453857,7.00794982910156,77.3421859741211,74.6515045166016,0.125097587704659,0.0130678378045559,0.00170463311951607
"AL014",5.13531017303467,15.4554176330566,3.40702366828918,5.34604597091675,76.4230270385742,73.7046203613281,0.119117386639118,0.0176411140710115,2.7851644972543e-06
"AL011",1.99626767635345,12.776891708374,3.03207445144653,4.34241151809692,80.9294509887695,75.4693069458008,0.168322339653969,0.0120655791833997,0
"AL012",7.16362857818604,16.9991683959961,2.90544486045837,4.72153854370117,74.0232086181641,72.5820465087891,0.109011933207512,0.0301460679620504,0.000744678545743227
"AL021",3.340904712677,13.6258058547974,2.67168021202087,3.92424654960632,79.4642105102539,74.4168014526367,0.161146447062492,0.0164901949465275,0
"AL022",6.7924313545227,16.5468196868896,2.668452501297,4.2085165977478,74.8424072265625,72.7890930175781,0.129841193556786,0.0358474738895893,0.000144759134855121
"AL034",1.38803327083588,12.0664014816284,2.49826741218567,3.60510325431824,82.6027221679688,74.8391265869141,0.105069987475872,0.00851318426430225,0.36380672454834
"AL031",4.72355127334595,14.64026927948,2.54562282562256,4.0822548866272,78.0084609985352,73.741096496582,0.179013758897781,0.0144009850919247,0
"AL032",8.8475170135498,18.1919174194336,2.24074721336365,4.34884548187256,74.9243774414062,73.3040390014648,0.162092924118042,0.0236003901809454,0.00527336867526174
"AL035",7.80759572982788,17.1973114013672,2.5542938709259,5.29789686203003,76.5043716430664,74.9947509765625,0.161130785942078,0.00617054617032409,0.00713462475687265
"AL033",4.00094842910767,13.9098949432373,2.83891916275024,5.16851902008057,78.0914688110352,73.853515625,0.174679920077324,0.00597825041040778,0.0137515971437097
"AT11",0.892336964607239,11.2015056610107,1.98062384128571,2.19408893585205,81.0926971435547,79.0181579589844,0.153049543499947,0.0182048492133617,0.0353728868067265
"AT12",0.0494764968752861,10.2100324630737,2.39905786514282,2.20776534080505,83.3747711181641,80.837890625,0.124852545559406,0.0246395450085402,0.144854202866554
"AT13",1.29649114608765,11.461088180542,1.99471461772919,1.94603717327118,82.1242294311523,78.5225830078125,0.0870762020349503,0.129283249378204,0.126945942640305
"AT21",-2.25100946426392,7.50167083740234,3.13490319252014,4.42839336395264,81.2599334716797,83.3755722045898,0.0835728198289871,0.01388278324157,0
"AT22",-1.7160872220993,8.28476428985596,2.96772742271423,3.30456948280334,82.934455871582,83.2402725219727,0.0834867358207703,0.0183459799736738,0.0538454949855804
"AT31",-0.298761606216431,9.58999824523926,3.33503103256226,3.12017226219177,84.7151412963867,83.0557250976562,0.19244858622551,0.0245135389268398,0.0808908492326736
"AT32",-2.72353053092957,6.26615381240845,4.08391666412354,4.10656929016113,82.3860702514648,83.6935424804688,0.116491809487343,0.0125044118613005,0
"AT33",-3.38846731185913,5.31765556335449,3.66968989372253,3.69062662124634,78.258415222168,82.0010833740234,0.113221116364002,0.0116268238052726,0
"AT34",-1.7748054265976,6.7101149559021,4.5207953453064,4.20853757858276,78.1471786499023,81.4069519042969,0.137123689055443,0.0313392989337444,0
"BAG1652",0.915643334388733,11.3528261184692,3.26227021217346,4.51658344268799,81.4990005493164,78.7315368652344,0.149650633335114,0.0120904874056578,0.114502035081387
"BAG1653",1.2210111618042,11.8928413391113,3.2174711227417,4.12371587753296,81.4771347045898,78.5053863525391,0.122684329748154,0.0103208580985665,0.141095757484436
"BE10",4.09387063980103,11.6998920440674,2.25217533111572,2.40451550483704,85.4679794311523,84.8419036865234,0.0934383496642113,0.264846056699753,0
"BE21",4.06569719314575,11.7173080444336,2.07770895957947,2.52542686462402,85.6006774902344,83.7676315307617,0.0914821326732635,0.129401028156281,3.56452312111344e-10
"BE22",3.69431161880493,11.5270414352417,2.36505270004272,2.50664758682251,85.7793579101562,84.3043060302734,0.102331891655922,0.112276211380959,0
"BE23",4.16659259796143,11.9967479705811,2.02895736694336,2.56479072570801,85.749153137207,83.745231628418,0.142358303070068,0.122195988893509,2.89358870197987e-10
"BE24",3.85350966453552,11.653561592102,2.25028133392334,2.35034251213074,85.4632110595703,84.7110366821289,0.103613898158073,0.175482153892517,2.85424548579494e-11
"BE25",4.34711694717407,12.0028171539307,2.09539318084717,2.70716142654419,85.112663269043,82.8296432495117,0.144336193799973,0.0923396721482277,5.40559264017304e-10
"BE31",3.83985042572021,11.6578512191772,2.22382426261902,2.29910564422607,85.3849792480469,84.7966766357422,0.10224637389183,0.175170451402664,0
"BE32",3.92826914787292,11.674542427063,2.35578274726868,2.52529573440552,86.1992416381836,84.847282409668,0.136891156435013,0.113676682114601,3.0979592558437e-36
"BE33",2.84210205078125,10.9642019271851,2.6776704788208,2.81830334663391,87.4297409057617,85.8539047241211,0.0823510736227036,0.091649241745472,2.73772649515835e-13
"BE34",2.47304463386536,10.3993558883667,2.83728504180908,3.16287612915039,88.4847412109375,87.4286346435547,0.135425299406052,0.0312699265778065,7.44762405801891e-29
"BE35",3.29825139045715,11.1697473526001,2.6180694103241,2.70712542533875,87.0806732177734,86.4541168212891,0.125514313578606,0.0543381199240685,1.03950251151916e-28
"BG311",1.13643848896027,12.8387680053711,1.87793135643005,1.71051979064941,83.4858474731445,76.0339202880859,0.174677178263664,0.00578860705718398,0.0390040725469589
"BG312",0.633245527744293,12.5956687927246,1.95713150501251,1.71940338611603,83.0353469848633,74.805061340332,0.165740802884102,0.00647955806925893,0.0341149680316448
"BG313",0.760870635509491,13.2179956436157,2.11593747138977,1.73705351352692,83.2958450317383,74.51416015625,0.148038014769554,0.00795725733041763,0.00347768538631499
