"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.33608984947205,11.1581754684448,2.97106385231018,2.74672484397888,74.769775390625,76.8580017089844,0.0601658821105957,0.0165985282510519,0.0314617678523064
"AL013",0.108940854668617,11.161190032959,3.21448421478271,4.1442608833313,78.0907135009766,73.8049468994141,0.168993338942528,0.0192447789013386,0
"AL015",1.4070919752121,12.0977420806885,3.98665165901184,5.77778244018555,75.7878112792969,73.3091049194336,0.125097587704659,0.0130678378045559,0.00170463311951607
"AL014",5.54403877258301,15.8811721801758,3.3935706615448,4.5396523475647,74.9007110595703,72.4065093994141,0.119117386639118,0.0176411140710115,2.7851644972543e-06
"AL011",2.45420551300049,13.1504755020142,2.9900119304657,3.67593264579773,78.8967971801758,74.4039840698242,0.168322339653969,0.0120655791833997,0
"AL012",7.53391933441162,17.4633617401123,2.91774606704712,3.84994649887085,72.6924819946289,71.1644134521484,0.109011933207512,0.0301460679620504,0.000744678545743227
"AL021",3.77389669418335,14.0669994354248,2.61923885345459,3.20200562477112,77.4509429931641,73.0199966430664,0.161146447062492,0.0164901949465275,0
"AL022",7.16162204742432,17.0075225830078,2.67569351196289,3.34857535362244,73.3883285522461,71.420280456543,0.129841193556786,0.0358474738895893,0.000144759134855121
"AL034",1.84780585765839,12.5814523696899,2.35891795158386,2.87497901916504,80.1861419677734,73.0070419311523,0.105069987475872,0.00851318426430225,0.36380672454834
"AL031",5.16808080673218,15.1470947265625,2.49193429946899,3.29164028167725,76.0803298950195,71.9784317016602,0.179013758897781,0.0144009850919247,0
"AL032",9.21415138244629,18.7263813018799,2.35273766517639,3.34850740432739,73.959831237793,71.7569885253906,0.162092924118042,0.0236003901809454,0.00527336867526174
"AL035",8.17138957977295,17.7804584503174,2.5790901184082,4.2712869644165,75.3740539550781,73.3339080810547,0.161130785942078,0.00617054617032409,0.00713462475687265
"AL033",4.44865703582764,14.4435577392578,2.75861072540283,4.25802946090698,76.0046234130859,72.0776062011719,0.174679920077324,0.00597825041040778,0.0137515971437097
"AT11",0.821567237377167,11.6287384033203,1.96097409725189,2.27016139030457,79.2581176757812,79.1323165893555,0.153049543499947,0.0182048492133617,0.0353728868067265
"AT12",0.123717904090881,10.7028274536133,2.3256196975708,2.22928714752197,80.7022094726562,80.8093643188477,0.124852545559406,0.0246395450085402,0.144854202866554
"AT13",1.40730512142181,12.0177984237671,1.95269727706909,2.0298445224762,79.3071899414062,78.2216262817383,0.0870762020349503,0.129283249378204,0.126945942640305
"AT21",-2.19107913970947,8.05669498443604,3.12546396255493,3.96336555480957,79.1125030517578,82.6787185668945,0.0835728198289871,0.01388278324157,0
"AT22",-1.67489719390869,8.74507522583008,2.87476754188538,3.24695324897766,80.8775863647461,83.3972015380859,0.0834867358207703,0.0183459799736738,0.0538454949855804
"AT31",-0.196520045399666,10.0616779327393,3.19976115226746,2.99660444259644,82.1251678466797,82.969108581543,0.19244858622551,0.0245135389268398,0.0808908492326736
"AT32",-2.6310076713562,6.79916000366211,3.91105961799622,3.91437602043152,80.2190780639648,83.3806457519531,0.116491809487343,0.0125044118613005,0
"AT33",-3.2016863822937,5.96814346313477,3.37452530860901,3.41058969497681,75.8323135375977,80.6174087524414,0.113221116364002,0.0116268238052726,0
"AT34",-1.82723116874695,7.11595821380615,4.17191505432129,4.04368495941162,78.6543197631836,82.7501449584961,0.137123689055443,0.0313392989337444,0
"BAG1652",1.2700366973877,11.7034578323364,3.30087924003601,3.65516114234924,79.5043029785156,77.2414779663086,0.149650633335114,0.0120904874056578,0.114502035081387
"BAG1653",1.54487502574921,12.2430763244629,3.14469170570374,3.32466816902161,79.6247100830078,76.9068145751953,0.122684329748154,0.0103208580985665,0.141095757484436
"BE10",4.20010137557983,12.1039419174194,1.93638718128204,2.42321252822876,84.8645782470703,83.648551940918,0.0934383496642113,0.264846056699753,0
"BE21",4.16853809356689,11.9833269119263,1.70927846431732,2.50988912582397,84.6083755493164,83.5970840454102,0.0914821326732635,0.129401028156281,3.56452312111344e-10
"BE22",3.80791783332825,11.890775680542,1.93002760410309,2.41537380218506,84.2560272216797,83.2169494628906,0.102331891655922,0.112276211380959,0
"BE23",4.29133033752441,12.2862167358398,1.74891889095306,2.5615451335907,85.0484390258789,83.8576965332031,0.142358303070068,0.122195988893509,2.89358870197987e-10
"BE24",3.96546864509583,12.0539608001709,1.91001069545746,2.34052777290344,84.7286529541016,83.562629699707,0.103613898158073,0.175482153892517,2.85424548579494e-11
"BE25",4.46709299087524,12.2933788299561,1.85980212688446,2.71648478507996,84.3615951538086,83.2495574951172,0.144336193799973,0.0923396721482277,5.40559264017304e-10
"BE31",3.94682574272156,12.0709753036499,1.89278280735016,2.29833817481995,84.7663879394531,83.5724182128906,0.10224637389183,0.175170451402664,0
"BE32",3.99269723892212,12.0221509933472,2.0397264957428,2.5402238368988,85.5365142822266,84.2512893676758,0.136891156435013,0.113676682114601,3.0979592558437e-36
"BE33",2.99012565612793,11.3320407867432,2.2553219795227,2.69771146774292,85.9435348510742,84.8771057128906,0.0823510736227036,0.091649241745472,2.73772649515835e-13
"BE34",2.59497618675232,10.7568225860596,2.46228647232056,3.02025246620178,87.3582916259766,86.3068695068359,0.135425299406052,0.0312699265778065,7.44762405801891e-29
"BE35",3.36894154548645,11.5641832351685,2.24048352241516,2.67224097251892,86.2336578369141,85.1283111572266,0.125514313578606,0.0543381199240685,1.03950251151916e-28
"BG311",1.71974539756775,13.329065322876,1.97969925403595,1.64375984668732,81.5309371948242,74.7832489013672,0.174677178263664,0.00578860705718398,0.0390040725469589
"BG312",1.20847582817078,13.0463809967041,2.13347339630127,1.63934183120728,80.7368316650391,73.9243927001953,0.165740802884102,0.00647955806925893,0.0341149680316448
"BG313",1.35298418998718,13.6666669845581,2.2888913154602,1.73696863651276,80.8947296142578,73.7933044433594,0.148038014769554,0.00795725733041763,0.00347768538631499
"BG314",1.44422459602356,14.3140745162964,1.96088862419128,1.5844202041626,80.8232269287109,73.1082611083984,0.171834081411362,0.00818941369652748,0.00578540051355958
"BG315",0.410568237304688,12.8547697067261,2.56006217002869,1.88025987148285,79.5914688110352,75.1281509399414,0.112975396215916,0.00955284107476473,5.8205499954056e-05
"BG321",1.39569115638733,13.956169128418,2.0770571231842,1.67403972148895,80.5872268676758,74.3448715209961,0.150459542870522,0.0100106643512845,0.00255787628702819
"BG322",-0.0613661967217922,12.2817573547363,2.4623749256134,1.80159163475037,79.7535629272461,75.2165603637695,0.0950490981340408,0.0115381199866533,7.16420618118718e-05
"BG323",1.68920230865479,14.3166027069092,1.98804748058319,1.75536572933197,81.4820404052734,73.8474349975586,0.172795861959457,0.0132688926532865,0.0108239129185677
"BG324",1.66091310977936,14.1197681427002,1.9883177280426,1.89789056777954,81.3563766479492,74.7742919921875,0.164069786667824,0.00866942573338747,0.00361559703014791
"BG325",1.82190990447998,14.2616319656372,1.79624390602112,1.7650408744812,81.5673904418945,75.0506362915039,0.152327314019203,0.00872091390192509,0.00942014157772064
"BG331",3.45122480392456,15.2870273590088,1.59206485748291,1.80112481117249,80.0044326782227,76.3847885131836,0.127135917544365,0.0130205228924751,6.76507625030354e-05
"BG332",3.0572657585144,14.9011840820312,1.44785737991333,1.75379455089569,80.53369140625,76.1921768188477,0.16358357667923,0.00624850438907743,0.0050930418074131
"BG333",2.30116033554077,14.4291305541992,1.82036650180817,1.72449016571045,80.8974075317383,75.9160308837891,0.162979543209076,0.00813274458050728,2.16481275856495e-05
"BG334",1.74220132827759,14.081579208374,1.95133125782013,1.70433485507965,80.9499282836914,75.6319580078125,0.153013706207275,0.00783935002982616,0.000342864252161235
"BG341",4.2273440361023,15.8675718307495,1.6432900428772,1.88466644287109,79.0918197631836,75.1947708129883,0.110266633331776,0.00734526105225086,0.0869445353746414
"BG342",1.60607802867889,13.5235948562622,1.77195739746094,1.58154237270355,79.5193710327148,74.232536315918,0.118546418845654,0.00945876818150282,5.72841672692448e-05
"BG343",3.88235211372375,15.5218114852905,1.62934410572052,1.63103973865509,78.8131942749023,71.9174499511719,0.178097188472748,0.00807265657931566,0.0050400854088366
"BG344",1.83236742019653,13.7607746124268,1.98843848705292,1.60129451751709,78.9411315917969,72.9273071289062,0.125989750027657,0.0119088785722852,4.7359753807541e-05
"BG411",0.367875039577484,12.0411357879639,2.69731330871582,1.99978005886078,78.2127914428711,74.4759979248047,0.0306859575212002,0.053960420191288,8.61153530422598e-05
"BG412",-0.265530794858932,11.5084161758423,2.95836305618286,2.05100059509277,78.6343536376953,75.3563079833984,0.0447026081383228,0.0164825487881899,0.0101318964734674
"BG413",0.432839423418045,11.8913850784302,2.1749804019928,1.64146828651428,76.5862579345703,73.0786972045898,0.067669540643692,0.00840303208678961,0.0681333914399147
"BG414",0.130520015954971,11.7840366363525,2.27311897277832,1.77109003067017,77.7470779418945,73.9453277587891,0.0333720557391644,0.0173460803925991,0.108871594071388
"BG415",-0.0123145747929811,11.6232290267944,2.3349175453186,1.74187970161438,75.6236724853516,71.541748046875,0.068043626844883,0.0103036323562264,0.145243436098099
"BG421",1.35032629966736,13.1190814971924,2.39805817604065,1.72484040260315,77.9754943847656,74.139762878418,0.104444973170757,0.0164481494575739,0.0015968072693795
"BG422",3.92575263977051,15.172869682312,1.75644481182098,1.62548470497131,78.4684906005859,70.3518981933594,0.160336375236511,0.00819123815745115,0.0524372979998589
"BG423",0.369105100631714,11.9960803985596,2.51007843017578,1.70768427848816,77.5404510498047,74.9247589111328,0.0678094178438187,0.00991265010088682,0.0520036816596985
"BG424",0.21742881834507,11.3638610839844,2.4103045463562,1.92906713485718,77.8061904907227,75.2453155517578,0.020404975861311,0.00432532653212547,0.151261210441589
"BG425",3.29071497917175,14.1956729888916,1.92506086826324,1.68969964981079,78.3233795166016,71.6123809814453,0.0858658403158188,0.0058131474070251,0.115938551723957
"CH01",-1.85874450206757,6.70024394989014,4.03745126724243,3.82974672317505,73.1123809814453,79.6377182006836,0.128832772374153,0.0282044690102339,0
"CH02",0.481836408376694,9.26562976837158,4.1331934928894,3.89262342453003,77.0094757080078,81.4594955444336,0.181614652276039,0.0403337106108665,4.25769883349858e-07
"CH03",1.72109496593475,10.6506633758545,3.76893973350525,3.46846914291382,82.3346862792969,84.1687850952148,0.147351667284966,0.0725946873426437,0.0101615395396948
"CH04",1.33774924278259,10.2965927124023,4.22454786300659,3.78966641426086,83.830810546875,85.9691009521484,0.155473351478577,0.0975075513124466,0
"CH05",-2.53223943710327,6.15860366821289,4.20823621749878,4.29576730728149,76.6359710693359,82.4747543334961,0.150431975722313,0.0233841128647327,0
"CH06",-0.890314638614655,7.72527503967285,5.59986114501953,4.94188594818115,78.0611572265625,83.6537628173828,0.158293470740318,0.055150467902422,0
"CH07",-1.39320814609528,7.31225204467773,6.17128133773804,6.15916967391968,72.4316329956055,79.9282913208008,0.0721800625324249,0.0313137136399746,0
"CZ01",0.382191181182861,10.586067199707,1.65793311595917,1.47657465934753,81.0911865234375,79.8276519775391,0.077761135995388,0.0528713837265968,0.00322125223465264
