"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.39769840240479,11.3086347579956,2.94868493080139,2.63187694549561,72.9929504394531,74.4932022094727,0.0552727095782757,0.0183884371072054,0.031436201184988
"AL013",0.782959997653961,10.9389839172363,3.4964587688446,3.69424772262573,75.7016830444336,73.0376205444336,0.141044735908508,0.027213741093874,0
"AL015",2.06949639320374,11.9304485321045,4.33193922042847,5.00641107559204,73.61328125,72.133659362793,0.0836886987090111,0.016171408817172,0.00170463311951607
"AL014",6.11461305618286,15.8103008270264,3.59792637825012,3.99046564102173,72.8263931274414,70.3803405761719,0.103340931236744,0.0206499379128218,2.7851644972543e-06
"AL011",3.01853966712952,13.0378398895264,3.22732591629028,3.30951642990112,76.8541793823242,72.8860702514648,0.151003360748291,0.0128252850845456,0
"AL012",8.11409378051758,17.3895397186279,3.16761469841003,3.35531997680664,70.5277786254883,68.9445877075195,0.0925654321908951,0.0328333675861359,0.000732629268895835
"AL021",4.2939944267273,13.9322938919067,2.89071154594421,2.96389031410217,75.7477569580078,71.602897644043,0.143726915121078,0.0174955297261477,0
"AL022",7.74473476409912,16.9175262451172,2.95087742805481,2.93143391609192,71.2065353393555,69.2956771850586,0.111311502754688,0.0380368046462536,0.000139483352540992
"AL034",2.29400396347046,12.420033454895,2.58079981803894,2.84872651100159,79.0359497070312,71.7675933837891,0.09459587931633,0.00865324772894382,0.357176959514618
"AL031",5.57883977890015,15.0086860656738,2.78083753585815,3.1912362575531,75.0097732543945,70.828971862793,0.158419981598854,0.0166409723460674,0
"AL032",9.62231922149658,18.5928688049316,2.60931396484375,3.16585946083069,72.8455581665039,70.5086135864258,0.137638166546822,0.0261540003120899,0.00464030168950558
"AL035",8.56079578399658,17.6216430664062,2.93701791763306,4.18714809417725,74.4763565063477,72.2070693969727,0.136274427175522,0.00657862843945622,0.00693607004359365
"AL033",4.86069774627686,14.2947444915771,3.15763473510742,4.25160694122314,74.9585571289062,70.8775253295898,0.154521465301514,0.00701826950535178,0.0135944094508886
"AT11",1.77012658119202,11.6787786483765,2.0418221950531,2.14117789268494,79.0514831542969,77.7872085571289,0.0579613298177719,0.0194695629179478,0.0105122243985534
"AT12",0.937481760978699,10.6125564575195,2.40027976036072,2.1319100856781,80.8522338867188,80.1584091186523,0.0559059754014015,0.0281430725008249,0.0422586500644684
"AT13",2.29106211662292,11.8580827713013,2.06620740890503,1.94366884231567,79.5973663330078,78.0383529663086,0.053706020116806,0.129494398832321,0.0365479178726673
"AT21",-1.73460566997528,7.96606063842773,3.00977659225464,3.9421010017395,79.3801040649414,81.7748718261719,0.054683443158865,0.0150763317942619,0
"AT22",-1.00374662876129,8.68026828765869,2.94542551040649,3.10326218605042,80.8853759765625,82.373420715332,0.0335446260869503,0.0229103658348322,0.0169314574450254
"AT31",0.435161978006363,9.95303726196289,3.33520269393921,3.05662512779236,82.4527359008789,82.7317047119141,0.0862820520997047,0.0275630336254835,0.0249293558299541
"AT32",-2.2076268196106,6.64901399612427,3.93513941764832,3.95398998260498,80.5577545166016,83.1348724365234,0.110601551830769,0.0132091799750924,0
"AT33",-2.97248101234436,5.85581684112549,3.4122416973114,3.54119729995728,76.9233245849609,80.6885604858398,0.0893009901046753,0.0116237541660666,0
"AT34",-1.37548172473907,7.34538459777832,4.15923690795898,4.05974864959717,76.7156829833984,80.0737228393555,0.0707411095499992,0.032794889062643,0
"BAG1652",1.94711911678314,11.9602489471436,3.15522980690002,3.44745182991028,77.960075378418,74.3213882446289,0.0820089429616928,0.0143876671791077,0.110371090471745
"BAG1653",2.26765561103821,12.4442100524902,3.09821772575378,3.1051824092865,77.8399963378906,74.5316390991211,0.0717302039265633,0.0124948620796204,0.136099129915237
"BE10",4.89005517959595,12.2559328079224,2.01036858558655,2.35807347297668,84.0237274169922,83.5566482543945,0.0406105183064938,0.275452643632889,0
"BE21",4.75790882110596,12.0286722183228,1.79284596443176,2.32763814926147,84.1731491088867,83.5553817749023,0.0398415103554726,0.141583770513535,1.97564561932317e-10
"BE22",4.55999279022217,12.0624933242798,2.05727958679199,2.43393659591675,83.7063980102539,83.0902557373047,0.0446936637163162,0.128347337245941,0
"BE23",4.81689834594727,12.3245792388916,1.77107119560242,2.36430072784424,84.3580093383789,83.9079513549805,0.109407089650631,0.130882248282433,1.60377863767103e-10
"BE24",4.65311050415039,12.2047157287598,1.99020850658417,2.2797486782074,83.9496536254883,83.4626159667969,0.0464684590697289,0.188934788107872,1.58197274724436e-11
"BE25",4.93004608154297,12.3135776519775,1.83046567440033,2.47199702262878,83.5864944458008,83.3389511108398,0.117923453450203,0.0992713943123817,3.12096903876125e-10
"BE31",4.63345670700073,12.2243814468384,1.97374987602234,2.23737931251526,83.9461212158203,83.4676742553711,0.0445169433951378,0.188256055116653,0
