"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",4.29102659225464,14.4714546203613,2.32570886611938,2.38506317138672,72.118408203125,69.2454986572266,0.0665047392249107,0.0353687144815922,0.0310240089893341
"AL013",3.15304946899414,14.0391321182251,2.97012448310852,4.02936410903931,73.2455444335938,70.8047790527344,0.179330259561539,0.019755719229579,0
"AL015",4.42784357070923,15.0549268722534,3.67111086845398,5.5520510673523,71.1553497314453,69.8111953735352,0.133526682853699,0.0138956159353256,0.00165776326321065
"AL014",8.18875885009766,19.4070262908936,2.9364218711853,4.0857195854187,71.2375183105469,65.6571502685547,0.126000761985779,0.0279247108846903,2.70858458861767e-06
"AL011",5.11060047149658,16.5968837738037,2.55987048149109,3.41319966316223,75.2848510742188,68.4379425048828,0.177975296974182,0.0149351451545954,0
"AL012",10.1783599853516,21.0464782714844,2.43016672134399,3.4478223323822,68.9716796875,63.7930297851562,0.115335375070572,0.0400684215128422,0.000729254679754376
"AL021",6.31735277175903,17.5400562286377,2.16065335273743,2.99058938026428,74.4802551269531,67.0482711791992,0.170370221138,0.0190479885786772,0
"AL022",9.81328678131104,20.576681137085,2.1855731010437,3.02635502815247,69.672119140625,64.1093826293945,0.137348681688309,0.044243223965168,0.000142990698805079
"AL034",4.20041656494141,16.0615329742432,1.86372351646423,2.70557165145874,78.3126754760742,67.594841003418,0.111092321574688,0.0106241619214416,0.362292915582657
"AL031",7.48577117919922,18.6216335296631,2.02109432220459,3.13974785804749,74.1931228637695,66.6598281860352,0.189322263002396,0.0156807173043489,0
"AL032",11.5230312347412,22.1292514801025,1.85971117019653,3.22514939308167,71.9598999023438,66.5093154907227,0.17149543762207,0.0267767831683159,0.0052543394267559
"AL035",10.4072036743164,21.1798496246338,2.10446882247925,4.18421936035156,73.9382553100586,68.3462142944336,0.173878625035286,0.0124946096912026,0.0069731785915792
"AL033",6.75700044631958,17.9329357147217,2.30305671691895,4.23294496536255,74.3103713989258,66.7653961181641,0.185734272003174,0.00896802917122841,0.0136929880827665
"AT11",4.49949645996094,14.1823768615723,1.91406440734863,2.35348463058472,76.8987274169922,77.1444625854492,0.167155057191849,0.0236030351370573,6.55632714785526e-10
"AT12",3.58181643486023,13.0657558441162,2.34105920791626,2.36805725097656,79.0958099365234,79.5442733764648,0.155002012848854,0.0294272992759943,1.02211676622499e-11
"AT13",5.05065059661865,14.3570404052734,2.01442360877991,2.13856673240662,77.6819686889648,77.4536743164062,0.100767128169537,0.137355536222458,3.87196089623774e-18
