"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.45819997787476,7.41378164291382,17.9184761047363,10.905158996582,15.4602756500244,2.49164915084839,2.98305344581604,2.3390998840332,3.10437846183777,74.9429092407227,74.7114410400391,73.561149597168,77.5473937988281,0.171516045928001,0.0417806915938854,0.0267916619777679,0.0160337835550308,9.00903323781677e-05,0.0294321347028017,0.15366567671299,0.560689926147461,19010.2109375,NA,NA
"AL013",1.06550741195679,8.56589031219482,20.2850914001465,11.1023998260498,19.2195854187012,3.92104196548462,3.46488738059998,1.36173832416534,4.16726684570312,78.56884765625,72.6172256469727,59.2363090515137,72.60693359375,0.151827931404114,0.181701391935349,0.00549816945567727,0.0151309967041016,0.0798403322696686,0,0.564388155937195,0,152918.140625,NA,NA
"AL015",2.26941609382629,9.27674293518066,20.9557838439941,12.0016136169434,18.6863670349121,5.45098257064819,4.31394004821777,1.37341487407684,5.75564002990723,76.5697708129883,72.7113265991211,61.0658073425293,72.4192962646484,0.152166664600372,0.129435479640961,0.00591315655037761,0.0103617748245597,0.104838281869888,0.00171009788755327,0.506712019443512,0.00411739060655236,213171.09375,NA,NA
"AL014",6.06558465957642,12.9604511260986,24.4476280212402,15.6867227554321,18.3820419311523,4.24043941497803,3.43383240699768,1.19469118118286,4.50925016403198,75.913703918457,72.081672668457,61.7352333068848,71.9819564819336,0.156806781888008,0.129338502883911,5.29486732236961e-10,0.0112146530300379,0.108287133276463,2.79409323411528e-06,0.520213425159454,6.72731857775943e-06,95318.4453125,NA,NA
"AL011",2.97376275062561,10.2174825668335,21.880443572998,13.0019254684448,18.906681060791,3.47444725036621,3.10682249069214,1.10568916797638,3.74221038818359,80.1218948364258,73.9287338256836,61.3942337036133,73.4661483764648,0.16593511402607,0.19139389693737,0.00190707051660866,0.0100406464189291,0.102545395493507,0,0.515232920646667,0,127230.578125,NA,NA
"AL012",8.00605201721191,14.2589292526245,25.5500297546387,17.2329349517822,17.5439777374268,3.59025549888611,2.9514627456665,0.880379319190979,3.78537583351135,73.651969909668,71.1132659912109,62.4267463684082,70.9208297729492,0.193072929978371,0.113559506833553,4.8466686219939e-10,0.023481223732233,0.0801766365766525,0.000748754653614014,0.438449114561081,0.00835338141769171,247346.453125,NA,NA
"AL021",4.2103853225708,10.7701320648193,22.3275737762451,13.8795108795166,18.1171894073486,3.06769824028015,2.76993870735168,0.896723985671997,3.28178191184998,78.7522583007812,72.4435729980469,60.5077171325684,72.1893844604492,0.165268987417221,0.181787744164467,0.0107043301686645,0.0138982441276312,0.0980784893035889,0,0.52409017086029,0,378220.3125,NA,NA
"AL022",7.61904525756836,13.6463203430176,24.9280681610107,16.7829113006592,17.3090229034424,3.17203950881958,2.72628092765808,0.764650285243988,3.3114025592804,74.3935165405273,71.2684707641602,62.2850379943848,71.0352401733398,0.231400147080421,0.137246087193489,6.39663544355074e-10,0.0297743249684572,0.0819746255874634,0.000145962665555999,0.469372630119324,0.00321962591260672,746310.25,NA,NA
"AL034",2.21935439109802,9.39738750457764,21.0868606567383,12.3612413406372,18.8675060272217,2.68435716629028,2.50755858421326,0.843747854232788,3.05390882492065,81.7204208374023,73.2830429077148,58.352367401123,72.5064086914062,0.192271873354912,0.122207328677177,0.0291093979030848,0.00795490853488445,0.0141619024798274,0.358429610729218,0.0938183814287186,0.12470069527626,160854.15625,NA,NA
"AL031",5.54072284698486,11.6893005371094,23.1065044403076,14.931957244873,17.5657787322998,3.21051383018494,2.67060208320618,0.800919830799103,3.35116291046143,77.3840560913086,71.350227355957,59.5428123474121,71.4614562988281,0.222947001457214,0.196015045046806,0.0173555444926023,0.0106653580442071,0.0760814175009727,0,0.474533230066299,0,93158.4921875,NA,NA
"AL032",9.58657932281494,15.1923389434814,26.2658596038818,18.4746856689453,16.6792812347412,3.07732462882996,2.42182993888855,0.662161409854889,3.28618359565735,75.0280838012695,70.4736099243164,61.4276123046875,71.6125793457031,0.314722716808319,0.165469735860825,0.00130665197502822,0.0185295101255178,0.0307791102677584,0.00542059913277626,0.293235242366791,0.0279691442847252,215289.3125,NA,NA
"AL035",8.49447345733643,14.2584066390991,25.4140243530273,17.4939880371094,16.9195518493652,4.33251953125,2.78004312515259,0.565750956535339,4.28785705566406,76.5103225708008,73.108268737793,62.826831817627,73.2388229370117,0.170397713780403,0.17256785929203,0.0344103127717972,0.00455310614779592,0.0265433266758919,0.00713609298691154,0.326964646577835,0.0135540859773755,66898.875,NA,NA
"AL033",4.79054164886475,10.9778423309326,22.5131282806396,14.1952562332153,17.7225875854492,4.56656503677368,3.03258872032166,0.693740129470825,4.40308856964111,77.3623886108398,72.3729553222656,59.1375427246094,71.6854248046875,0.212985798716545,0.19332417845726,0.0244904719293118,0.00406250590458512,0.0561373606324196,0.0135226901620626,0.441603124141693,0.00301710795611143,48269.09765625,NA,NA
"AT11",2.6162223815918,11.0447778701782,21.7201309204102,11.5862894058228,19.1039085388184,1.39169728755951,2.13987731933594,2.15848183631897,1.91017234325409,80.1689605712891,68.8161544799805,64.158935546875,76.3003234863281,0.323995321989059,0.0696869716048241,7.64297947171144e-05,0.0139970472082496,1.40129846432482e-45,0.0350899621844292,0.268278688192368,0.269181579351425,374528.53125,NA,NA
"AT12",1.85078191757202,9.8477201461792,20.3814945220947,10.489128112793,18.5307121276855,2.04031896591187,2.54560971260071,2.53597807884216,1.92037200927734,81.7398986816406,71.9576416015625,67.5314025878906,78.4916152954102,0.290510237216949,0.155749574303627,0.00301654613576829,0.0202560387551785,0,0.139859244227409,0.0748657509684563,0.315399289131165,3311342.25,NA,NA
