"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.66487956047058,10.4978408813477,2.80071210861206,2.65613508224487,74.4344024658203,77.1213302612305,0.0417806915938854,0.0160337835550308,0.0294321347028017
"AL013",0.590574622154236,10.4456367492676,3.1394202709198,4.8968997001648,79.1711273193359,75.7995300292969,0.181701391935349,0.0151309967041016,0
"AL015",1.83429872989655,11.4384202957153,3.94177889823914,6.92207860946655,77.150749206543,75.2435989379883,0.129435479640961,0.0103617748245597,0.00171009788755327
"AL014",5.7890157699585,15.2126979827881,3.36682558059692,5.27929496765137,76.3270721435547,74.1333084106445,0.129338502883911,0.0112146530300379,2.79409323411528e-06
"AL011",2.7260103225708,12.4413290023804,2.91762709617615,4.3773341178894,80.4472579956055,76.1415328979492,0.19139389693737,0.0100406464189291,0
"AL012",7.72663307189941,16.781909942627,2.86268472671509,4.6660041809082,74.1054229736328,72.8125534057617,0.113559506833553,0.023481223732233,0.000748754653614014
"AL021",3.98288297653198,13.3191347122192,2.55239820480347,3.98352265357971,79.1746139526367,74.7831573486328,0.181787744164467,0.0138982441276312,0
"AL022",7.34867668151855,16.3079566955566,2.60508847236633,4.18519020080566,74.8391494750977,73.0289535522461,0.137246087193489,0.0297743249684572,0.000145962665555999
"AL034",2.06611680984497,11.7699403762817,2.31695508956909,3.63132333755493,82.0820083618164,74.9269638061523,0.122207328677177,0.00795490853488445,0.358429610729218
"AL031",5.30880355834961,14.3946046829224,2.41907358169556,4.15488910675049,77.8878402709961,73.7917098999023,0.196015045046806,0.0106653580442071,0
"AL032",9.31346797943115,18.0284595489502,2.18708419799805,4.32710790634155,75.2249984741211,73.3314895629883,0.165469735860825,0.0185295101255178,0.00542059913277626
"AL035",8.25497913360596,17.0362358093262,2.44680738449097,5.3488883972168,76.7060928344727,74.8623733520508,0.17256785929203,0.00455310614779592,0.00713609298691154
"AL033",4.56654739379883,13.6575193405151,2.69021081924438,5.30144262313843,77.8798522949219,73.8909072875977,0.19332417845726,0.00406250590458512,0.0135226901620626
"AT11",2.2134165763855,11.1268320083618,2.02893567085266,2.22157859802246,81.1800918579102,79.6131591796875,0.0696869716048241,0.0139970472082496,0.0350899621844292
"AT12",1.37760531902313,10.244873046875,2.48355531692505,2.21123647689819,82.8534698486328,81.060661315918,0.155749574303627,0.0202560387551785,0.139859244227409
"AT13",2.66909837722778,11.5027799606323,2.11658406257629,2.03066444396973,82.1352615356445,79.0069732666016,0.116911239922047,0.121139988303185,0.123712562024593
"AT21",-1.06828916072845,7.49743795394897,3.23226046562195,4.06247663497925,81.2818145751953,82.8862686157227,0.09340038895607,0.0115987621247768,0
"AT22",-0.438899874687195,8.26539611816406,3.03162097930908,3.2114691734314,82.1706695556641,83.2724990844727,0.0716162249445915,0.0137390280142426,0.0511208027601242
"AT31",0.962724208831787,9.61818313598633,3.41617655754089,3.01855659484863,83.5196762084961,83.0172119140625,0.21888966858387,0.0201999600976706,0.0775535926222801
"AT32",-1.60423839092255,6.30441617965698,4.20430898666382,3.85203146934509,81.2775039672852,83.475341796875,0.15055724978447,0.0102456891909242,0
"AT33",-2.35013484954834,5.42156410217285,3.6895215511322,3.3622739315033,77.5286407470703,81.2295608520508,0.13480994105339,0.0089791789650917,0
"AT34",-0.730371534824371,6.82575035095215,4.44969415664673,3.8011474609375,77.3648452758789,80.3073043823242,0.172018364071846,0.0273813083767891,0
"BAG1652",1.93473410606384,11.1210241317749,3.28945779800415,4.32548427581787,81.1994400024414,79.7360916137695,0.154612392187119,0.0103845624253154,0.112132094800472
"BAG1653",2.29102325439453,11.6422510147095,3.2440173625946,4.01504802703857,81.0371017456055,79.5854110717773,0.115528456866741,0.00886631105095148,0.13951350748539
"BE10",5.03060436248779,11.882004737854,2.3430061340332,2.33293056488037,85.6125717163086,83.6026992797852,0.140471026301384,0.261127859354019,0
"BE21",4.99551725387573,11.8542785644531,2.17419576644897,2.44690322875977,85.8596954345703,83.3447494506836,0.142619416117668,0.124937884509563,3.27176979952881e-10
"BE22",4.67209386825562,11.6820793151855,2.36328673362732,2.43662309646606,86.0752410888672,83.4695816040039,0.15921838581562,0.105997756123543,0
"BE23",5.04027605056763,12.1152458190918,2.16698622703552,2.4955723285675,86.0267791748047,83.4181213378906,0.163997679948807,0.12047141045332,2.65593907977646e-10
"BE24",4.79852771759033,11.8354320526123,2.32760334014893,2.27114272117615,85.6223754882812,83.5263366699219,0.154957011342049,0.170515865087509,2.61982727178811e-11
"BE25",5.16811418533325,12.1069660186768,2.2263081073761,2.6766369342804,85.3948745727539,82.6896362304688,0.155170306563377,0.0902949422597885,4.37604397163227e-10
"BE31",4.78301572799683,11.8478126525879,2.30428123474121,2.21480274200439,85.5149841308594,83.5354080200195,0.153833448886871,0.170297920703888,0
"BE32",4.81882476806641,11.810793876648,2.45804476737976,2.47048234939575,86.4569244384766,84.0907287597656,0.172834634780884,0.109427846968174,0
"BE33",3.84015679359436,11.0906553268433,2.68672823905945,2.74606108665466,87.7182235717773,85.2506408691406,0.161126136779785,0.0797000527381897,2.13417974156797e-13
"BE34",3.45624160766602,10.5541505813599,2.95192456245422,3.07566094398499,88.8852920532227,86.3534393310547,0.174170583486557,0.0307489167898893,1.08620630316856e-36
"BE35",4.23300981521606,11.3493175506592,2.70367670059204,2.61749172210693,87.2373352050781,85.1418228149414,0.184066921472549,0.0513987354934216,1.51607310423993e-36
"BG311",2.41690135002136,12.472466468811,1.97148942947388,1.74280607700348,82.5646057128906,78.1535568237305,0.187734350562096,0.0048721325583756,0.0389739759266376
"BG312",1.91871190071106,12.1868257522583,2.08494114875793,1.71976506710052,81.8697280883789,76.9844131469727,0.198661774396896,0.00508892023935914,0.034081157296896
"BG313",2.05288076400757,12.8039264678955,2.23589730262756,1.72173428535461,82.2005844116211,76.738395690918,0.17648434638977,0.00700009986758232,0.00347240502014756
"BG314",2.13253712654114,13.5038709640503,1.9704737663269,1.54534935951233,82.4925537109375,75.9820098876953,0.195294559001923,0.00743046402931213,0.00577488029375672
"BG315",1.06172275543213,12.0754928588867,2.56954979896545,1.84181153774261,80.9806060791016,77.5989227294922,0.128387331962585,0.00899168848991394,5.8347806771053e-05
"BG321",2.09687900543213,13.2451610565186,2.16158318519592,1.72128510475159,82.3358840942383,76.9959716796875,0.170521527528763,0.00905318465083838,0.00255152676254511
"BG322",0.549809336662292,11.5904216766357,2.5213189125061,1.88809478282928,81.4180755615234,77.6191635131836,0.107996098697186,0.0103857684880495,7.18636729288846e-05
"BG323",2.39485383033752,13.6111421585083,2.14870047569275,1.81179368495941,83.5263366699219,76.3831329345703,0.186530217528343,0.0116420788690448,0.0108084520325065
"BG324",2.35001468658447,13.4367799758911,2.20706677436829,1.92234826087952,83.5308609008789,77.0930404663086,0.169332429766655,0.00801220256835222,0.00361259211786091
"BG325",2.5257716178894,13.6003112792969,2.00069785118103,1.78564953804016,83.7033233642578,77.1119003295898,0.160508096218109,0.00788370240479708,0.00943112745881081
"BG331",4.04008960723877,14.675145149231,1.69343185424805,1.90639269351959,81.862174987793,78.0053634643555,0.135074138641357,0.0125925606116652,6.72940877848305e-05
"BG332",3.60952067375183,14.3006019592285,1.59170579910278,1.74978160858154,82.1850128173828,77.4720458984375,0.170272380113602,0.00595813663676381,0.00508825527504086
"BG333",2.96511173248291,13.7910022735596,1.97347557544708,1.80274379253387,82.9046173095703,77.8889770507812,0.169279605150223,0.00752029940485954,2.14756510104053e-05
"BG334",2.46593761444092,13.42076587677,2.13427925109863,1.77025628089905,83.025634765625,77.9511566162109,0.162389978766441,0.00689805438742042,0.00034215539926663
"BG341",4.67754554748535,15.2602872848511,1.73221611976624,2.14108896255493,80.5999755859375,76.6474609375,0.119722075760365,0.00645665405318141,0.0685952082276344
"BG342",2.1646625995636,12.8849296569824,1.85797417163849,1.74889755249023,81.5008163452148,76.3850479125977,0.130990281701088,0.00784190557897091,5.59583058930002e-05
"BG343",4.43299293518066,14.865478515625,1.71719574928284,1.85481309890747,80.6639404296875,74.2019653320312,0.182966634631157,0.00592303881421685,0.00403229286894202
"BG344",2.43209719657898,13.0633773803711,2.05559873580933,1.79980826377869,80.5493545532227,75.4594116210938,0.141821995377541,0.00971515756100416,4.7534082113998e-05
"BG411",0.970902860164642,11.2725706100464,2.69539022445679,2.1781792640686,78.7595977783203,76.4309005737305,0.0368179529905319,0.0506323873996735,8.63392269820906e-05
"BG412",0.349567323923111,10.7164964675903,2.9380841255188,2.21331262588501,79.3458938598633,77.4904327392578,0.0533228702843189,0.0142892152070999,0.0101298624649644
"BG413",0.936668276786804,11.1013383865356,2.16531610488892,1.92671155929565,77.5885238647461,75.1502990722656,0.105072982609272,0.00553744053468108,0.0666132047772408
