"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.04242777824402,7.81559896469116,17.7455348968506,10.5933856964111,15.7031059265137,2.42931008338928,2.99488139152527,2.52182531356812,2.7073860168457,73.7862548828125,73.7122573852539,73.0094451904297,76.6669464111328,0.0941915065050125,0.0601658821105957,0.0389862917363644,0.0165985282510519,9.6698226116132e-05,0.0314617678523064,0.165037631988525,0.593461692333221,18944.328125,NA,NA
"AL013",-0.336178421974182,9.20259094238281,19.7984943389893,10.5529680252075,20.134672164917,3.85857200622559,2.90812373161316,1.67029929161072,3.70498442649841,77.3576965332031,69.326301574707,62.4546318054199,73.6017150878906,0.15328124165535,0.168993338942528,0.00510628800839186,0.0192447789013386,0.079556904733181,0,0.572204411029816,0,147462.234375,NA,NA
"AL015",0.96075576543808,9.82383441925049,20.4172325134277,11.4841661453247,19.4564781188965,5.29070615768433,3.65449500083923,1.74823415279388,5.05670642852783,75.1987152099609,69.7339859008789,64.6023178100586,73.4340667724609,0.153391003608704,0.125097587704659,0.00579784531146288,0.0130678378045559,0.104662738740444,0.00170463311951607,0.508467316627502,0.00306586711667478,204120.65625,NA,NA
"AL014",5.00909614562988,13.5647439956665,24.0809154510498,15.1931381225586,19.0718193054199,4.24859428405762,3.00133085250854,1.28961491584778,4.02289247512817,74.0890426635742,69.4901657104492,63.7605895996094,72.4798355102539,0.206112802028656,0.119117386639118,5.29486732236961e-10,0.0176411140710115,0.107182405889034,2.7851644972543e-06,0.475808560848236,5.00925625601667e-06,91401.8984375,NA,NA
"AL011",1.8790328502655,10.9395265579224,21.5786037445068,12.4736595153809,19.6995697021484,3.53166699409485,2.66082191467285,1.20488262176514,3.23743748664856,78.2792434692383,70.5835647583008,63.0984878540039,73.9990844726562,0.180373772978783,0.168322339653969,0.00163301837164909,0.0120655791833997,0.103184290230274,0,0.521476030349731,0,122749.90625,NA,NA
"AL012",6.99301052093506,14.7761964797974,25.1444053649902,16.7447624206543,18.1513938903809,3.63760685920715,2.55296802520752,0.95618462562561,3.33964443206787,71.8657989501953,69.0602722167969,64.4794769287109,71.2993240356445,0.271547347307205,0.109011933207512,4.8466686219939e-10,0.0301460679620504,0.0787071213126183,0.000744678545743227,0.360951632261276,0.00673275208100677,235412.078125,NA,NA
"AL021",3.18216276168823,11.4375848770142,22.0216426849365,13.3422164916992,18.8394813537598,3.12951517105103,2.31645703315735,0.951761484146118,2.81886601448059,76.9303817749023,69.3922805786133,62.0127143859863,72.7162704467773,0.19488462805748,0.161146447062492,0.00932514760643244,0.0164901949465275,0.0987251549959183,0,0.513256371021271,0,361039.34375,NA,NA
"AL022",6.60615730285645,14.1815023422241,24.5362110137939,16.2821559906006,17.9300537109375,3.24730753898621,2.3324248790741,0.835639357566833,2.87421607971191,72.6229248046875,69.0842819213867,64.2236099243164,71.3964080810547,0.317286044359207,0.129841193556786,6.39663544355074e-10,0.0358474738895893,0.0808084532618523,0.000144759134855121,0.386583656072617,0.0026218683924526,710354.625,NA,NA
"AL034",1.2632691860199,10.1050806045532,20.8384647369385,11.8316707611084,19.5751934051514,2.74300932884216,2.0259280204773,0.878543436527252,2.57717061042786,79.6742248535156,69.7295379638672,59.5591201782227,72.7544784545898,0.199656113982201,0.105069987475872,0.023998562246561,0.00851318426430225,0.0142941940575838,0.36380672454834,0.0964170098304749,0.130898326635361,152994.359375,NA,NA
"AL031",4.57227230072021,12.3021039962769,22.8059787750244,14.39564037323,18.2337074279785,3.28764653205872,2.17151474952698,0.8233962059021,2.97935509681702,75.4778289794922,68.7061157226562,60.9200286865234,71.9946594238281,0.280104637145996,0.179013758897781,0.0151804117485881,0.0144009850919247,0.0764723345637321,0,0.43242546916008,0,89296.921875,NA,NA
