"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.06306838989258,12.6171751022339,2.77486348152161,2.24602389335632,74.0133514404297,71.2640228271484,0.0595459155738354,0.0158773418515921,0.0280041601508856
"AL013",0.779589295387268,11.9900150299072,2.99201774597168,3.78231620788574,77.9918212890625,71.2359313964844,0.189292088150978,0.0177214369177818,0
"AL015",2.13851380348206,13.0246744155884,3.65267896652222,5.00603532791138,75.2792587280273,70.4129867553711,0.127503231167793,0.0111668184399605,0.0017086158040911
"AL014",6.19389915466309,16.641809463501,3.19848227500916,3.99389100074768,73.5912475585938,70.6870346069336,0.130475029349327,0.0115851797163486,2.79167193184549e-06
"AL011",3.00643968582153,13.8834228515625,2.71221899986267,3.33346748352051,78.2339859008789,72.4887924194336,0.229160889983177,0.010790609754622,0
"AL012",8.1955099105835,18.2260303497314,2.75250744819641,3.37924933433533,71.2022552490234,69.5200881958008,0.0995578467845917,0.0231064595282078,0.000748047255910933
"AL021",4.30508232116699,14.7538747787476,2.39026021957397,2.93196773529053,76.6264190673828,71.2982559204102,0.213387101888657,0.0144668072462082,0
"AL022",7.79410076141357,17.7633628845215,2.49973130226135,2.96841812133789,72.039176940918,69.7284698486328,0.129475355148315,0.0292643290013075,0.000145810525282286
"AL034",2.3361451625824,13.1649265289307,2.08972191810608,2.64814019203186,79.0381088256836,71.4130706787109,0.155288502573967,0.00875630415976048,0.3396355509758
"AL031",5.7033166885376,15.7644109725952,2.28740167617798,3.08962607383728,74.8803482055664,70.5878524780273,0.214032843708992,0.011056843213737,0
"AL032",9.83007144927979,19.3428115844727,2.19652152061462,3.21252489089966,72.5607681274414,70.6789245605469,0.14447771012783,0.0181706100702286,0.00541688269004226
"AL035",8.72139263153076,18.3178730010986,2.49905586242676,4.1154294013977,74.0166091918945,72.3117904663086,0.16666404902935,0.00454619061201811,0.00701860012486577
"AL033",4.95275020599365,15.036187171936,2.61032199859619,4.03893804550171,74.7634048461914,70.6538391113281,0.21509838104248,0.00462513184174895,0.0127688273787498
"AT11",2.8343870639801,12.9679737091064,2.05758810043335,1.75473082065582,79.3078994750977,74.6473617553711,0.0138628501445055,0.012266356498003,0.0252633783966303
"AT12",2.04962539672852,12.001540184021,2.63236045837402,1.90340173244476,81.12548828125,76.0576934814453,0.181437358260155,0.0202291719615459,0.0997565165162086
"AT13",3.42446851730347,13.298357963562,2.19491767883301,1.73637914657593,79.8871154785156,73.8287353515625,0.167120099067688,0.116770669817924,0.0853981450200081
"AT21",-0.707930207252502,9.14692401885986,3.18621826171875,3.23199844360352,79.4885406494141,78.798957824707,0.104843080043793,0.0113469772040844,0
"AT22",0.0401947684586048,9.94706344604492,3.14951181411743,2.64111924171448,81.0628967285156,78.9270553588867,0.0707503035664558,0.0137368207797408,0.0376910790801048
"AT31",1.49295401573181,11.2371311187744,3.64150786399841,2.74324417114258,82.6001663208008,78.6684494018555,0.231596574187279,0.0194584261626005,0.0563428662717342
"AT32",-1.06268572807312,7.74616527557373,4.26733446121216,3.47586345672607,80.5945816040039,80.1319427490234,0.168062180280685,0.00935985986143351,0
"AT33",-1.71638453006744,6.77394866943359,3.56586480140686,3.17039346694946,76.5593795776367,78.5346603393555,0.167167097330093,0.00735623110085726,0
"AT34",-0.106316491961479,8.21718597412109,4.36137676239014,3.76649808883667,76.2482147216797,77.8769607543945,0.193980097770691,0.024994969367981,0
"BAG1652",2.48095774650574,12.7839431762695,3.15043473243713,3.3440215587616,78.9126892089844,74.0971908569336,0.153928056359291,0.0112694138661027,0.111602112650871
"BAG1653",2.78203868865967,13.3021612167358,3.07102417945862,3.09934759140015,79.327278137207,74.0269622802734,0.113545522093773,0.00968563370406628,0.139126732945442
"BE10",5.55627250671387,13.380654335022,2.07025265693665,2.13389325141907,84.9727401733398,79.0208206176758,0.106236569583416,0.259109526872635,0
"BE21",5.6404914855957,13.1149644851685,1.90407252311707,2.3574800491333,85.0743408203125,80.4275512695312,0.113739192485809,0.125116720795631,2.21877197170706e-10
"BE22",5.27307319641113,13.1578245162964,2.10586929321289,2.1571683883667,84.5132369995117,79.0251007080078,0.12613745033741,0.106464043259621,0
"BE23",5.65248203277588,13.4011583328247,1.95953667163849,2.40788626670837,85.3002777099609,80.3613128662109,0.160267323255539,0.120935201644897,1.80114242964713e-10
"BE24",5.33404970169067,13.3283519744873,2.05958080291748,2.0759744644165,84.8655776977539,79.0341796875,0.118710622191429,0.169657304883003,1.7766529566976e-11
"BE25",5.77372169494629,13.3775491714478,2.0583701133728,2.5901837348938,84.5773162841797,79.6959457397461,0.153267234563828,0.0903828665614128,1.76672718121829e-10
"BE31",5.30083990097046,13.3526573181152,2.04294180870056,2.04425382614136,84.8707046508789,78.9678344726562,0.116463772952557,0.169366046786308,0
"BE32",5.31953144073486,13.2821636199951,2.23368263244629,2.32666182518005,85.7598037719727,79.777099609375,0.154192626476288,0.109867237508297,0
"BE33",4.40918779373169,12.686728477478,2.38338422775269,2.38228726387024,86.2422561645508,80.026496887207,0.111448727548122,0.0772271826863289,6.08425290672069e-15
"BE34",3.93839931488037,12.1733999252319,2.6028163433075,2.68805265426636,87.5933685302734,80.8771438598633,0.144608065485954,0.0313570648431778,1.08620630316856e-36
"BE35",4.71952104568481,12.9043369293213,2.42391729354858,2.41308760643005,86.4552917480469,80.2962188720703,0.144322842359543,0.0522919520735741,1.51607310423993e-36
"BG311",2.67918133735657,13.9111194610596,1.85417878627777,1.55733323097229,82.2329559326172,74.0815124511719,0.180027991533279,0.00550112687051296,0.0389622449874878
"BG312",2.1183500289917,13.598557472229,2.05704927444458,1.61943113803864,81.5066070556641,73.3661270141602,0.198611542582512,0.00587956653907895,0.0340653024613857
"BG313",2.26257991790771,14.2137308120728,2.24595856666565,1.63360166549683,81.7200164794922,73.221794128418,0.175262287259102,0.00775299174711108,0.00345437438227236
"BG314",2.36515665054321,14.8053731918335,2.09270429611206,1.47012066841125,81.6054611206055,72.899169921875,0.182171225547791,0.00793355889618397,0.00576428044587374
"BG315",1.18563985824585,13.35426902771,2.62471032142639,1.80683887004852,80.2609558105469,74.673225402832,0.11973662674427,0.00997901614755392,1.82667481567478e-05
"BG321",2.3065915107727,14.4191274642944,2.21509432792664,1.54990077018738,81.0574188232422,74.5703430175781,0.150082513689995,0.00978774297982454,0.00252881995402277
"BG322",0.66887378692627,12.7631235122681,2.57546186447144,1.67489242553711,80.4020233154297,75.1869201660156,0.100690498948097,0.0115150650963187,2.24978812184418e-05
"BG323",2.7153947353363,14.8413906097412,2.18444681167603,1.60105872154236,81.8295822143555,73.7978210449219,0.109987527132034,0.0120809078216553,0.0108000449836254
"BG324",2.70291662216187,14.6708202362061,2.22548961639404,1.73201107978821,81.4617614746094,74.7579956054688,0.0340895056724548,0.00861786119639874,0.00360079645179212
"BG325",2.92696619033813,14.8681364059448,2.01872634887695,1.60587394237518,81.4501647949219,74.6874923706055,0.0691602826118469,0.00818920694291592,0.00942255929112434
"BG331",4.3596625328064,15.841046333313,1.68591845035553,1.78056955337524,79.620979309082,76.0726852416992,0.027289716526866,0.0132254464551806,5.0600225222297e-05
"BG332",3.95483040809631,15.500732421875,1.58248007297516,1.59988284111023,80.1472778320312,75.3172607421875,0.0387966707348824,0.0063149300403893,0.00508230505511165
"BG333",3.28005957603455,14.9826936721802,1.96796071529388,1.64388132095337,80.7479782104492,75.8304138183594,0.0340903326869011,0.0081674000248313,6.66132518745144e-06
"BG334",2.76013016700745,14.5988931655884,2.12958264350891,1.63770353794098,80.9756927490234,75.8676452636719,0.0337090529501438,0.00765405735000968,0.000319375132676214
"BG341",4.89413738250732,16.2902755737305,1.77967643737793,1.98885905742645,78.6326293945312,75.010871887207,0.0260657016187906,0.00726657686755061,0.0371209532022476
"BG342",2.32293581962585,13.9816570281982,1.85874402523041,1.52974772453308,79.8671798706055,74.534797668457,0.0380607843399048,0.00877408031374216,1.69937156897504e-05
"BG343",4.57248687744141,15.9515085220337,1.72588193416595,1.63268387317657,78.9164886474609,72.5355072021484,0.0431673191487789,0.00655516609549522,0.0022381036542356
"BG344",2.47198820114136,14.2071743011475,2.10608696937561,1.5241733789444,79.4556503295898,73.2551574707031,0.12336890399456,0.0106346290558577,1.48814024214516e-05
"BG411",1.00277578830719,12.558967590332,2.55218839645386,2.00820112228394,78.5491027832031,73.2977676391602,0.0368086472153664,0.0517120994627476,2.70453274424654e-05
"BG412",0.394184201955795,12.0188789367676,2.83089065551758,2.03660535812378,79.0362930297852,74.3576202392578,0.0529512129724026,0.0154491513967514,0.0100665166974068
"BG413",1.02045571804047,12.3666095733643,2.09271311759949,1.71527254581451,75.7971115112305,72.0978851318359,0.167113453149796,0.00560683198273182,0.0616438314318657
"BG414",0.777495265007019,12.3010416030884,2.14582586288452,1.79683887958527,78.0761871337891,72.6876602172852,0.040025070309639,0.0149511527270079,0.108813628554344
"BG415",0.61733490228653,12.11496925354,2.23887896537781,1.81276440620422,75.8017120361328,70.3998489379883,0.0815641656517982,0.00797262880951166,0.145126566290855
"BG421",1.92454731464386,13.6009702682495,2.39101076126099,1.77379190921783,78.2665328979492,73.6020431518555,0.11566798388958,0.0157940723001957,0.00150730309542269
"BG422",4.46658611297607,15.6096792221069,1.85961306095123,1.61448848247528,78.0466613769531,70.2826843261719,0.164014175534248,0.00733863422647119,0.0457728318870068
"BG423",0.938121557235718,12.4848566055298,2.4085476398468,1.73449790477753,77.5538558959961,74.1021118164062,0.0892847776412964,0.00902471132576466,0.0502243377268314
"BG424",0.694635212421417,11.867057800293,2.29076957702637,2.0068507194519,77.1984786987305,74.2755584716797,0.0459213182330132,0.00386112509295344,0.14784337580204
"BG425",3.78397059440613,14.6504554748535,2.01205253601074,1.76792514324188,77.7631301879883,71.2447967529297,0.11252474039793,0.00485087838023901,0.114955313503742
"CH01",-0.739048480987549,7.68525075912476,4.2391037940979,3.78438591957092,73.9257888793945,76.8333435058594,0.121165342628956,0.0198930706828833,0
"CH02",1.66047358512878,10.300877571106,4.40598964691162,3.92232012748718,77.4824066162109,78.2616653442383,0.162003338336945,0.0311689898371696,3.7685276765842e-07
"CH03",3.27494931221008,11.9494142532349,4.02588891983032,3.41718912124634,79.7952346801758,78.3680267333984,0.184802576899529,0.0572853684425354,0.00899407081305981
"CH04",3.04658007621765,11.6823921203613,4.44221019744873,3.70412540435791,79.7227935791016,78.9939422607422,0.230894491076469,0.0802155882120132,0
"CH05",-1.05488657951355,7.1449179649353,4.32568597793579,4.20134973526001,75.3936767578125,78.690299987793,0.212897285819054,0.0146572133526206,0
"CH06",0.520345032215118,8.85278511047363,5.81909704208374,4.98188161849976,76.4274597167969,79.0454483032227,0.21730662882328,0.0430802255868912,0
"CH07",-0.153018623590469,8.21850776672363,6.31474685668945,6.14820623397827,72.3865737915039,77.1039962768555,0.118262626230717,0.0185623187571764,0
"CZ01",2.42392659187317,11.9829540252686,1.82771944999695,1.36421692371368,81.0567474365234,74.4495391845703,0.0799484327435493,0.0441413223743439,0.000120780838187784
"CZ02",1.99117386341095,11.5579442977905,2.02791237831116,1.46466207504272,81.8673477172852,75.465087890625,0.133105307817459,0.0195540562272072,0.00019255600636825
"CZ03",1.54801988601685,11.1264562606812,2.38359594345093,1.79266571998596,83.7315292358398,77.6968383789062,0.177561461925507,0.00708309467881918,0.00280516827479005
"CZ04",1.87306451797485,11.1298761367798,2.19070672988892,1.84849894046783,84.6199264526367,78.0928192138672,0.109647326171398,0.011033384129405,0.000436067930422723
"CZ05",1.50765156745911,11.1016664505005,2.76167988777161,2.21615028381348,84.5041046142578,78.0989761352539,0.113726168870926,0.0158225931227207,0.000111139706859831
"CZ06",1.72055387496948,11.6726760864258,2.15058040618896,1.5533047914505,82.7705230712891,75.5550537109375,0.178759798407555,0.0129042202606797,0.000250946352025494
"CZ07",1.01111781597137,11.0428953170776,2.5362913608551,2.01031064987183,83.825927734375,76.7268142700195,0.144591793417931,0.0176027491688728,0.000265912152826786
"CZ08",1.01036620140076,10.9123373031616,2.78340625762939,2.22562146186829,83.5076904296875,77.0813674926758,0.0998441204428673,0.0213092118501663,0.000308513583149761
"DE11",2.71701407432556,11.8770198822021,2.57648134231567,2.21580386161804,83.6618194580078,77.3205490112305,0.0843321084976196,0.0211045742034912,2.52226218426868e-14
"DE12",3.5807056427002,12.6834602355957,2.71437239646912,2.43530249595642,82.9155807495117,76.1875228881836,0.0545333474874496,0.021363852545619,0
"DE13",3.1316192150116,11.962926864624,3.26321268081665,2.90320658683777,81.9585113525391,77.8076400756836,0.0982840657234192,0.0247684512287378,0.0122204376384616
"DE14",2.64472460746765,11.7048797607422,2.97693586349487,2.37956786155701,82.4119110107422,78.9095306396484,0.15008270740509,0.0135634019970894,4.89906323109879e-15
"DE21",1.78617179393768,11.0279874801636,3.38305711746216,2.74310159683228,80.7641906738281,79.020637512207,0.174106478691101,0.0180727057158947,9.29455947970559e-13
"DE22",1.93420243263245,11.4316987991333,2.73312759399414,2.2693305015564,82.6692810058594,77.8264389038086,0.173176541924477,0.00787694659084082,2.45828912781576e-09
"DE23",1.76326870918274,11.0971431732178,2.23361206054688,2.03150534629822,84.4605941772461,77.7631378173828,0.122611299157143,0.00833170209079981,9.79059611161404e-10
"DE24",2.14999651908875,11.1139116287231,2.22993159294128,2.22120642662048,84.8504486083984,78.1301040649414,0.106108002364635,0.00799433421343565,0
"DE25",2.31055068969727,11.4396028518677,2.10366487503052,1.9079167842865,83.6316452026367,77.0032958984375,0.111424326896667,0.0131297586485744,0
"DE26",2.72631311416626,11.6644992828369,2.1030125617981,2.01004767417908,84.3021240234375,77.6784362792969,0.088517889380455,0.00655087176710367,1.78761370398135e-13
"DE27",2.12270021438599,11.1362752914429,3.12787532806396,2.60668849945068,80.6007080078125,78.8841781616211,0.199967011809349,0.0114476019516587,0
"DE30",3.79114818572998,12.440938949585,1.73103606700897,1.44045460224152,82.7470397949219,76.534294128418,0.116128452122211,0.0617250502109528,0
"DE40",3.72474932670593,12.4284229278564,1.76789927482605,1.46861791610718,82.8689880371094,76.9244384765625,0.132087886333466,0.0146650075912476,2.06547257596001e-12
"DE50",4.44302940368652,12.1911716461182,2.02836632728577,2.68420100212097,85.6339950561523,82.2077178955078,0.20100174844265,0.0334036014974117,4.62574336473898e-12
"DE60",4.22896289825439,12.1008110046387,2.11647844314575,2.36769223213196,86.1291122436523,81.3944778442383,0.153038173913956,0.0367126390337944,2.28031395849149e-12
"DE71",3.46630692481995,12.3753128051758,2.21235847473145,2.09174132347107,83.6759185791016,76.7084274291992,0.0525166802108288,0.0304071884602308,0
"DE72",3.1109139919281,11.7118396759033,2.23154330253601,2.13496565818787,85.0430679321289,78.7966461181641,0.0700972005724907,0.0121116749942303,0
"DE73",2.64861965179443,11.1964855194092,2.15902328491211,2.02578544616699,84.9914703369141,78.9234008789062,0.0729416087269783,0.00581362470984459,6.9923717525486e-15
"DE80",3.95683979988098,12.2017517089844,1.83292675018311,1.756014585495,85.0298233032227,80.1553192138672,0.157595381140709,0.00650457432493567,1.56443326175537e-12
"DE91",3.44464874267578,11.7268733978271,2.27225708961487,2.14529585838318,84.5899047851562,78.0193099975586,0.101439319550991,0.0112963858991861,1.31494272935517e-12
"DE92",3.97269105911255,12.0516624450684,1.99782383441925,2.02808666229248,84.1218872070312,78.4845352172852,0.136367797851562,0.0175947230309248,2.18670003979127e-12
"DE93",4.22147941589355,12.1641092300415,1.97005116939545,2.204097032547,85.0360870361328,80.1263961791992,0.171438664197922,0.00939085613936186,2.75433083458954e-12
"DE94",4.66628456115723,12.1720666885376,1.93199956417084,2.44488191604614,85.4431686401367,81.6335296630859,0.248850613832474,0.0124471662566066,3.73594800928689e-11
"DEA1",5.46250915527344,13.221568107605,2.20095229148865,2.35809993743896,84.3083114624023,79.1152191162109,0.0289791692048311,0.0639322027564049,1.58201785005474e-10
"DEA2",4.53084468841553,12.8159036636353,2.28414702415466,2.29033780097961,84.6816635131836,78.7732696533203,0.0215042717754841,0.0442447811365128,1.42190760169881e-14
"DEA3",4.9699559211731,12.6234836578369,2.12223148345947,2.27284622192383,84.4279479980469,79.401725769043,0.126228615641594,0.030573520809412,7.31216961979975e-11
"DEA4",3.70144844055176,11.8522415161133,2.18063569068909,2.24066114425659,84.4724731445312,78.8132629394531,0.110282108187675,0.0140665583312511,5.70503767925029e-13
"DEA5",3.85211706161499,12.0413522720337,2.69767141342163,2.88149547576904,86.1878814697266,80.3744812011719,0.04539630189538,0.0214997045695782,0
"DEB1",3.87406158447266,12.3919467926025,2.17968320846558,2.1351637840271,85.4007873535156,78.7362823486328,0.0339321605861187,0.0143554005771875,0
"DEB2",3.62966513633728,12.2095069885254,2.25459098815918,2.33077955245972,87.0509185791016,80.0892181396484,0.0504416972398758,0.0160535238683224,0
"DEB3",4.14340877532959,13.0535745620728,2.04956912994385,1.96793913841248,83.9228286743164,76.0712432861328,0.048802562057972,0.0262536779046059,3.56253894376489e-19
"DEC0",4.01436042785645,12.7310438156128,2.29156565666199,2.44683623313904,85.281608581543,77.620231628418,0.0590771250426769,0.0323915518820286,0
"DED2",2.98577499389648,12.1461334228516,2.14673542976379,1.78549003601074,81.9099655151367,76.1956405639648,0.0959669128060341,0.0150147518143058,6.83494945405982e-05
"DED4",2.26658535003662,11.2994861602783,2.37523627281189,2.07645869255066,83.7121276855469,77.4050903320312,0.128137141466141,0.0160005670040846,3.78050935978536e-05
"DED5",3.62121915817261,12.5014314651489,1.73784220218658,1.45919942855835,80.8684921264648,74.3884811401367,0.138756886124611,0.0131330844014883,0
