"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.38008284568787,12.152003288269,2.84525227546692,2.76280117034912,74.4302062988281,76.55322265625,0.0665047392249107,0.0279050841927528,0.0311771687120199
"AL013",1.46175372600555,13.1315507888794,3.19787621498108,4.14383029937744,78.541633605957,72.4084396362305,0.179330259561539,0.0225980281829834,0
"AL015",2.71493196487427,13.9602174758911,3.97460913658142,5.94725561141968,76.3568572998047,72.323112487793,0.133526682853699,0.0143149103969336,0.00165878620464355
"AL014",6.7982907295227,17.7512073516846,3.48621726036072,4.55703544616699,75.4925842285156,71.2241973876953,0.126000761985779,0.0268335994333029,2.71025601250585e-06
"AL011",3.73515939712524,15.1138725280762,3.03811883926392,3.73938703536987,79.5370864868164,72.9708404541016,0.177975296974182,0.0153595479205251,0
"AL012",8.77470779418945,19.2727870941162,3.07470846176147,4.02013397216797,73.3367309570312,70.1099319458008,0.115335375070572,0.0387592911720276,0.000729657476767898
"AL021",5.03582525253296,15.9722633361816,2.72204041481018,3.36330938339233,78.1978302001953,71.7707138061523,0.170370221138,0.0194081496447325,0
"AL022",8.40974712371826,18.8307132720947,2.84251761436462,3.57937121391296,74.0640716552734,70.2863235473633,0.137348681688309,0.0432476252317429,0.000143058277899399
"AL034",3.08862733840942,14.4824514389038,2.42912173271179,3.02947402000427,80.9928588867188,71.6695556640625,0.111092321574688,0.0112291183322668,0.362320125102997
"AL031",6.39563941955566,16.9997863769531,2.62649011611938,3.47686696052551,76.8001480102539,71.0499572753906,0.189322263002396,0.0157022420316935,0
"AL032",10.4076375961304,20.4603176116943,2.5183322429657,3.5843870639801,74.6307525634766,71.1908493041992,0.17149543762207,0.0261064991354942,0.00525725353509188
"AL035",9.38610076904297,19.5165386199951,2.7695255279541,4.46954393386841,76.1757202148438,72.6366653442383,0.173878625035286,0.011841744184494,0.00698771327733994
