"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",3.40071988105774,8.73838996887207,19.7654495239258,11.8269300460815,16.3647289276123,2.7409336566925,2.93922781944275,2.14485573768616,2.69340062141418,74.6173477172852,73.2835998535156,70.9490280151367,76.2631912231445,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",1.43507969379425,10.0354404449463,21.3337631225586,12.6480665206909,19.898681640625,4.18440532684326,2.91593170166016,1.85347902774811,3.82342720031738,78.0719451904297,70.3010864257812,62.7177696228027,71.8446426391602,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",2.68021368980408,10.6975231170654,22.0739231109619,13.4978799819946,19.3937072753906,5.96386051177979,3.64746427536011,1.80054748058319,5.5100302696228,76.0736694335938,70.3763732910156,63.9429473876953,71.8483963012695,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",6.71464395523071,14.3297834396362,25.8217506408691,17.267822265625,19.1071071624756,4.69245195388794,3.15292406082153,1.49074506759644,4.10361814498901,75.3826446533203,70.1918029785156,62.3010368347168,70.5764465332031,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",3.63487315177917,11.6830377578735,23.1090068817139,14.6031818389893,19.4741325378418,3.81882190704346,2.71559810638428,1.51401054859161,3.29895377159119,79.3285369873047,71.6883316040039,63.5422477722168,72.3156967163086,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",8.65415668487549,15.5779504776001,26.9939804077148,18.7954063415527,18.3398208618164,4.02957630157471,2.78437852859497,1.13249063491821,3.57983684539795,73.2813949584961,69.5210113525391,62.1947059631348,69.4710006713867,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",4.88513898849487,12.1832294464111,23.6819095611572,15.4405832290649,18.7967720031738,3.3217978477478,2.41276168823242,1.19043600559235,2.93041896820068,78.0212554931641,70.2931976318359,61.6220474243164,71.2101974487305,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",8.26801776885986,14.9805965423584,26.3497695922852,18.3440971374512,18.081750869751,3.5693256855011,2.56064605712891,1.03819835186005,3.14716219902039,74.0052871704102,69.6310195922852,62.3083076477051,69.6654205322266,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",2.94010090827942,10.808051109314,22.6066341400146,13.9359397888184,19.6665344238281,2.84883856773376,2.16277289390564,1.01469266414642,2.73326706886292,80.4636917114258,70.6944580078125,58.4367713928223,71.2108917236328,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",6.22214365005493,13.0432367324829,24.6417064666748,16.4496440887451,18.419563293457,3.38379573822021,2.31840062141418,0.943137764930725,3.05918049812317,76.5490570068359,69.1927795410156,59.0947570800781,70.5244750976562,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
