"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.80988383293152,11.5713424682617,2.98421883583069,3.21343970298767,75.1243438720703,77.6813659667969,0.0595459155738354,0.0158773418515921,0.0280041601508856
"AL013",1.03931677341461,11.6054697036743,3.03425526618958,3.80467319488525,78.0414123535156,71.688362121582,0.189292088150978,0.0177214369177818,0
"AL015",2.24840879440308,12.5095071792603,3.88289165496826,5.1498236656189,75.9965362548828,71.6180572509766,0.127503231167793,0.0111668184399605,0.0017086158040911
"AL014",6.1203727722168,16.1659164428711,3.03372979164124,4.05991172790527,75.2083587646484,71.2585830688477,0.130475029349327,0.0115851797163486,2.79167193184549e-06
"AL011",3.00107431411743,13.4715299606323,2.70231032371521,3.3692364692688,79.5150299072266,72.6679077148438,0.229160889983177,0.010790609754622,0
"AL012",8.10864639282227,17.7250804901123,2.55310368537903,3.42328214645386,72.9961547851562,70.2793502807617,0.0995578467845917,0.0231064595282078,0.000748047255910933
"AL021",4.28677272796631,14.3644857406616,2.31636357307434,2.90984511375427,78.1323623657227,71.4938430786133,0.213387101888657,0.0144668072462082,0
"AL022",7.72996664047241,17.2722301483154,2.32609724998474,2.99336671829224,73.7899703979492,70.4114608764648,0.129475355148315,0.0292643290013075,0.000145810525282286
"AL034",2.30157732963562,12.8598184585571,1.99676942825317,2.63184380531311,80.7748794555664,71.3251953125,0.155288502573967,0.00875630415976048,0.3396355509758
"AL031",5.61874198913574,15.4301500320435,2.15737462043762,2.96683549880981,76.6050415039062,70.7200546264648,0.214032843708992,0.011056843213737,0
"AL032",9.7086238861084,18.9735794067383,1.99584054946899,2.97203946113586,74.1533584594727,70.9570083618164,0.14447771012783,0.0181706100702286,0.00541688269004226
"AL035",8.62471675872803,18.0336685180664,2.20034837722778,3.88796710968018,75.5877990722656,72.3797836303711,0.16666404902935,0.00454619061201811,0.00701860012486577
"AL033",4.87831687927246,14.7326889038086,2.38058114051819,4.02482414245605,76.5779342651367,70.7748336791992,0.21509838104248,0.00462513184174895,0.0127688273787498
"AT11",2.69042110443115,12.5415897369385,2.13040375709534,1.93100845813751,78.7839126586914,75.5432968139648,0.0138628501445055,0.012266356498003,0.0252633783966303
"AT12",1.83910584449768,11.3236017227173,2.60241198539734,2.06812858581543,80.9983062744141,78.7855987548828,0.181437358260155,0.0202291719615459,0.0997565165162086
"AT13",3.23817992210388,12.6908941268921,2.05817461013794,1.85267758369446,78.9674224853516,75.5602645874023,0.167120099067688,0.116770669817924,0.0853981450200081
"AT21",-0.902437925338745,8.56515121459961,3.8347020149231,4.14504623413086,80.3149032592773,82.1514358520508,0.104843080043793,0.0113469772040844,0
"AT22",-0.122418746352196,9.36018180847168,3.41883277893066,3.05213141441345,81.5112457275391,81.7975082397461,0.0707503035664558,0.0137368207797408,0.0376910790801048
"AT31",1.37598145008087,10.5358953475952,3.82508993148804,3.09620046615601,82.6553649902344,82.3357238769531,0.231596574187279,0.0194584261626005,0.0563428662717342
"AT32",-1.26820337772369,7.20573425292969,4.75329542160034,4.12451887130737,80.9656066894531,83.4309005737305,0.168062180280685,0.00935985986143351,0
"AT33",-2.11067080497742,6.34168863296509,3.99555945396423,3.77730822563171,77.0666122436523,81.2934494018555,0.167167097330093,0.00735623110085726,0
"AT34",-0.525444507598877,7.78504610061646,4.63035678863525,4.2999095916748,76.725456237793,80.6505126953125,0.193980097770691,0.024994969367981,0
"BAG1652",2.22598886489868,12.2487478256226,3.13418841362,3.75011324882507,80.3335800170898,76.603141784668,0.153928056359291,0.0112694138661027,0.111602112650871
"BAG1653",2.61385107040405,12.8522205352783,3.01097702980042,3.34740519523621,80.1782836914062,75.7763671875,0.113545522093773,0.00968563370406628,0.139126732945442
"BE10",4.8712158203125,12.6698150634766,2.08785057067871,2.20469069480896,85.8324661254883,82.2341384887695,0.106236569583416,0.259109526872635,0
"BE21",4.94487810134888,12.5485696792603,1.94712102413177,2.21115589141846,85.2188491821289,82.2971572875977,0.113739192485809,0.125116720795631,2.21877197170706e-10
"BE22",4.58839845657349,12.4509401321411,2.13445401191711,2.21014642715454,85.6017379760742,82.1948928833008,0.12613745033741,0.106464043259621,0
"BE23",4.99367475509644,12.8208465576172,1.94152069091797,2.30880236625671,85.4507293701172,82.4701919555664,0.160267323255539,0.120935201644897,1.80114242964713e-10
"BE24",4.65150928497314,12.615119934082,2.07452702522278,2.11790537834167,85.7467880249023,82.2442016601562,0.118710622191429,0.169657304883003,1.7766529566976e-11
"BE25",5.14902400970459,12.8126564025879,2.00607895851135,2.5046272277832,84.6417007446289,81.8082427978516,0.153267234563828,0.0903828665614128,1.76672718121829e-10
"BE31",4.61980247497559,12.6398105621338,2.05767750740051,2.07966685295105,85.7416763305664,82.1777954101562,0.116463772952557,0.169366046786308,0
"BE32",4.66804218292236,12.5910186767578,2.20297455787659,2.3147611618042,86.3929061889648,82.8127288818359,0.154192626476288,0.109867237508297,0
"BE33",3.73859739303589,11.8407125473022,2.3991916179657,2.49163126945496,87.7041397094727,84.2456130981445,0.111448727548122,0.0772271826863289,6.08425290672069e-15
"BE34",3.26787686347961,11.2221069335938,2.58344769477844,2.86005282402039,89.5490493774414,86.0058135986328,0.144608065485954,0.0313570648431778,1.08620630316856e-36
"BE35",4.0603404045105,12.1336278915405,2.41192626953125,2.44524741172791,87.5906600952148,83.9525527954102,0.144322842359543,0.0522919520735741,1.51607310423993e-36
"BG311",2.99526524543762,13.8810214996338,1.70526480674744,1.3004641532898,79.5185012817383,71.3935699462891,0.180027991533279,0.00550112687051296,0.0389622449874878
"BG312",2.43571758270264,13.5762338638306,1.80200409889221,1.28968214988708,79.0829238891602,70.2308731079102,0.198611542582512,0.00587956653907895,0.0340653024613857
"BG313",2.58425188064575,14.2026977539062,1.95162856578827,1.31211531162262,79.3909378051758,69.8783950805664,0.175262287259102,0.00775299174711108,0.00345437438227236
"BG314",2.70211887359619,14.8088808059692,1.69764983654022,1.21225941181183,79.5175399780273,69.4483947753906,0.182171225547791,0.00793355889618397,0.00576428044587374
"BG315",1.51806783676147,13.3639535903931,2.21257185935974,1.50546514987946,79.0285415649414,71.2126922607422,0.11973662674427,0.00997901614755392,1.82667481567478e-05
"BG321",2.59720087051392,14.3926076889038,1.80751800537109,1.36026430130005,79.8086013793945,71.3000946044922,0.150082513689995,0.00978774297982454,0.00252881995402277
"BG322",0.958856701850891,12.746789932251,2.09839940071106,1.46443033218384,79.8284683227539,71.799560546875,0.100690498948097,0.0115150650963187,2.24978812184418e-05
"BG323",2.86205673217773,14.7205877304077,1.74254715442657,1.36415565013885,80.5524520874023,70.8778915405273,0.109987527132034,0.0120809078216553,0.0108000449836254
"BG324",2.70824813842773,14.4274635314941,1.79342067241669,1.42410588264465,80.6982040405273,72.3793716430664,0.0340895056724548,0.00861786119639874,0.00360079645179212
"BG325",2.79059338569641,14.4741687774658,1.65405905246735,1.34022951126099,80.9940490722656,72.6700668334961,0.0691602826118469,0.00818920694291592,0.00942255929112434
"BG331",4.14704513549805,15.3821516036987,1.46432745456696,1.50936186313629,79.8948822021484,74.5755081176758,0.027289716526866,0.0132254464551806,5.0600225222297e-05
"BG332",3.6523654460907,14.9476003646851,1.35404229164124,1.35390782356262,80.3982620239258,74.0154266357422,0.0387966707348824,0.0063149300403893,0.00508230505511165
"BG333",3.19762659072876,14.6332769393921,1.67169988155365,1.38435757160187,80.5272674560547,73.8934631347656,0.0340903326869011,0.0081674000248313,6.66132518745144e-06
"BG334",2.81852173805237,14.3715763092041,1.77044260501862,1.37372088432312,80.3095016479492,73.5583953857422,0.0337090529501438,0.00765405735000968,0.000319375132676214
"BG341",4.77687978744507,16.0293464660645,1.46474707126617,1.72150027751923,79.4207153320312,73.31591796875,0.0260657016187906,0.00726657686755061,0.0371209532022476
"BG342",2.43450403213501,13.8820924758911,1.53349030017853,1.32270348072052,79.800048828125,72.0068740844727,0.0380607843399048,0.00877408031374216,1.69937156897504e-05
"BG343",4.66902351379395,15.8211803436279,1.44122731685638,1.46250998973846,79.0742263793945,70.1545791625977,0.0431673191487789,0.00655516609549522,0.0022381036542356
"BG344",2.74712085723877,14.1724824905396,1.67574095726013,1.3343962430954,79.4245300292969,69.9379806518555,0.12336890399456,0.0106346290558577,1.48814024214516e-05
"BG411",1.2474377155304,12.5534248352051,2.31393051147461,1.64510083198547,78.2559661865234,70.252197265625,0.0368086472153664,0.0517120994627476,2.70453274424654e-05
"BG412",0.663612067699432,12.0083932876587,2.55364561080933,1.69888973236084,78.5040740966797,71.256706237793,0.0529512129724026,0.0154491513967514,0.0100665166974068
"BG413",1.05302917957306,12.3781671524048,1.85641658306122,1.26324653625488,76.8638305664062,69.114013671875,0.167113453149796,0.00560683198273182,0.0616438314318657
"BG414",0.991725206375122,12.1817350387573,1.96855401992798,1.48259115219116,77.6569519042969,70.709342956543,0.040025070309639,0.0149511527270079,0.108813628554344
"BG415",0.861100733280182,12.0078897476196,2.03244233131409,1.48227083683014,75.45458984375,68.286750793457,0.0815641656517982,0.00797262880951166,0.145126566290855
"BG421",2.16852259635925,13.5890512466431,2.03175091743469,1.42965602874756,78.3774642944336,70.2567825317383,0.11566798388958,0.0157940723001957,0.00150730309542269
"BG422",4.51290464401245,15.4488716125488,1.5310662984848,1.35954630374908,78.9115524291992,68.1330871582031,0.164014175534248,0.00733863422647119,0.0457728318870068
"BG423",1.14347183704376,12.4778709411621,2.1275634765625,1.40108776092529,77.7933349609375,70.8863677978516,0.0892847776412964,0.00902471132576466,0.0502243377268314
"BG424",0.737309992313385,11.8153877258301,2.00177931785583,1.49071657657623,78.1477813720703,71.490592956543,0.0459213182330132,0.00386112509295344,0.14784337580204
"BG425",3.8227686882019,14.5177803039551,1.6404424905777,1.36782169342041,78.7082061767578,68.9706726074219,0.11252474039793,0.00485087838023901,0.114955313503742
"CH01",-0.906757235527039,6.98845767974854,4.46292495727539,4.1108455657959,74.8053741455078,80.2743988037109,0.121165342628956,0.0198930706828833,0
"CH02",1.41924130916595,9.56239891052246,4.54261636734009,4.23609685897827,78.6728591918945,82.0246353149414,0.162003338336945,0.0311689898371696,3.7685276765842e-07
"CH03",2.96617650985718,11.2085886001587,4.17607736587524,3.63616752624512,81.0462188720703,82.3198699951172,0.184802576899529,0.0572853684425354,0.00899407081305981
"CH04",2.76967334747314,11.0214433670044,4.59994268417358,3.94527006149292,80.6731262207031,82.5658187866211,0.230894491076469,0.0802155882120132,0
"CH05",-1.38427770137787,6.7204384803772,4.53858423233032,4.6374306678772,75.9801788330078,81.0513916015625,0.212897285819054,0.0146572133526206,0
"CH06",0.349412858486176,8.2427568435669,5.93734359741211,5.17599153518677,77.1262130737305,82.0165328979492,0.21730662882328,0.0430802255868912,0
"CH07",-0.204055726528168,7.74756479263306,6.4964075088501,6.60896158218384,72.460807800293,79.502197265625,0.118262626230717,0.0185623187571764,0
"CZ01",1.99880576133728,10.9745836257935,1.70172762870789,1.71657419204712,81.4423599243164,79.5464248657227,0.0799484327435493,0.0441413223743439,0.000120780838187784
"CZ02",1.60894274711609,10.5552253723145,1.91409862041473,1.78744339942932,82.3076782226562,80.6166763305664,0.133105307817459,0.0195540562272072,0.00019255600636825
"CZ03",1.22678601741791,10.1860837936401,2.34674668312073,2.06826376914978,84.2017059326172,82.5645065307617,0.177561461925507,0.00708309467881918,0.00280516827479005
